id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,pass_switch,foul_won_defensive,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,dribble_overrun,ball_recovery_offensive,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,pass_miscommunication,shot_one_on_one,pass_deflected,ball_recovery_recovery_failure,pass_no_touch,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a60f537c-99d7-4e9f-b8db-faa26cf423ad,2605,2,00:24:21.210,69,21,140,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['c2c75600-acdc-4feb-952b-53c750f6bd68'],,"[66.2, 22.2]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.21,1.053000000000111,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07731557349047802
c8a4d27a-8878-4f5e-819b-22f523513e16,2606,2,00:24:21.210,69,21,140,1.831186,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['2454ccbe-fc05-44d0-b346-89e83171b70a', 'a60f537c-99d7-4e9f-b8db-faa26cf423ad', 'bbb351d8-8e31-4dd6-9b42-4c43c8737a91']",,"[66.2, 22.2]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.3, 23.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.21,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7311064045321043
bbb351d8-8e31-4dd6-9b42-4c43c8737a91,2607,2,00:24:22.091,69,22,140,0.783208,17,Pressure,1049,Granada,7,From Goal Kick,1041,Sporting Gijón,,,['c8a4d27a-8878-4f5e-819b-22f523513e16'],,"[55.9, 61.1]",6926.0,Alen Halilović,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.091,0.8809999999998581,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3868134237447597
2454ccbe-fc05-44d0-b346-89e83171b70a,2608,2,00:24:23.041,69,23,140,1.711458,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['df302a41-b7a4-4c0d-976f-a17668498562'],,"[56.3, 23.7]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,4498.0,Jean-Sylvain Claude Babin,30.398191,1.9164758,1.0,Ground Pass,"[46.0, 52.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.041,0.9500000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4660480167876755
df302a41-b7a4-4c0d-976f-a17668498562,2609,2,00:24:24.753,69,24,140,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['2454ccbe-fc05-44d0-b346-89e83171b70a'],,"[46.0, 52.3]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.753,1.711999999999989,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5187056521976735
f3f1e430-1fc4-42cb-b088-1c8ea13ffb72,2610,2,00:24:24.753,69,24,140,1.302795,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['7f9b8595-e01d-4442-927c-32f148cc6cce', 'df302a41-b7a4-4c0d-976f-a17668498562']",,"[46.0, 52.3]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[43.9, 53.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.753,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9687549526720597
7f9b8595-e01d-4442-927c-32f148cc6cce,2611,2,00:24:26.056,69,26,140,1.265196,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['fc6ce520-8c57-47f2-a3a6-ebbfc41b2840'],,"[43.9, 53.2]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,20064.0,Hugo Miguel Almeida Costa Lopes,20.4,1.080839,1.0,Ground Pass,"[53.5, 71.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.056,1.303000000000111,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6505434155389239
fc6ce520-8c57-47f2-a3a6-ebbfc41b2840,2612,2,00:24:27.321,69,27,140,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['7f9b8595-e01d-4442-927c-32f148cc6cce'],,"[53.5, 71.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.321,1.2649999999998727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26514354775226945
f908839b-9d59-48c1-80c4-8207df841b5d,2613,2,00:24:27.321,69,27,140,0.699653,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['0c30f800-ade5-4b06-91be-71adec3b5802', 'fc6ce520-8c57-47f2-a3a6-ebbfc41b2840']",,"[53.5, 71.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[53.5, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.321,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1143283775256344
0c30f800-ade5-4b06-91be-71adec3b5802,2614,2,00:24:28.020,69,28,140,1.738574,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,"['966805a5-9309-4fe0-b4a8-24106fab2d47', 'c90cf8dc-4c4e-46ea-9493-16914840d7d6']",,"[53.5, 71.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,6918.0,Isaac Ajayi Success,15.0,0.2837941,1.0,Ground Pass,"[67.9, 75.4]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.02,0.6990000000000691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.013847348636726875
f636258c-dc9b-4afc-b6ca-d4ca7abfab1f,2615,2,00:24:28.896,69,28,140,0.276689,17,Pressure,1049,Granada,7,From Goal Kick,1041,Sporting Gijón,,,,,"[53.5, 4.0]",24686.0,Roberto Canella Suárez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.896,0.8759999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1566993417587227
c90cf8dc-4c4e-46ea-9493-16914840d7d6,2616,2,00:24:29.759,69,29,140,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['0c30f800-ade5-4b06-91be-71adec3b5802'],,"[65.9, 76.5]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.759,0.8630000000000564,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30971770864013537
966805a5-9309-4fe0-b4a8-24106fab2d47,2617,2,00:24:29.759,69,29,141,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['0c30f800-ade5-4b06-91be-71adec3b5802'],,"[52.2, 4.7]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.759,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7575209806399269
411b014e-712d-47c5-8222-da237a3b8745,2618,2,00:24:29.759,69,29,141,2.982066,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['966805a5-9309-4fe0-b4a8-24106fab2d47', 'a2e5adf8-4e2b-4c1f-ab61-56b7cb82215b', 'f65eaba8-48dc-40fe-9e2e-6db959d0eecf']",,"[52.2, 4.7]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[56.9, 13.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.759,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6018235005408366
a2e5adf8-4e2b-4c1f-ab61-56b7cb82215b,2619,2,00:24:30.249,69,30,141,1.823188,17,Pressure,1041,Sporting Gijón,1,Regular Play,1049,Granada,,,['411b014e-712d-47c5-8222-da237a3b8745'],,"[63.2, 70.9]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.249,0.4900000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.815346872410654
96931f90-93cb-456a-9ca2-feeccb5f3820,2620,2,00:24:32.741,69,32,141,0.0,22,Foul Committed,1041,Sporting Gijón,1,Regular Play,1049,Granada,,,['f65eaba8-48dc-40fe-9e2e-6db959d0eecf'],,"[63.2, 66.9]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.741,2.491999999999962,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12104245763549426
f65eaba8-48dc-40fe-9e2e-6db959d0eecf,2621,2,00:24:32.741,69,32,141,0.0,21,Foul Won,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['96931f90-93cb-456a-9ca2-feeccb5f3820'],,"[56.9, 13.2]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.741,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07532680348525567
565cad4b-a9b6-4837-a54f-76afb7929f79,2622,2,00:24:46.303,69,46,142,1.85417,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['a5974db5-6ed4-44b3-b489-520826c8a6f7'],,"[56.1, 12.1]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,6561.0,Luis Hernández Rodríguez,32.9621,2.1091347,1.0,Ground Pass,"[39.2, 40.4]",62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.303,13.562000000000126,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.13736761308968937
a5974db5-6ed4-44b3-b489-520826c8a6f7,2623,2,00:24:48.157,69,48,142,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['565cad4b-a9b6-4837-a54f-76afb7929f79'],,"[39.2, 40.4]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.157,1.8539999999998145,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7660744182707642
5960586c-80e3-4b0a-8264-7753decfd0e5,2624,2,00:24:48.157,69,48,142,1.754472,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['a5974db5-6ed4-44b3-b489-520826c8a6f7', 'ece15839-b011-4d45-a1ec-7970ad1e6276']",,"[39.2, 40.4]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[39.2, 40.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.157,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.63584797803509
ece15839-b011-4d45-a1ec-7970ad1e6276,2625,2,00:24:49.912,69,49,142,1.814238,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['64efa8d9-5505-4f5f-8dfb-42d157f3f805'],,"[39.2, 40.4]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,8818.0,Jorge Meré Pérez,25.837376,-1.2600613,1.0,Ground Pass,"[47.1, 15.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.912,1.7550000000001091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9462248744968742
64efa8d9-5505-4f5f-8dfb-42d157f3f805,2626,2,00:24:51.726,69,51,142,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['ece15839-b011-4d45-a1ec-7970ad1e6276'],,"[47.1, 15.8]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.726,1.8140000000000782,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9692138506116449
97a18c25-9b65-4ac5-a4f0-75f9d9d2d2a1,2627,2,00:24:51.726,69,51,142,1.775526,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['3b1055dd-cd40-47af-b365-0c4d0085bb0b', '64efa8d9-5505-4f5f-8dfb-42d157f3f805']",,"[47.1, 15.8]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,"[47.1, 15.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.726,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15276715590677026
3b1055dd-cd40-47af-b365-0c4d0085bb0b,2628,2,00:24:53.501,69,53,142,2.004791,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['6d613daa-df5f-4e0e-a39d-e9d7df249e21', 'c5322537-0370-46c2-8167-67a9807ef4ff']",,"[47.1, 15.8]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,6880.0,Arnaldo Antonio Sanabria Ayala,51.834835,0.0366631,3.0,High Pass,"[98.9, 17.7]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.501,1.7749999999998636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.49519637512563874
6d613daa-df5f-4e0e-a39d-e9d7df249e21,2629,2,00:24:55.506,69,55,142,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['3b1055dd-cd40-47af-b365-0c4d0085bb0b'],,"[96.7, 19.6]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.506,2.005000000000109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4023052244708123
c5322537-0370-46c2-8167-67a9807ef4ff,2630,2,00:24:55.506,69,55,142,1.336459,30,Pass,1041,Sporting Gijón,3,From Free Kick,1049,Granada,,,"['3b1055dd-cd40-47af-b365-0c4d0085bb0b', 'd11c9aec-b661-416b-81ec-8bf1f7c87e4e']",,"[21.2, 62.4]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,20064.0,Hugo Miguel Almeida Costa Lopes,12.879829,1.1036766,3.0,High Pass,"[27.0, 73.9]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.506,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.21697167342387313
d11c9aec-b661-416b-81ec-8bf1f7c87e4e,2631,2,00:24:56.843,69,56,142,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1049,Granada,,,['c5322537-0370-46c2-8167-67a9807ef4ff'],,"[27.0, 73.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.843,1.336999999999989,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4000375719002768
3e9943fd-369d-49ff-be59-26dd84a31fc7,2632,2,00:24:56.843,69,56,142,0.897569,43,Carry,1041,Sporting Gijón,3,From Free Kick,1049,Granada,,,"['488dce2a-d688-4e87-8845-51856b2dcbf5', 'd11c9aec-b661-416b-81ec-8bf1f7c87e4e']",,"[27.0, 73.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[27.0, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.843,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9752242747437471
488dce2a-d688-4e87-8845-51856b2dcbf5,2633,2,00:24:57.740,69,57,142,2.453956,30,Pass,1041,Sporting Gijón,3,From Free Kick,1049,Granada,,,"['963a0035-6a72-4e8b-b69e-0f1f66877700', '9f1a6b1d-e587-4b3b-8efe-63591d14348e']",,"[27.0, 73.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,3292.0,Abdoulaye Doucouré,12.432618,0.072453596,1.0,Ground Pass,"[39.4, 74.8]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.74,0.8969999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.027241319970417344
9f1a6b1d-e587-4b3b-8efe-63591d14348e,2634,2,00:25:00.194,70,0,142,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1049,Granada,,,['488dce2a-d688-4e87-8845-51856b2dcbf5'],,"[40.7, 73.7]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.194,2.453999999999951,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38677807727760993
963a0035-6a72-4e8b-b69e-0f1f66877700,2635,2,00:25:00.194,70,0,142,1.276696,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['488dce2a-d688-4e87-8845-51856b2dcbf5', '5d43f016-cd6a-42c3-ad4d-31774d7252b6']",,"[80.7, 5.3]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,13107.0,Sergio Álvarez Díaz,20.055174,1.9540805,1.0,Ground Pass,"[73.2, 23.9]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.194,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.10586452104013844
e3e7d26e-bc90-46fe-b21f-f8a38edc8d9b,2636,2,00:25:01.392,70,1,142,1.575112,17,Pressure,1041,Sporting Gijón,3,From Free Kick,1049,Granada,,,"['10e8cbdd-0a10-412f-8ca4-0e76fcb8fdd6', '5d43f016-cd6a-42c3-ad4d-31774d7252b6']",,"[44.8, 56.2]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.392,1.1980000000000928,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.053846712362335736
5d43f016-cd6a-42c3-ad4d-31774d7252b6,2637,2,00:25:01.471,70,1,142,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['963a0035-6a72-4e8b-b69e-0f1f66877700', 'e3e7d26e-bc90-46fe-b21f-f8a38edc8d9b']",,"[73.2, 23.9]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.471,0.07899999999995089,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7282917951367761
10e8cbdd-0a10-412f-8ca4-0e76fcb8fdd6,2638,2,00:25:01.471,70,1,142,1.918674,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['5d43f016-cd6a-42c3-ad4d-31774d7252b6', 'aaa8b57d-8981-4292-bd6e-8e6e5b415048', 'e3e7d26e-bc90-46fe-b21f-f8a38edc8d9b']",,"[73.2, 23.9]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[68.1, 12.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.471,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05974995839273067
