id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,counterpress,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,foul_won_defensive,out,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,dribble_overrun,ball_recovery_recovery_failure,ball_recovery_offensive,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_aerial_won,clearance_head,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,pass_outswinging,50_50_outcome_id,50_50_outcome_name,goalkeeper_end_location,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,block_offensive,shot_first_time,pass_cut_back,shot_aerial_won,pass_inswinging,miscontrol_aerial_won,pass_goal_assist,block_deflection,foul_committed_type_id,foul_committed_type_name,pass_deflected,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f7c5e6c2-924f-4b54-9ea5-76116c79c6f3,2220,2,00:05:02.309,50,2,113,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['75ced5bf-a9b6-4396-a4c2-10c392b52da0'],"[86.0, 18.4]",23833.0,Borja Viguera Manzanares,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.309,1.087000000000046,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7905873989833114
2287789e-0f84-49c7-8fa1-d5901cccc82f,2221,2,00:05:02.309,50,2,113,0.663256,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['86b5052c-1435-4c76-8cd3-62284b10e342', 'f7c5e6c2-924f-4b54-9ea5-76116c79c6f3']","[86.0, 18.4]",23833.0,Borja Viguera Manzanares,23.0,Center Forward,,,,,,,,,,,,"[86.0, 18.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.309,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3224756566821173
86b5052c-1435-4c76-8cd3-62284b10e342,2222,2,00:05:02.973,50,2,113,1.244272,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['fbc73039-0f40-473a-bec4-bba93e4ae728'],"[86.0, 18.4]",23833.0,Borja Viguera Manzanares,23.0,Center Forward,6842.0,Iker Muniain Goñi,16.03278,-1.9814211,1.0,Ground Pass,"[79.6, 3.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.973,0.6639999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9720154074178804
fbc73039-0f40-473a-bec4-bba93e4ae728,2223,2,00:05:04.217,50,4,113,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['86b5052c-1435-4c76-8cd3-62284b10e342'],"[79.6, 3.7]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.217,1.2439999999999714,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.486087194798983
d62bf960-7bcf-4bee-9d68-9eda63397b98,2224,2,00:05:04.217,50,4,113,0.131346,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['bff31997-8c82-4171-a74b-6738fde12535', 'fbc73039-0f40-473a-bec4-bba93e4ae728']","[79.6, 3.7]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[79.6, 3.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.217,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2836711756974307
bff31997-8c82-4171-a74b-6738fde12535,2225,2,00:05:04.348,50,4,113,0.312684,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['05e47a41-13e7-4617-b3cf-ec3b6401ba07'],"[79.6, 3.9]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,1.5811388,1.8925469,1.0,Ground Pass,"[79.1, 5.4]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.348,0.13100000000002865,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9949296914352317
05e47a41-13e7-4617-b3cf-ec3b6401ba07,2226,2,00:05:04.661,50,4,113,0.0,10,Interception,215,Athletic Club,1,Regular Play,212,Atlético Madrid,,,['bff31997-8c82-4171-a74b-6738fde12535'],"[41.0, 74.7]",6383.0,Thomas Teye Partey,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.661,0.3129999999999882,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.560259192326669
e9998729-0866-4d34-94aa-b14a027beaa0,2227,2,00:05:05.229,50,5,113,0.0,22,Foul Committed,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,"[82.7, 2.3]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,,,305.229,0.5679999999999836,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008201265832182725
ab3fb79b-fe3c-435f-9a32-abc37826e2ab,2228,2,00:05:39.603,50,39,114,2.631967,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['85923114-59d7-49b3-afc7-8bd8fa047c36', 'f6374033-db91-4b8f-9fb1-ff04590a0c2c']","[40.7, 76.2]",6376.0,Stefan Savić,3.0,Right Center Back,6382.0,Fernando José Torres Sanz,56.080746,-0.34374362,3.0,High Pass,"[93.5, 57.3]",62.0,Free Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.603,34.374000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7790695950101213
85923114-59d7-49b3-afc7-8bd8fa047c36,2229,2,00:05:42.235,50,42,114,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['ab3fb79b-fe3c-435f-9a32-abc37826e2ab'],"[91.4, 57.8]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.235,2.632000000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7428680088505129
f6374033-db91-4b8f-9fb1-ff04590a0c2c,2230,2,00:05:42.235,50,42,115,2.104328,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['98b8d4b1-278c-49ca-98fe-7b6b190af0b0', 'ab3fb79b-fe3c-435f-9a32-abc37826e2ab']","[26.6, 22.8]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6391.0,Raúl García Escudero,21.5,0.0,3.0,High Pass,"[48.1, 22.8]",64.0,Interception,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.235,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6789908800939319
98b8d4b1-278c-49ca-98fe-7b6b190af0b0,2231,2,00:05:44.339,50,44,115,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f6374033-db91-4b8f-9fb1-ff04590a0c2c'],"[48.1, 22.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.339,2.103999999999985,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3153283425593211
180b13d4-649f-4af1-8597-9e137fdf8304,2232,2,00:05:44.339,50,44,115,0.138075,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['98b8d4b1-278c-49ca-98fe-7b6b190af0b0', 'ed72bbb1-69b3-4ee8-8932-9c6080e7b097']","[48.1, 22.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[51.8, 22.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.339,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3768904084848632
ed72bbb1-69b3-4ee8-8932-9c6080e7b097,2233,2,00:05:44.477,50,44,115,0.0,38,Miscontrol,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,"[51.8, 22.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.477,0.1379999999999768,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.48550269730851525
caf1ca3c-d81a-4763-b761-d8b3664a7483,2234,2,00:05:46.103,50,46,115,4.362716,30,Pass,215,Athletic Club,1,Regular Play,212,Atlético Madrid,,,"['deb168dd-8a49-40da-8dd8-ee0bfb21e157', 'e515a212-6684-40c3-8f1f-485af4f6d5eb']","[70.0, 59.3]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,6383.0,Thomas Teye Partey,33.21822,0.033120412,3.0,High Pass,"[103.2, 60.4]",66.0,Recovery,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.103,1.6260000000000332,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.03782156008894333
e515a212-6684-40c3-8f1f-485af4f6d5eb,2235,2,00:05:50.466,50,50,115,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,212,Atlético Madrid,,,['caf1ca3c-d81a-4763-b761-d8b3664a7483'],"[90.2, 63.2]",6383.0,Thomas Teye Partey,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.466,4.3629999999999995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3554827809905041
deb168dd-8a49-40da-8dd8-ee0bfb21e157,2236,2,00:05:50.466,50,50,115,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['caf1ca3c-d81a-4763-b761-d8b3664a7483'],"[16.9, 19.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.466,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05161301347126879
60cfa608-7dc0-4a81-b461-10e705c3030c,2237,2,00:05:50.466,50,50,115,2.276885,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0c00ff28-54e5-4285-98f5-0e1f346f491c', 'c555e49d-1520-4c58-b78d-6dd5c3cbc041', 'deb168dd-8a49-40da-8dd8-ee0bfb21e157']","[16.9, 19.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[18.9, 13.4]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.466,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7097702232329226
c555e49d-1520-4c58-b78d-6dd5c3cbc041,2238,2,00:05:51.794,50,51,115,0.921599,17,Pressure,215,Athletic Club,1,Regular Play,212,Atlético Madrid,,,['60cfa608-7dc0-4a81-b461-10e705c3030c'],"[102.7, 63.4]",6383.0,Thomas Teye Partey,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.794,1.3279999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7710924368537367
0c00ff28-54e5-4285-98f5-0e1f346f491c,2239,2,00:05:52.742,50,52,115,0.47618,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['6245c962-5d2a-49e6-ac90-a9a5fa8708b2'],"[18.9, 13.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,11.54123,0.48689923,1.0,Ground Pass,"[29.1, 18.8]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.742,0.9480000000000359,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4840707756130652
6245c962-5d2a-49e6-ac90-a9a5fa8708b2,2240,2,00:05:53.219,50,53,115,0.0,10,Interception,215,Athletic Club,1,Regular Play,212,Atlético Madrid,,,['0c00ff28-54e5-4285-98f5-0e1f346f491c'],"[91.0, 61.3]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.219,0.47699999999997544,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1112884095633101
78a51282-5b51-4bdc-ab3f-90e22be854e1,2241,2,00:05:53.219,50,53,115,1.074744,43,Carry,215,Athletic Club,1,Regular Play,212,Atlético Madrid,,,"['5510f7ee-6497-47c6-af01-9bf76a41ff25', '6245c962-5d2a-49e6-ac90-a9a5fa8708b2', 'bfc363ba-c856-4250-a0c2-b8a99f1de544']","[91.0, 61.3]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[97.4, 60.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.219,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8722434013869108
5510f7ee-6497-47c6-af01-9bf76a41ff25,2242,2,00:05:54.081,50,54,115,0.445104,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['78a51282-5b51-4bdc-ab3f-90e22be854e1', 'bfc363ba-c856-4250-a0c2-b8a99f1de544']","[21.5, 19.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.081,0.8620000000000232,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9870922391560932
bfc363ba-c856-4250-a0c2-b8a99f1de544,2243,2,00:05:54.293,50,54,115,0.917175,30,Pass,215,Athletic Club,1,Regular Play,212,Atlético Madrid,,,"['5510f7ee-6497-47c6-af01-9bf76a41ff25', '579d197c-a3ed-46c3-91f1-d80b3e1a9318']","[97.4, 60.9]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,6382.0,Fernando José Torres Sanz,14.63284,-1.3921653,1.0,Ground Pass,"[100.0, 46.5]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.293,0.21199999999998909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5268372268815027
