id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_aerial_won,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,off_camera,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,pass_switch,shot_first_time,goalkeeper_end_location,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,block_offensive,foul_won_defensive,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_outswinging,miscontrol_aerial_won,pass_cut_back,pass_inswinging,dribble_nutmeg,pass_goal_assist,shot_open_goal,clearance_head,injury_stoppage_in_chain,pass_no_touch,clearance_aerial_won,dribble_overrun,block_save_block,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
a9d595a6-a80c-482e-bc46-6fb84efdeed0,2586,2,00:26:03.993,71,3,167,0.0,4,Duel,322,Eibar,1,Regular Play,217,Barcelona,,,['cb34375b-f50b-4aa3-8e0e-187f5b7b7b33'],"[79.7, 79.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.993,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9674148991200817
9345a151-05fb-4986-a1f8-2e397ea47d31,2587,2,00:26:06.797,71,6,167,0.0,40,Injury Stoppage,322,Eibar,1,Regular Play,322,Eibar,,,,,6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.797,2.8040000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8603571083164456
b7b23c0d-bb92-402c-939a-6e9d26f50c20,2588,2,00:26:09.040,71,9,167,0.0,40,Injury Stoppage,322,Eibar,1,Regular Play,217,Barcelona,,,,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.04,2.242999999999938,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9882787538651987
16b906e3-e11f-4823-b70e-9f79bcdadb9a,2589,2,00:26:22.202,71,22,168,1.546493,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['bb143d12-c05e-440b-8ce2-d755fffa967c'],"[34.1, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,6700.0,Sergio Enrich Ametller,30.85855,0.17260724,3.0,High Pass,"[64.5, 5.4]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.202,13.162000000000035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7270980118986975
bb143d12-c05e-440b-8ce2-d755fffa967c,2590,2,00:26:23.748,71,23,168,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['16b906e3-e11f-4823-b70e-9f79bcdadb9a'],"[64.5, 5.4]",6700.0,Sergio Enrich Ametller,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.748,1.5460000000000491,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25463694725486696
5d8fbb63-cf7c-4a94-8f38-76bb309bf22f,2591,2,00:26:23.748,71,23,168,1.447252,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['97675297-6bf7-454a-bdb3-deb53b9bbc3e', 'ab6d0118-6004-4b17-88f3-9baff3e24420', 'e6496a66-df9b-4d1a-ad95-fa742d9edbb3']","[64.5, 5.2]",6700.0,Sergio Enrich Ametller,19.0,Center Attacking Midfield,6566.0,Borja González Tomás,8.256513,0.29493704,3.0,High Pass,"[72.4, 7.6]",,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.748,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12340281518496199
ab6d0118-6004-4b17-88f3-9baff3e24420,2592,2,00:26:23.748,71,23,168,0.0,4,Duel,322,Eibar,4,From Throw In,217,Barcelona,,,['5d8fbb63-cf7c-4a94-8f38-76bb309bf22f'],"[55.6, 74.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.748,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8904591735143917
e6496a66-df9b-4d1a-ad95-fa742d9edbb3,2593,2,00:26:25.196,71,25,168,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['5d8fbb63-cf7c-4a94-8f38-76bb309bf22f'],"[72.7, 8.9]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.196,1.4479999999998654,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.87490941039101
a29c527d-2729-4de1-8a4a-fa624ef8c09e,2594,2,00:26:25.196,71,25,168,0.0,4,Duel,322,Eibar,4,From Throw In,322,Eibar,,,['97675297-6bf7-454a-bdb3-deb53b9bbc3e'],"[72.4, 7.6]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.196,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8139248693948762
97675297-6bf7-454a-bdb3-deb53b9bbc3e,2595,2,00:26:25.196,71,25,168,0.0,9,Clearance,322,Eibar,4,From Throw In,217,Barcelona,,,"['5d8fbb63-cf7c-4a94-8f38-76bb309bf22f', 'a29c527d-2729-4de1-8a4a-fa624ef8c09e']","[47.7, 72.5]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,1585.196,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38831305526110715
bfb2ce14-7438-44be-9c7a-7297d2dd6477,2596,2,00:26:35.295,71,35,169,1.366652,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['d3277f65-5239-4edf-9c13-31569792e114'],"[77.8, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,23799.0,Eddy Silvestre Pascual İsrafilov,15.01466,2.2996511,2.0,Low Pass,"[67.8, 11.3]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.295,10.09900000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0044387141293724675
d3277f65-5239-4edf-9c13-31569792e114,2597,2,00:26:36.661,71,36,169,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['bfb2ce14-7438-44be-9c7a-7297d2dd6477'],"[67.8, 11.3]",23799.0,Eddy Silvestre Pascual İsrafilov,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.661,1.3659999999999854,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006693516731728688
2c4e176c-55f0-46e5-9d09-f3e3f3991987,2598,2,00:26:36.661,71,36,169,1.218484,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['793b67c0-5fa6-4bd8-adb6-062b32df0f44', 'd3277f65-5239-4edf-9c13-31569792e114']","[67.8, 11.3]",23799.0,Eddy Silvestre Pascual İsrafilov,11.0,Left Defensive Midfield,,,,,,,,,,,,"[69.5, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.661,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.299048398089823
793b67c0-5fa6-4bd8-adb6-062b32df0f44,2599,2,00:26:37.880,71,37,169,0.981504,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['8835ea7f-6a8a-4461-8b86-44e999dd8c3f'],"[69.5, 10.4]",23799.0,Eddy Silvestre Pascual İsrafilov,11.0,Left Defensive Midfield,6776.0,David Juncà Reñé,10.511898,-0.9748783,1.0,Ground Pass,"[75.4, 1.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.88,1.219000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4274846895265063
8835ea7f-6a8a-4461-8b86-44e999dd8c3f,2600,2,00:26:38.861,71,38,169,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['793b67c0-5fa6-4bd8-adb6-062b32df0f44'],"[75.4, 1.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.861,0.9809999999999945,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.054469726787038764
6623dcaa-c0ac-4f71-a7ce-d1d251b8ee8f,2601,2,00:26:38.861,71,38,169,1.207069,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['7b29c564-a450-42d7-bddf-e48f5f46d87a', '8835ea7f-6a8a-4461-8b86-44e999dd8c3f']","[75.4, 1.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[75.1, 1.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.861,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0025208188643427443
7b29c564-a450-42d7-bddf-e48f5f46d87a,2602,2,00:26:40.068,71,40,169,0.930639,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['0b3d3fbb-921c-4d61-8c58-19e0b1150dad'],"[75.1, 1.0]",6776.0,David Juncà Reñé,6.0,Left Back,6700.0,Sergio Enrich Ametller,16.823793,0.49555168,2.0,Low Pass,"[89.9, 9.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.068,1.20699999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.13444031213217567
0b3d3fbb-921c-4d61-8c58-19e0b1150dad,2603,2,00:26:40.999,71,40,169,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['7b29c564-a450-42d7-bddf-e48f5f46d87a'],"[89.9, 9.0]",6700.0,Sergio Enrich Ametller,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.999,0.93100000000004,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05387031400237663
c621d55d-4e28-4dee-8c62-3fc2a911f8f0,2604,2,00:26:40.999,71,40,169,1.159364,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['0b3d3fbb-921c-4d61-8c58-19e0b1150dad', '13470195-bda2-4cb3-a331-b0a37a9445b8']","[89.9, 9.0]",6700.0,Sergio Enrich Ametller,19.0,Center Attacking Midfield,,,,,,,,,,,,"[87.4, 8.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.999,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.834616036236428
13470195-bda2-4cb3-a331-b0a37a9445b8,2605,2,00:26:42.158,71,42,169,1.871182,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['cfd3b602-83ab-44a4-ab40-353c827d00d9'],"[87.4, 8.2]",6700.0,Sergio Enrich Ametller,19.0,Center Attacking Midfield,5687.0,Takashi Inui,20.37891,-0.40875775,1.0,Ground Pass,"[106.1, 0.1]",,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.158,1.1589999999998781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.23917228928795742
cfd3b602-83ab-44a4-ab40-353c827d00d9,2606,2,00:26:44.030,71,44,169,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['13470195-bda2-4cb3-a331-b0a37a9445b8'],"[102.8, 0.1]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.03,1.872000000000071,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.950088591356467
2f5c4774-fc6e-4d12-9067-34a9254e5995,2607,2,00:26:51.672,71,51,170,0.895026,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['fd887da3-abe0-4dd5-b736-d490abac2d99'],"[24.3, 80.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,5506.0,Javier Alejandro Mascherano,7.1589108,-1.7818897,2.0,Low Pass,"[22.8, 73.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.672,7.642000000000053,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7277662623140106
fd887da3-abe0-4dd5-b736-d490abac2d99,2608,2,00:26:52.567,71,52,170,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['2f5c4774-fc6e-4d12-9067-34a9254e5995'],"[22.8, 73.0]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.567,0.8949999999999818,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6853771779546669
1f9dda76-0f36-402e-91cd-2a6cc0a87e49,2609,2,00:26:52.567,71,52,170,1.962113,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['89aa08a5-b071-4ea2-8ce5-2469d97a7d50'],"[22.8, 73.0]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,5246.0,Luis Alberto Suárez Díaz,33.90944,-0.1898769,3.0,High Pass,"[56.1, 66.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.567,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2655279256511166
