id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,out,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_through_ball,counterpress,off_camera,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,duel_type_id,duel_type_name,pass_aerial_won,miscontrol_aerial_won,pass_cross,clearance_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_deflected,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,block_deflection,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,foul_committed_offensive,clearance_right_foot,ball_recovery_recovery_failure,dribble_overrun,ball_recovery_offensive,pass_miscommunication,pass_straight,foul_committed_card_id,foul_committed_card_name,pass_no_touch,pass_goal_assist,pass_deflected,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,foul_committed_penalty,foul_won_penalty,injury_stoppage_in_chain,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
8702f2a5-1f34-4841-81db-b6d030e63d0a,393,1,00:07:43.439,7,43,17,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,"['3e00fa77-ed5f-495c-ac45-87391824ddfc', 'c6390114-a444-4db4-8da9-96301107a6c4']","[92.9, 4.0]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.439,0.4449999999999932,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5946480540973532
017a6977-0ff6-411f-a410-6c839674ae35,394,1,00:07:43.439,7,43,17,0.303485,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['3e00fa77-ed5f-495c-ac45-87391824ddfc', '8702f2a5-1f34-4841-81db-b6d030e63d0a', '8782ba77-b356-41a1-9778-1ac087861d7a']","[92.9, 4.0]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,"[91.6, 4.0]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.439,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7889354698199703
8782ba77-b356-41a1-9778-1ac087861d7a,395,1,00:07:43.742,7,43,17,0.0,3,Dispossessed,322,Eibar,3,From Free Kick,322,Eibar,,,['461a2a82-051f-4ed2-b679-cf01cc445208'],"[91.6, 4.0]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.742,0.30299999999999727,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13406682731682973
461a2a82-051f-4ed2-b679-cf01cc445208,396,1,00:07:43.742,7,43,17,0.0,4,Duel,322,Eibar,3,From Free Kick,220,Real Madrid,,,['8782ba77-b356-41a1-9778-1ac087861d7a'],"[28.5, 76.1]",5695.0,James David Rodríguez Rubio,12.0,Right Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.742,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9374482719609364
6d097adf-dc81-4ed7-83ea-a7089e032f34,397,1,00:07:56.263,7,56,18,1.65711,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['c6f51636-82c7-466e-b4e5-ae978cc8ca69', 'f089c3f6-451c-414e-9a17-6040921e6dbd']","[97.9, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,5687.0,Takashi Inui,14.749237,1.7548949,2.0,Low Pass,"[95.2, 14.6]",,,67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.263,12.520999999999958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6520356486151809
c6f51636-82c7-466e-b4e5-ae978cc8ca69,398,1,00:07:57.920,7,57,18,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['6d097adf-dc81-4ed7-83ea-a7089e032f34'],"[98.1, 13.9]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.92,1.657000000000039,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18766449104699134
f089c3f6-451c-414e-9a17-6040921e6dbd,399,1,00:07:57.920,7,57,19,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6d097adf-dc81-4ed7-83ea-a7089e032f34'],"[24.9, 65.5]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.92,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8455353168355865
83ea793c-ed2c-4703-a357-d87bb6a12a6a,400,1,00:07:57.920,7,57,19,3.006378,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['71c75f1b-d3a1-4712-a729-5ff5791710d5', 'f089c3f6-451c-414e-9a17-6040921e6dbd', 'f8a71bba-c1f9-4fe9-8559-3930452fc58d']","[24.9, 65.5]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[41.0, 75.0]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.92,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9996386183103525
f8a71bba-c1f9-4fe9-8559-3930452fc58d,401,1,00:08:00.632,8,0,19,0.580886,17,Pressure,220,Real Madrid,1,Regular Play,322,Eibar,,,"['186a880b-d0c7-4a73-9957-93b46e65af72', '71c75f1b-d3a1-4712-a729-5ff5791710d5', '83ea793c-ed2c-4703-a357-d87bb6a12a6a']","[73.7, 9.7]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.632,2.711999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.017406139740581916
71c75f1b-d3a1-4712-a729-5ff5791710d5,402,1,00:08:00.926,8,0,19,0.286231,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['186a880b-d0c7-4a73-9957-93b46e65af72', 'aed407ee-366b-42c4-876b-0fbd8553ad9f', 'f8a71bba-c1f9-4fe9-8559-3930452fc58d']","[41.0, 75.0]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,6399.0,Gareth Frank Bale,3.5846896,-0.4012288,1.0,Ground Pass,"[44.3, 73.6]",40.0,Right Foot,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.926,0.2939999999999827,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.22441698635911167
186a880b-d0c7-4a73-9957-93b46e65af72,403,1,00:08:01.212,8,1,19,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['71c75f1b-d3a1-4712-a729-5ff5791710d5', 'f8a71bba-c1f9-4fe9-8559-3930452fc58d']","[50.6, 67.2]",6399.0,Gareth Frank Bale,22.0,Right Center Forward,,,,,,,,,,,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.212,0.28600000000000136,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7257639164779839
aed407ee-366b-42c4-876b-0fbd8553ad9f,404,1,00:08:01.212,8,1,19,0.0,6,Block,220,Real Madrid,1,Regular Play,322,Eibar,,,['71c75f1b-d3a1-4712-a729-5ff5791710d5'],"[75.8, 6.5]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.212,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9664558107640525
8bb81715-719e-4a74-8df4-28c55dc20e26,405,1,00:08:13.090,8,13,20,2.515995,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['eda9dd9a-5bd6-4e48-a71b-eba88a7d8624'],"[46.9, 80.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,20016.0,Kléper Laveran Lima Ferreira,33.630047,-2.7671602,2.0,Low Pass,"[15.6, 67.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.09,11.877999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.10695220691495788
eda9dd9a-5bd6-4e48-a71b-eba88a7d8624,406,1,00:08:15.606,8,15,20,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['8bb81715-719e-4a74-8df4-28c55dc20e26'],"[15.6, 67.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.606,2.5160000000000196,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6442123547583716
badefbcf-68df-4bbc-bd97-04be4e30f301,407,1,00:08:15.606,8,15,20,2.769759,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['5aa3ecca-d5a3-4cfb-84a7-05d3fe934e74'],"[13.7, 60.5]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5597.0,Keylor Navas Gamboa,22.995651,-1.7988989,1.0,Ground Pass,"[8.5, 38.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.606,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3306284320876739
67d586c0-b4a9-4731-8794-fcf87a9f773d,408,1,00:08:17.400,8,17,20,0.861563,17,Pressure,220,Real Madrid,4,From Throw In,322,Eibar,,,,"[110.1, 36.9]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.4,1.7939999999999827,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7446124445603882
5aa3ecca-d5a3-4cfb-84a7-05d3fe934e74,409,1,00:08:18.376,8,18,20,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['badefbcf-68df-4bbc-bd97-04be4e30f301'],"[8.5, 38.1]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.376,0.9759999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9653597711250058
c8d18acf-8ce2-436e-aa7d-d8ce27844596,410,1,00:08:18.376,8,18,20,1.494578,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['3bb65980-d696-482a-8749-254fcf08a714'],"[9.5, 33.3]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,5456.0,Mateo Kovačić,36.45943,-0.26360592,2.0,Low Pass,"[44.7, 23.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.376,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8411651695854249
3bb65980-d696-482a-8749-254fcf08a714,411,1,00:08:19.870,8,19,20,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['c8d18acf-8ce2-436e-aa7d-d8ce27844596'],"[44.7, 23.8]",5456.0,Mateo Kovačić,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.87,1.4940000000000282,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5713821015272207
d380a676-a188-4080-9d36-3a40ab18f2b6,412,1,00:08:19.870,8,19,20,6.307209,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['1141befe-4ade-4992-9520-b38c6a7476df', '3bb65980-d696-482a-8749-254fcf08a714', 'f24d4729-4773-4602-8fd9-b5be102a5033']","[44.7, 23.8]",5456.0,Mateo Kovačić,16.0,Left Midfield,,,,,,,,,,,,"[48.7, 14.3]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.87,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07555555166330863
1141befe-4ade-4992-9520-b38c6a7476df,413,1,00:08:24.843,8,24,20,1.126515,17,Pressure,220,Real Madrid,4,From Throw In,322,Eibar,,,['d380a676-a188-4080-9d36-3a40ab18f2b6'],"[75.6, 65.2]",24070.0,Saúl Berjón Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.843,4.973000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.37589705292694686
f24d4729-4773-4602-8fd9-b5be102a5033,414,1,00:08:26.177,8,26,20,0.0,3,Dispossessed,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['90ce1285-461b-4549-ab44-f0549be92701'],"[48.7, 14.3]",5456.0,Mateo Kovačić,16.0,Left Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.177,1.3340000000000032,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7770199110448988
90ce1285-461b-4549-ab44-f0549be92701,415,1,00:08:26.177,8,26,20,0.0,4,Duel,220,Real Madrid,4,From Throw In,322,Eibar,,,['f24d4729-4773-4602-8fd9-b5be102a5033'],"[71.4, 65.8]",24070.0,Saúl Berjón Pérez,17.0,Right Wing,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.177,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07908133538053819
df478811-4cad-4492-aef7-a0c5a3c7c80a,416,1,00:08:27.707,8,27,20,0.0,2,Ball Recovery,220,Real Madrid,4,From Throw In,220,Real Madrid,,,,"[61.6, 7.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.707,1.5299999999999727,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7476444383871372
450ebb99-37e1-416e-a2e0-a65d09249775,417,1,00:08:27.707,8,27,20,1.330127,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['d8ebfbca-ce95-4629-969b-e95de63663d7', 'df478811-4cad-4492-aef7-a0c5a3c7c80a', 'ec58c3db-b398-4de3-a4a5-f36d1453d0d9']","[61.6, 7.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,24.0,Left Center Forward,,,,,,,,,,,,"[67.3, 5.4]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.707,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21860146104936784
d8ebfbca-ce95-4629-969b-e95de63663d7,418,1,00:08:27.956,8,27,20,0.861168,17,Pressure,220,Real Madrid,4,From Throw In,322,Eibar,,,['450ebb99-37e1-416e-a2e0-a65d09249775'],"[57.2, 73.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.956,0.24900000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8904840224681599
7cc09b9f-0ab5-40fc-b2f6-0ae22035cda3,419,1,00:08:29.037,8,29,20,0.0,39,Dribbled Past,220,Real Madrid,4,From Throw In,322,Eibar,,,"['42f5abc4-f4b2-40e1-a929-9c4f7263d97d', 'ec58c3db-b398-4de3-a4a5-f36d1453d0d9']","[52.8, 74.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.037,1.0809999999999604,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41939482063756706
ec58c3db-b398-4de3-a4a5-f36d1453d0d9,420,1,00:08:29.037,8,29,20,0.0,14,Dribble,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['7cc09b9f-0ab5-40fc-b2f6-0ae22035cda3'],"[67.3, 5.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,24.0,Left Center Forward,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.037,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6365752949769977
42f5abc4-f4b2-40e1-a929-9c4f7263d97d,421,1,00:08:29.037,8,29,20,0.679572,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['2e24947e-cf74-4d25-a12b-c929ea173626', '4e91411c-1504-43f6-9d3b-817884bd8224', '7cc09b9f-0ab5-40fc-b2f6-0ae22035cda3', 'ec58c3db-b398-4de3-a4a5-f36d1453d0d9']","[67.3, 5.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,24.0,Left Center Forward,,,,,,,,,,,,"[67.5, 6.1]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.037,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6618332487289075
2e24947e-cf74-4d25-a12b-c929ea173626,422,1,00:08:29.206,8,29,20,0.510309,17,Pressure,220,Real Madrid,4,From Throw In,322,Eibar,,,"['42f5abc4-f4b2-40e1-a929-9c4f7263d97d', '4e91411c-1504-43f6-9d3b-817884bd8224']","[53.2, 70.9]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.206,0.16900000000003956,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2206717105868583
4e91411c-1504-43f6-9d3b-817884bd8224,423,1,00:08:29.716,8,29,20,0.0,3,Dispossessed,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['2e24947e-cf74-4d25-a12b-c929ea173626', 'a01bbc58-82e1-4e29-bbcf-721b2ec713bb']","[67.5, 6.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,24.0,Left Center Forward,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.716,0.5099999999999909,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6775202413597001
a01bbc58-82e1-4e29-bbcf-721b2ec713bb,424,1,00:08:29.716,8,29,20,0.0,4,Duel,220,Real Madrid,4,From Throw In,322,Eibar,,,['4e91411c-1504-43f6-9d3b-817884bd8224'],"[52.6, 74.0]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.716,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21202022799614662
89922117-eab3-459c-ab52-365d8c53a97c,425,1,00:08:38.103,8,38,21,0.523187,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['450eb664-4941-47e4-b4c4-03ed18a7c5a1'],"[49.0, 0.1]",3063.0,Danilo Luiz da Silva,6.0,Left Back,5456.0,Mateo Kovačić,12.924783,0.9892314,2.0,Low Pass,"[56.1, 10.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.103,8.386999999999944,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1038269118770534
450eb664-4941-47e4-b4c4-03ed18a7c5a1,426,1,00:08:38.626,8,38,21,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['89922117-eab3-459c-ab52-365d8c53a97c'],"[56.1, 10.9]",5456.0,Mateo Kovačić,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.626,0.5230000000000246,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19963225314867528
11296b5d-5030-4c36-bcec-230c16a8cba8,427,1,00:08:43.464,8,43,21,1.792094,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['4562c3bb-749d-4a12-9cb0-008fbb8bf1db'],"[54.9, 13.2]",5456.0,Mateo Kovačić,16.0,Left Midfield,20016.0,Kléper Laveran Lima Ferreira,38.494804,1.954197,1.0,Ground Pass,"[40.5, 48.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.4639999999999,4.837999999999965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.096992442593544
