id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,counterpress,dribble_outcome_id,dribble_outcome_name,pass_cross,duel_type_id,duel_type_name,clearance_aerial_won,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,foul_won_defensive,interception_outcome_id,interception_outcome_name,shot_aerial_won,goalkeeper_end_location,50_50_outcome_id,50_50_outcome_name,pass_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_cut_back,shot_first_time,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_inswinging,block_deflection,ball_recovery_offensive,pass_no_touch,foul_committed_type_id,foul_committed_type_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
59e5113c-9c6b-4425-a373-b31e5c27c755,584,1,00:14:41.030,14,41,38,2.230661,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['4670b2bd-be8b-4ead-a908-69323e3cf944', '67f3718a-d7b8-414d-b6f2-2820752900aa']",,"[55.7, 67.0]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,"[56.1, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.03,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.023030348187648486
4670b2bd-be8b-4ead-a908-69323e3cf944,585,1,00:14:43.261,14,43,38,1.928733,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['db51b336-f132-40f8-8baf-83a2a12c9eb6'],,"[56.1, 63.1]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,6752.0,Víctor Ruíz Torre,29.514742,-1.6590022,1.0,Ground Pass,"[53.5, 33.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.261,2.2309999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.028412147696355028
db51b336-f132-40f8-8baf-83a2a12c9eb6,586,1,00:14:45.190,14,45,38,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['4670b2bd-be8b-4ead-a908-69323e3cf944'],,"[53.5, 33.7]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.19,1.9290000000000873,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3291198485839937
487cdcb1-701d-4fca-896e-27cc9473559c,587,1,00:14:45.190,14,45,38,1.552056,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['db51b336-f132-40f8-8baf-83a2a12c9eb6', 'fd9768a7-0025-41d8-95e0-bee0284e7f4c']",,"[53.5, 33.7]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[56.6, 28.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.19,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12755149533499643
fd9768a7-0025-41d8-95e0-bee0284e7f4c,588,1,00:14:46.742,14,46,38,3.015808,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['2e935fd2-24fe-4aa8-800b-49de632c8580'],,"[56.6, 28.3]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6829.0,Samuel Castillejo Azuaga,56.299377,-0.5184852,3.0,High Pass,"[105.5, 0.4]",38.0,Left Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.742,1.5519999999999072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.016059435468402272
2e935fd2-24fe-4aa8-800b-49de632c8580,589,1,00:14:49.758,14,49,38,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['fd9768a7-0025-41d8-95e0-bee0284e7f4c'],,"[97.2, 5.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.758,3.0160000000000764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8397931916556489
013ab470-a4b9-43b1-8248-9ce5d08f80fa,590,1,00:14:59.984,14,59,39,2.100757,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['3514551d-529c-4794-8fc5-f1673124bf6a'],True,"[26.1, 80.0]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,7781.0,Felipe Salvador Caicedo Corozo,23.866505,-0.25412476,3.0,High Pass,"[49.2, 74.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.984,10.225999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.20576026796637725
3514551d-529c-4794-8fc5-f1673124bf6a,591,1,00:15:02.085,15,2,39,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['013ab470-a4b9-43b1-8248-9ce5d08f80fa'],,"[49.2, 74.0]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.085,2.100999999999999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7106750295098254
e8bebcd9-0b2b-4049-a3dd-84db64268694,592,1,00:15:02.369,15,2,39,0.580964,17,Pressure,214,Espanyol,4,From Throw In,222,Villarreal,,,,,"[72.9, 5.0]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.369,0.2839999999999918,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5120135273550901
b3f12216-0507-422c-bf5d-be400275ffa1,593,1,00:15:02.950,15,2,39,0.0,3,Dispossessed,214,Espanyol,4,From Throw In,214,Espanyol,,,['2bfdd894-fce3-431b-ad34-cb3dfac40493'],,"[49.2, 74.0]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.95,0.5810000000000173,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3046472330731189
2bfdd894-fce3-431b-ad34-cb3dfac40493,594,1,00:15:02.950,15,2,40,0.0,4,Duel,222,Villarreal,1,Regular Play,222,Villarreal,,,['b3f12216-0507-422c-bf5d-be400275ffa1'],,"[70.9, 6.1]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,11.0,Tackle,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.95,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9171837005758708
46ef32b1-3e73-4651-9999-fc5b1c65c91b,595,1,00:15:03.573,15,3,40,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,,"[70.1, 8.5]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.573,0.6229999999999336,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.729319046252532
30d1a197-7d91-4ac1-becc-18309064b5d2,596,1,00:15:03.573,15,3,40,0.538681,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['46ef32b1-3e73-4651-9999-fc5b1c65c91b', '977bc736-2e62-4c1e-9d8f-be4209bc95f3']",,"[70.1, 8.5]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.9, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.573,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5404828562271892
977bc736-2e62-4c1e-9d8f-be4209bc95f3,597,1,00:15:04.112,15,4,40,1.248157,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['36626e38-9390-42e9-ac86-09fcd8e33909'],,"[70.9, 10.6]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,18867.0,Matías Nahuel Leiva Esquivel,27.261694,1.3187003,2.0,Low Pass,"[77.7, 37.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.112,0.5389999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7814233750701582
2f90e685-6297-44e4-9e41-0ee54183b5d9,598,1,00:15:05.323,15,5,40,0.874468,17,Pressure,222,Villarreal,1,Regular Play,214,Espanyol,,,"['090ab78d-ad0a-4a45-a21f-98e5c60f3f1e', '15b1cedb-c325-49ff-b9f9-c699980de981', '30e26f3f-4be9-4a17-a7f7-fa16e3dc0112', '36626e38-9390-42e9-ac86-09fcd8e33909']",,"[42.2, 44.2]",6791.0,Javier López Rodríguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.323,1.2110000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7397003904789987
36626e38-9390-42e9-ac86-09fcd8e33909,599,1,00:15:05.360,15,5,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['2f90e685-6297-44e4-9e41-0ee54183b5d9', '977bc736-2e62-4c1e-9d8f-be4209bc95f3']",,"[77.7, 37.0]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.36,0.03700000000003456,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5183613758938455
30e26f3f-4be9-4a17-a7f7-fa16e3dc0112,600,1,00:15:05.360,15,5,40,0.167186,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['15b1cedb-c325-49ff-b9f9-c699980de981', '2f90e685-6297-44e4-9e41-0ee54183b5d9', '36626e38-9390-42e9-ac86-09fcd8e33909']",,"[77.7, 37.0]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,"[77.4, 39.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.36,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.700675684090517
15b1cedb-c325-49ff-b9f9-c699980de981,601,1,00:15:05.527,15,5,40,0.0,38,Miscontrol,222,Villarreal,1,Regular Play,222,Villarreal,,,['2f90e685-6297-44e4-9e41-0ee54183b5d9'],,"[77.4, 39.8]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.527,0.16700000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0933492907381146
090ab78d-ad0a-4a45-a21f-98e5c60f3f1e,602,1,00:15:05.912,15,5,40,0.209569,17,Pressure,222,Villarreal,1,Regular Play,222,Villarreal,,,['2f90e685-6297-44e4-9e41-0ee54183b5d9'],,"[77.4, 38.9]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.912,0.3849999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6362352631020982
a204e147-32d1-48f2-bdf4-0c598ba144f6,603,1,00:15:06.198,15,6,40,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,214,Espanyol,,,,,"[41.6, 42.3]",6791.0,Javier López Rodríguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.198,0.2859999999999445,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3894848516341891
843f9e8f-8b5e-40bf-94ef-fde85eed6031,604,1,00:15:06.793,15,6,40,2.532327,17,Pressure,222,Villarreal,1,Regular Play,214,Espanyol,,,"['c5f1c560-ccde-4cef-a214-2024096ca844', 'f8f9ec38-cc60-4e40-80e7-99020a4f252a']",,"[41.3, 39.7]",6791.0,Javier López Rodríguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.793,0.5950000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1652405984225329
f8f9ec38-cc60-4e40-80e7-99020a4f252a,605,1,00:15:06.879,15,6,40,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['843f9e8f-8b5e-40bf-94ef-fde85eed6031'],,"[76.8, 38.5]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.879,0.08600000000001273,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9262788191063437
c5f1c560-ccde-4cef-a214-2024096ca844,606,1,00:15:06.879,15,6,40,3.233635,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['843f9e8f-8b5e-40bf-94ef-fde85eed6031', 'd55ec1a4-2ac2-4aba-b882-9a8ce81df947', 'f8f9ec38-cc60-4e40-80e7-99020a4f252a']",,"[76.8, 38.5]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,"[68.8, 49.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.879,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2918490000093513
d55ec1a4-2ac2-4aba-b882-9a8ce81df947,607,1,00:15:10.112,15,10,40,1.173122,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['8b37082d-217e-4952-bb75-73567f186e7c'],,"[68.8, 49.4]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,6772.0,Mario Gaspar Pérez Martínez,25.035376,1.2073506,2.0,Low Pass,"[77.7, 72.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.112,3.2329999999999472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22237739974937587
8b37082d-217e-4952-bb75-73567f186e7c,608,1,00:15:11.285,15,11,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['d55ec1a4-2ac2-4aba-b882-9a8ce81df947'],,"[77.7, 72.8]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.285,1.1730000000000018,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26494315662477674
512f70e6-2791-4da4-bd0e-e384c571d574,609,1,00:15:11.285,15,11,40,5.643274,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['6da4b07c-0d4d-4df2-bc4f-3e2ae9bf4133', '8b37082d-217e-4952-bb75-73567f186e7c']",,"[77.7, 72.8]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[74.4, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.285,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5913041790266359
6da4b07c-0d4d-4df2-bc4f-3e2ae9bf4133,610,1,00:15:16.929,15,16,40,1.692908,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['8fac40fc-78cc-4c24-8f77-c970822e6e72'],,"[74.4, 60.9]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6752.0,Víctor Ruíz Torre,21.844221,-2.0774503,1.0,Ground Pass,"[63.8, 41.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.929,5.6440000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4917748586239806
8fac40fc-78cc-4c24-8f77-c970822e6e72,611,1,00:15:18.621,15,18,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['6da4b07c-0d4d-4df2-bc4f-3e2ae9bf4133'],,"[63.8, 41.8]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.621,1.6920000000000073,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42300546043434273
79d080e2-47bb-4a4c-a861-0b21c8703d1d,612,1,00:15:18.621,15,18,40,0.885749,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['b24d4269-d297-4021-a974-11016b4eac6b'],,"[63.8, 41.8]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6771.0,Manuel Trigueros Muñoz,12.101653,-0.9438226,1.0,Ground Pass,"[70.9, 32.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.621,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04793469884167545
b24d4269-d297-4021-a974-11016b4eac6b,613,1,00:15:19.507,15,19,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['79d080e2-47bb-4a4c-a861-0b21c8703d1d'],,"[70.9, 32.0]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.507,0.8859999999999673,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4021691235836652
c4c75494-f12e-4e7f-9331-f1d848a2391e,614,1,00:15:19.507,15,19,40,1.679839,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['7347cb86-3c71-4433-a92b-cfd34bf0b564', 'b24d4269-d297-4021-a974-11016b4eac6b', 'fcf92fbc-30e5-42c8-95c3-b31343bac81b']",,"[70.9, 32.0]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.9, 32.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.507,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6237419309212942
fcf92fbc-30e5-42c8-95c3-b31343bac81b,615,1,00:15:20.076,15,20,40,1.328112,17,Pressure,222,Villarreal,1,Regular Play,214,Espanyol,,,"['7347cb86-3c71-4433-a92b-cfd34bf0b564', 'c4c75494-f12e-4e7f-9331-f1d848a2391e']",,"[49.2, 50.8]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.076,0.5690000000000737,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9984419124560013
7347cb86-3c71-4433-a92b-cfd34bf0b564,616,1,00:15:21.187,15,21,40,2.762309,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['07d2f1a3-aca9-4c54-a226-192c8934fd3f', 'c6b263f4-b244-4347-b5ee-aae3480ca664', 'fcf92fbc-30e5-42c8-95c3-b31343bac81b']",,"[70.9, 32.0]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,6761.0,Leonardo Carrilho Baptistão,40.248356,0.41696298,3.0,High Pass,"[107.7, 48.3]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.187,1.11099999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.35333307192344665
07d2f1a3-aca9-4c54-a226-192c8934fd3f,617,1,00:15:23.949,15,23,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['7347cb86-3c71-4433-a92b-cfd34bf0b564'],,"[96.1, 54.2]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.949,2.7619999999999436,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5121967929548665
c6b263f4-b244-4347-b5ee-aae3480ca664,618,1,00:15:23.949,15,23,40,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,214,Espanyol,,,['7347cb86-3c71-4433-a92b-cfd34bf0b564'],,"[12.2, 31.2]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.949,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25043421517659914
