id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,out,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,foul_won_defensive,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_offensive,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_end_location,clearance_aerial_won,clearance_right_foot,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_miscommunication,pass_outswinging,shot_aerial_won,pass_no_touch,dribble_overrun,pass_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,dribble_no_touch,foul_committed_type_id,foul_committed_type_name,shot_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
8933c12d-a354-4879-b5f3-27c5a1eb881c,2225,2,00:18:17.738,63,17,133,1.0038,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['45ac5c60-d254-43c9-959d-fb9340c5d863', 'c64f7f11-2f0e-4477-b31f-daaf02e52aa9']",,"[42.7, 16.8]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,"[42.3, 20.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.738,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9870720874254914
45ac5c60-d254-43c9-959d-fb9340c5d863,2226,2,00:18:18.741,63,18,133,1.8738,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['bfc73b67-0d1e-4e7c-8739-f29c02323d92'],,"[42.3, 20.2]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,8419.0,Duje Čop,5.8463664,0.22423474,3.0,High Pass,"[48.0, 21.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.741,1.002999999999929,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7963775554722122
bfc73b67-0d1e-4e7c-8739-f29c02323d92,2227,2,00:18:20.615,63,20,133,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['45ac5c60-d254-43c9-959d-fb9340c5d863'],,"[48.0, 21.5]",8419.0,Duje Čop,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.615,1.8740000000000236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6811823224358823
5de56082-c396-4f95-aa21-00fbde795d2d,2228,2,00:18:20.615,63,20,133,2.6432,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['3adb2e49-5777-4f15-a5e5-df670e942001', '50bbba76-4931-4151-a32d-65fb810faf5f', 'bfc73b67-0d1e-4e7c-8739-f29c02323d92']",,"[48.0, 21.5]",8419.0,Duje Čop,19.0,Center Attacking Midfield,,,,,,,,,,,,"[56.4, 24.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.615,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08299014683593298
3adb2e49-5777-4f15-a5e5-df670e942001,2229,2,00:18:22.071,63,22,133,0.8555,17,Pressure,223,Málaga,4,From Throw In,217,Barcelona,,,['5de56082-c396-4f95-aa21-00fbde795d2d'],,"[70.1, 55.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.071,1.4559999999999036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09584754214511704
50bbba76-4931-4151-a32d-65fb810faf5f,2230,2,00:18:23.258,63,23,133,0.0,14,Dribble,223,Málaga,4,From Throw In,223,Málaga,,,['9408dfc0-ace1-4b28-9857-c1a18a19ddc4'],,"[56.4, 24.7]",8419.0,Duje Čop,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.258,1.1870000000001255,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4796122507632814
9408dfc0-ace1-4b28-9857-c1a18a19ddc4,2231,2,00:18:23.258,63,23,134,0.0,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['50bbba76-4931-4151-a32d-65fb810faf5f'],,"[63.7, 55.4]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.258,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5077136958160817
745806f9-df76-4486-aeef-6ccd20e8e162,2232,2,00:18:23.273,63,23,134,1.965548,17,Pressure,217,Barcelona,1,Regular Play,223,Málaga,,,,,"[56.2, 22.9]",8419.0,Duje Čop,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.273,0.01499999999987267,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6590545865453972
85bdc3cc-89f6-47b1-92e9-c20cf42e58ba,2233,2,00:18:25.702,63,25,134,0.9486,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['94101deb-7929-421b-a947-5c2a65aef50c'],,"[56.4, 56.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,6379.0,Sergi Roberto Carnicer,12.2,1.5707964,1.0,Ground Pass,"[56.4, 68.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.702,2.4290000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9081856953397426
94101deb-7929-421b-a947-5c2a65aef50c,2234,2,00:18:26.651,63,26,134,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['85bdc3cc-89f6-47b1-92e9-c20cf42e58ba'],,"[56.4, 68.6]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.651,0.9490000000000691,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7587371322047191
b6349e5e-4525-49f1-b9a1-b6432e324cdf,2235,2,00:18:26.651,63,26,134,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['94101deb-7929-421b-a947-5c2a65aef50c', 'd7f90b50-ec94-4e3b-adcb-197eb69bedb0']",,"[56.4, 68.6]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[56.4, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.651,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30237958954046107
d7f90b50-ec94-4e3b-adcb-197eb69bedb0,2236,2,00:18:26.691,63,26,134,1.0361,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['95d7f2df-53e5-4f1c-a267-156224347dd4'],,"[56.4, 68.6]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,6998.0,Rafael Alcântara do Nascimento,7.702597,0.025968187,1.0,Ground Pass,"[64.1, 68.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.691,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9761588309796002
95d7f2df-53e5-4f1c-a267-156224347dd4,2237,2,00:18:27.727,63,27,134,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['d7f90b50-ec94-4e3b-adcb-197eb69bedb0'],,"[64.1, 68.8]",6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.727,1.0360000000000582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.88413801480043
6b93b260-85d6-4ff0-9640-e888ed1bd73a,2238,2,00:18:27.727,63,27,134,2.8222,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['53cd642e-eb25-47bd-9c51-fa0d0609bcd5', '95d7f2df-53e5-4f1c-a267-156224347dd4']",,"[64.1, 68.8]",6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,,,,,,,,,,,,"[70.1, 55.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.727,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8872003922494444
53cd642e-eb25-47bd-9c51-fa0d0609bcd5,2239,2,00:18:30.549,63,30,134,1.9889,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['bb51de0d-ae5b-4c74-b5cb-020f8273f905'],,"[70.1, 55.0]",6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,5211.0,Jordi Alba Ramos,29.378223,-1.769527,1.0,Ground Pass,"[64.3, 26.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.549,2.821999999999889,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7452284223629815
bb51de0d-ae5b-4c74-b5cb-020f8273f905,2240,2,00:18:32.538,63,32,134,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['53cd642e-eb25-47bd-9c51-fa0d0609bcd5'],,"[64.3, 26.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.538,1.9890000000000327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34778882939027955
6a176a22-ef2d-446e-9e5b-f72f9c215c5f,2241,2,00:18:32.538,63,32,134,4.1801,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['bb51de0d-ae5b-4c74-b5cb-020f8273f905', 'ee5d866d-0588-4d32-a2c1-926c66f28ff8']",,"[64.3, 26.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[77.6, 27.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.538,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10798166452941615
ee5d866d-0588-4d32-a2c1-926c66f28ff8,2242,2,00:18:36.718,63,36,134,1.239,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['730ae4b9-0729-4392-892c-150989b2d645'],,"[77.6, 27.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,20.713522,-1.2414123,1.0,Ground Pass,"[84.3, 7.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.718,4.180000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2547221061030145
730ae4b9-0729-4392-892c-150989b2d645,2243,2,00:18:37.957,63,37,134,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ee5d866d-0588-4d32-a2c1-926c66f28ff8'],,"[84.3, 7.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.957,1.2390000000000327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7050079467968832
45d9b9b3-5ece-42be-9d5b-3295106798e1,2244,2,00:18:37.957,63,37,134,3.37178,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['06408790-80ae-481b-ac93-ae15d6bc46d8', '0f623fc1-08cf-4170-9a78-69047a66b27f', '730ae4b9-0729-4392-892c-150989b2d645']",,"[84.3, 7.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[87.0, 17.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.957,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20835866874980835
06408790-80ae-481b-ac93-ae15d6bc46d8,2245,2,00:18:41.329,63,41,134,0.0,39,Dribbled Past,217,Barcelona,1,Regular Play,223,Málaga,,,"['0f623fc1-08cf-4170-9a78-69047a66b27f', '45d9b9b3-5ece-42be-9d5b-3295106798e1', 'f9739493-7775-44c3-b633-e145f82832dd']",,"[33.1, 62.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.329,3.3719999999998436,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03883826586891648
0f623fc1-08cf-4170-9a78-69047a66b27f,2246,2,00:18:41.329,63,41,134,0.0,14,Dribble,217,Barcelona,1,Regular Play,217,Barcelona,,,['06408790-80ae-481b-ac93-ae15d6bc46d8'],,"[87.0, 17.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.329,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6630822150737812
f9739493-7775-44c3-b633-e145f82832dd,2247,2,00:18:41.329,63,41,134,2.39572,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['06408790-80ae-481b-ac93-ae15d6bc46d8', '0f623fc1-08cf-4170-9a78-69047a66b27f', 'f5a4a28b-c5ba-4358-ad82-ebdeec6d9a09']",,"[87.0, 17.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[85.2, 22.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.329,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3767372953454048
f5a4a28b-c5ba-4358-ad82-ebdeec6d9a09,2248,2,00:18:43.724,63,43,134,1.0807,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['4dfeb8a5-5458-4a34-99c2-aa19d8c8cf46'],,"[85.2, 22.5]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5216.0,Andrés Iniesta Luján,11.0421915,1.7806246,1.0,Ground Pass,"[82.9, 33.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.724,2.394999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6088456936506405
4dfeb8a5-5458-4a34-99c2-aa19d8c8cf46,2249,2,00:18:44.805,63,44,134,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f5a4a28b-c5ba-4358-ad82-ebdeec6d9a09'],,"[82.9, 33.3]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.805,1.081000000000131,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.550638841740377
4695fff5-6929-4aba-be88-0a739bc246cd,2250,2,00:18:44.805,63,44,134,1.5244,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4dfeb8a5-5458-4a34-99c2-aa19d8c8cf46', 'fedcc4c0-5da4-4eb9-86bf-6a0810cb24d5']",,"[82.9, 33.3]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[85.8, 42.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.805,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3350576862479159
fedcc4c0-5da4-4eb9-86bf-6a0810cb24d5,2251,2,00:18:46.330,63,46,134,2.1051,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['ce0d92ba-c132-44ea-88d3-fb4122dc6f96'],,"[85.8, 42.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,6379.0,Sergi Roberto Carnicer,31.317886,0.6926941,1.0,Ground Pass,"[109.9, 62.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.33,1.5249999999998636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.265387658180937
ce0d92ba-c132-44ea-88d3-fb4122dc6f96,2252,2,00:18:48.435,63,48,134,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['fedcc4c0-5da4-4eb9-86bf-6a0810cb24d5'],,"[109.9, 62.1]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.435,2.105000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.651329420285834
92c3dd8c-819f-46a2-8e81-146dd3159e4f,2253,2,00:18:48.435,63,48,134,0.8782,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['215f09fa-0469-44c3-809b-6d0e66af2e13', 'cd286bf3-b262-47d9-bd8e-f308122ba4e5']",,"[109.9, 62.1]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5246.0,Luis Alberto Suárez Díaz,23.204525,-1.4758446,1.0,Ground Pass,"[112.1, 39.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.435,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9559942917632046
cd286bf3-b262-47d9-bd8e-f308122ba4e5,2254,2,00:18:49.313,63,49,134,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['92c3dd8c-819f-46a2-8e81-146dd3159e4f'],,"[112.1, 36.2]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.313,0.8780000000001564,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5476956642179803
215f09fa-0469-44c3-809b-6d0e66af2e13,2255,2,00:18:49.313,63,49,134,0.0,9,Clearance,217,Barcelona,1,Regular Play,223,Málaga,,,['92c3dd8c-819f-46a2-8e81-146dd3159e4f'],,"[8.0, 41.1]",27184.0,Marcos Alberto Angeleri,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,38.0,Left Foot,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.313,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7375509426955287
6644ffbe-40ec-488f-88d7-01fba6828d91,2256,2,00:19:07.167,64,7,135,1.249,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['468c13f3-efb5-415c-8c0b-c0ce8dd7c2e9'],,"[120.0, 0.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,34.63178,1.6865555,3.0,High Pass,"[116.0, 34.5]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,104.0,Inswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.167,17.853999999999814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5181868938497415
468c13f3-efb5-415c-8c0b-c0ce8dd7c2e9,2257,2,00:19:08.416,64,8,135,0.0,9,Clearance,217,Barcelona,2,From Corner,223,Málaga,,,['6644ffbe-40ec-488f-88d7-01fba6828d91'],,"[4.1, 45.6]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,37.0,Head,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.416,1.2490000000000236,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7260951358921317
b7680432-a007-460c-8517-f4ff22c70f73,2258,2,00:19:10.508,64,10,135,0.0,2,Ball Recovery,217,Barcelona,2,From Corner,217,Barcelona,,,,,"[90.1, 33.1]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.508,2.0920000000000982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6944483326363464
8356e80d-aa0b-4643-924a-6b809b1c9bec,2259,2,00:19:10.508,64,10,135,1.0953,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['4d4bdffa-b106-4ed1-ba6a-09ed2fa73ee7', 'b7680432-a007-460c-8517-f4ff22c70f73']",,"[90.1, 33.1]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,"[90.1, 34.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.508,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35476040543664644
