id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,off_camera,pass_outcome_id,pass_outcome_name,under_pressure,clearance_head,clearance_body_part_id,clearance_body_part_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,clearance_left_foot,out,pass_switch,foul_won_defensive,duel_type_id,duel_type_name,pass_aerial_won,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,shot_first_time,clearance_aerial_won,shot_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,pass_inswinging,pass_technique_id,pass_technique_name,pass_outswinging,dribble_nutmeg,pass_cut_back,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,pass_deflected,dribble_overrun,pass_no_touch,clearance_other,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2f36dd14-07f9-4f64-8041-7535aee06be2,951,1,00:28:11.809,28,11,66,0.634812,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['dc85d21c-7956-4c75-808b-8ba377dba5fe'],"[70.0, 61.8]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,8522.0,Armindo Tué Na Bangna,10.907795,1.0209432,1.0,Ground Pass,"[75.7, 71.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.809,0.9459999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5759957684907147
dc85d21c-7956-4c75-808b-8ba377dba5fe,952,1,00:28:12.443,28,12,66,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['2f36dd14-07f9-4f64-8041-7535aee06be2'],"[75.7, 71.1]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.443,0.6340000000000146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.720934247361714
8c6863c3-61d0-4b0a-b812-0576720203d7,953,1,00:28:12.443,28,12,66,1.765171,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['bcd8aad8-85d4-4e63-91ac-1cdf1f074b89', 'dc85d21c-7956-4c75-808b-8ba377dba5fe']","[75.7, 71.1]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,"[77.6, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.443,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9206488578165549
bcd8aad8-85d4-4e63-91ac-1cdf1f074b89,954,1,00:28:14.209,28,14,66,1.253696,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['d923f209-daa9-48c3-b734-931d2ff08951'],"[77.6, 73.9]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,6899.0,Rubén Pardo Gutiérrez,22.680828,-1.8339548,1.0,Ground Pass,"[71.7, 52.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.209,1.7660000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9693688152689016
d923f209-daa9-48c3-b734-931d2ff08951,955,1,00:28:15.462,28,15,66,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['bcd8aad8-85d4-4e63-91ac-1cdf1f074b89'],"[71.7, 52.0]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.462,1.252999999999929,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47920685522387907
94e69a69-edb4-4b2a-8b33-d9596ea7f868,956,1,00:28:15.462,28,15,66,2.192708,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['d923f209-daa9-48c3-b734-931d2ff08951', 'e4bee47a-03bc-4e60-a38b-b828f2a1f993']","[71.7, 52.0]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[71.7, 51.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.462,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7656832765828834
e4bee47a-03bc-4e60-a38b-b828f2a1f993,957,1,00:28:17.655,28,17,66,2.222029,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b41d2d75-c65c-4c87-9350-995c93a4be1f'],"[71.7, 51.6]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,6674.0,Alberto De La Bella Madureño,42.171555,-1.3557281,3.0,High Pass,"[80.7, 10.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.655,2.1929999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6631551099828978
b41d2d75-c65c-4c87-9350-995c93a4be1f,958,1,00:28:19.877,28,19,66,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e4bee47a-03bc-4e60-a38b-b828f2a1f993'],"[80.7, 10.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.877,2.22199999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6573124277177192
57bee33d-88a9-4aca-a58e-8c50f17e5f7b,959,1,00:28:19.877,28,19,66,2.91125,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['af208435-96be-4b47-9484-04c037094402', 'b41d2d75-c65c-4c87-9350-995c93a4be1f']","[80.7, 10.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[64.1, 8.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.877,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.062359501722562216
af208435-96be-4b47-9484-04c037094402,960,1,00:28:22.788,28,22,66,1.662579,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['0392f35b-7050-442c-8c87-095dcce8a6ea'],"[64.1, 8.6]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,16622.0,Mikel González de Martín Martínez,19.35071,2.4256794,1.0,Ground Pass,"[49.5, 21.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.788,2.911000000000058,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.27646617119106986
0392f35b-7050-442c-8c87-095dcce8a6ea,961,1,00:28:24.451,28,24,66,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['af208435-96be-4b47-9484-04c037094402'],"[49.5, 21.3]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.451,1.663000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.022447484984425614
c8432a72-4f23-4137-b846-bb4d4e60d14a,962,1,00:28:24.451,28,24,66,0.517463,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['0392f35b-7050-442c-8c87-095dcce8a6ea', '2ad4cd61-8a17-409e-bd69-9d420dd14098']","[49.5, 21.3]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,"[49.5, 19.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.451,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6593218225612121
2ad4cd61-8a17-409e-bd69-9d420dd14098,963,1,00:28:24.968,28,24,66,1.872581,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a6c293df-d7cd-4fb2-a6da-a3647930ca64'],"[49.5, 19.5]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,6899.0,Rubén Pardo Gutiérrez,16.5,1.5707964,1.0,Ground Pass,"[49.5, 36.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.968,0.5170000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7345759493877124
a6c293df-d7cd-4fb2-a6da-a3647930ca64,964,1,00:28:26.841,28,26,66,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['2ad4cd61-8a17-409e-bd69-9d420dd14098'],"[49.5, 36.0]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.841,1.87299999999982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5407397669185057
e936f8e3-06c9-4e04-94df-13a7e43d461d,965,1,00:28:26.841,28,26,66,0.180792,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['58d473eb-5cf6-44e6-9217-876c3c664da8', 'a6c293df-d7cd-4fb2-a6da-a3647930ca64']","[49.5, 36.0]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[49.5, 36.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.841,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0863367594733363
58d473eb-5cf6-44e6-9217-876c3c664da8,966,1,00:28:27.022,28,27,66,1.00695,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['c89ac787-42b4-4dd5-9fcb-707e02866d72'],"[49.5, 36.0]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,6671.0,Asier Illarramendi Andonegi,10.840664,0.65457076,1.0,Ground Pass,"[58.1, 42.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.022,0.18100000000004002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3273869020783543
c89ac787-42b4-4dd5-9fcb-707e02866d72,967,1,00:28:28.029,28,28,66,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['58d473eb-5cf6-44e6-9217-876c3c664da8'],"[58.1, 42.6]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.029,1.0070000000000618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2271277546297169
d6df7253-5476-4749-8894-c10d4248d6aa,968,1,00:28:28.029,28,28,66,0.650432,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4c86b323-7703-4a2b-81ed-538402585965', 'c89ac787-42b4-4dd5-9fcb-707e02866d72', 'f7d3640e-bc4b-4e60-882e-a653922ecee4']","[58.1, 42.6]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.5, 43.0]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.029,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8854458088574312
f7d3640e-bc4b-4e60-882e-a653922ecee4,969,1,00:28:28.196,28,28,66,0.690081,17,Pressure,210,Real Sociedad,4,From Throw In,218,Real Betis,,,"['4c86b323-7703-4a2b-81ed-538402585965', 'd6df7253-5476-4749-8894-c10d4248d6aa']","[62.2, 37.5]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.196,0.16699999999991633,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.202800347360106
4c86b323-7703-4a2b-81ed-538402585965,970,1,00:28:28.679,28,28,66,1.287506,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['f1b42051-1b7c-4578-bcf2-50b5cbf392a6', 'f7d3640e-bc4b-4e60-882e-a653922ecee4']","[56.5, 43.0]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,16539.0,Diego Antonio Reyes Rosales,15.349593,2.119037,1.0,Ground Pass,"[48.5, 56.1]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.679,0.4830000000001746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9266914909123324
f1b42051-1b7c-4578-bcf2-50b5cbf392a6,971,1,00:28:29.966,28,29,66,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['4c86b323-7703-4a2b-81ed-538402585965'],"[48.5, 56.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.966,1.2869999999998072,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.184043987037818
938ab738-5d93-451e-a638-10a58b11cc1c,972,1,00:28:29.966,28,29,66,3.154039,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['c0b95ddf-30d8-4c4f-a924-f2a3fbb91369', 'f1b42051-1b7c-4578-bcf2-50b5cbf392a6']","[48.5, 56.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[54.5, 74.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.966,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5699903893477191
c0b95ddf-30d8-4c4f-a924-f2a3fbb91369,973,1,00:28:33.121,28,33,66,1.554039,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e45ebff5-4e62-4df0-880c-19a9b0dce547'],"[54.5, 74.7]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6899.0,Rubén Pardo Gutiérrez,14.043148,-2.0439978,1.0,Ground Pass,"[48.1, 62.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.121,3.1550000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.006033425667233083
e45ebff5-4e62-4df0-880c-19a9b0dce547,974,1,00:28:34.675,28,34,66,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['c0b95ddf-30d8-4c4f-a924-f2a3fbb91369'],"[48.1, 62.2]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.675,1.55399999999986,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7955608350859025
088658ce-0efa-4faf-a171-b885a1293248,975,1,00:28:34.675,28,34,66,0.04,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['5b383688-a6e6-46a2-9dbc-e91a7d5920fa', 'e45ebff5-4e62-4df0-880c-19a9b0dce547']","[48.1, 62.2]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[47.5, 62.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.675,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8024947836438966
5b383688-a6e6-46a2-9dbc-e91a7d5920fa,976,1,00:28:34.715,28,34,66,2.718481,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['86c8c6c2-984e-48ef-9680-2cf620c79ef0', 'a07d41c2-1131-442d-8e4f-23679ddca0be']","[47.5, 62.2]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,6690.0,Xabier Prieto Argarate,36.870583,0.19101267,3.0,High Pass,"[83.7, 69.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.715,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.01395566599578979
a07d41c2-1131-442d-8e4f-23679ddca0be,977,1,00:28:37.433,28,37,66,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5b383688-a6e6-46a2-9dbc-e91a7d5920fa'],"[86.8, 68.2]",6690.0,Xabier Prieto Argarate,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.433,2.7180000000000746,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0371428961142074
86c8c6c2-984e-48ef-9680-2cf620c79ef0,978,1,00:28:37.433,28,37,66,2.173301,30,Pass,210,Real Sociedad,4,From Throw In,218,Real Betis,,,"['5b383688-a6e6-46a2-9dbc-e91a7d5920fa', 'cffb4687-7935-47ba-873a-cfd5f9f54b23']","[36.4, 10.9]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,32.502617,-0.15756157,3.0,High Pass,"[68.5, 5.8]",38.0,Left Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.433,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2060156491315327
cffb4687-7935-47ba-873a-cfd5f9f54b23,979,1,00:28:39.606,28,39,66,0.405043,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['512e369c-8b71-40eb-93af-1e4395218629', '86c8c6c2-984e-48ef-9680-2cf620c79ef0', 'f2ec1702-952d-4830-ac1d-e07a09c1f5ea']","[51.6, 74.3]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6671.0,Asier Illarramendi Andonegi,5.408327,-0.33929262,2.0,Low Pass,"[56.7, 72.5]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.606,2.173000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13619138800601338
512e369c-8b71-40eb-93af-1e4395218629,980,1,00:28:40.011,28,40,66,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['cffb4687-7935-47ba-873a-cfd5f9f54b23'],"[60.6, 70.8]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.011,0.4049999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6390184922160772
f2ec1702-952d-4830-ac1d-e07a09c1f5ea,981,1,00:28:40.011,28,40,66,0.0,6,Block,210,Real Sociedad,4,From Throw In,218,Real Betis,,,['cffb4687-7935-47ba-873a-cfd5f9f54b23'],"[63.4, 7.6]",6630.0,Jorge Molina Vidal,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.011,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.269798168421039
164a6102-4ab9-4638-9bc7-87fcfe41edc7,982,1,00:28:48.944,28,48,67,2.0,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['95088b7e-7b42-40bc-993a-46b4f0c6289d'],"[66.7, 80.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,16539.0,Diego Antonio Reyes Rosales,18.346935,-2.7560256,2.0,Low Pass,"[49.7, 73.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.944,8.932999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.31295127887648133
95088b7e-7b42-40bc-993a-46b4f0c6289d,983,1,00:28:50.944,28,50,67,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['164a6102-4ab9-4638-9bc7-87fcfe41edc7'],"[49.7, 73.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.944,2.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0025077527535859456
f8a90c9e-ae03-4764-b92f-95f19030bc10,984,1,00:28:50.944,28,50,67,1.710711,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['95088b7e-7b42-40bc-993a-46b4f0c6289d', 'd3fdb21b-d535-4537-a0c1-398132040379']","[49.7, 73.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[49.7, 71.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.944,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1777397422089514
d3fdb21b-d535-4537-a0c1-398132040379,985,1,00:28:52.655,28,52,67,0.747058,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b3a524e5-184d-4a6d-b338-4cd81f099175'],"[49.7, 71.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6899.0,Rubén Pardo Gutiérrez,5.162364,-1.1938871,1.0,Ground Pass,"[51.6, 66.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.655,1.7110000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8657658095262164
