id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_cut_back,foul_won_defensive,off_camera,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,counterpress,foul_committed_advantage,foul_won_advantage,pass_switch,dribble_overrun,dribble_nutmeg,out,clearance_aerial_won,clearance_head,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,shot_aerial_won,pass_goal_assist,shot_one_on_one,ball_recovery_recovery_failure,pass_outswinging,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,clearance_other,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_no_touch,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,block_deflection,goalkeeper_punched_out,pass_deflected,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
0ffbfe8a-4e3a-4e1c-9cee-b31ad502c747,2164,2,00:07:46.273,52,46,102,0.895202,17,Pressure,214,Espanyol,4,From Throw In,222,Villarreal,,,['7303e7b0-7099-48e9-9cd4-a19f644de5fc'],"[36.4, 6.8]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.273,2.51400000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8480686388978127
f7fcd89d-0e6c-4597-98b0-be79337b66a5,2165,2,00:07:47.374,52,47,102,0.0,39,Dribbled Past,214,Espanyol,4,From Throw In,222,Villarreal,,,"['dfd8e3f0-c668-4c9b-8aa8-976296dec771', 'e0183a36-6ad5-4ef1-a994-6eaeb294efed']","[31.3, 13.0]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.374,1.100999999999999,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37200358584613713
dfd8e3f0-c668-4c9b-8aa8-976296dec771,2166,2,00:07:47.374,52,47,102,0.0,14,Dribble,214,Espanyol,4,From Throw In,214,Espanyol,,,['f7fcd89d-0e6c-4597-98b0-be79337b66a5'],"[88.8, 67.1]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.374,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8278114144908187
e0183a36-6ad5-4ef1-a994-6eaeb294efed,2167,2,00:07:47.374,52,47,102,1.252763,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['6199e284-b108-487b-950b-a36b43bcd037', 'dfd8e3f0-c668-4c9b-8aa8-976296dec771', 'f7fcd89d-0e6c-4597-98b0-be79337b66a5']","[88.8, 67.1]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,"[85.0, 66.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.374,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.725167317348927
6199e284-b108-487b-950b-a36b43bcd037,2168,2,00:07:48.627,52,48,102,0.768238,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['87fda713-f5e9-41a3-8407-420a1d85faa4'],"[85.0, 66.5]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,6766.0,Gerard Moreno Balaguero,11.1400175,-1.3628378,1.0,Ground Pass,"[87.3, 55.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.627,1.252999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5337077561058902
87fda713-f5e9-41a3-8407-420a1d85faa4,2169,2,00:07:49.395,52,49,102,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['6199e284-b108-487b-950b-a36b43bcd037'],"[87.3, 55.6]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.395,0.7679999999999723,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9208507976135589
c9cded2f-9531-4f54-b159-7d0e37293e20,2170,2,00:07:49.395,52,49,102,0.12,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['87fda713-f5e9-41a3-8407-420a1d85faa4', 'ea9ec741-8da8-48b2-a1d8-95ebd56818c4']","[87.3, 55.6]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[87.1, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.395,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6873360428493243
ea9ec741-8da8-48b2-a1d8-95ebd56818c4,2171,2,00:07:49.515,52,49,102,0.80929,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['62552d6e-8a70-43a7-afea-1d99b95e7898'],"[87.1, 55.8]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,5719.0,Marco Asensio Willemsen,7.993122,2.382737,1.0,Ground Pass,"[81.3, 61.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.515,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1794966579028212
62552d6e-8a70-43a7-afea-1d99b95e7898,2172,2,00:07:50.325,52,50,102,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['ea9ec741-8da8-48b2-a1d8-95ebd56818c4'],"[81.3, 61.3]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.325,0.8100000000000023,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.017520997363060453
92ca4629-474f-4e7a-b47f-fa068fb482ff,2173,2,00:07:50.325,52,50,102,0.184219,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['62552d6e-8a70-43a7-afea-1d99b95e7898', '6fcd3e38-a315-4161-bc07-9e8bb252c176']","[81.3, 61.3]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,"[81.3, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.325,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2475753230867357
6fcd3e38-a315-4161-bc07-9e8bb252c176,2174,2,00:07:50.509,52,50,102,0.564141,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['52d7ec75-284a-4250-8ff2-018033f1af72'],"[81.3, 61.3]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,6766.0,Gerard Moreno Balaguero,12.390722,-0.73401487,1.0,Ground Pass,"[90.5, 53.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9be0535f-e300-4aa7-a06c-25a88747e89e,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.509,0.18400000000002592,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.683404724333551
52d7ec75-284a-4250-8ff2-018033f1af72,2175,2,00:07:51.073,52,51,102,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['6fcd3e38-a315-4161-bc07-9e8bb252c176'],"[90.5, 53.0]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.073,0.5639999999999645,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06894646476484978
dc843d72-ac36-4653-ac10-27dc816efa7f,2176,2,00:07:51.073,52,51,102,1.594062,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['52d7ec75-284a-4250-8ff2-018033f1af72', '9be0535f-e300-4aa7-a06c-25a88747e89e']","[90.5, 53.0]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[94.6, 39.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.073,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2737781432860187
9be0535f-e300-4aa7-a06c-25a88747e89e,2177,2,00:07:52.667,52,52,102,0.74616,16,Shot,214,Espanyol,4,From Throw In,214,Espanyol,,,['177e8957-e644-4790-947d-e76954850788'],"[94.6, 39.7]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048152745,"[115.8, 42.0, 0.0]",100.0,Saved,87.0,Open Play,38.0,Left Foot,,93.0,Normal,"[{'location': [115.8, 40.5], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.7, 42.7], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.7, 44.1], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 53.7], 'player': {'id': 6828, 'name': 'Jaume Vicent Costa Jordá'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.3, 35.5], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.5, 47.6], 'player': {'id': 6827, 'name': 'Daniele Bonera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.5, 35.8], 'player': {'id': 24072, 'name': 'Salvador Sevilla López'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.2, 14.7], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.3, 34.4], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.0, 38.5], 'player': {'id': 7034, 'name': 'Mateo Pablo Musacchio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,6fcd3e38-a315-4161-bc07-9e8bb252c176,,,,,,,,,,,,,,,,,,,,,,,,,,,472.667,1.593999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.19708884550739814
177e8957-e644-4790-947d-e76954850788,2178,2,00:07:53.413,52,53,102,0.0,23,Goal Keeper,214,Espanyol,4,From Throw In,222,Villarreal,,,['9be0535f-e300-4aa7-a06c-25a88747e89e'],"[4.3, 39.6]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,In Play Danger,33.0,Shot Saved,46.0,Standing,44.0,Set,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,473.413,0.7460000000000377,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5768488206641618
d8cafd21-8eb6-4c87-981a-9d515b62b757,2179,2,00:07:54.647,52,54,102,0.74417,17,Pressure,214,Espanyol,4,From Throw In,214,Espanyol,,,['8108c975-4cac-421c-8044-9c1fbe36a9d8'],"[100.8, 55.1]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.647,1.2339999999999804,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.32930685182461905
8108c975-4cac-421c-8044-9c1fbe36a9d8,2180,2,00:07:55.385,52,55,102,0.0,9,Clearance,214,Espanyol,4,From Throw In,222,Villarreal,,,['d8cafd21-8eb6-4c87-981a-9d515b62b757'],"[14.0, 29.5]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.385,0.7379999999999995,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2578515320443602
fb6f6480-29e4-45f2-baf3-7ba154cef35a,2181,2,00:07:57.488,52,57,102,2.042654,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['3a307421-1d3d-4da9-82ff-53262b296e98'],"[89.0, 49.8]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,6624.0,Jorge Franco Alviz,40.32766,-1.3558928,3.0,High Pass,"[97.6, 10.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.488,2.1030000000000086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3135098667959343
3a307421-1d3d-4da9-82ff-53262b296e98,2182,2,00:07:59.530,52,59,102,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['fb6f6480-29e4-45f2-baf3-7ba154cef35a'],"[97.6, 10.4]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.53,2.041999999999973,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8021448584792603
37390217-c068-4399-98b9-ad50465d7835,2183,2,00:07:59.530,52,59,102,1.66725,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['3a307421-1d3d-4da9-82ff-53262b296e98', '4100bbfd-9790-4894-9e52-ce31136e3614']","[97.6, 10.4]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,"[100.6, 10.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.53,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6037212346661022
4100bbfd-9790-4894-9e52-ce31136e3614,2184,2,00:08:01.198,53,1,102,0.717913,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['97cd4d7c-521b-4a85-912d-2a1ae8df45e1'],"[100.6, 10.2]",6624.0,Jorge Franco Alviz,21.0,Left Wing,6766.0,Gerard Moreno Balaguero,20.597572,1.3505476,2.0,Low Pass,"[105.1, 30.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.198,1.6680000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6819446470565234
97cd4d7c-521b-4a85-912d-2a1ae8df45e1,2185,2,00:08:01.916,53,1,102,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['4100bbfd-9790-4894-9e52-ce31136e3614'],"[105.1, 30.3]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.916,0.7180000000000177,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8694202042509064
be959861-3a6d-4aee-8060-b8c7a05175ba,2186,2,00:08:01.916,53,1,102,1.529918,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['69cbc3cf-225e-4432-bfa1-bcfe67167f3b', '97cd4d7c-521b-4a85-912d-2a1ae8df45e1', 'f65fbd7a-6401-4c07-ba3e-5b1104ef7ebb']","[105.1, 30.3]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[116.0, 29.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.916,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5107360952933516
f65fbd7a-6401-4c07-ba3e-5b1104ef7ebb,2187,2,00:08:02.232,53,2,102,0.720056,17,Pressure,214,Espanyol,4,From Throw In,222,Villarreal,,,['be959861-3a6d-4aee-8060-b8c7a05175ba'],"[11.8, 46.6]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.232,0.3160000000000309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.19875259876097584
69cbc3cf-225e-4432-bfa1-bcfe67167f3b,2188,2,00:08:03.446,53,3,102,0.0,14,Dribble,214,Espanyol,4,From Throw In,214,Espanyol,,,['61c3fd61-7251-43bc-953e-c2733c371a26'],"[116.0, 29.5]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.446,1.2139999999999986,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.055367762116608876
61c3fd61-7251-43bc-953e-c2733c371a26,2189,2,00:08:03.446,53,3,102,0.0,4,Duel,214,Espanyol,4,From Throw In,222,Villarreal,,,['69cbc3cf-225e-4432-bfa1-bcfe67167f3b'],"[4.1, 50.6]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.446,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08285881677281681
ad4b8f54-4836-470b-bf1d-ce28bebfd581,2190,2,00:08:04.152,53,4,102,0.493272,17,Pressure,214,Espanyol,4,From Throw In,222,Villarreal,,,"['03800d82-5d63-41c0-8aa5-07709528c52d', 'd65fa448-942c-4430-b242-c22e414f4a65']","[7.8, 51.3]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.152,0.7059999999999604,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.47386936220467
03800d82-5d63-41c0-8aa5-07709528c52d,2191,2,00:08:04.568,53,4,102,0.0,2,Ball Recovery,214,Espanyol,4,From Throw In,214,Espanyol,,,['ad4b8f54-4836-470b-bf1d-ce28bebfd581'],"[113.2, 27.8]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.568,0.4159999999999968,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36196377533948476
d65fa448-942c-4430-b242-c22e414f4a65,2192,2,00:08:04.568,53,4,102,0.515229,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['03800d82-5d63-41c0-8aa5-07709528c52d', '796f3f78-12eb-4637-ae99-39ca13950a58', 'ad4b8f54-4836-470b-bf1d-ce28bebfd581', 'df969632-ea6a-429c-9c41-724020c123b0']","[113.2, 27.8]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[111.3, 27.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.568,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8992650197990903
796f3f78-12eb-4637-ae99-39ca13950a58,2193,2,00:08:05.083,53,5,102,0.0,39,Dribbled Past,214,Espanyol,4,From Throw In,222,Villarreal,,,"['d65fa448-942c-4430-b242-c22e414f4a65', 'df969632-ea6a-429c-9c41-724020c123b0', 'ed26e3eb-c77e-46f8-8c7f-d4740325adbd']","[8.8, 52.6]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.083,0.5150000000000432,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3635181055844019
df969632-ea6a-429c-9c41-724020c123b0,2194,2,00:08:05.083,53,5,102,0.0,14,Dribble,214,Espanyol,4,From Throw In,214,Espanyol,,,['796f3f78-12eb-4637-ae99-39ca13950a58'],"[111.3, 27.5]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.083,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6393387817491417
ed26e3eb-c77e-46f8-8c7f-d4740325adbd,2195,2,00:08:05.083,53,5,102,2.084587,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['596cc377-e3ed-4bba-ae36-370b3d34781a', '796f3f78-12eb-4637-ae99-39ca13950a58', 'df969632-ea6a-429c-9c41-724020c123b0']","[111.3, 27.5]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[105.3, 30.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.083,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8128140951513803
596cc377-e3ed-4bba-ae36-370b3d34781a,2196,2,00:08:07.168,53,7,102,0.605891,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['3c703523-54e1-4ea5-873a-930612009f3d'],"[105.3, 30.1]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,6701.0,Joan Jordán Moreno,8.4,1.5707964,1.0,Ground Pass,"[105.3, 38.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.168,2.0849999999999795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6158280159078172
