id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,off_camera,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,counterpress,pass_switch,pass_aerial_won,dribble_overrun,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,clearance_right_foot,pass_deflected,duel_outcome_id,duel_outcome_name,shot_first_time,goalkeeper_end_location,ball_recovery_recovery_failure,dribble_nutmeg,pass_through_ball,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,pass_cut_back,pass_no_touch,pass_miscommunication,shot_one_on_one,pass_straight,foul_committed_type_id,foul_committed_type_name,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_lost_out,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f575af40-a263-46b7-bd95-5b341dccdd3a,1671,2,00:02:24.281,47,24,96,2.295667,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['542dd9e5-9062-46e5-87c0-b4961c3a32e9', 'de394ed8-f031-4cf6-a13c-b56dd64e854f']","[23.3, 58.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,5577.0,Francisco Guillermo Ochoa Magaña,18.874321,-2.692162,2.0,Low Pass,"[6.3, 50.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.281,3.319000000000017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9811727591388507
de394ed8-f031-4cf6-a13c-b56dd64e854f,1672,2,00:02:26.576,47,26,96,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['f575af40-a263-46b7-bd95-5b341dccdd3a'],"[6.3, 50.3]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.576,2.2949999999999875,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5379822964908405
3cf0dcb2-ab52-4435-ab4d-1078c794963b,1673,2,00:02:26.576,47,26,96,10.371052,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['de394ed8-f031-4cf6-a13c-b56dd64e854f', 'e52776db-7257-4857-ab2c-c7498df74a7d']","[6.3, 50.3]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,"[19.3, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.576,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4655897092920488
e52776db-7257-4857-ab2c-c7498df74a7d,1674,2,00:02:36.947,47,36,96,4.009897,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['4febedac-83d4-4f08-91a7-0732ee181003'],"[19.3, 60.1]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,8419.0,Duje Čop,54.187176,0.08314123,3.0,High Pass,"[73.3, 64.6]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.947,10.37100000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8010576741156432
4febedac-83d4-4f08-91a7-0732ee181003,1675,2,00:02:40.957,47,40,96,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['e52776db-7257-4857-ab2c-c7498df74a7d'],"[73.3, 64.6]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.957,4.009999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9965864046703224
1522994d-d375-429f-911d-24137b09b0b2,1676,2,00:02:40.997,47,40,96,2.587703,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['a81b2e6b-7904-4fcc-a20c-74dab243ce95', 'b5108d3c-34cd-4fb6-8505-efe5c57aab9f', 'f618f205-47f8-40c2-8dda-963dfc1d8c00']","[73.3, 64.6]",8419.0,Duje Čop,24.0,Left Center Forward,26783.0,Roque Luis Santa Cruz Cantero,24.34769,-0.16919997,3.0,High Pass,"[97.3, 60.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.997,0.040000000000020464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8445040074652662
f618f205-47f8-40c2-8dda-963dfc1d8c00,1677,2,00:02:40.997,47,40,96,0.0,4,Duel,223,Málaga,1,Regular Play,1049,Granada,,,['1522994d-d375-429f-911d-24137b09b0b2'],"[46.8, 15.5]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.997,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20076449318008183
a81b2e6b-7904-4fcc-a20c-74dab243ce95,1678,2,00:02:43.585,47,43,96,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['1522994d-d375-429f-911d-24137b09b0b2'],"[94.4, 60.1]",26783.0,Roque Luis Santa Cruz Cantero,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.585,2.587999999999994,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33339076399524603
b5108d3c-34cd-4fb6-8505-efe5c57aab9f,1679,2,00:02:43.585,47,43,97,2.470384,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['1522994d-d375-429f-911d-24137b09b0b2', '40280728-512a-4176-9e1e-603be847b2a5']","[22.8, 19.6]",7158.0,Cristiano Biraghi,6.0,Left Back,8697.0,Andrés Eduardo Fernández Moreno,15.646405,2.4059272,1.0,Ground Pass,"[11.2, 30.1]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.585,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9301458934287568
40280728-512a-4176-9e1e-603be847b2a5,1680,2,00:02:46.055,47,46,97,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['b5108d3c-34cd-4fb6-8505-efe5c57aab9f'],"[11.2, 30.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.055,2.469999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5653824492213989
be400aaa-e60c-4a2f-81bf-3ce7bd2c77f9,1681,2,00:02:46.055,47,46,97,1.656643,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['40280728-512a-4176-9e1e-603be847b2a5', 'bcd6513d-3395-4fa8-9b60-73a543f9a3ee']","[11.2, 30.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[9.6, 38.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.055,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.545775680607746
bcd6513d-3395-4fa8-9b60-73a543f9a3ee,1682,2,00:02:47.712,47,47,97,2.639948,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['a1615a96-f190-4715-a56b-2ae0a9778f49'],"[9.6, 38.7]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,6918.0,Isaac Ajayi Success,56.57296,0.45969507,3.0,High Pass,"[60.3, 63.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.712,1.6569999999999823,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9841743272305329
732ec30e-a095-46c1-b150-11b1b2a3b7d5,1683,2,00:02:49.565,47,49,97,0.324716,17,Pressure,1049,Granada,1,Regular Play,223,Málaga,,,,"[59.9, 13.4]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.565,1.8530000000000086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9859995766603966
a1615a96-f190-4715-a56b-2ae0a9778f49,1684,2,00:02:50.352,47,50,97,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['bcd6513d-3395-4fa8-9b60-73a543f9a3ee'],"[59.0, 65.2]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.352,0.7870000000000061,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7767503196946661
b65480d0-bb67-41af-9cbd-7c486e0cc794,1685,2,00:02:50.358,47,50,97,0.0,22,Foul Committed,1049,Granada,1,Regular Play,223,Málaga,,,['0a032143-cb74-44a9-b510-cd3d6913c6f5'],"[59.0, 16.2]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.358,0.006000000000000227,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.783441048070924
0a032143-cb74-44a9-b510-cd3d6913c6f5,1686,2,00:02:50.358,47,50,97,0.0,21,Foul Won,1049,Granada,1,Regular Play,1049,Granada,,,['b65480d0-bb67-41af-9cbd-7c486e0cc794'],"[61.1, 63.9]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.358,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4978492576518807
5ad2291b-8aea-4e54-ae92-b08ab5b7f53c,1687,2,00:03:06.486,48,6,98,3.239204,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['45bdb8d9-0eea-4949-bcca-121ea41e5a37'],"[59.9, 76.8]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,6918.0,Isaac Ajayi Success,40.323814,-0.12681577,3.0,High Pass,"[99.9, 71.7]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.486,16.127999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4227183533892661
45bdb8d9-0eea-4949-bcca-121ea41e5a37,1688,2,00:03:09.725,48,9,98,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['5ad2291b-8aea-4e54-ae92-b08ab5b7f53c'],"[99.9, 71.7]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.725,3.2390000000000043,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008101834990725476
e462c578-ea5b-4dc3-8bdf-d436b1557509,1689,2,00:03:12.426,48,12,98,1.004293,17,Pressure,1049,Granada,3,From Free Kick,223,Málaga,,,['86bea467-22a0-4954-9000-319599ebf92e'],"[8.2, 20.7]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.426,2.7009999999999934,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.24521064484800803
aaf284ca-d9c0-437c-90f8-05a0f9f87f19,1690,2,00:03:13.270,48,13,98,0.0,22,Foul Committed,1049,Granada,3,From Free Kick,223,Málaga,,,['86bea467-22a0-4954-9000-319599ebf92e'],"[7.7, 17.2]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,193.27,0.8440000000000225,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2897893454140895
86bea467-22a0-4954-9000-319599ebf92e,1691,2,00:03:13.270,48,13,98,0.0,21,Foul Won,1049,Granada,3,From Free Kick,1049,Granada,,,"['aaf284ca-d9c0-437c-90f8-05a0f9f87f19', 'e462c578-ea5b-4dc3-8bdf-d436b1557509']","[112.4, 62.9]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.27,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4517321271108541
a599afa3-3f47-4095-82ab-595ece38cd67,1692,2,00:04:50.127,49,50,99,0.239786,16,Shot,1049,Granada,3,From Free Kick,1049,Granada,,,"['1835003f-5dc7-43f1-84fc-68fd6124bd5e', '88829769-6479-4cda-8cd0-799a0ef0cc0d']","[114.1, 62.1]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,0.009275946,"[116.0, 54.5]",,38.0,Left Foot,62.0,Free Kick,96.0,Blocked,93.0,Normal,,"[{'location': [99.5, 54.7], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [116.0, 54.0], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [117.2, 54.1], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [119.0, 41.0], 'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.1, 41.4], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.9, 37.3], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.9, 41.7], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.3, 39.6], 'player': {'id': 26783, 'name': 'Roque Luis Santa Cruz Cantero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.0, 35.1], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.2, 46.8], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.2, 45.1], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.8, 47.6], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.7, 37.6], 'player': {'id': 19454, 'name': 'Ricardo Miguel Moreira da Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.4, 32.1], 'player': {'id': 26776, 'name': 'Juan Isaac Cuenca López'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.4, 39.0], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.2, 46.0], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.9, 41.2], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.127,96.857,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.3300743207077609
88829769-6479-4cda-8cd0-799a0ef0cc0d,1693,2,00:04:50.367,49,50,99,0.0,6,Block,1049,Granada,3,From Free Kick,223,Málaga,,,['a599afa3-3f47-4095-82ab-595ece38cd67'],"[4.1, 25.6]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.367,0.2400000000000091,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3968452802563701
1835003f-5dc7-43f1-84fc-68fd6124bd5e,1694,2,00:04:50.558,49,50,99,0.0,23,Goal Keeper,1049,Granada,3,From Free Kick,223,Málaga,,,['a599afa3-3f47-4095-82ab-595ece38cd67'],"[1.1, 39.1]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.1, 39.1]",,,,,,,,,,,,,,,,,,,,,,,290.558,0.19099999999997408,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3385864513732253
104d88e9-cbf6-4deb-9d3a-5816a090c021,1695,2,00:04:51.069,49,51,99,0.0,2,Ball Recovery,1049,Granada,3,From Free Kick,1049,Granada,,,,"[112.4, 64.8]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.069,0.5110000000000241,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3267651221365775
057b40f4-6e7a-4033-a014-66a3c0da8c4e,1696,2,00:04:51.069,49,51,99,3.230654,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['104d88e9-cbf6-4deb-9d3a-5816a090c021', 'ee7a0512-3274-4c69-8e53-ad0d96b72083']","[112.4, 64.8]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,"[115.7, 57.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.069,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9293916194437224
ee7a0512-3274-4c69-8e53-ad0d96b72083,1697,2,00:04:54.300,49,54,99,0.107313,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['b44cf808-774b-47f0-9bed-c93a25a94eba'],"[115.7, 57.1]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,2.942788,-1.4000611,2.0,Low Pass,"[116.2, 54.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.3,3.2309999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5849998589027072
b44cf808-774b-47f0-9bed-c93a25a94eba,1698,2,00:04:54.407,49,54,99,0.0,6,Block,1049,Granada,3,From Free Kick,223,Málaga,,,['ee7a0512-3274-4c69-8e53-ad0d96b72083'],"[3.9, 25.9]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.407,0.1069999999999709,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17010244631590055
6f7e7e86-3963-4795-9e1f-e28542b35a86,1699,2,00:05:35.046,50,35,100,0.997997,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,['be00e5ba-23d7-493e-adb0-1267055b0245'],"[120.0, 80.0]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,31.7,-1.8096542,2.0,Low Pass,"[112.5, 49.2]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,335.046,40.63900000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2509867102390877
be00e5ba-23d7-493e-adb0-1267055b0245,1700,2,00:05:36.044,50,36,100,0.0,9,Clearance,1049,Granada,2,From Corner,223,Málaga,,,['6f7e7e86-3963-4795-9e1f-e28542b35a86'],"[7.6, 30.9]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.044,0.9979999999999905,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1864104233139532
64d30fa0-dc98-4b06-8b27-79f8d2b8714c,1701,2,00:05:37.549,50,37,100,2.195422,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,['7ea6d56e-3214-4bc2-8674-71dd8974f44a'],"[91.8, 49.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,6599.0,Rubén Salvador Pérez Del Mármol,23.602755,0.8543577,3.0,High Pass,"[107.3, 67.0]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.549,1.5049999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15807423794568443
7ea6d56e-3214-4bc2-8674-71dd8974f44a,1702,2,00:05:39.744,50,39,100,,42,Ball Receipt*,1049,Granada,2,From Corner,1049,Granada,,,['64d30fa0-dc98-4b06-8b27-79f8d2b8714c'],"[107.3, 67.0]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.744,2.19500000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2892788381849085
