id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,clearance_aerial_won,counterpress,out,ball_recovery_recovery_failure,off_camera,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_switch,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_miscommunication,miscontrol_aerial_won,pass_aerial_won,50_50_outcome_id,50_50_outcome_name,pass_no_touch,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,pass_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cross,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,shot_aerial_won,foul_committed_penalty,foul_won_penalty,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,pass_through_ball,foul_committed_advantage,foul_won_advantage,pass_goal_assist,dribble_overrun,pass_cut_back,clearance_other,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f53afe9c-4d09-4070-9741-f4f982fc7253,2688,2,00:21:57.713,66,57,111,2.6717,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['0d059e66-c22c-4efe-8e0a-dd7f26cbed3d'],"[36.0, 11.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,31.346611,-0.34495527,3.0,High Pass,"[65.5, 1.3]",38.0,Left Foot,,,,75.0,Out,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.713,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.41240224616883936
42434972-6e4f-4bd3-865a-26df68804b0a,2689,2,00:22:01.232,67,1,111,0.0,26,Player On,217,Barcelona,3,From Free Kick,217,Barcelona,,,['cb49d5a3-8e5c-4d49-a5c0-797502e21fb5'],,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.232,3.5190000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7949535596887984
40266c4d-a7cf-4959-b6c4-c06d4d6635b8,2690,2,00:22:04.899,67,4,111,0.0,19,Substitution,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Injury,7068.0,Marc Bartra Aregall,,,,,,,,,,,,,,,,,,,,,,,,1324.899,3.6669999999999163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7509728982189681
822f7204-338e-4f7b-8d1e-5515a82d6aec,2691,2,00:22:13.392,67,13,112,2.4272,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['9de01938-b766-4b3d-b3f0-5196bc5d3ca4'],"[67.3, 80.0]",6386.0,Eneko Bóveda Altube,2.0,Right Back,6394.0,Aritz Aduriz Zubeldia,40.445644,-0.319405,3.0,High Pass,"[105.7, 67.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.392,8.493000000000166,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.18538416258282864
f15c53bc-fac7-4ef4-84e0-3134c12d34f3,2692,2,00:22:13.571,67,13,112,0.0,36,Tactical Shift,215,Athletic Club,4,From Throw In,217,Barcelona,433.0,"[{'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 20}, {'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 15}, {'player': {'id': 6332, 'name': 'Thomas Vermaelen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 23}, {'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 18}, {'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 14}, {'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 4}, {'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 8}, {'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 10}, {'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 12}, {'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.571,0.17899999999985994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9901238190303898
9de01938-b766-4b3d-b3f0-5196bc5d3ca4,2693,2,00:22:15.819,67,15,112,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['822f7204-338e-4f7b-8d1e-5515a82d6aec'],"[105.7, 67.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.819,2.2480000000000473,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6908654241758766
fda34fad-86bc-4371-8372-68ec9649c04a,2694,2,00:22:15.819,67,15,112,4.401,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['51ce5549-29c0-45fd-a81e-5f281c19ec10', '9de01938-b766-4b3d-b3f0-5196bc5d3ca4']","[105.7, 67.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,"[111.6, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.819,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4593918749135302
51ce5549-29c0-45fd-a81e-5f281c19ec10,2695,2,00:22:20.220,67,20,112,0.7752,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['6e1ae148-cc49-486a-b92d-5427fbb057e8'],"[111.6, 73.7]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6386.0,Eneko Bóveda Altube,14.018559,2.896614,1.0,Ground Pass,"[98.0, 77.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.22,4.401000000000067,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2162742278189853
6e1ae148-cc49-486a-b92d-5427fbb057e8,2696,2,00:22:20.996,67,20,112,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['51ce5549-29c0-45fd-a81e-5f281c19ec10'],"[98.0, 77.1]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.996,0.7760000000000673,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6234542333943888
73e79e73-efb4-407d-acc6-4d462ca902f2,2697,2,00:22:20.996,67,20,112,0.458562,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['07388b4b-73de-44b2-bc0d-84fbbc5fb3cf', '6e1ae148-cc49-486a-b92d-5427fbb057e8', 'd5c74d19-f8c7-4ce4-a7d4-bf183348df2e']","[98.0, 77.1]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,"[98.1, 76.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.996,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6453279310171274
d5c74d19-f8c7-4ce4-a7d4-bf183348df2e,2698,2,00:22:21.159,67,21,112,0.5907,17,Pressure,215,Athletic Club,4,From Throw In,217,Barcelona,,,"['07388b4b-73de-44b2-bc0d-84fbbc5fb3cf', '73e79e73-efb4-407d-acc6-4d462ca902f2']","[23.9, 6.9]",6998.0,Rafael Alcântara do Nascimento,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.159,0.16300000000001091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8818517901920014
07388b4b-73de-44b2-bc0d-84fbbc5fb3cf,2699,2,00:22:21.454,67,21,112,2.888638,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['9a582bd6-a7c8-4306-955b-74c02c50d75e', 'd5c74d19-f8c7-4ce4-a7d4-bf183348df2e']","[98.1, 76.0]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,25.462914,-0.96972257,3.0,High Pass,"[112.5, 55.0]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.454,0.2949999999998454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09665643568497206
9a582bd6-a7c8-4306-955b-74c02c50d75e,2700,2,00:22:24.343,67,24,113,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['07388b4b-73de-44b2-bc0d-84fbbc5fb3cf'],"[7.6, 25.1]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.343,2.8890000000001237,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1897278542353008
5e6a900a-a205-4f9a-aa49-b0605ec662ef,2701,2,00:22:24.343,67,24,113,8.5578,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9a582bd6-a7c8-4306-955b-74c02c50d75e', 'f3d6ca62-41fd-4ad7-89b6-46005a020ef9']","[7.6, 25.1]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[15.5, 35.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.343,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.547484851743336
f3d6ca62-41fd-4ad7-89b6-46005a020ef9,2702,2,00:22:32.901,67,32,113,3.502,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5112c073-5e4c-46cb-8058-d8a16981d0ac', 'c2ddf143-c93e-4695-8515-da1ae8ccf450']","[15.5, 35.0]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5246.0,Luis Alberto Suárez Díaz,50.31471,-0.31106585,3.0,High Pass,"[63.4, 19.6]",68.0,Drop Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.901,8.557999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8952536497348249
5112c073-5e4c-46cb-8058-d8a16981d0ac,2703,2,00:22:36.403,67,36,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f3d6ca62-41fd-4ad7-89b6-46005a020ef9'],"[67.2, 15.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.403,3.5019999999999527,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40469439243435523
c2ddf143-c93e-4695-8515-da1ae8ccf450,2704,2,00:22:36.403,67,36,113,0.0,9,Clearance,217,Barcelona,1,Regular Play,215,Athletic Club,,,['f3d6ca62-41fd-4ad7-89b6-46005a020ef9'],"[56.7, 60.5]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,,,,,,,,,,,,,,,True,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.403,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5891806762536644
0590c2ef-33f8-49dc-9f65-9b3cfedde7ec,2705,2,00:22:37.482,67,37,113,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[55.3, 25.3]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.482,1.0789999999999509,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3069921192232241
aeae5f84-09a4-47f5-a427-0f15d0a22e78,2706,2,00:22:37.482,67,37,113,0.7903,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0590c2ef-33f8-49dc-9f65-9b3cfedde7ec', 'f1d46da3-8c4b-4004-b2f8-730e9b14f6b7']","[55.3, 25.3]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[56.0, 25.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.482,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32863082696387436
f1d46da3-8c4b-4004-b2f8-730e9b14f6b7,2707,2,00:22:38.273,67,38,113,0.8979,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['513ea5c4-b577-4f0b-a005-c368be84c8e2'],"[56.0, 25.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,13.218925,0.33131963,1.0,Ground Pass,"[68.5, 30.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.273,0.79099999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1863937345367065
c0931565-6135-429a-89d4-437130fb548c,2708,2,00:22:38.783,67,38,113,0.824107,17,Pressure,217,Barcelona,1,Regular Play,215,Athletic Club,,,"['267d5daa-6ab1-4092-83f0-52995aa20ffc', '513ea5c4-b577-4f0b-a005-c368be84c8e2', '811386de-2725-4d47-8ba0-fe0512159b6b']","[49.7, 55.9]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.783,0.5099999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.41898699105736414
513ea5c4-b577-4f0b-a005-c368be84c8e2,2709,2,00:22:39.171,67,39,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['c0931565-6135-429a-89d4-437130fb548c', 'f1d46da3-8c4b-4004-b2f8-730e9b14f6b7']","[68.5, 30.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.171,0.38800000000014734,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4662357196968272
267d5daa-6ab1-4092-83f0-52995aa20ffc,2710,2,00:22:39.171,67,39,113,0.2697,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['513ea5c4-b577-4f0b-a005-c368be84c8e2', '811386de-2725-4d47-8ba0-fe0512159b6b', 'c0931565-6135-429a-89d4-437130fb548c']","[68.5, 30.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[70.2, 30.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.171,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.022718068720800955
811386de-2725-4d47-8ba0-fe0512159b6b,2711,2,00:22:39.440,67,39,113,0.5542,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0cbcf762-2873-4840-a05d-538155421b15', '79fb70f1-908c-46ce-bc19-2c3dc481a0ab', 'c0931565-6135-429a-89d4-437130fb548c']","[70.2, 30.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5246.0,Luis Alberto Suárez Díaz,10.610373,-0.41726738,1.0,Ground Pass,"[79.9, 25.7]",38.0,Left Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,True,,,,,,,1359.44,0.26900000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8440958194972323
0cbcf762-2873-4840-a05d-538155421b15,2712,2,00:22:39.994,67,39,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['811386de-2725-4d47-8ba0-fe0512159b6b'],"[90.7, 26.4]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.994,0.5539999999998599,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6392724629526966
79fb70f1-908c-46ce-bc19-2c3dc481a0ab,2713,2,00:22:39.994,67,39,113,0.0,10,Interception,217,Barcelona,1,Regular Play,215,Athletic Club,,,['811386de-2725-4d47-8ba0-fe0512159b6b'],"[40.2, 54.4]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.994,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.4740384750429746
0bc88f12-4eae-435d-8f6d-fddb8c074bec,2714,2,00:22:40.981,67,40,114,0.5576,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['866192f5-0465-4e7e-9cf6-c9e7f6847501'],"[39.1, 49.7]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,4353.0,Aymeric Laporte,6.8593,-2.3665035,1.0,Ground Pass,"[34.2, 44.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.981,0.98700000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2293501016714532
866192f5-0465-4e7e-9cf6-c9e7f6847501,2715,2,00:22:41.539,67,41,114,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0bc88f12-4eae-435d-8f6d-fddb8c074bec'],"[34.2, 44.9]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.539,0.5579999999999927,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8317443829256344
fa4a3e13-6113-424b-af9c-f188db1222c2,2716,2,00:22:41.539,67,41,114,0.08,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['866192f5-0465-4e7e-9cf6-c9e7f6847501', '89c3d58f-80a9-411f-a536-d21f40f1c68f']","[34.2, 44.9]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,"[33.4, 44.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.539,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6817050344605834
89c3d58f-80a9-411f-a536-d21f40f1c68f,2717,2,00:22:41.619,67,41,114,0.6265,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8e02c6b3-4570-4d29-987d-3f7630516d5d'],"[33.4, 44.8]",4353.0,Aymeric Laporte,5.0,Left Center Back,6396.0,Beñat Etxebarria Urkiaga,9.213577,-0.44908553,1.0,Ground Pass,"[41.7, 40.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.619,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.633299574751343
8e02c6b3-4570-4d29-987d-3f7630516d5d,2718,2,00:22:42.245,67,42,114,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['89c3d58f-80a9-411f-a536-d21f40f1c68f'],"[41.7, 40.8]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.245,0.6259999999999764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6633889752919558
71c1a94d-0265-405c-a7ba-9a029801e1ae,2719,2,00:22:42.245,67,42,114,0.04,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['8042ec32-f964-451e-a6e1-daa295df9017', '8e02c6b3-4570-4d29-987d-3f7630516d5d']","[41.7, 40.8]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,"[41.7, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.245,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6419098403793287
