id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_cross,pass_cut_back,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_outswinging,shot_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_penalty,foul_won_penalty,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,injury_stoppage_in_chain,pass_inswinging,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_deflected,block_deflection,goalkeeper_lost_in_play,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,pass_miscommunication,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a6f36d32-2d00-402d-a2c7-2349c0f684f0,2900,2,00:36:46.507,81,46,189,1.526153,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['695cde2d-e583-49ba-9219-d4fd2e75ef9a'],,"[18.1, 61.8]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,6721.0,Willian José da Silva,12.880994,0.6310794,3.0,High Pass,"[28.5, 69.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.507,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6064518038937619
b237f124-cc65-4139-ad14-4c2899e030e0,2901,2,00:36:47.847,81,47,189,0.516108,17,Pressure,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['4a83d3fb-3cd3-42d9-bab4-6ba649c3dee0', '695cde2d-e583-49ba-9219-d4fd2e75ef9a']",,"[89.5, 10.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.847,1.3400000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8160728327866507
695cde2d-e583-49ba-9219-d4fd2e75ef9a,2902,2,00:36:48.033,81,48,189,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a6f36d32-2d00-402d-a2c7-2349c0f684f0', 'b237f124-cc65-4139-ad14-4c2899e030e0']",,"[28.5, 69.4]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.033,0.1859999999996944,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9470549233579352
4a83d3fb-3cd3-42d9-bab4-6ba649c3dee0,2903,2,00:36:48.033,81,48,189,4.772994,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['092d84a2-774c-4166-99eb-4c6b3a3d5467', '695cde2d-e583-49ba-9219-d4fd2e75ef9a', 'b237f124-cc65-4139-ad14-4c2899e030e0', 'd8d05471-0684-450b-87d1-f8db06b875ab']",,"[28.5, 69.4]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,"[40.2, 75.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.033,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.661774337848862
d8d05471-0684-450b-87d1-f8db06b875ab,2904,2,00:36:51.546,81,51,189,1.065633,17,Pressure,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,['4a83d3fb-3cd3-42d9-bab4-6ba649c3dee0'],,"[80.1, 4.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.546,3.51299999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.15425503544778074
d345304e-c091-40f8-b140-14199fc7fc49,2905,2,00:36:52.806,81,52,189,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,['092d84a2-774c-4166-99eb-4c6b3a3d5467'],,"[79.9, 5.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.806,1.2600000000002183,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.020116860816707383
092d84a2-774c-4166-99eb-4c6b3a3d5467,2906,2,00:36:52.806,81,52,189,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d345304e-c091-40f8-b140-14199fc7fc49'],,"[40.2, 75.1]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.806,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5976621038513941
0c32a54e-3c61-49eb-a006-34a625cc2ded,2907,2,00:37:08.445,82,8,190,1.12285,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['c38c5a29-2771-4ea4-999e-75ed18fc61ec'],True,"[43.1, 75.2]",6927.0,David García Santana,2.0,Right Back,3610.0,Roque Mesa Quevedo,10.486181,-0.60916346,1.0,Ground Pass,"[51.7, 69.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.445,15.639000000000124,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6830552026258975
c38c5a29-2771-4ea4-999e-75ed18fc61ec,2908,2,00:37:09.568,82,9,190,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['0c32a54e-3c61-49eb-a006-34a625cc2ded'],,"[51.7, 69.2]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.568,1.1230000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4313144587696177
9cf6499b-0b5e-43cd-a304-fd250e2929cf,2909,2,00:37:10.651,82,10,190,2.596234,17,Pressure,208,Las Palmas,3,From Free Kick,210,Real Sociedad,,,,,"[68.4, 10.9]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.651,1.082999999999629,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3893259019883434
06c3a513-e6a3-46fb-8570-f1b6e659f0d9,2910,2,00:37:13.781,82,13,190,0.0,22,Foul Committed,208,Las Palmas,3,From Free Kick,210,Real Sociedad,,,['5f9dbb66-3067-4f75-a66a-b518199fe275'],,"[54.5, 36.9]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.781,3.130000000000109,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5001391418807258
5f9dbb66-3067-4f75-a66a-b518199fe275,2911,2,00:37:13.781,82,13,190,0.0,21,Foul Won,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['06c3a513-e6a3-46fb-8570-f1b6e659f0d9'],,"[65.6, 43.2]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.781,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7068573502511898
31614ae9-c167-443c-9116-30f4b124fc1a,2912,2,00:37:18.077,82,18,191,1.144426,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['2c4d83d4-9279-4c94-9ef9-31d46929339f'],,"[65.6, 43.2]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,10755.0,Jonathan Viera Ramos,14.675489,-0.8577355,1.0,Ground Pass,"[75.2, 32.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.077,4.2960000000002765,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.23161803557453242
2c4d83d4-9279-4c94-9ef9-31d46929339f,2913,2,00:37:19.222,82,19,191,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['31614ae9-c167-443c-9116-30f4b124fc1a'],,"[75.2, 32.1]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.222,1.1449999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8672326220394734
f1e0c97a-be7b-485c-953b-d0063fbf3e9d,2914,2,00:37:19.222,82,19,191,4.122908,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['2c4d83d4-9279-4c94-9ef9-31d46929339f', 'b275ab60-7dba-4e19-b0ed-1884864badec', 'bbe01f47-f3cd-4409-af1c-214cdd42ad7f']",,"[75.2, 32.1]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[95.1, 32.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.222,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2577436969681952
bbe01f47-f3cd-4409-af1c-214cdd42ad7f,2915,2,00:37:22.187,82,22,191,1.186489,17,Pressure,208,Las Palmas,3,From Free Kick,210,Real Sociedad,,,"['b275ab60-7dba-4e19-b0ed-1884864badec', 'f1e0c97a-be7b-485c-953b-d0063fbf3e9d']",,"[24.4, 48.4]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.187,2.9649999999996908,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.976770915562625
b275ab60-7dba-4e19-b0ed-1884864badec,2916,2,00:37:23.344,82,23,191,0.856903,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['bbe01f47-f3cd-4409-af1c-214cdd42ad7f', 'c05b30fc-d0df-485a-9482-12a864d6c9a5', 'f4fff930-be11-4e39-a164-de23eeafe140']",,"[95.1, 32.2]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,6721.0,Willian José da Silva,15.282016,0.58981746,1.0,Ground Pass,"[107.8, 40.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.344,1.1570000000001528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.009308009196182687
f4fff930-be11-4e39-a164-de23eeafe140,2917,2,00:37:24.201,82,24,191,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['b275ab60-7dba-4e19-b0ed-1884864badec'],,"[107.4, 45.0]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.201,0.8569999999999709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9289523362133749
c05b30fc-d0df-485a-9482-12a864d6c9a5,2918,2,00:37:24.201,82,24,191,0.0,10,Interception,208,Las Palmas,3,From Free Kick,210,Real Sociedad,,,['b275ab60-7dba-4e19-b0ed-1884864badec'],,"[12.3, 39.4]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.201,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3252643418615917
9a371a84-94f4-4fb4-95e6-2dd6c1176617,2919,2,00:37:27.872,82,27,192,1.699294,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['fb2a62b9-0d54-4ab5-9345-edb6d7e50716'],,"[12.8, 64.7]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,8724.0,Carlos Martínez Díez,16.407316,-0.8026378,1.0,Ground Pass,"[24.2, 52.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.872,3.6709999999998217,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.05025919778471988
3e3bc607-48e0-437a-8eff-6086a3e0b3db,2920,2,00:37:29.155,82,29,192,0.461872,17,Pressure,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,"['0ab415d5-00c4-4572-bc74-a0f4c2ec3659', 'fb2a62b9-0d54-4ab5-9345-edb6d7e50716']",,"[95.9, 27.2]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.155,1.2830000000003565,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1503330939703631
fb2a62b9-0d54-4ab5-9345-edb6d7e50716,2921,2,00:37:29.571,82,29,192,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['3e3bc607-48e0-437a-8eff-6086a3e0b3db', '9a371a84-94f4-4fb4-95e6-2dd6c1176617']",,"[24.2, 52.9]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.571,0.4159999999997126,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47549325765142314
0ab415d5-00c4-4572-bc74-a0f4c2ec3659,2922,2,00:37:29.571,82,29,192,0.309303,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['3e3bc607-48e0-437a-8eff-6086a3e0b3db', '7cb20f91-8e71-4907-b6f9-0c5e4ecde19c', 'ddac98fe-c5f6-4e91-86ec-5b5c930444d0', 'fb2a62b9-0d54-4ab5-9345-edb6d7e50716']",,"[24.2, 52.9]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,"[24.6, 52.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.571,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9043198654809967
7cb20f91-8e71-4907-b6f9-0c5e4ecde19c,2923,2,00:37:29.881,82,29,192,0.0,22,Foul Committed,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,"['0ab415d5-00c4-4572-bc74-a0f4c2ec3659', 'ddac98fe-c5f6-4e91-86ec-5b5c930444d0']",,"[95.5, 27.2]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.881,0.30999999999994543,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08327120113053599
ddac98fe-c5f6-4e91-86ec-5b5c930444d0,2924,2,00:37:29.881,82,29,192,0.0,21,Foul Won,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7cb20f91-8e71-4907-b6f9-0c5e4ecde19c'],,"[24.6, 52.9]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.881,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6327145355524987
8c91fe35-5791-4a44-be5f-8361369a6a99,2925,2,00:37:43.262,82,43,193,1.113406,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['62a5b5c3-5508-4a20-a579-60eeb40a5a5e'],,"[38.5, 52.2]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,6685.0,Mikel Oyarzabal Ugarte,14.657763,0.08880689,1.0,Ground Pass,"[53.1, 53.5]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.262,13.381000000000313,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.29814674863642043
62a5b5c3-5508-4a20-a579-60eeb40a5a5e,2926,2,00:37:44.375,82,44,193,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['8c91fe35-5791-4a44-be5f-8361369a6a99'],,"[53.1, 53.5]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.375,1.112999999999829,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04070073139939279
554864c7-88d1-4469-b751-d4d8eed6081b,2927,2,00:37:44.375,82,44,193,0.729569,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['4a8dbd5b-199d-4499-9e14-985efa865f08'],,"[53.1, 53.5]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,6671.0,Asier Illarramendi Andonegi,11.6456,2.781817,1.0,Ground Pass,"[42.2, 57.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.375,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5885663088145104
4a8dbd5b-199d-4499-9e14-985efa865f08,2928,2,00:37:45.105,82,45,193,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['554864c7-88d1-4469-b751-d4d8eed6081b'],,"[42.2, 57.6]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.105,0.7300000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9862758702277825
fd62664c-ad9d-4aee-9915-f254838b45f4,2929,2,00:37:45.105,82,45,193,2.717085,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['4a8dbd5b-199d-4499-9e14-985efa865f08', 'cb9f1472-33af-4282-b3e9-640cf981031e']",,"[42.2, 57.6]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[49.8, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.105,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44487976495226245
cb9f1472-33af-4282-b3e9-640cf981031e,2930,2,00:37:47.822,82,47,193,1.280055,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['b9ab278a-02fa-4dd5-bcee-a7979a1cc056'],,"[49.8, 63.1]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,5560.0,Carlos Alberto Vela Garrido,26.583641,0.17009607,1.0,Ground Pass,"[76.0, 67.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.822,2.7170000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.10748577358162814
b9ab278a-02fa-4dd5-bcee-a7979a1cc056,2931,2,00:37:49.102,82,49,193,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['cb9f1472-33af-4282-b3e9-640cf981031e'],,"[76.0, 67.6]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.102,1.2799999999997453,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4971590416924878
9aeb2893-1acc-4cff-b7c7-b5c28c88fb52,2932,2,00:37:49.102,82,49,193,1.471738,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['b9ab278a-02fa-4dd5-bcee-a7979a1cc056', 'eec94597-ce45-493c-8a99-22d7208ea5f4']",,"[76.0, 67.6]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[78.7, 68.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.102,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.029710769666654757
eec94597-ce45-493c-8a99-22d7208ea5f4,2933,2,00:37:50.573,82,50,193,1.026827,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['cce38c7e-ae72-4ef9-9d9d-6e13de8f3b89'],,"[78.7, 68.2]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,8724.0,Carlos Martínez Díez,18.729923,0.18797176,1.0,Ground Pass,"[97.1, 71.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.573,1.4710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4821217494192265
