id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,off_camera,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_switch,pass_through_ball,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,foul_won_penalty,ball_recovery_recovery_failure,dribble_nutmeg,pass_no_touch,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_punched_out,pass_inswinging,shot_aerial_won,foul_committed_offensive,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,clearance_other,shot_redirect,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a132d775-0a72-4218-bc1f-317a8333e728,30,1,00:00:25.921,0,25,4,2.920744,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['1c92ab60-81df-4c6c-b8e5-351e09ab3eda', '718451e3-e0e9-40e9-a305-44c314f0c7ab']","[94.4, 8.5]",7105.0,Fabián Ariel Orellana Valenzuela,15.0,Left Center Midfield,,,,,,,,,,,,"[84.9, 2.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.921,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11704674936160153
1c92ab60-81df-4c6c-b8e5-351e09ab3eda,31,1,00:00:28.842,0,28,4,1.889429,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['637e04eb-d929-4b17-9af3-3ec3dc35b74e'],"[84.9, 2.8]",7105.0,Fabián Ariel Orellana Valenzuela,15.0,Left Center Midfield,6794.0,Gustavo Daniel Cabral Cáceres,42.528225,2.3179436,3.0,High Pass,"[56.0, 34.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.842,2.9209999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9290022546541845
637e04eb-d929-4b17-9af3-3ec3dc35b74e,32,1,00:00:30.731,0,30,4,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['1c92ab60-81df-4c6c-b8e5-351e09ab3eda'],"[56.0, 34.0]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.731,1.889000000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7039045784985177
b323cc1a-5924-4061-ad48-61bcb82234ed,33,1,00:00:30.731,0,30,4,1.512473,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['637e04eb-d929-4b17-9af3-3ec3dc35b74e', 'ed1e34c2-9b07-4eb7-bce7-f40037981dc2']","[56.0, 34.0]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[57.6, 37.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.731,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24850291624718057
ed1e34c2-9b07-4eb7-bce7-f40037981dc2,34,1,00:00:32.244,0,32,4,1.94627,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['66d64691-5121-4bd8-a9de-e30cbf65d158'],"[57.6, 37.9]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6805.0,Hugo Mallo Novegil,25.709337,1.319214,1.0,Ground Pass,"[64.0, 62.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.244,1.5129999999999981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.06447802297904559
66d64691-5121-4bd8-a9de-e30cbf65d158,35,1,00:00:34.190,0,34,4,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['ed1e34c2-9b07-4eb7-bce7-f40037981dc2'],"[64.0, 62.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19,1.945999999999998,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25697974214598085
9ce3fcd2-4e10-4ffd-9c59-89a5f11806de,36,1,00:00:34.190,0,34,4,1.077174,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['66d64691-5121-4bd8-a9de-e30cbf65d158', '9705db6c-8d39-41ba-b873-6c8bcb685114']","[64.0, 62.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[64.6, 63.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05866038585067479
9705db6c-8d39-41ba-b873-6c8bcb685114,37,1,00:00:35.267,0,35,4,1.069844,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e2301af1-6017-4b9a-8619-b95c6c7c5a14'],"[64.6, 63.0]",6805.0,Hugo Mallo Novegil,2.0,Right Back,5217.0,Iago Aspas Juncal,22.831995,0.61108476,1.0,Ground Pass,"[83.3, 76.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.267,1.0770000000000053,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.15136959628826774
e2301af1-6017-4b9a-8619-b95c6c7c5a14,38,1,00:00:36.337,0,36,4,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['9705db6c-8d39-41ba-b873-6c8bcb685114'],"[83.3, 76.1]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.337,1.0700000000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5566168299578034
b3d54ee0-4923-47d7-8f62-22f8e34d0f22,39,1,00:00:36.337,0,36,4,3.75418,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3f7d34eb-b5a9-499c-9972-6c1f30052f70', 'e2301af1-6017-4b9a-8619-b95c6c7c5a14']","[83.3, 76.1]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,,,,,,,,,,"[69.0, 66.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.337,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9675913649010417
3f7d34eb-b5a9-499c-9972-6c1f30052f70,40,1,00:00:40.091,0,40,4,0.983526,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['1afd9890-9eff-4028-a4bc-1be33059aaab', 'e78b8857-7100-4fe1-b64e-dfe71a20c64f']","[69.0, 66.0]",5217.0,Iago Aspas Juncal,17.0,Right Wing,6801.0,Pedro Pablo Hernández,21.843534,-1.4560946,1.0,Ground Pass,"[71.5, 44.3]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.091,3.753999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.41617759941582044
e78b8857-7100-4fe1-b64e-dfe71a20c64f,41,1,00:00:41.075,0,41,4,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['3f7d34eb-b5a9-499c-9972-6c1f30052f70'],"[72.1, 43.2]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.075,0.9840000000000018,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43132662399038935
1afd9890-9eff-4028-a4bc-1be33059aaab,42,1,00:00:41.075,0,41,5,1.808888,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['3f7d34eb-b5a9-499c-9972-6c1f30052f70', 'cc4bdea2-8a92-41ac-9513-e3a320f570ea']","[48.6, 35.8]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,6847.0,Adalberto Peñaranda Maestre,11.130589,0.15333238,2.0,Low Pass,"[59.6, 37.5]",40.0,Right Foot,64.0,Interception,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.075,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.657692136381865
eb18878e-dae6-423b-b59c-3f9444a6cd4a,43,1,00:00:42.378,0,42,5,0.600479,17,Pressure,1049,Granada,1,Regular Play,209,Celta Vigo,,,"['491ec7dd-8d2b-4caf-9f1d-cc082fa17f74', '5335523a-a96a-42d5-9faf-f31cd1ce4376', 'cc4bdea2-8a92-41ac-9513-e3a320f570ea', 'f2945e07-7f8c-4a0f-a5ae-32f4060794a7']","[60.5, 43.4]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.378,1.3029999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5738451312477283
cc4bdea2-8a92-41ac-9513-e3a320f570ea,44,1,00:00:42.883,0,42,5,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['1afd9890-9eff-4028-a4bc-1be33059aaab', 'eb18878e-dae6-423b-b59c-3f9444a6cd4a']","[59.6, 37.5]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.883,0.5050000000000026,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8852083929838357
491ec7dd-8d2b-4caf-9f1d-cc082fa17f74,45,1,00:00:42.883,0,42,5,0.004194001,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2f83ad2e-8ad0-4ce7-9ce8-907f3e8e4da0', 'cc4bdea2-8a92-41ac-9513-e3a320f570ea', 'eb18878e-dae6-423b-b59c-3f9444a6cd4a', 'f2945e07-7f8c-4a0f-a5ae-32f4060794a7']","[59.6, 37.5]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,"[61.9, 36.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.883,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5102103883020629
2f83ad2e-8ad0-4ce7-9ce8-907f3e8e4da0,46,1,00:00:42.888,0,42,5,0.0,39,Dribbled Past,1049,Granada,1,Regular Play,209,Celta Vigo,,,"['491ec7dd-8d2b-4caf-9f1d-cc082fa17f74', '5335523a-a96a-42d5-9faf-f31cd1ce4376', 'f2945e07-7f8c-4a0f-a5ae-32f4060794a7']","[58.2, 44.1]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.888,0.0049999999999954525,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5836666927108104
f2945e07-7f8c-4a0f-a5ae-32f4060794a7,47,1,00:00:42.888,0,42,5,0.0,14,Dribble,1049,Granada,1,Regular Play,1049,Granada,,,"['2f83ad2e-8ad0-4ce7-9ce8-907f3e8e4da0', 'eb18878e-dae6-423b-b59c-3f9444a6cd4a']","[61.9, 36.0]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.888,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3677248785519226
5335523a-a96a-42d5-9faf-f31cd1ce4376,48,1,00:00:42.888,0,42,5,5.585298,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2f83ad2e-8ad0-4ce7-9ce8-907f3e8e4da0', '918789df-9b5e-429d-8804-d09b78b374ba', 'a22e08ca-96c1-4811-97b7-2f3a7c695534', 'eb18878e-dae6-423b-b59c-3f9444a6cd4a', 'f2945e07-7f8c-4a0f-a5ae-32f4060794a7']","[61.9, 36.0]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,"[84.9, 57.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.888,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6973214467394357
918789df-9b5e-429d-8804-d09b78b374ba,49,1,00:00:46.478,0,46,5,0.678736,17,Pressure,1049,Granada,1,Regular Play,209,Celta Vigo,,,['5335523a-a96a-42d5-9faf-f31cd1ce4376'],"[42.3, 34.2]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.478,3.5900000000000034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.971234254676055
a22e08ca-96c1-4811-97b7-2f3a7c695534,50,1,00:00:48.473,0,48,5,0.449815,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['50c25dab-b381-4545-be89-00195e4d00f3'],"[84.9, 57.2]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,6680.0,Rubén Rochina Naixes,6.9892774,1.9061207,1.0,Ground Pass,"[82.6, 63.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.473,1.9949999999999974,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07917490545067896
50c25dab-b381-4545-be89-00195e4d00f3,51,1,00:00:48.923,0,48,5,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['a22e08ca-96c1-4811-97b7-2f3a7c695534'],"[82.6, 63.8]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.923,0.45000000000000284,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37240954173021845
11733d6b-c917-4c31-8e8b-62bff4298fa1,52,1,00:00:48.923,0,48,5,3.320067,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['19a54c0e-9727-4aa3-ac8c-664ac91a1cd0', '50c25dab-b381-4545-be89-00195e4d00f3', '8b91df67-83c7-4834-8c03-52e3c2b7d226']","[82.6, 63.8]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,"[71.2, 63.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.923,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12153642596622138
19a54c0e-9727-4aa3-ac8c-664ac91a1cd0,53,1,00:00:49.247,0,49,5,0.65834,17,Pressure,1049,Granada,1,Regular Play,209,Celta Vigo,,,['11733d6b-c917-4c31-8e8b-62bff4298fa1'],"[35.7, 15.9]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.247,0.32399999999999807,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07861100111162844
8b91df67-83c7-4834-8c03-52e3c2b7d226,54,1,00:00:52.243,0,52,5,2.138804,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['6176e46b-0b44-4558-abe4-f8fc977d321d'],"[71.2, 63.6]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,6702.0,David Rodríguez Lombán,22.00818,-3.1143267,1.0,Ground Pass,"[49.2, 63.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.243,2.996000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.05341586325493741
6176e46b-0b44-4558-abe4-f8fc977d321d,55,1,00:00:54.382,0,54,5,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['8b91df67-83c7-4834-8c03-52e3c2b7d226'],"[49.2, 63.0]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.382,2.138999999999996,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3355152188314767
ab858a08-a59a-4ea5-b981-ae917324d0e5,56,1,00:00:54.382,0,54,5,0.252908,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['53c2ef11-57bd-4ec9-b22f-9dc4e9174570', '6176e46b-0b44-4558-abe4-f8fc977d321d']","[49.2, 63.0]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,"[49.0, 63.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.382,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07444264765356157
53c2ef11-57bd-4ec9-b22f-9dc4e9174570,57,1,00:00:54.635,0,54,5,3.851118,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['b8aba785-a7a4-44d3-b3e9-a0d47b17ff15'],"[49.0, 63.0]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,8697.0,Andrés Eduardo Fernández Moreno,39.877438,-2.5869806,1.0,Ground Pass,"[15.1, 42.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.635,0.2530000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.06344012386108688
b8aba785-a7a4-44d3-b3e9-a0d47b17ff15,58,1,00:00:58.486,0,58,5,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['53c2ef11-57bd-4ec9-b22f-9dc4e9174570'],"[15.1, 42.0]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.486,3.850999999999999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.66112162673677
0561dac5-6eec-44c2-8dc1-e92d8b387796,59,1,00:00:58.486,0,58,5,1.559999,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['b8aba785-a7a4-44d3-b3e9-a0d47b17ff15', 'd7fa8e4a-b2bd-40b7-af0a-844451861f09']","[15.1, 42.0]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[15.6, 42.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.486,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8114718810392216
d7fa8e4a-b2bd-40b7-af0a-844451861f09,60,1,00:01:00.046,1,0,5,2.01406,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['aee700c5-045c-4cad-bee9-5e03af697717', 'd6f8fcd1-d401-4ad9-b341-df38f64488c2']","[15.6, 42.2]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,20064.0,Hugo Miguel Almeida Costa Lopes,51.627995,0.6105673,3.0,High Pass,"[57.9, 71.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.046,1.5600000000000023,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0422229903593897
aee700c5-045c-4cad-bee9-5e03af697717,61,1,00:01:02.060,1,2,5,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['d7fa8e4a-b2bd-40b7-af0a-844451861f09'],"[60.2, 74.6]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.06,2.014000000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6014770236281209
d6f8fcd1-d401-4ad9-b341-df38f64488c2,62,1,00:01:02.060,1,2,6,2.819582,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4473a62d-011a-4806-a21e-9bdae9a4f181', 'd7fa8e4a-b2bd-40b7-af0a-844451861f09']","[62.2, 8.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,6038.0,John Guidetti,28.85065,0.5225855,3.0,High Pass,"[87.2, 22.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.06,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3409179972387901
4473a62d-011a-4806-a21e-9bdae9a4f181,63,1,00:01:04.879,1,4,6,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d6f8fcd1-d401-4ad9-b341-df38f64488c2'],"[87.2, 22.7]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.879,2.8190000000000026,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6256692810386913
