id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,out,miscontrol_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,clearance_left_foot,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,pass_outswinging,shot_first_time,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_aerial_won,pass_miscommunication,duel_outcome_id,duel_outcome_name,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,pass_goal_assist,shot_open_goal,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,dribble_nutmeg,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_penalty,foul_won_penalty,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,goalkeeper_punched_out,pass_straight,pass_cut_back,pass_deflected,block_deflection,shot_deflected,block_save_block,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
59150aa4-92e1-41dd-b99c-fa9cde839d41,29,1,00:00:42.267,0,42,3,2.543307,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['e65709ce-812a-40a0-b6d8-97dc5c51de05'],,"[35.4, 66.0]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6394.0,Aritz Aduriz Zubeldia,53.94905,-0.60085535,3.0,High Pass,"[79.9, 35.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.267,2.071000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.44004060063263717
e65709ce-812a-40a0-b6d8-97dc5c51de05,30,1,00:00:44.810,0,44,3,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['59150aa4-92e1-41dd-b99c-fa9cde839d41'],,"[79.9, 35.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.81,2.5429999999999993,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9408281121196302
6e941cc8-b442-49b8-8e4f-5b20dbf1311f,31,1,00:00:44.850,0,44,3,0.554839,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['60eadf56-6896-47c4-884d-04a122018e1c'],,"[79.7, 35.2]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,7.8185678,-0.36625555,2.0,Low Pass,"[87.0, 32.4]",37.0,Head,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.85,0.03999999999999915,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08380057871898716
60eadf56-6896-47c4-884d-04a122018e1c,32,1,00:00:45.405,0,45,4,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['6e941cc8-b442-49b8-8e4f-5b20dbf1311f'],,"[33.1, 47.7]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.405,0.5549999999999997,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5468809926487337
0d49fb65-806e-4163-b858-9edcc9a3bacb,33,1,00:00:45.405,0,45,4,1.577537,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['60eadf56-6896-47c4-884d-04a122018e1c', 'b35816f3-4d56-48cc-9275-d3cb0ea186a0']",,"[33.1, 47.7]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[30.5, 43.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.405,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0808816474909343
b35816f3-4d56-48cc-9275-d3cb0ea186a0,34,1,00:00:46.982,0,46,4,1.049128,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b67f9605-42ae-445d-9c25-b3aa806973b7'],,"[30.5, 43.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,18398.0,Omar Mascarell González,9.871676,-0.8786521,1.0,Ground Pass,"[36.8, 36.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.982,1.5769999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2810744051967735
b46f7c57-bed6-4e9c-a817-4900d84c5dda,35,1,00:00:47.820,0,47,4,1.042767,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,"['66313fdf-8f62-48e8-bccf-7e74e71cd86c', 'b67f9605-42ae-445d-9c25-b3aa806973b7', 'fbc7ccbf-49d1-49a3-987b-39db3f73a02f']",,"[86.1, 48.2]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.82,0.838000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.953662609820536
b67f9605-42ae-445d-9c25-b3aa806973b7,36,1,00:00:48.032,0,48,4,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['b35816f3-4d56-48cc-9275-d3cb0ea186a0', 'b46f7c57-bed6-4e9c-a817-4900d84c5dda']",,"[36.8, 36.3]",18398.0,Omar Mascarell González,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.032,0.2119999999999962,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6638501532258714
66313fdf-8f62-48e8-bccf-7e74e71cd86c,37,1,00:00:48.032,0,48,4,0.796912,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['b46f7c57-bed6-4e9c-a817-4900d84c5dda', 'b67f9605-42ae-445d-9c25-b3aa806973b7', 'fbc7ccbf-49d1-49a3-987b-39db3f73a02f']",,"[36.8, 36.3]",18398.0,Omar Mascarell González,10.0,Center Defensive Midfield,,,,,,,,,,,,"[42.5, 32.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.032,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4272218981253263
fbc7ccbf-49d1-49a3-987b-39db3f73a02f,38,1,00:00:48.828,0,48,4,1.876082,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['5835fa41-f4de-4798-91e6-1d8985d05d9f', 'b46f7c57-bed6-4e9c-a817-4900d84c5dda']",,"[42.5, 32.3]",18398.0,Omar Mascarell González,10.0,Center Defensive Midfield,24263.0,Ismael López Blanco,13.710216,-1.3576653,1.0,Ground Pass,"[45.4, 18.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.828,0.7960000000000065,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.018274352282214856
5835fa41-f4de-4798-91e6-1d8985d05d9f,39,1,00:00:50.705,0,50,4,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['fbc7ccbf-49d1-49a3-987b-39db3f73a02f'],,"[45.4, 18.9]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.705,1.8769999999999953,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9249502809101277
1271d67d-7377-45af-a3b7-6e3839adb9f3,40,1,00:00:50.705,0,50,4,2.046371,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['5835fa41-f4de-4798-91e6-1d8985d05d9f', '802c6b71-f686-45cb-ba57-80baf4de15e1']",,"[45.4, 18.9]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[66.4, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.705,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9452759518180468
802c6b71-f686-45cb-ba57-80baf4de15e1,41,1,00:00:52.751,0,52,4,3.514881,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3d4b8a3a-2563-410d-bf15-9d2e1d65e112'],,"[66.4, 10.6]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,48.181427,-0.05814644,1.0,Ground Pass,"[114.5, 7.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.751,2.0459999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7188015764362439
3d4b8a3a-2563-410d-bf15-9d2e1d65e112,42,1,00:00:56.266,0,56,4,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['802c6b71-f686-45cb-ba57-80baf4de15e1'],,"[114.5, 7.8]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.266,3.5150000000000006,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20973988399868537
ba0a6af5-6165-4432-b186-28e45312b912,43,1,00:00:56.266,0,56,4,0.91401,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['475bc8f3-0653-4201-ac91-e00b000fcc03', '7f723339-9d88-4131-8519-bc4d5ab82dd3']",,"[114.5, 7.8]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,6602.0,Miguel Ángel Guerrero Martín,23.47701,1.6518152,3.0,High Pass,"[112.6, 31.2]",38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.266,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.45955791313232297
7f723339-9d88-4131-8519-bc4d5ab82dd3,44,1,00:00:57.180,0,57,4,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ba0a6af5-6165-4432-b186-28e45312b912'],,"[112.6, 34.4]",6602.0,Miguel Ángel Guerrero Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.18,0.9140000000000015,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31456827605345117
475bc8f3-0653-4201-ac91-e00b000fcc03,45,1,00:00:57.180,0,57,4,0.0,9,Clearance,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,['ba0a6af5-6165-4432-b186-28e45312b912'],,"[7.5, 48.9]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.18,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6876425960900725
30cc6104-a54f-40fe-bb91-f814f8b281a7,46,1,00:00:58.312,0,58,4,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[102.6, 29.7]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.312,1.131999999999998,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6001363708746585
f07735ef-1793-4e40-ad3c-724ad6f57cd4,47,1,00:00:59.710,0,59,4,0.0,9,Clearance,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,,,"[9.0, 52.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,True,,,True,,,,,,,,,,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.71,1.3980000000000032,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7749657067367536
5e0f9a62-31ee-42cd-ae31-58bdc1dfbd98,48,1,00:01:12.173,1,12,5,0.977285,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['9b6d6849-925c-4902-9ad8-2c96d62dd8fa'],,"[56.5, 0.1]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,9.590099,0.88139844,2.0,Low Pass,"[62.6, 7.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.173,12.463000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38063130072770646
e805855a-7e97-40ec-9b6c-496a41366e96,49,1,00:01:13.039,1,13,5,0.289964,17,Pressure,1041,Sporting Gijón,4,From Throw In,215,Athletic Club,,,"['2a585090-1bfc-48e1-b9e1-b2b0fd31255a', '9b6d6849-925c-4902-9ad8-2c96d62dd8fa']",,"[55.1, 74.9]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.039,0.8659999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.169464019512505
9b6d6849-925c-4902-9ad8-2c96d62dd8fa,50,1,00:01:13.151,1,13,5,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['5e0f9a62-31ee-42cd-ae31-58bdc1dfbd98', 'e805855a-7e97-40ec-9b6c-496a41366e96']",,"[62.6, 7.5]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.151,0.11199999999999477,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8014837893138214
2a585090-1bfc-48e1-b9e1-b2b0fd31255a,51,1,00:01:13.151,1,13,5,1.034261,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['739fef72-5663-4ba7-a3e7-db56c5971f8a', 'e805855a-7e97-40ec-9b6c-496a41366e96']",,"[62.6, 8.5]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,24263.0,Ismael López Blanco,8.560374,-2.488746,2.0,Low Pass,"[55.8, 3.3]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.151,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4203360139313459
739fef72-5663-4ba7-a3e7-db56c5971f8a,52,1,00:01:14.185,1,14,5,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['2a585090-1bfc-48e1-b9e1-b2b0fd31255a'],,"[55.8, 3.3]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.185,1.034000000000006,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9819524197235547
92c078bd-03dd-4735-bac3-9e00320f160e,53,1,00:01:14.185,1,14,5,0.053676,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['739fef72-5663-4ba7-a3e7-db56c5971f8a', 'bb299451-a5c1-4543-9b7b-277d24ce3889']",,"[55.8, 3.3]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[55.8, 3.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.185,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.033674895322823084
bb299451-a5c1-4543-9b7b-277d24ce3889,54,1,00:01:14.239,1,14,5,2.385561,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['fb60b356-d723-4e1d-8881-5246f388bbb3'],,"[55.8, 3.7]",24263.0,Ismael López Blanco,6.0,Left Back,6602.0,Miguel Ángel Guerrero Martín,41.764217,0.5547922,3.0,High Pass,"[91.3, 25.7]",38.0,Left Foot,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.239,0.054000000000002046,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.44544607221976007
fb60b356-d723-4e1d-8881-5246f388bbb3,55,1,00:01:16.624,1,16,5,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['bb299451-a5c1-4543-9b7b-277d24ce3889'],,"[91.3, 25.7]",6602.0,Miguel Ángel Guerrero Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.624,2.384999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.69565720318539
920bcaa1-e87b-4ce3-b2de-ae47c1941c5b,56,1,00:01:35.228,1,35,6,2.497378,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['e3ad4a6b-bb7c-4dd2-bd05-7294bafa97d6'],,"[30.8, 53.5]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6390.0,Markel Susaeta Laskurain,63.452106,-0.7575347,3.0,High Pass,"[76.9, 9.9]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.228,18.604,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.903862509244694
e3ad4a6b-bb7c-4dd2-bd05-7294bafa97d6,57,1,00:01:37.725,1,37,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['920bcaa1-e87b-4ce3-b2de-ae47c1941c5b'],,"[76.9, 9.9]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.725,2.497,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6449517399978287
104ab09c-06cb-4250-ba0a-cdf606037374,58,1,00:01:37.725,1,37,6,0.048647,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['9848358d-a557-4afa-9644-76bd52ffede1', 'e3ad4a6b-bb7c-4dd2-bd05-7294bafa97d6']",,"[76.9, 9.9]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,"[76.9, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.725,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7728201139779319
9848358d-a557-4afa-9644-76bd52ffede1,59,1,00:01:37.774,1,37,6,1.069915,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['c216f3eb-37f4-4078-9b38-b20484cfcd43'],,"[76.9, 9.9]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,6789.0,Mikel Balenziaga Oruesagasti,13.583077,3.0309355,2.0,Low Pass,"[63.4, 11.4]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.774,0.049000000000006594,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7414456884386877
c216f3eb-37f4-4078-9b38-b20484cfcd43,60,1,00:01:38.843,1,38,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['9848358d-a557-4afa-9644-76bd52ffede1'],,"[63.4, 11.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.843,1.0690000000000026,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14735060944582867
0ca162a0-dc4f-4a11-bc92-9bde36e3042c,61,1,00:01:38.843,1,38,6,0.04,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['c0dfc885-8edf-4870-9d18-37a2ca2ed3a7', 'c216f3eb-37f4-4078-9b38-b20484cfcd43']",,"[63.4, 11.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[63.4, 11.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.843,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8131101621894697
c0dfc885-8edf-4870-9d18-37a2ca2ed3a7,62,1,00:01:38.883,1,38,6,0.922821,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['9edac3ae-eeb5-4d84-9510-34955a70e1d2'],,"[63.4, 11.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6390.0,Markel Susaeta Laskurain,12.0415945,-0.844154,1.0,Ground Pass,"[71.4, 2.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.883,0.03999999999999204,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.759563588875722
