id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,carry_end_location,under_pressure,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,ball_recovery_recovery_failure,pass_aerial_won,pass_switch,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,goalkeeper_end_location,clearance_right_foot,foul_won_defensive,pass_no_touch,pass_through_ball,foul_committed_advantage,foul_won_advantage,shot_first_time,50_50_outcome_id,50_50_outcome_name,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
3c8b60f3-08f9-48fb-8760-d53ebafbaa6f,1534,1,00:38:12.162,38,12,84,1.52704,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['51d67ac5-42a7-4525-8a76-ec6384b20c98'],,"[40.0, 37.9]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,26448.0,Javier Garrido Behovide,29.116318,-1.4813802,1.0,Ground Pass,"[42.6, 8.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.162,1.6149999999997817,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876573395593569
51d67ac5-42a7-4525-8a76-ec6384b20c98,1535,1,00:38:13.689,38,13,84,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['3c8b60f3-08f9-48fb-8760-d53ebafbaa6f'],,"[42.6, 8.9]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.689,1.5270000000000437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2839165141314691
51cdd610-69b9-49b0-be1d-997a74013aa8,1536,1,00:38:13.689,38,13,84,1.274437,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['51d67ac5-42a7-4525-8a76-ec6384b20c98', '9cfa68c9-aa24-4f08-9c0d-4c42fa916332']",,"[42.6, 8.9]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,"[42.6, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.689,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3348273774450937
9cfa68c9-aa24-4f08-9c0d-4c42fa916332,1537,1,00:38:14.964,38,14,84,2.067831,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['95b925d4-3c4f-4dfa-a6c3-6e353cdc903c'],,"[42.6, 10.4]",26448.0,Javier Garrido Behovide,6.0,Left Back,7907.0,Pedro Bigas Rigo,27.690432,2.1868477,1.0,Ground Pass,"[26.6, 33.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.964,1.275000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6860769966438193
95b925d4-3c4f-4dfa-a6c3-6e353cdc903c,1538,1,00:38:17.032,38,17,84,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['9cfa68c9-aa24-4f08-9c0d-4c42fa916332'],,"[26.6, 33.0]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.032,2.068000000000211,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.278694925848875
0d81873c-ed42-45bc-9c0e-a40e1be67471,1539,1,00:38:17.032,38,17,84,0.722688,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['95b925d4-3c4f-4dfa-a6c3-6e353cdc903c', 'cbcb39b3-e864-4c04-adcb-b03cf075352d']",,"[26.6, 33.0]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[24.9, 35.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.032,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6076947291657975
cbcb39b3-e864-4c04-adcb-b03cf075352d,1540,1,00:38:17.754,38,17,84,1.2887,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['92a2c3c7-d61b-4114-be12-cf05d6fa4558'],,"[24.9, 35.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8440.0,Aythami Artiles Oliva,22.391293,1.4093187,1.0,Ground Pass,"[28.5, 57.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.754,0.7219999999997526,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.30955951146166094
92a2c3c7-d61b-4114-be12-cf05d6fa4558,1541,1,00:38:19.043,38,19,84,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['cbcb39b3-e864-4c04-adcb-b03cf075352d'],,"[28.5, 57.9]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.043,1.2890000000002146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0389950847363445
37b61520-4ed6-4468-854c-dc51ae4bf672,1542,1,00:38:19.043,38,19,84,1.65342,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['0abac032-5ce8-42fe-a04a-02cb03f77141', '92a2c3c7-d61b-4114-be12-cf05d6fa4558']",,"[28.5, 57.9]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[28.5, 59.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.043,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2558659475539916
0abac032-5ce8-42fe-a04a-02cb03f77141,1543,1,00:38:20.696,38,20,84,1.460061,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['c6b2cb77-5468-4f68-9954-2d43ebe6b8f2'],,"[28.5, 59.1]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,6928.0,Pedro Taunausú Domínguez Placeres,32.9,0.0,3.0,High Pass,"[61.4, 59.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.696,1.6529999999997926,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.23000413029203415
c6b2cb77-5468-4f68-9954-2d43ebe6b8f2,1544,1,00:38:22.156,38,22,84,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['0abac032-5ce8-42fe-a04a-02cb03f77141'],,"[61.4, 59.1]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.156,1.4600000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3794211141359529
5d549073-0b33-41e7-aced-cf1cc6087b0d,1545,1,00:38:22.156,38,22,84,0.531521,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['4214a439-6357-4068-9882-239778c75640', 'c6b2cb77-5468-4f68-9954-2d43ebe6b8f2']",,"[61.4, 59.1]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,"[58.5, 59.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.156,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7923201562901099
4214a439-6357-4068-9882-239778c75640,1546,1,00:38:22.688,38,22,84,0.0,38,Miscontrol,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,,"[58.5, 59.1]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.688,0.5320000000001528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9962661351849079
a3a7b118-bf94-4513-a0bd-fb13d1233553,1547,1,00:38:23.002,38,23,84,1.095997,17,Pressure,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['53946c36-bb29-4a63-9d92-16e5dcff370c', 'ee9ab67d-ebed-4fbe-abdb-ccf1bb271340']",,"[56.9, 57.0]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.002,0.31399999999985084,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0057009778128774835
ee9ab67d-ebed-4fbe-abdb-ccf1bb271340,1548,1,00:38:23.235,38,23,85,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['a3a7b118-bf94-4513-a0bd-fb13d1233553'],,"[64.5, 20.2]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.235,0.23300000000017462,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8314166311042441
53946c36-bb29-4a63-9d92-16e5dcff370c,1549,1,00:38:23.235,38,23,85,1.409586,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['a183b51e-de95-4846-8d28-84370079e14f', 'a2a0da85-2353-4527-922f-732e54148ec1', 'a3a7b118-bf94-4513-a0bd-fb13d1233553', 'ee9ab67d-ebed-4fbe-abdb-ccf1bb271340']",,"[64.5, 20.2]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[64.9, 16.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.235,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3853958562399097
a183b51e-de95-4846-8d28-84370079e14f,1550,1,00:38:24.256,38,24,85,0.180078,17,Pressure,222,Villarreal,1,Regular Play,208,Las Palmas,,,['53946c36-bb29-4a63-9d92-16e5dcff370c'],,"[55.2, 66.8]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.256,1.0209999999997308,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8356912347509848
30f287ed-8527-461f-81b2-b8d02e1d7be6,1551,1,00:38:24.645,38,24,85,0.0,22,Foul Committed,222,Villarreal,1,Regular Play,208,Las Palmas,,,['a2a0da85-2353-4527-922f-732e54148ec1'],,"[55.2, 64.1]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.645,0.3890000000001237,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30716301897605636
a2a0da85-2353-4527-922f-732e54148ec1,1552,1,00:38:24.645,38,24,85,0.0,21,Foul Won,222,Villarreal,1,Regular Play,222,Villarreal,,,['30f287ed-8527-461f-81b2-b8d02e1d7be6'],,"[64.9, 16.0]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.645,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1314645189098267
741a4b33-66b1-4e87-b94b-98f1088bc1af,1553,1,00:38:39.793,38,39,86,0.86085,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['298f87a0-fb36-4c4c-8c17-7d43134bc7d9'],,"[64.9, 17.7]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6752.0,Víctor Ruíz Torre,16.275442,2.1059473,1.0,Ground Pass,"[56.6, 31.7]",62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.793,15.148000000000138,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22948894934157604
298f87a0-fb36-4c4c-8c17-7d43134bc7d9,1554,1,00:38:40.654,38,40,86,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['741a4b33-66b1-4e87-b94b-98f1088bc1af'],,"[56.6, 31.7]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.654,0.8609999999998763,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1892009270156163
5026eaa5-3084-406d-b172-fc24e40cab81,1555,1,00:38:40.654,38,40,86,1.315518,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['298f87a0-fb36-4c4c-8c17-7d43134bc7d9', '81e767a9-932c-4aa6-ad75-04c16afc0005']",,"[56.6, 31.7]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[56.6, 33.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.654,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8839958436332989
81e767a9-932c-4aa6-ad75-04c16afc0005,1556,1,00:38:41.969,38,41,86,0.822221,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['ba669a82-2711-43f6-8821-0537b107c05e'],,"[56.6, 33.6]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6827.0,Daniele Bonera,13.138112,1.4946082,1.0,Ground Pass,"[57.6, 46.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.969,1.3150000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3341583471203885
ba669a82-2711-43f6-8821-0537b107c05e,1557,1,00:38:42.792,38,42,86,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['81e767a9-932c-4aa6-ad75-04c16afc0005'],,"[57.6, 46.7]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.792,0.8229999999998654,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7326031279321452
73115b24-b146-45b5-ac71-c25b17887d61,1558,1,00:38:42.792,38,42,86,2.366476,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['8d8b4370-1a2d-482c-8fcf-a240a166888e', 'ba669a82-2711-43f6-8821-0537b107c05e']",,"[57.6, 46.7]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[57.6, 47.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.792,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7262265210555445
