id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,interception_outcome_id,interception_outcome_name,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,out,pass_cross,counterpress,pass_aerial_won,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,clearance_aerial_won,shot_first_time,goalkeeper_end_location,dribble_outcome_id,dribble_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,dribble_nutmeg,dribble_overrun,pass_goal_assist,pass_cut_back,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_one_on_one,shot_open_goal,shot_aerial_won,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ca4914de-304f-4d0e-8e62-32d9e98670e3,32,1,00:00:32.304,0,32,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['1995a9b7-f44f-4799-8e32-6b99d26120a8'],,"[80.0, 58.0]",27243.0,Oriol Riera Magem,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.304,2.2180000000000035,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5163298367400018
b73a5b35-4395-4ca3-947a-be03890e53dc,33,1,00:00:32.304,0,32,3,1.754174,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['88492db9-4ec4-47bd-b577-c048284a56cd', 'ca4914de-304f-4d0e-8e62-32d9e98670e3']",,"[80.0, 58.0]",27243.0,Oriol Riera Magem,22.0,Right Center Forward,,,,,,,,,,,,,,,,"[87.9, 68.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.304,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.504516728436546
88492db9-4ec4-47bd-b577-c048284a56cd,34,1,00:00:34.059,0,34,3,2.566175,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b881023d-531d-46a9-acd8-e02441abd053'],,"[87.9, 68.4]",27243.0,Oriol Riera Magem,22.0,Right Center Forward,5724.0,Fayçal Fajr,12.801562,-3.125969,1.0,Ground Pass,"[75.1, 68.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.059,1.7549999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9378849393370395
b881023d-531d-46a9-acd8-e02441abd053,35,1,00:00:36.625,0,36,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['88492db9-4ec4-47bd-b577-c048284a56cd'],,"[75.1, 68.2]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.625,2.5660000000000025,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6504828168825069
56401f47-7d76-4548-85eb-cd04bfe3b510,36,1,00:00:36.625,0,36,3,0.119999,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3c598392-8161-44b6-ab0e-e41c795d97ca', 'b881023d-531d-46a9-acd8-e02441abd053']",,"[75.1, 68.2]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,,,,"[75.1, 68.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.625,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3835887110412969
3c598392-8161-44b6-ab0e-e41c795d97ca,37,1,00:00:36.745,0,36,3,1.378776,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['46814199-ffbf-4225-a752-450724343b56'],,"[75.1, 68.2]",5724.0,Fayçal Fajr,16.0,Left Midfield,5582.0,Celso Borges Mora,12.986917,-1.6865555,1.0,Ground Pass,"[73.6, 55.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.745,0.11999999999999744,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8230215985266465
46814199-ffbf-4225-a752-450724343b56,38,1,00:00:38.124,0,38,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3c598392-8161-44b6-ab0e-e41c795d97ca'],,"[73.6, 55.3]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.124,1.3790000000000049,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.841572008388816
89324e3f-0782-45c5-b32e-6e287b0550ed,39,1,00:00:38.124,0,38,3,1.206043,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2c390f86-03cd-4da6-9a46-4efa2dfcde93', '46814199-ffbf-4225-a752-450724343b56']",,"[73.6, 55.3]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,,,,,,,,,,,,,,,,"[77.4, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.124,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9790474951579543
2c390f86-03cd-4da6-9a46-4efa2dfcde93,40,1,00:00:39.330,0,39,3,1.117067,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ce334aa2-9f2c-4c76-85f3-da77589d1c81'],,"[77.4, 56.4]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,5724.0,Fayçal Fajr,12.4169235,2.1029286,1.0,Ground Pass,"[71.1, 67.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.33,1.205999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.39029464574571815
ce334aa2-9f2c-4c76-85f3-da77589d1c81,41,1,00:00:40.447,0,40,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2c390f86-03cd-4da6-9a46-4efa2dfcde93'],,"[71.1, 67.1]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.447,1.1170000000000044,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.690041931291708
17917644-6f47-4061-ab9f-45219467e1f0,42,1,00:00:40.447,0,40,3,2.475992,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3a93eebd-04f8-4d98-a994-4d145fc2524c', 'ce334aa2-9f2c-4c76-85f3-da77589d1c81']",,"[71.1, 67.1]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,,,,"[78.1, 70.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.447,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9207536140201594
3a93eebd-04f8-4d98-a994-4d145fc2524c,43,1,00:00:42.923,0,42,3,0.699314,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['564d9f38-c587-4570-b81e-cf6094681e95'],,"[78.1, 70.7]",5724.0,Fayçal Fajr,16.0,Left Midfield,5582.0,Celso Borges Mora,8.207314,-2.3217254,1.0,Ground Pass,"[72.5, 64.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.923,2.475999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9479990279021153
564d9f38-c587-4570-b81e-cf6094681e95,44,1,00:00:43.622,0,43,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3a93eebd-04f8-4d98-a994-4d145fc2524c'],,"[72.5, 64.7]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.622,0.6989999999999981,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19035164570830343
e550d71a-4553-4d10-89bf-383ecc9de484,45,1,00:00:43.622,0,43,3,1.787976,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['564d9f38-c587-4570-b81e-cf6094681e95', '7e38c26f-0240-40d2-a10a-771e04cf3ba5']",,"[72.5, 64.7]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,,,,,,,,,,,,,,,,"[68.2, 63.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.622,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8736250726159066
7e38c26f-0240-40d2-a10a-771e04cf3ba5,46,1,00:00:45.410,0,45,3,0.960585,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['566fa3ca-7d47-45b2-ab25-29337c3b94a2'],,"[68.2, 63.9]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,6733.0,Pedro Mosquera Parada,12.254387,-2.0453925,1.0,Ground Pass,"[62.6, 53.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.41,1.7879999999999967,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7755213217248274
566fa3ca-7d47-45b2-ab25-29337c3b94a2,47,1,00:00:46.371,0,46,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7e38c26f-0240-40d2-a10a-771e04cf3ba5'],,"[62.6, 53.0]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.371,0.9610000000000056,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08411328041021016
f332d610-4efd-4ed9-9653-25f70d067ae4,48,1,00:00:46.371,0,46,3,1.168488,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['08257a1a-d717-40e3-ab5b-e39ecdc6ba7b', '566fa3ca-7d47-45b2-ab25-29337c3b94a2']",,"[62.6, 53.0]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,"[59.2, 46.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.371,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.047607048976303634
08257a1a-d717-40e3-ab5b-e39ecdc6ba7b,49,1,00:00:47.539,0,47,3,1.624195,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['1200808f-5ee5-4a1a-aff8-d38f974518cc'],,"[59.2, 46.3]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,6777.0,Sidnei Rechel da Silva Júnior,25.080072,-1.4508923,1.0,Ground Pass,"[62.2, 21.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.539,1.1679999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.18554397280377866
1200808f-5ee5-4a1a-aff8-d38f974518cc,50,1,00:00:49.163,0,49,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['08257a1a-d717-40e3-ab5b-e39ecdc6ba7b'],,"[62.2, 21.4]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.163,1.6239999999999952,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3482516549901371
6ebc7db8-2d60-4f7e-aca7-a86aaad23f2b,51,1,00:00:49.163,0,49,3,1.198957,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1200808f-5ee5-4a1a-aff8-d38f974518cc', '5dc78262-b9a3-459f-adf7-e26db890cb52']",,"[62.2, 21.4]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,"[63.2, 20.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.163,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7909547565050731
5dc78262-b9a3-459f-adf7-e26db890cb52,52,1,00:00:50.362,0,50,3,1.219206,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f7e0962a-3f85-4092-8c47-05290892f8b7'],,"[63.2, 20.5]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6913.0,Fernando Navarro i Corbacho,28.842503,-0.71915615,1.0,Ground Pass,"[84.9, 1.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.362,1.1990000000000052,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6822629059049506
f7e0962a-3f85-4092-8c47-05290892f8b7,53,1,00:00:51.581,0,51,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5dc78262-b9a3-459f-adf7-e26db890cb52'],,"[84.9, 1.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.581,1.2190000000000012,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6073190520276842
81026654-4e5e-448e-bccf-4370a4e1a565,54,1,00:00:51.581,0,51,3,1.229318,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['33258ca7-5bbf-4bf3-b18e-cc34654852c2', '4e085032-bc11-4c3d-b283-584eb66df152', 'f7e0962a-3f85-4092-8c47-05290892f8b7']",,"[84.9, 1.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,"[85.9, 2.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.581,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8767120358790177
33258ca7-5bbf-4bf3-b18e-cc34654852c2,55,1,00:00:52.285,0,52,3,0.589957,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,"['4e085032-bc11-4c3d-b283-584eb66df152', '81026654-4e5e-448e-bccf-4370a4e1a565']",,"[35.3, 75.2]",5719.0,Marco Asensio Willemsen,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.285,0.7039999999999935,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.76607767052343
4e085032-bc11-4c3d-b283-584eb66df152,56,1,00:00:52.811,0,52,3,0.877114,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['33258ca7-5bbf-4bf3-b18e-cc34654852c2', '85a5645b-eb59-4215-971f-883870635a9a']",,"[85.9, 2.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6732.0,Lucas Pérez Martínez,16.493938,0.7382229,1.0,Ground Pass,"[98.1, 13.4]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.811,0.5260000000000034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.07250060143900605
85a5645b-eb59-4215-971f-883870635a9a,57,1,00:00:53.688,0,53,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4e085032-bc11-4c3d-b283-584eb66df152'],,"[98.1, 13.4]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.688,0.8770000000000024,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7042259452595238
82261a52-32b1-439a-b8db-8660496838aa,58,1,00:00:53.688,0,53,3,0.12,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6881884f-d05f-46d3-8d35-02d1c9ce0f57', '85a5645b-eb59-4215-971f-883870635a9a']",,"[98.1, 13.4]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,"[97.0, 13.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.688,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8587041128285637
6881884f-d05f-46d3-8d35-02d1c9ce0f57,59,1,00:00:53.808,0,53,3,0.640527,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['eabcc450-03ba-441f-a187-89e76635be0f'],,"[97.0, 13.4]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,6913.0,Fernando Navarro i Corbacho,7.3824115,-2.992033,1.0,Ground Pass,"[89.7, 12.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.808,0.11999999999999744,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3189871265110549
eabcc450-03ba-441f-a187-89e76635be0f,60,1,00:00:54.448,0,54,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6881884f-d05f-46d3-8d35-02d1c9ce0f57'],,"[89.7, 12.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.448,0.6400000000000006,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09216167391973462
f3754fbe-5d86-49ed-af02-49aa3f209b0d,61,1,00:00:54.448,0,54,3,0.068244,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['04d973a0-ac62-43c0-bd6f-5e2cbf6d0afd', 'eabcc450-03ba-441f-a187-89e76635be0f']",,"[89.7, 12.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,"[89.7, 12.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.448,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28476070664520314
04d973a0-ac62-43c0-bd6f-5e2cbf6d0afd,62,1,00:00:54.517,0,54,3,1.265541,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a7fcd3a6-5abf-4fd4-9d15-ed77acc22d0a'],,"[89.7, 12.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6732.0,Lucas Pérez Martínez,13.980701,-0.6535151,1.0,Ground Pass,"[100.8, 3.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.517,0.06900000000000261,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7690190249996351
a7fcd3a6-5abf-4fd4-9d15-ed77acc22d0a,63,1,00:00:55.782,0,55,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['04d973a0-ac62-43c0-bd6f-5e2cbf6d0afd'],,"[100.8, 3.8]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.782,1.2649999999999935,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10281254870111001
33d9b727-4574-482d-8e57-d29c006fa492,64,1,00:00:55.782,0,55,3,1.675546,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['47f419c2-cc00-47c3-add8-713b658b6031', '7fde2374-5099-46ee-a1b9-e6331b06b993', 'a7fcd3a6-5abf-4fd4-9d15-ed77acc22d0a']",,"[100.8, 3.8]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,"[113.1, 7.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.782,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5406649478983616
47f419c2-cc00-47c3-add8-713b658b6031,65,1,00:00:56.761,0,56,3,0.696602,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,"['33d9b727-4574-482d-8e57-d29c006fa492', '7fde2374-5099-46ee-a1b9-e6331b06b993']",,"[13.8, 70.9]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.761,0.9790000000000063,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6824214857125862
