id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_cross,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_no_touch,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_aerial_won,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_deflected,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,pass_technique_id,pass_technique_name,goalkeeper_end_location,out,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_inswinging,shot_aerial_won,foul_won_defensive,pass_goal_assist,dribble_overrun,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,dribble_nutmeg,shot_one_on_one,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
65922462-03d4-4db3-9459-f02d5a1dc892,2065,2,00:07:10.151,52,10,110,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['80d9e925-da94-450c-b2b7-8eedf90c723f'],"[48.0, 31.4]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.151,1.7169999999999845,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4668873833157249
20e5df56-5258-476b-a3c0-0f3dff6f7a57,2066,2,00:07:10.151,52,10,110,3.331389,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['25b0b111-1ccf-458a-90e6-08540c78b556', '65922462-03d4-4db3-9459-f02d5a1dc892']","[48.0, 31.4]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,"[49.9, 28.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.151,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42880609644329026
25b0b111-1ccf-458a-90e6-08540c78b556,2067,2,00:07:13.482,52,13,110,0.547129,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['11ebbe18-f5f9-4db8-b9c1-0b1fa22364fc'],"[49.9, 28.8]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,5574.0,Toni Kroos,9.433981,-0.3686959,1.0,Ground Pass,"[58.7, 25.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.482,3.3310000000000173,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0324358998933717
11ebbe18-f5f9-4db8-b9c1-0b1fa22364fc,2068,2,00:07:14.029,52,14,110,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['25b0b111-1ccf-458a-90e6-08540c78b556'],"[58.7, 25.4]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.029,0.5469999999999686,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7328039340348448
6af6cc39-5201-4c07-a63a-d17d9d0d81bb,2069,2,00:07:14.029,52,14,110,1.40567,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['256039a4-51c9-4123-81c5-55a74c53dad5'],"[58.7, 25.4]",5574.0,Toni Kroos,13.0,Right Center Midfield,5202.0,José Ignacio Fernández Iglesias,8.357033,2.7744188,1.0,Ground Pass,"[50.9, 28.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.029,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9530708664412725
256039a4-51c9-4123-81c5-55a74c53dad5,2070,2,00:07:15.435,52,15,110,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['6af6cc39-5201-4c07-a63a-d17d9d0d81bb'],"[50.9, 28.4]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.435,1.406000000000006,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4988394336655565
cdd7c9a6-f3af-4393-879d-ae5c18542b40,2071,2,00:07:15.435,52,15,110,0.925612,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['d93e87b7-2f8d-4c1e-b38b-e465376fa4bc'],"[50.9, 28.4]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,5574.0,Toni Kroos,9.080198,-0.93390304,1.0,Ground Pass,"[56.3, 21.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.435,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.812272473638151
d93e87b7-2f8d-4c1e-b38b-e465376fa4bc,2072,2,00:07:16.361,52,16,110,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['cdd7c9a6-f3af-4393-879d-ae5c18542b40'],"[56.3, 21.1]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.361,0.9259999999999877,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9429718097538393
9fbfa2ea-c1ba-4d1d-96fb-966d42fd78df,2073,2,00:07:16.361,52,16,110,2.531369,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['a3f2a801-ecb1-4f1e-94f5-6d39e7523d8f', 'd93e87b7-2f8d-4c1e-b38b-e465376fa4bc']","[56.3, 21.1]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,"[56.5, 21.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.361,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8333774250440724
a3f2a801-ecb1-4f1e-94f5-6d39e7523d8f,2074,2,00:07:18.892,52,18,110,0.645987,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['914528ce-9232-4c5a-869d-29b832df6851'],"[56.5, 21.1]",5574.0,Toni Kroos,13.0,Right Center Midfield,5456.0,Mateo Kovačić,7.752419,1.4544412,1.0,Ground Pass,"[57.4, 28.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.892,2.531000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2273534593544666
914528ce-9232-4c5a-869d-29b832df6851,2075,2,00:07:19.538,52,19,110,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['a3f2a801-ecb1-4f1e-94f5-6d39e7523d8f'],"[57.4, 28.8]",5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.538,0.646000000000015,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.404789559514934
82d2acca-abe3-4727-9487-1467ef1e4591,2076,2,00:07:19.538,52,19,110,4.446393,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['3692d038-ffdd-47d0-ad2a-8d17ab8eb5cc', '3c45c141-72fa-43aa-80be-15598f2dd4ab', '914528ce-9232-4c5a-869d-29b832df6851']","[57.4, 28.8]",5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,"[81.5, 23.1]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.538,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2026552659788694
3692d038-ffdd-47d0-ad2a-8d17ab8eb5cc,2077,2,00:07:21.705,52,21,110,1.180717,17,Pressure,220,Real Madrid,3,From Free Kick,221,Levante UD,,,['82d2acca-abe3-4727-9487-1467ef1e4591'],"[49.7, 56.4]",23791.0,Víctor Casadesús Castaño,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.705,2.166999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8264185242541405
15badc21-ffe6-4560-a4c0-d939f8639419,2078,2,00:07:23.449,52,23,110,0.521415,17,Pressure,220,Real Madrid,3,From Free Kick,221,Levante UD,,,,"[47.8, 54.5]",23791.0,Víctor Casadesús Castaño,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.449,1.7440000000000282,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6470811482632235
3c45c141-72fa-43aa-80be-15598f2dd4ab,2079,2,00:07:23.984,52,23,110,2.015153,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['c5b330b5-dad0-43d9-b7b4-bd029a66c2b7'],"[81.5, 23.1]",5456.0,Mateo Kovačić,15.0,Left Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,26.923595,-0.45368117,1.0,Ground Pass,"[105.7, 11.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.984,0.5349999999999682,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2194577783573246
c5b330b5-dad0-43d9-b7b4-bd029a66c2b7,2080,2,00:07:26.000,52,26,110,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['3c45c141-72fa-43aa-80be-15598f2dd4ab'],"[105.7, 11.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.0,2.0160000000000196,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6650406835197353
79c248f0-4d2a-422b-9c97-4a868a43584c,2081,2,00:07:26.000,52,26,110,0.96395,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['8d578c83-2b88-4627-8bae-cce27e0aee74', 'c5b330b5-dad0-43d9-b7b4-bd029a66c2b7']","[105.7, 11.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[106.1, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5506707264563216
8d578c83-2b88-4627-8bae-cce27e0aee74,2082,2,00:07:26.964,52,26,110,1.255005,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['5a74117b-8c9a-42db-b796-1b4e67b8ab00', '99e121eb-aeef-4e67-a22c-7523c1199654']","[106.1, 12.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,32.49692,1.3788322,3.0,High Pass,"[112.3, 44.0]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.964,0.9639999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.35821620599887316
5a74117b-8c9a-42db-b796-1b4e67b8ab00,2083,2,00:07:28.219,52,28,110,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['8d578c83-2b88-4627-8bae-cce27e0aee74'],"[106.8, 47.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.219,1.2549999999999955,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06771395936528724
99e121eb-aeef-4e67-a22c-7523c1199654,2084,2,00:07:28.219,52,28,111,0.0,23,Goal Keeper,221,Levante UD,8,From Keeper,221,Levante UD,,,['8d578c83-2b88-4627-8bae-cce27e0aee74'],"[7.8, 36.1]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,Collected Twice,25.0,Collected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.219,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0967936978611661
d7115731-5c5e-41e4-9f63-cdce06ef44c9,2085,2,00:07:28.219,52,28,111,5.121596,43,Carry,221,Levante UD,8,From Keeper,221,Levante UD,,,"['56002167-3c26-4333-8a46-f8a1f0447b8e', '99e121eb-aeef-4e67-a22c-7523c1199654']","[7.8, 36.1]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,"[9.7, 36.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.219,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.626277381824403
56002167-3c26-4333-8a46-f8a1f0447b8e,2086,2,00:07:33.340,52,33,111,3.624012,30,Pass,221,Levante UD,8,From Keeper,221,Levante UD,,,"['52852f23-5803-4bef-ac2a-8926595b6c5b', 'acc5af34-f4e5-4576-ba68-fa22aaa22d61']","[9.7, 36.9]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,25134.0,Deyverson Brum Silva Acosta,70.87933,0.40303925,3.0,High Pass,"[74.9, 64.7]",68.0,Drop Kick,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.34,5.120999999999981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9895713689819737
52852f23-5803-4bef-ac2a-8926595b6c5b,2087,2,00:07:36.964,52,36,111,,42,Ball Receipt*,221,Levante UD,8,From Keeper,221,Levante UD,,,['56002167-3c26-4333-8a46-f8a1f0447b8e'],"[73.0, 66.7]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.964,3.6240000000000236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07100854816416546
f67aefc5-68c2-4477-a43b-31f11ea1ecfd,2088,2,00:07:36.964,52,36,111,0.0,4,Duel,221,Levante UD,8,From Keeper,221,Levante UD,,,['acc5af34-f4e5-4576-ba68-fa22aaa22d61'],"[74.9, 64.7]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.964,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4785459648814969
acc5af34-f4e5-4576-ba68-fa22aaa22d61,2089,2,00:07:36.964,52,36,111,0.0,9,Clearance,221,Levante UD,8,From Keeper,220,Real Madrid,,,"['56002167-3c26-4333-8a46-f8a1f0447b8e', 'f67aefc5-68c2-4477-a43b-31f11ea1ecfd']","[45.2, 15.4]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,,,True,,,,,,,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,456.964,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.030567458051994345
785748a2-fd52-4dc8-bfc8-73e980926373,2090,2,00:07:59.222,52,59,111,0.0,19,Substitution,221,Levante UD,8,From Keeper,221,Levante UD,,,,,6684.0,Roger Martí Salvador,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,27250.0,Nabil Ghilas,,,,,,,,479.222,22.25799999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.15177726149806503
d1a188d5-cc21-4610-9952-de16127f6055,2091,2,00:08:07.394,53,7,112,0.263352,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['c2e63136-769e-4398-9ef2-dc8c32c1618b'],"[68.5, 80.0]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,27122.0,Simão Mate,22.945587,-2.411693,2.0,Low Pass,"[51.4, 64.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.394,8.172000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.20098010195361127
c2e63136-769e-4398-9ef2-dc8c32c1618b,2092,2,00:08:07.657,53,7,112,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['d1a188d5-cc21-4610-9952-de16127f6055'],"[51.4, 64.7]",27122.0,Simão Mate,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.657,0.2629999999999768,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8811818438920042
16aa5a7c-819f-4d63-9174-176ef0a62928,2093,2,00:08:07.657,53,7,112,0.912414,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['9afc069b-65a4-409d-a776-49b75162ea11'],"[49.7, 67.3]",27122.0,Simão Mate,3.0,Right Center Back,6647.0,Zouhair Feddal,26.871546,-2.3456686,1.0,Ground Pass,"[30.9, 48.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.657,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6733127705332251
9afc069b-65a4-409d-a776-49b75162ea11,2094,2,00:08:08.569,53,8,112,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['16aa5a7c-819f-4d63-9174-176ef0a62928'],"[30.9, 48.1]",6647.0,Zouhair Feddal,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.569,0.9120000000000346,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5002152292568898
b1e69d8a-0669-470a-996b-589f571200aa,2095,2,00:08:09.743,53,9,112,1.560638,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['2b4fa2cd-2864-4a0a-a9f1-a49a8e391ec6'],"[30.9, 44.0]",6647.0,Zouhair Feddal,4.0,Center Back,26023.0,Juan Francisco García García,39.05701,-1.2611909,2.0,Low Pass,"[42.8, 6.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.743,1.1739999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.49034018509828403
2b4fa2cd-2864-4a0a-a9f1-a49a8e391ec6,2096,2,00:08:11.303,53,11,112,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['b1e69d8a-0669-470a-996b-589f571200aa'],"[42.8, 6.8]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.303,1.5600000000000023,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9185575167976971
2eb8f847-6299-48aa-9ef3-15c09852e515,2097,2,00:08:11.303,53,11,112,2.285464,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2b4fa2cd-2864-4a0a-a9f1-a49a8e391ec6', '5f77df33-64bd-4d94-8ea2-ca0d9454c55c', 'edaea50d-a3b8-48ec-8a58-5c16ae193033']","[42.8, 6.8]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,"[53.5, 6.8]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.303,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5115690242691971
edaea50d-a3b8-48ec-8a58-5c16ae193033,2098,2,00:08:13.419,53,13,112,0.391612,17,Pressure,221,Levante UD,4,From Throw In,220,Real Madrid,,,"['2eb8f847-6299-48aa-9ef3-15c09852e515', '5f77df33-64bd-4d94-8ea2-ca0d9454c55c']","[63.4, 70.3]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.419,2.1159999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7560455318934027
5f77df33-64bd-4d94-8ea2-ca0d9454c55c,2099,2,00:08:13.589,53,13,112,0.725222,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['e611e82a-2ebd-44c4-8a6d-3472e5c8ee6f', 'edaea50d-a3b8-48ec-8a58-5c16ae193033']","[53.5, 6.8]",26023.0,Juan Francisco García García,5.0,Left Center Back,6784.0,Antonio García Aranda,15.337536,-0.21018259,1.0,Ground Pass,"[68.5, 3.6]",38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.589,0.17000000000001592,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5441614646376602
