id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,under_pressure,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,pass_cut_back,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,out,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,shot_saved_to_post,goalkeeper_shot_saved_to_post,foul_committed_advantage,foul_won_advantage,pass_outswinging,dribble_overrun,clearance_left_foot,shot_one_on_one,shot_aerial_won,injury_stoppage_in_chain,pass_goal_assist,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
27138767-f817-416b-9c96-d13f246fcd66,2505,2,00:27:24.217,72,24,138,0.876629,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['e1caa073-cc91-42d0-ae95-eb7bbcdc1efe'],,"[47.6, 68.0]",3486.0,Fernando Llorente Torres,23.0,Center Forward,6841.0,Víctor Machín Pérez,5.1662364,2.3972673,1.0,Ground Pass,"[43.8, 71.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.217,0.24900000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7516536619958423
e1caa073-cc91-42d0-ae95-eb7bbcdc1efe,2506,2,00:27:25.094,72,25,138,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['27138767-f817-416b-9c96-d13f246fcd66'],,"[43.8, 71.5]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.094,0.8769999999999527,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6467883786959358
c5aadddd-7de4-4f36-80e8-9fbe61bf41f3,2507,2,00:27:25.094,72,25,138,0.325487,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2c93f6a4-d7de-40c4-afeb-88e0821db1be', 'e1caa073-cc91-42d0-ae95-eb7bbcdc1efe']",,"[43.8, 71.5]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,"[45.5, 71.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.094,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44561128395111993
2c93f6a4-d7de-40c4-afeb-88e0821db1be,2508,2,00:27:25.420,72,25,138,0.724377,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['645f53a7-a599-406a-a39b-0bbbd9ea9f73'],,"[45.5, 71.5]",6841.0,Víctor Machín Pérez,17.0,Right Wing,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,1.9104973,3.0367157,1.0,Ground Pass,"[43.6, 71.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.42,0.32600000000002183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9061002086577318
b0d065f2-0d21-4a5c-8d91-bb3a4a9f8d1e,2509,2,00:27:25.428,72,25,138,0.152641,17,Pressure,213,Sevilla,1,Regular Play,216,Getafe,,,,,"[77.7, 8.6]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.428,0.008000000000038199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5791515688806227
645f53a7-a599-406a-a39b-0bbbd9ea9f73,2510,2,00:27:26.144,72,26,138,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['2c93f6a4-d7de-40c4-afeb-88e0821db1be'],,"[43.6, 71.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.144,0.7159999999998945,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09429647265730867
bac22045-6067-4477-9cd5-37df2d504ed2,2511,2,00:27:26.144,72,26,138,1.008803,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['645f53a7-a599-406a-a39b-0bbbd9ea9f73', '760a494f-e126-4e29-807c-f45483eca19c']",,"[43.6, 71.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,"[46.2, 60.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.144,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8817382723420004
760a494f-e126-4e29-807c-f45483eca19c,2512,2,00:27:27.153,72,27,138,0.93047,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['f2bd976b-4b67-44fa-a1c1-6bf7594e905e'],,"[46.2, 60.0]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,3637.0,Grzegorz Krychowiak,13.106106,-2.054919,1.0,Ground Pass,"[40.1, 48.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.153,1.0090000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.051782834137967026
f2bd976b-4b67-44fa-a1c1-6bf7594e905e,2513,2,00:27:28.083,72,28,138,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['760a494f-e126-4e29-807c-f45483eca19c'],,"[40.1, 48.4]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.083,0.9300000000000637,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8203832555221893
be8e6593-2c16-43e7-84e6-1fe5dccc73dd,2514,2,00:27:28.083,72,28,138,0.018147001,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0ee49d08-7142-4ff6-a90d-18ebd8421d85', 'f2bd976b-4b67-44fa-a1c1-6bf7594e905e']",,"[40.1, 48.4]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,"[40.1, 48.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.083,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6856753052599408
0ee49d08-7142-4ff6-a90d-18ebd8421d85,2515,2,00:27:28.101,72,28,138,1.447505,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['4d14822c-cce6-43c5-9738-46b0e8401456'],,"[40.1, 48.4]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,8523.0,Yevhen Konoplyanka,21.303755,-0.7422356,2.0,Low Pass,"[55.8, 34.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.101,0.018000000000029104,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9776799589751561
4d14822c-cce6-43c5-9738-46b0e8401456,2516,2,00:27:29.549,72,29,138,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['0ee49d08-7142-4ff6-a90d-18ebd8421d85'],,"[55.8, 34.0]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.549,1.4479999999998654,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9188252946363311
91a51967-a2a3-4b80-8a11-fdb8b300f550,2517,2,00:27:29.549,72,29,138,0.077149,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2bedaf99-f384-4d01-a847-0483224c4bdd', '4d14822c-cce6-43c5-9738-46b0e8401456']",,"[55.8, 34.0]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,"[56.6, 33.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.549,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4672270435253334
2bedaf99-f384-4d01-a847-0483224c4bdd,2518,2,00:27:29.626,72,29,138,1.825998,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['677d0374-458c-41b0-9651-157bcd8ae9e2'],,"[56.6, 33.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,3637.0,Grzegorz Krychowiak,12.379418,3.0282593,1.0,Ground Pass,"[44.3, 35.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.626,0.07699999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7166899595740795
a98bd12e-8f59-4733-bc1a-b9789acb4292,2519,2,00:27:31.074,72,31,138,0.367571,17,Pressure,213,Sevilla,1,Regular Play,216,Getafe,,,,,"[72.5, 45.1]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.074,1.4480000000000928,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.46476339011999934
677d0374-458c-41b0-9651-157bcd8ae9e2,2520,2,00:27:31.452,72,31,138,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['2bedaf99-f384-4d01-a847-0483224c4bdd'],,"[44.3, 35.0]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.452,0.37799999999992906,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.356566572367749
16dfe52c-da94-42a7-95ac-d99bcd966550,2521,2,00:27:31.452,72,31,138,0.137734,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['677d0374-458c-41b0-9651-157bcd8ae9e2', 'b0928d27-2ad2-4812-8a30-5549a37190fc']",,"[44.3, 35.0]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,"[45.5, 35.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.452,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.591223910040223
b0928d27-2ad2-4812-8a30-5549a37190fc,2522,2,00:27:31.590,72,31,138,0.0,14,Dribble,213,Sevilla,1,Regular Play,213,Sevilla,,,['4f5368fe-7039-4f68-93a0-da939fc5ca01'],,"[45.5, 35.5]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.59,0.13799999999991996,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2914379354395734
4f5368fe-7039-4f68-93a0-da939fc5ca01,2523,2,00:27:31.590,72,31,138,0.0,4,Duel,213,Sevilla,1,Regular Play,216,Getafe,,,['b0928d27-2ad2-4812-8a30-5549a37190fc'],,"[74.6, 44.6]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.59,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23823454719353931
8e0ab1a9-73cb-4ea7-999e-751488679775,2524,2,00:27:32.810,72,32,138,0.61785,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['dd2c2802-af9f-4dbc-acf1-5eb951a78cbd'],,"[53.7, 37.1]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,3637.0,Grzegorz Krychowiak,10.346497,-2.5696745,2.0,Low Pass,"[45.0, 31.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.81,1.2200000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7089810454391462
dd2c2802-af9f-4dbc-acf1-5eb951a78cbd,2525,2,00:27:33.428,72,33,138,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['8e0ab1a9-73cb-4ea7-999e-751488679775'],,"[45.0, 31.5]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.428,0.6180000000001655,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13869372457898899
31ef4648-3c25-4399-aa33-99b30f319220,2526,2,00:27:33.428,72,33,138,0.872073,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['d93b016d-c03b-4922-8e70-9e650c012349', 'dd2c2802-af9f-4dbc-acf1-5eb951a78cbd']",,"[45.0, 31.5]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,"[45.0, 31.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.428,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.011203056605019746
d93b016d-c03b-4922-8e70-9e650c012349,2527,2,00:27:34.300,72,34,138,1.092554,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['42b3d1cf-d222-49c9-9c83-89740a22c52d'],,"[45.0, 31.5]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,10476.0,Timothée Kolodziejczak,14.624979,-1.8124583,2.0,Low Pass,"[41.5, 17.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.3,0.8719999999998436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6471338744198963
42b3d1cf-d222-49c9-9c83-89740a22c52d,2528,2,00:27:35.392,72,35,138,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d93b016d-c03b-4922-8e70-9e650c012349'],,"[41.5, 17.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.392,1.0920000000000982,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9748842287578824
5891c1c2-964c-4123-a97d-f4dc60291645,2529,2,00:27:35.392,72,35,138,1.813806,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['42b3d1cf-d222-49c9-9c83-89740a22c52d', 'c0c22771-f2c9-46be-819f-af5a358b2b53']",,"[41.5, 17.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,"[40.8, 3.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.392,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7103239534420991
c0c22771-f2c9-46be-819f-af5a358b2b53,2530,2,00:27:37.206,72,37,138,0.852706,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['f9264f7b-6b65-4566-8f2b-82747282315b'],,"[40.8, 3.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,27483.0,Benoît Trémoulinas,24.61727,-0.09764764,1.0,Ground Pass,"[65.3, 1.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.206,1.8139999999998508,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6577665298458161
f9264f7b-6b65-4566-8f2b-82747282315b,2531,2,00:27:38.059,72,38,138,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['c0c22771-f2c9-46be-819f-af5a358b2b53'],,"[65.3, 1.5]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.059,0.8530000000000655,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49145889494671935
25bd1d34-f947-4be0-97a0-55593e0a5f98,2532,2,00:27:38.059,72,38,138,1.264389,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['71779e87-8d89-4cab-83b1-25ffea4a08cd', 'f9264f7b-6b65-4566-8f2b-82747282315b']",,"[65.3, 1.5]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,"[67.4, 1.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.059,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35257455182394015
71779e87-8d89-4cab-83b1-25ffea4a08cd,2533,2,00:27:39.323,72,39,138,0.997303,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['9f495672-fbdd-45f1-ad46-0c361eb69fd3'],,"[67.4, 1.8]",27483.0,Benoît Trémoulinas,6.0,Left Back,6356.0,Michael Krohn-Dehli,9.035485,2.0542433,1.0,Ground Pass,"[63.2, 9.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.323,1.2640000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12101829658661623
9f495672-fbdd-45f1-ad46-0c361eb69fd3,2534,2,00:27:40.321,72,40,138,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['71779e87-8d89-4cab-83b1-25ffea4a08cd'],,"[63.2, 9.8]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.321,0.9979999999998199,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4533927170530413
6700c233-d7eb-4124-9d1f-ec896c69bcc0,2535,2,00:27:40.321,72,40,138,3.196032,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['9f495672-fbdd-45f1-ad46-0c361eb69fd3', 'bc148f31-9730-49f6-8f88-922ed70daa98']",,"[63.2, 9.8]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,"[63.9, 13.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.321,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7573648300016628
bc148f31-9730-49f6-8f88-922ed70daa98,2536,2,00:27:43.517,72,43,138,2.610208,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['c390e963-a8e5-43f9-9030-7914d4021501'],,"[63.9, 13.3]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,3253.0,Adil Rami,44.9049,1.7930884,1.0,Ground Pass,"[54.0, 57.1]",40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.517,3.19600000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.667452347965277
c390e963-a8e5-43f9-9030-7914d4021501,2537,2,00:27:46.127,72,46,138,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['bc148f31-9730-49f6-8f88-922ed70daa98'],,"[54.0, 57.1]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.127,2.6099999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25826722003768054
a14641c1-8e23-476b-aade-41e3c518f8b5,2538,2,00:27:46.127,72,46,138,0.136892,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['c390e963-a8e5-43f9-9030-7914d4021501', 'd6295661-a9bd-4a2f-ba4e-53bfb9fe8fac']",,"[54.0, 57.1]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,"[55.1, 57.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.127,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5835049008128751
d6295661-a9bd-4a2f-ba4e-53bfb9fe8fac,2539,2,00:27:46.264,72,46,138,1.37314,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['53a202fb-f58b-416c-9fac-0c188a8889c0'],,"[55.1, 57.8]",3253.0,Adil Rami,3.0,Right Center Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,13.523683,0.05919004,1.0,Ground Pass,"[68.6, 58.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.264,0.1369999999999436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5003946050044732
53a202fb-f58b-416c-9fac-0c188a8889c0,2540,2,00:27:47.637,72,47,138,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d6295661-a9bd-4a2f-ba4e-53bfb9fe8fac'],,"[68.6, 58.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.637,1.3730000000000473,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6555546219520656
