id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,under_pressure,carry_end_location,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,clearance_head,pass_cross,pass_aerial_won,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_shot_assist,goalkeeper_end_location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_outswinging,pass_deflected,pass_through_ball,shot_one_on_one,clearance_left_foot,miscontrol_aerial_won,ball_recovery_recovery_failure,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
690233b8-3066-4e9b-99b4-5c53d751590d,33,1,00:00:37.864,0,37,4,3.207794,30,Pass,208,Las Palmas,4,From Throw In,216,Getafe,,,['26b954b0-4243-4157-b7fc-b42bb47fc66c'],,"[51.2, 12.9]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,25.642542,-0.50028044,3.0,High Pass,"[73.7, 0.6]",40.0,Right Foot,66.0,Recovery,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.864,3.1340000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.32589423941110773
69288762-3e0d-4ef8-b001-0adb0ad4b974,34,1,00:00:44.102,0,44,5,1.066635,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['3b3f2305-dc32-447e-a45c-a838fce9b8d7'],True,"[44.5, 80.0]",6927.0,David García Santana,2.0,Right Back,6928.0,Pedro Taunausú Domínguez Placeres,11.423659,-0.5224034,2.0,Low Pass,"[54.4, 74.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.102,6.2379999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7613686620923179
3b3f2305-dc32-447e-a45c-a838fce9b8d7,35,1,00:00:45.168,0,45,5,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['69288762-3e0d-4ef8-b001-0adb0ad4b974'],,"[54.4, 74.3]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.168,1.0660000000000025,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4446689731546364
6336e515-512f-49c1-9849-0a24e46f7b9a,36,1,00:00:45.280,0,45,5,0.257617,17,Pressure,208,Las Palmas,4,From Throw In,216,Getafe,,,,,"[65.7, 4.2]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.28,0.11200000000000188,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7344070407533525
65e27bf9-dfa5-4822-88ec-a4d9d35cd282,37,1,00:00:45.545,0,45,5,1.060582,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['95fb2b28-9214-4174-a41d-ca16fc970c11'],,"[54.4, 73.1]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,6927.0,David García Santana,10.825895,2.936951,1.0,Ground Pass,"[43.8, 75.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.545,0.26500000000000057,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7330526251654541
95fb2b28-9214-4174-a41d-ca16fc970c11,38,1,00:00:46.606,0,46,5,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['65e27bf9-dfa5-4822-88ec-a4d9d35cd282'],,"[43.8, 75.3]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.606,1.061,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3199608516827135
e664b55b-6c52-426d-8749-31249071087b,39,1,00:00:46.606,0,46,5,1.423254,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['a0cfe4ff-309f-40b4-8d6a-656ec8d20ad3'],,"[43.8, 75.3]",6927.0,David García Santana,2.0,Right Back,,,19.946178,-0.45692125,1.0,Ground Pass,"[61.7, 66.5]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.606,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.40558597135747954
a0cfe4ff-309f-40b4-8d6a-656ec8d20ad3,40,1,00:00:48.029,0,48,5,0.0,10,Interception,208,Las Palmas,4,From Throw In,216,Getafe,,,['e664b55b-6c52-426d-8749-31249071087b'],,"[58.4, 13.6]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.029,1.4230000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.015025649943653963
5c6fbbb6-ecd2-4c63-85c2-2ab9f1c373be,41,1,00:00:49.772,0,49,5,0.820883,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['4c6b716c-7305-4015-bd2c-df7463ce26b3', '840c75a6-a497-4b81-9b5d-20e5246c1871']",,"[57.1, 61.3]",6721.0,Willian José da Silva,23.0,Center Forward,3610.0,Roque Mesa Quevedo,14.972308,-1.0383949,1.0,Ground Pass,"[64.7, 48.4]",38.0,Left Foot,66.0,Recovery,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.772,1.742999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6097486609673289
840c75a6-a497-4b81-9b5d-20e5246c1871,42,1,00:00:50.592,0,50,5,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['5c6fbbb6-ecd2-4c63-85c2-2ab9f1c373be'],,"[63.5, 45.9]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.592,0.8200000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3025609283118975
4c6b716c-7305-4015-bd2c-df7463ce26b3,43,1,00:00:50.592,0,50,6,0.960797,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['062c8d38-da7a-488e-b109-22333b76cebe', '5c6fbbb6-ecd2-4c63-85c2-2ab9f1c373be']",,"[55.4, 31.7]",27092.0,Abdoul Karim Yoda,17.0,Right Wing,6745.0,Mehdi Lacen,10.804166,-1.5430257,1.0,Ground Pass,"[55.7, 20.9]",40.0,Right Foot,64.0,Interception,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.592,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.29171362886561236
062c8d38-da7a-488e-b109-22333b76cebe,44,1,00:00:51.553,0,51,6,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['4c6b716c-7305-4015-bd2c-df7463ce26b3'],,"[55.7, 20.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.553,0.9609999999999985,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11392192900089515
edc13642-9a05-404c-b0b6-155fe4504895,45,1,00:00:51.553,0,51,6,1.085552,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['5fba478a-efab-4f48-bbc7-84bf16a5511e'],,"[53.6, 20.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,27403.0,Santiago Vergini,19.62371,2.4174895,1.0,Ground Pass,"[38.9, 33.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.553,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8991819565890745
5fba478a-efab-4f48-bbc7-84bf16a5511e,46,1,00:00:52.639,0,52,6,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['edc13642-9a05-404c-b0b6-155fe4504895'],,"[38.9, 33.9]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.639,1.0860000000000056,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5161126721062816
77c2a040-6b2c-404c-80de-c541e5a34c85,47,1,00:00:52.639,0,52,6,5.196942,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['5fba478a-efab-4f48-bbc7-84bf16a5511e', '706dc277-eab4-455d-a316-756a4f24ca94']",,"[38.9, 33.9]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,"[41.0, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.639,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.972287702492944
706dc277-eab4-455d-a316-756a4f24ca94,48,1,00:00:57.836,0,57,6,1.224937,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['4f9ee7bb-fb71-4b9a-833e-d8b37d06723c'],,"[41.0, 60.9]",27403.0,Santiago Vergini,3.0,Right Center Back,27092.0,Abdoul Karim Yoda,22.936651,0.10921283,1.0,Ground Pass,"[63.8, 63.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.836,5.196999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6683132739850033
4f9ee7bb-fb71-4b9a-833e-d8b37d06723c,49,1,00:00:59.061,0,59,6,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['706dc277-eab4-455d-a316-756a4f24ca94'],,"[63.8, 63.4]",27092.0,Abdoul Karim Yoda,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.061,1.2250000000000014,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46406070755822537
344dca81-8e86-4666-a7f8-ef683b96d42b,50,1,00:00:59.061,0,59,6,0.081507,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['4f9ee7bb-fb71-4b9a-833e-d8b37d06723c', '541c9161-137c-4818-82bc-75ecc38d48f1']",,"[63.8, 63.4]",27092.0,Abdoul Karim Yoda,17.0,Right Wing,,,,,,,,,,,,,,,"[63.8, 63.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.061,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5071617015757193
541c9161-137c-4818-82bc-75ecc38d48f1,51,1,00:00:59.142,0,59,6,2.449979,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['d49e8134-fe01-4996-88dd-b5f066fdf166'],,"[63.8, 63.4]",27092.0,Abdoul Karim Yoda,17.0,Right Wing,11813.0,Emiliano Buendía,12.300406,1.0889689,1.0,Ground Pass,"[69.5, 74.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.142,0.08100000000000307,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.16659785199420585
d49e8134-fe01-4996-88dd-b5f066fdf166,52,1,00:01:01.292,1,1,6,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['541c9161-137c-4818-82bc-75ecc38d48f1'],,"[69.5, 74.3]",11813.0,Emiliano Buendía,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.292,2.1499999999999986,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8766876744162206
0e042546-af8d-42cf-876a-4607d7f66882,53,1,00:01:01.292,1,1,6,2.791645,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['02277e99-fb9c-4434-9db5-c148c4dec5e8', '4978c264-7cf9-40b9-8ea2-fca8d78fb219', 'd49e8134-fe01-4996-88dd-b5f066fdf166']",,"[69.5, 74.3]",11813.0,Emiliano Buendía,2.0,Right Back,,,,,,,,,,,,,,True,"[68.6, 73.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.292,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.667436967691423
02277e99-fb9c-4434-9db5-c148c4dec5e8,54,1,00:01:01.292,1,1,6,0.0,10,Interception,216,Getafe,1,Regular Play,208,Las Palmas,,,['0e042546-af8d-42cf-876a-4607d7f66882'],,"[50.2, 4.9]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.292,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5075214853642218
4978c264-7cf9-40b9-8ea2-fca8d78fb219,55,1,00:01:04.084,1,4,6,1.737026,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['b5cfbdb4-69b8-45b7-afa6-2bce618fc781'],,"[68.6, 73.2]",11813.0,Emiliano Buendía,2.0,Right Back,6861.0,Juan Torres Ruiz,32.967865,-2.1924562,1.0,Ground Pass,"[49.4, 46.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.084,2.7920000000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.17926593936459434
b5cfbdb4-69b8-45b7-afa6-2bce618fc781,56,1,00:01:05.821,1,5,6,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['4978c264-7cf9-40b9-8ea2-fca8d78fb219'],,"[49.4, 46.4]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.821,1.7369999999999948,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28717745988519383
225d2302-fd8a-4609-a550-9b8916fa68f5,57,1,00:01:05.821,1,5,6,1.739311,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['b5cfbdb4-69b8-45b7-afa6-2bce618fc781', 'beff0b2a-2c03-45ec-9820-0a6d4d7e28e2']",,"[49.4, 46.4]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,"[55.7, 36.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.821,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9203270790462738
beff0b2a-2c03-45ec-9820-0a6d4d7e28e2,58,1,00:01:07.560,1,7,6,2.313383,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['2a98cda9-a9d8-47ba-a4f3-dab46f5f6859'],,"[55.7, 36.6]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,27402.0,Álvaro Daniel Pereira Barragán,28.62953,-1.2766631,1.0,Ground Pass,"[64.0, 9.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.56,1.7390000000000043,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7987141260868643
2a98cda9-a9d8-47ba-a4f3-dab46f5f6859,59,1,00:01:09.874,1,9,6,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['beff0b2a-2c03-45ec-9820-0a6d4d7e28e2'],,"[64.0, 9.2]",27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.874,2.313999999999993,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.959463781207996
cd7b477c-ad67-478a-b1a8-428780e9f76f,60,1,00:01:09.874,1,9,6,0.04,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['2a98cda9-a9d8-47ba-a4f3-dab46f5f6859', '97e4be51-0215-44c9-8261-4320f87ec47d']",,"[64.0, 9.2]",27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,,,,,,,,,,,,,,,"[63.0, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.874,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8297208767461266
97e4be51-0215-44c9-8261-4320f87ec47d,61,1,00:01:09.914,1,9,6,1.593914,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['361f38bb-726f-4c31-a406-ef7a93097611'],,"[63.0, 5.2]",27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,6861.0,Juan Torres Ruiz,27.225355,2.1944616,1.0,Ground Pass,"[47.1, 27.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.914,0.04000000000000625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6220865344918729
361f38bb-726f-4c31-a406-ef7a93097611,62,1,00:01:11.508,1,11,6,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['97e4be51-0215-44c9-8261-4320f87ec47d'],,"[47.1, 27.3]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.508,1.593999999999994,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3671829561560449
00d5bb39-40a5-4141-be94-3b37fb3b45d1,63,1,00:01:11.508,1,11,6,2.573761,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['361f38bb-726f-4c31-a406-ef7a93097611', 'bf37bf1e-ca7e-4b93-a8d4-121285872809']",,"[47.1, 27.3]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,"[48.7, 33.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.508,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10198971305502691
bf37bf1e-ca7e-4b93-a8d4-121285872809,64,1,00:01:14.081,1,14,6,0.779293,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['b0bc7fac-2e24-4f28-8fcd-5e587dde60bd'],,"[48.7, 33.4]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,21.275808,0.57105505,2.0,Low Pass,"[66.6, 44.9]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.081,2.5730000000000075,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8059668457276011
b0bc7fac-2e24-4f28-8fcd-5e587dde60bd,65,1,00:01:14.861,1,14,6,0.0,10,Interception,216,Getafe,1,Regular Play,208,Las Palmas,,,['bf37bf1e-ca7e-4b93-a8d4-121285872809'],,"[53.5, 35.2]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.861,0.7800000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.014394728174061844
434ef2c1-2e44-46eb-91c7-c349b87a0272,66,1,00:01:16.215,1,16,7,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,,"[47.0, 46.3]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.215,1.3539999999999992,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.146516076099239
dfb9b832-e932-4449-a7f9-3d26ccfb16bb,67,1,00:01:16.215,1,16,7,3.080154,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['434ef2c1-2e44-46eb-91c7-c349b87a0272', '64ff4496-3b4b-4f06-bd5b-8e59c1d48075']",,"[47.0, 46.3]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,"[55.7, 38.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.215,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8640091588417003
64ff4496-3b4b-4f06-bd5b-8e59c1d48075,68,1,00:01:19.295,1,19,7,1.055079,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['0df33630-02c5-4281-a696-075fc020b8fc'],,"[55.7, 38.6]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,10755.0,Jonathan Viera Ramos,17.345892,-1.2052782,1.0,Ground Pass,"[61.9, 22.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.295,3.0799999999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.01199759830663738
