id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,counterpress,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,out,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,pass_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,off_camera,clearance_aerial_won,block_offensive,clearance_right_foot,miscontrol_aerial_won,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_deflected,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_nutmeg,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_advantage,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,block_deflection,foul_won_advantage,pass_through_ball,pass_goal_assist,shot_open_goal,pass_inswinging,pass_straight,pass_no_touch,pass_cut_back,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,injury_stoppage_in_chain,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
922bb082-bfc6-415c-9bf3-6f96d64c4806,2350,2,00:20:38.127,65,38,148,1.064189,17,Pressure,1049,Granada,4,From Throw In,1049,Granada,,,,"[117.6, 66.9]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.127,0.5049999999998818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4621348908340732
26c851bd-9510-4963-9466-012d0673567e,2351,2,00:20:39.249,65,39,149,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[2.3, 14.5]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.249,1.122000000000071,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8468583941298437
dd49c101-e726-43cd-97e6-c366ae7f6947,2352,2,00:20:39.249,65,39,149,0.594618,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['26c851bd-9510-4963-9466-012d0673567e', '8a6a6d0b-b090-43ac-9962-a494860c16d7']","[2.3, 14.5]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,"[2.2, 14.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.249,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7845232851653338
8a6a6d0b-b090-43ac-9962-a494860c16d7,2353,2,00:20:39.844,65,39,149,0.330848,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3a72e2a0-2a5d-4209-a153-2b554bfbfc6a'],"[2.2, 14.1]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,6794.0,Gustavo Daniel Cabral Cáceres,4.3011627,-1.5475447,1.0,Ground Pass,"[2.3, 9.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.844,0.5950000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5026714563039684
3a72e2a0-2a5d-4209-a153-2b554bfbfc6a,2354,2,00:20:40.175,65,40,149,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8a6a6d0b-b090-43ac-9962-a494860c16d7'],"[2.3, 9.8]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.175,0.3309999999999036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29343367630927353
06029bcb-55b0-40fe-ad17-676ee272f6d7,2355,2,00:20:40.175,65,40,149,1.457967,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3a72e2a0-2a5d-4209-a153-2b554bfbfc6a', '57a62679-b5cf-4f99-b53d-90091adcd4d2', '765c537f-dd96-42ca-b45b-749dea51c85d']","[2.3, 9.8]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,"[7.0, 6.0]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.175,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4783670228429452
765c537f-dd96-42ca-b45b-749dea51c85d,2356,2,00:20:41.152,65,41,149,0.521609,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,"['06029bcb-55b0-40fe-ad17-676ee272f6d7', '57a62679-b5cf-4f99-b53d-90091adcd4d2']","[114.0, 66.4]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.152,0.9770000000000891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.04623202413837202
57a62679-b5cf-4f99-b53d-90091adcd4d2,2357,2,00:20:41.633,65,41,149,2.436748,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3b63777b-2c2f-4f23-8497-8e567c0ae776', '765c537f-dd96-42ca-b45b-749dea51c85d', '7eec8889-6403-450d-bef1-f42b08d2d1ed']","[7.0, 6.0]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,5217.0,Iago Aspas Juncal,44.637653,0.10323529,3.0,High Pass,"[51.4, 10.6]",,,38.0,Left Foot,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.633,0.48099999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8231837089997597
7eec8889-6403-450d-bef1-f42b08d2d1ed,2358,2,00:20:44.069,65,44,149,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['57a62679-b5cf-4f99-b53d-90091adcd4d2'],"[52.0, 13.1]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.069,2.435999999999922,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7852896539999005
3b63777b-2c2f-4f23-8497-8e567c0ae776,2359,2,00:20:44.069,65,44,149,0.0,10,Interception,209,Celta Vigo,1,Regular Play,1049,Granada,,,['57a62679-b5cf-4f99-b53d-90091adcd4d2'],"[68.7, 69.5]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.069,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.010379285808052363
b4a4113a-07eb-41db-bf52-ea07562a73e6,2360,2,00:20:58.691,65,58,150,4.986878,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['cdf362ae-2ba4-420d-a5a4-42e813436bda'],"[23.4, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,19668.0,Augusto Matías Fernández,15.401948,1.0170146,2.0,Low Pass,"[31.5, 13.2]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.691,14.622000000000071,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4720657396102276
cdf362ae-2ba4-420d-a5a4-42e813436bda,2361,2,00:21:03.678,66,3,150,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b4a4113a-07eb-41db-bf52-ea07562a73e6'],"[31.5, 13.2]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.678,4.98700000000008,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5055275241790294
a51fb4c9-a7ea-489b-917a-fbb2e316f6db,2362,2,00:21:03.678,66,3,150,0.0,40,Injury Stoppage,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,,,19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1263.678,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7993521836043872
b1fe4714-ff58-4b34-a253-7dd0940cb766,2363,2,00:21:21.609,66,21,150,0.0,19,Substitution,209,Celta Vigo,4,From Throw In,1049,Granada,,,,,6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Injury,16338.0,Uche Henry Agbo,,,,1281.609,17.930999999999813,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6019926886308704
43ce6ca8-3329-4994-a2c8-1a13bacab076,2364,2,00:21:39.505,66,39,151,0.0,41,Referee Ball-Drop,1049,Granada,5,Other,1049,Granada,,,,"[63.7, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.505,17.896000000000186,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.30667926326491524
1a494a10-1530-4871-86fa-8e5903b06a35,2365,2,00:21:39.548,66,39,152,0.0,41,Referee Ball-Drop,209,Celta Vigo,5,Other,209,Celta Vigo,,,,"[56.4, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.548,0.04299999999989268,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2144229061536087
1dcf6628-fad2-473d-8f66-d359d968ec7a,2366,2,00:21:40.592,66,40,152,1.258496,30,Pass,209,Celta Vigo,5,Other,1049,Granada,,,,"[62.0, 70.5]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,17.803652,0.4410384,1.0,Ground Pass,"[78.1, 78.1]",66.0,Recovery,40.0,Right Foot,,74.0,Injury Clearance,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.592,1.0440000000000964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.30686230464900455
e410bf8d-1208-4780-a11f-488261d75d76,2367,2,00:21:48.069,66,48,153,1.217321,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['a2378ccd-cb2f-43f5-8f93-af4c1f1bc840'],"[45.3, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,5217.0,Iago Aspas Juncal,22.483994,0.54728436,3.0,High Pass,"[64.5, 11.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.069,7.476999999999862,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.16938407159301805
a2378ccd-cb2f-43f5-8f93-af4c1f1bc840,2368,2,00:21:49.286,66,49,153,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e410bf8d-1208-4780-a11f-488261d75d76'],"[64.5, 11.8]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.286,1.2170000000000982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4599984926698375
073a1c0c-9d59-41fd-8a0a-5590ec28e105,2369,2,00:21:49.326,66,49,153,1.620525,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['10128bc8-6da5-4a15-a60f-31a6353e1c30', '7d7bda7e-344d-45bd-9a5d-7942823ded0c']","[64.5, 11.8]",5217.0,Iago Aspas Juncal,23.0,Center Forward,7105.0,Fabián Ariel Orellana Valenzuela,14.302447,0.357134,2.0,Low Pass,"[77.9, 16.8]",,,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.326,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.669976810027763
7d7bda7e-344d-45bd-9a5d-7942823ded0c,2370,2,00:21:50.947,66,50,153,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['073a1c0c-9d59-41fd-8a0a-5590ec28e105'],"[73.4, 18.1]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.947,1.6209999999998672,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6283120876489326
10128bc8-6da5-4a15-a60f-31a6353e1c30,2371,2,00:21:50.947,66,50,154,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['073a1c0c-9d59-41fd-8a0a-5590ec28e105'],"[42.2, 63.3]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.947,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34130693181446814
42afe271-7bcc-493e-b4f2-cc40760a4752,2372,2,00:21:50.947,66,50,154,1.908837,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['10128bc8-6da5-4a15-a60f-31a6353e1c30', '5adeffb0-c362-420c-aa41-929cd6d91573']","[42.2, 63.3]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[40.9, 61.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.947,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.003604423698354675
5adeffb0-c362-420c-aa41-929cd6d91573,2373,2,00:21:52.856,66,52,154,2.59072,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['616c70f5-61f0-4596-8522-da657ee54727'],"[40.9, 61.7]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,6702.0,David Rodríguez Lombán,27.50727,-2.0181851,1.0,Ground Pass,"[29.0, 36.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.856,1.9090000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.05702468006390993
616c70f5-61f0-4596-8522-da657ee54727,2374,2,00:21:55.446,66,55,154,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['5adeffb0-c362-420c-aa41-929cd6d91573'],"[29.0, 36.9]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.446,2.589999999999918,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33415388656127976
bab55e3d-1608-48f2-ba7a-55dc8d13fc7e,2375,2,00:21:55.446,66,55,154,3.565613,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['616c70f5-61f0-4596-8522-da657ee54727', 'f31bbd3d-a2e7-479f-b30a-c4159fdb3b1d']","[29.0, 36.9]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,"[30.7, 36.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.446,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5969796236431428
f31bbd3d-a2e7-479f-b30a-c4159fdb3b1d,2376,2,00:21:59.012,66,59,154,1.53913,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['3495a950-b11e-44e5-a12c-24df1eb165ac'],"[30.7, 36.6]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,16338.0,Uche Henry Agbo,13.148765,-0.60698766,1.0,Ground Pass,"[41.5, 29.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.012,3.566000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9870149944645568
3495a950-b11e-44e5-a12c-24df1eb165ac,2377,2,00:22:00.551,67,0,154,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['f31bbd3d-a2e7-479f-b30a-c4159fdb3b1d'],"[41.5, 29.1]",16338.0,Uche Henry Agbo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.551,1.5389999999999873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9499033332836205
535d542e-3f57-47c8-9569-9a8d2ce63a32,2378,2,00:22:00.551,67,0,154,1.890098,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['3495a950-b11e-44e5-a12c-24df1eb165ac', 'a2ea66d7-05a2-4fc7-b53e-21da506f6af4']","[41.5, 29.1]",16338.0,Uche Henry Agbo,13.0,Right Center Midfield,,,,,,,,,,,,"[44.5, 26.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.551,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5680763390284869
a2ea66d7-05a2-4fc7-b53e-21da506f6af4,2379,2,00:22:02.441,67,2,154,1.374926,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['1d48c6d2-4359-404c-b474-ba8331c70770'],"[44.5, 26.4]",16338.0,Uche Henry Agbo,13.0,Right Center Midfield,6847.0,Adalberto Peñaranda Maestre,28.507719,-0.5013064,1.0,Ground Pass,"[69.5, 12.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.441,1.8900000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7615392159265112
a774acf5-0c67-4dc9-a28c-a3fc76bb223e,2380,2,00:22:03.485,67,3,154,0.837401,17,Pressure,1049,Granada,1,Regular Play,209,Celta Vigo,,,"['1d48c6d2-4359-404c-b474-ba8331c70770', 'c6338a22-8385-4a3c-86c8-1c3fa503f69b']","[48.3, 67.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.485,1.043999999999869,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4139579072445799
1d48c6d2-4359-404c-b474-ba8331c70770,2381,2,00:22:03.816,67,3,154,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['a2ea66d7-05a2-4fc7-b53e-21da506f6af4', 'a774acf5-0c67-4dc9-a28c-a3fc76bb223e']","[69.5, 12.7]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.816,0.33100000000013097,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5375712403541371
c6338a22-8385-4a3c-86c8-1c3fa503f69b,2382,2,00:22:03.816,67,3,154,1.042835,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['1d48c6d2-4359-404c-b474-ba8331c70770', '4f834fd6-e760-4ace-94c0-75e231f44490', 'a774acf5-0c67-4dc9-a28c-a3fc76bb223e']","[69.5, 12.7]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,"[64.8, 10.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.816,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08723857213441777
4f834fd6-e760-4ace-94c0-75e231f44490,2383,2,00:22:04.859,67,4,154,2.319875,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['c833b976-830f-4149-b775-350eab4c854f'],"[64.8, 10.3]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,7158.0,Cristiano Biraghi,23.249086,-0.37890893,1.0,Ground Pass,"[86.4, 1.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.859,1.0429999999998927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.31000645043925035
c833b976-830f-4149-b775-350eab4c854f,2384,2,00:22:07.179,67,7,154,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['4f834fd6-e760-4ace-94c0-75e231f44490'],"[86.4, 1.7]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.179,2.3200000000001637,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2891222216017735
82b6e794-1508-48f2-a609-226e8f18b5be,2385,2,00:22:07.179,67,7,154,0.04826,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['6d410d8f-0660-4752-baaf-2d0fe226ee3f', 'c833b976-830f-4149-b775-350eab4c854f']","[86.4, 1.7]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[88.1, 3.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.179,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15792111079378002
