id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,off_camera,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,pass_cross,interception_outcome_id,interception_outcome_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,clearance_head,pass_miscommunication,pass_cut_back,ball_recovery_recovery_failure,shot_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,clearance_aerial_won,dribble_no_touch,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,pass_deflected,clearance_left_foot,pass_outswinging,pass_inswinging,foul_committed_advantage,foul_won_advantage,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,clearance_other,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
3c3c92ae-ca25-42d9-aca3-e6251b0fa826,507,1,00:13:02.366,13,2,27,0.28822,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['9b17e21f-7ae2-4eac-9427-de9a9a38ba15'],"[75.6, 80.0]",11298.0,José Ignacio Martínez García,2.0,Right Back,26607.0,José Raúl Baena Urdiales,13.576818,-1.9321532,2.0,Low Pass,"[70.8, 67.3]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.366,15.588999999999942,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.21587469642050727
9b17e21f-7ae2-4eac-9427-de9a9a38ba15,508,1,00:13:02.654,13,2,27,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['3c3c92ae-ca25-42d9-aca3-e6251b0fa826'],"[70.8, 67.3]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.654,0.2880000000000109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8111431902146754
0f670f61-1aba-4047-a84f-8725e3e37b93,509,1,00:13:03.134,13,3,27,1.237738,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['9c52c66f-6141-457c-9a22-937b4bf6c81c'],"[69.6, 67.3]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,11298.0,José Ignacio Martínez García,9.689685,0.76350385,1.0,Ground Pass,"[76.6, 74.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.134,0.4800000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9747388860364148
9c52c66f-6141-457c-9a22-937b4bf6c81c,510,1,00:13:04.372,13,4,27,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['0f670f61-1aba-4047-a84f-8725e3e37b93'],"[76.6, 74.0]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.372,1.2379999999999427,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29788123042102577
66e9d749-dea4-406a-80f3-7affbf029534,511,1,00:13:04.731,13,4,27,0.357799,17,Pressure,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['cb17b533-004e-4891-b005-4f5f470d7bb4'],"[41.7, 8.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.731,0.3590000000000373,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.34559435725095566
cb17b533-004e-4891-b005-4f5f470d7bb4,512,1,00:13:04.809,13,4,27,0.67088,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['66e9d749-dea4-406a-80f3-7affbf029534', '6edcbea9-02ea-4dda-bdc1-4609aa8fe915']","[74.3, 73.7]",11298.0,José Ignacio Martínez García,2.0,Right Back,7900.0,Tiago Manuel Dias Correia,12.955694,-0.09275632,1.0,Ground Pass,"[87.2, 72.5]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.809,0.07799999999997453,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.01257069022754187
6edcbea9-02ea-4dda-bdc1-4609aa8fe915,513,1,00:13:05.480,13,5,27,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['cb17b533-004e-4891-b005-4f5f470d7bb4'],"[87.2, 72.5]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.48,0.6710000000000491,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6093868457972489
544249db-814a-4931-9cb8-02085f1e4553,514,1,00:13:05.480,13,5,27,0.590141,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['5c5e0172-a4fb-408e-9b04-c7838ae41d86', '6edcbea9-02ea-4dda-bdc1-4609aa8fe915', '93885446-6613-47cd-959f-95c4462cffbe']","[87.2, 72.5]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,"[87.8, 72.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.48,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17727272736852506
5c5e0172-a4fb-408e-9b04-c7838ae41d86,515,1,00:13:05.535,13,5,27,0.44988,17,Pressure,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['544249db-814a-4931-9cb8-02085f1e4553'],"[29.8, 7.6]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.535,0.05499999999994998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.17686224728218713
93885446-6613-47cd-959f-95c4462cffbe,516,1,00:13:06.070,13,6,27,0.0,3,Dispossessed,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['a6f0cdbf-3b17-486a-9463-ccf344f2091c'],"[87.8, 72.7]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.07,0.5350000000000819,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9772316113560274
a6f0cdbf-3b17-486a-9463-ccf344f2091c,517,1,00:13:06.070,13,6,28,0.0,4,Duel,213,Sevilla,1,Regular Play,213,Sevilla,,,['93885446-6613-47cd-959f-95c4462cffbe'],"[32.3, 7.4]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,True,,,,,,True,,,,,,,,11.0,Tackle,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.07,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5849934412964964
af5d3873-b773-4ad6-8b24-9aedc7032989,518,1,00:13:06.603,13,6,28,0.359612,17,Pressure,213,Sevilla,1,Regular Play,360,Rayo Vallecano,,,"['6ec5d7d7-dc70-462e-8eb9-49a196244482', 'ad60704a-03ac-4fbe-986d-e74d29fe283d']","[82.0, 68.6]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.603,0.5329999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3144131634395636
ad60704a-03ac-4fbe-986d-e74d29fe283d,519,1,00:13:06.824,13,6,28,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['af5d3873-b773-4ad6-8b24-9aedc7032989'],"[38.1, 8.0]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.824,0.22100000000000364,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06938181296260892
6ec5d7d7-dc70-462e-8eb9-49a196244482,520,1,00:13:06.824,13,6,28,0.183319,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['ad60704a-03ac-4fbe-986d-e74d29fe283d', 'af5d3873-b773-4ad6-8b24-9aedc7032989', 'e64b71b1-d015-4b3c-b993-a25a632ad837']","[38.1, 8.0]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[35.4, 6.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.824,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5355092145061965
e64b71b1-d015-4b3c-b993-a25a632ad837,521,1,00:13:07.008,13,7,28,0.155164,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['d98328b7-2c6f-4ccb-b6ee-52b0235f67e2', 'e41eaedb-d15d-44e1-8127-35e6733406a3']","[35.4, 6.1]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,3497.0,Vicente Iborra De La Fuente,3.7215588,0.10768987,1.0,Ground Pass,"[39.1, 6.5]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.008,0.18400000000008276,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9506277134080435
d98328b7-2c6f-4ccb-b6ee-52b0235f67e2,522,1,00:13:07.163,13,7,28,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['e64b71b1-d015-4b3c-b993-a25a632ad837'],"[48.2, 6.4]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.163,0.15499999999997272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3060755457063322
e41eaedb-d15d-44e1-8127-35e6733406a3,523,1,00:13:07.163,13,7,28,0.0,6,Block,213,Sevilla,1,Regular Play,360,Rayo Vallecano,,,['e64b71b1-d015-4b3c-b993-a25a632ad837'],"[81.0, 73.6]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.163,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5280605456532481
a9d88bed-911c-4cbb-900b-a67bae75b37a,524,1,00:13:15.584,13,15,29,0.923147,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['aea6a566-5f8b-4a00-b2d3-1b0384954443'],"[43.7, 0.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,16.604818,1.5948881,2.0,Low Pass,"[43.3, 16.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.584,8.420999999999935,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.40742541819588185
aea6a566-5f8b-4a00-b2d3-1b0384954443,525,1,00:13:16.507,13,16,29,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['a9d88bed-911c-4cbb-900b-a67bae75b37a'],"[43.3, 16.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.507,0.9230000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8641837802857952
168eb802-e698-4a33-82ef-641463bc7cf8,526,1,00:13:16.507,13,16,29,0.956054,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['86742387-0fa8-4410-83ea-8a64a7e212c7', 'aea6a566-5f8b-4a00-b2d3-1b0384954443']","[43.3, 16.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[43.5, 17.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.507,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2962810085091101
86742387-0fa8-4410-83ea-8a64a7e212c7,527,1,00:13:17.463,13,17,29,0.856675,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['ac7c13bd-bdbb-49e1-a22f-41592f8c26eb'],"[43.5, 17.3]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,27483.0,Benoît Trémoulinas,11.732433,-2.1682549,1.0,Ground Pass,"[36.9, 7.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.463,0.9560000000000173,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4107801779514383
ac7c13bd-bdbb-49e1-a22f-41592f8c26eb,528,1,00:13:18.320,13,18,29,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['86742387-0fa8-4410-83ea-8a64a7e212c7'],"[36.9, 7.6]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.32,0.8570000000000846,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6798158494367241
f21cc100-94b9-415b-9307-f26fa799dc44,529,1,00:13:18.320,13,18,29,0.544037,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['ac7c13bd-bdbb-49e1-a22f-41592f8c26eb', 'd2cb510f-7235-4e5f-a6fe-38603b77deaf']","[36.9, 7.6]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[37.4, 7.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.32,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39916222361842724
d2cb510f-7235-4e5f-a6fe-38603b77deaf,530,1,00:13:18.864,13,18,29,1.276795,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['88c562f7-64fb-4267-87bb-c75118425882'],"[37.4, 7.6]",27483.0,Benoît Trémoulinas,6.0,Left Back,10476.0,Timothée Kolodziejczak,20.179197,2.9014215,1.0,Ground Pass,"[17.8, 12.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.864,0.5439999999999827,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10436181289784385
88c562f7-64fb-4267-87bb-c75118425882,531,1,00:13:20.140,13,20,29,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['d2cb510f-7235-4e5f-a6fe-38603b77deaf'],"[17.8, 12.4]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.14,1.2759999999999536,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23980326879987035
6d55ff6b-12de-4366-bc11-4b5a037e9ddf,532,1,00:13:20.140,13,20,29,0.044091,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2bedb529-cd39-4db8-8180-d5c5cd55534e', '88c562f7-64fb-4267-87bb-c75118425882']","[17.8, 12.4]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[17.8, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.14,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5061439395983559
2bedb529-cd39-4db8-8180-d5c5cd55534e,533,1,00:13:20.185,13,20,29,1.455833,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['3cd4a992-371c-4fa1-821d-69cf55d65857'],"[17.8, 12.4]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,3637.0,Grzegorz Krychowiak,19.060167,0.92309797,1.0,Ground Pass,"[29.3, 27.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.185,0.04499999999995907,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5494365141096879
3cd4a992-371c-4fa1-821d-69cf55d65857,534,1,00:13:21.640,13,21,29,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['2bedb529-cd39-4db8-8180-d5c5cd55534e'],"[29.3, 27.6]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.64,1.455000000000041,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46449254651166116
190c3dea-c322-4371-a899-f13afeabd2cd,535,1,00:13:21.640,13,21,29,2.050324,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['83acd0cf-5c3d-4dfa-b055-68503364cc7f'],"[29.3, 27.6]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,6823.0,Sergio Rico González,26.653706,2.5483873,1.0,Ground Pass,"[7.2, 42.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.64,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8537342684049104
83acd0cf-5c3d-4dfa-b055-68503364cc7f,536,1,00:13:23.691,13,23,29,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['190c3dea-c322-4371-a899-f13afeabd2cd'],"[7.2, 42.5]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.691,2.0510000000000446,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8858634670367548
3516ed24-ee60-4c64-b4b2-3c0bcd755742,537,1,00:13:23.691,13,23,29,0.152056,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['23c97415-95b8-4a8b-919a-853f54ab7c39', '83acd0cf-5c3d-4dfa-b055-68503364cc7f']","[7.2, 42.5]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,"[7.2, 42.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.691,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8255265801597906
23c97415-95b8-4a8b-919a-853f54ab7c39,538,1,00:13:23.843,13,23,29,2.097349,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['9135ebee-1cc8-4c7f-8603-48779ed69f2f'],"[7.2, 42.5]",6823.0,Sergio Rico González,1.0,Goalkeeper,10476.0,Timothée Kolodziejczak,26.064728,-1.3816775,1.0,Ground Pass,"[12.1, 16.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.843,0.15199999999992997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5574960090213346
9135ebee-1cc8-4c7f-8603-48779ed69f2f,539,1,00:13:25.940,13,25,29,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['23c97415-95b8-4a8b-919a-853f54ab7c39'],"[12.1, 16.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.94,2.0970000000000937,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007367274206277807
30eb8636-e2a5-4b5d-991f-fe27e3a12613,540,1,00:13:25.940,13,25,29,0.04808,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['8edcf16d-775c-4ccf-a5e7-ad620d316073', '9135ebee-1cc8-4c7f-8603-48779ed69f2f']","[12.1, 16.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[10.4, 15.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.94,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25278565398974573
8edcf16d-775c-4ccf-a5e7-ad620d316073,541,1,00:13:25.988,13,25,29,1.947563,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['5e7be075-8c92-4375-8f8c-c1c218c35c4c'],"[10.4, 15.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6823.0,Sergio Rico González,27.574808,1.683456,1.0,Ground Pass,"[7.3, 42.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.988,0.04800000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5735385520724252
5e7be075-8c92-4375-8f8c-c1c218c35c4c,542,1,00:13:27.936,13,27,29,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['8edcf16d-775c-4ccf-a5e7-ad620d316073'],"[7.3, 42.6]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.936,1.947999999999979,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01834085117514972
