id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,pass_technique_id,pass_technique_name,pass_straight,foul_won_defensive,counterpress,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_overrun,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,pass_shot_assist,dribble_nutmeg,shot_first_time,clearance_left_foot,ball_recovery_recovery_failure,clearance_right_foot,shot_aerial_won,clearance_aerial_won,pass_aerial_won,block_offensive,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_deflected,dribble_no_touch,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_no_touch,pass_cut_back,injury_stoppage_in_chain,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a40473bc-da47-427c-b20a-bf67b16cec7a,1210,1,00:24:47.046,24,47,55,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['32c7d225-5b37-4492-8497-4a8cdd10e37e'],,"[85.1, 30.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.046,0.9900000000000091,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7063364280954352
382861c2-39c9-41ce-bc3a-384fcb1fd240,1211,1,00:24:47.046,24,47,55,4.71339,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1d232dbe-3e3c-469d-b820-48decf7422eb', 'a40473bc-da47-427c-b20a-bf67b16cec7a']",,"[85.1, 30.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[72.6, 35.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.046,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.052974320280081755
1d232dbe-3e3c-469d-b820-48decf7422eb,1212,1,00:24:51.760,24,51,55,0.794113,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e93334d1-892e-45a6-97be-7e2f27bfd21f'],,"[72.6, 35.5]",5463.0,Luka Modrić,13.0,Right Center Midfield,5574.0,Toni Kroos,11.4947815,-1.0915858,1.0,Ground Pass,"[77.9, 25.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.76,4.713999999999942,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.01766707214578611
e93334d1-892e-45a6-97be-7e2f27bfd21f,1213,1,00:24:52.554,24,52,55,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['1d232dbe-3e3c-469d-b820-48decf7422eb'],,"[77.9, 25.3]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.554,0.7940000000000964,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9566484001557243
8b1c9fe3-fe67-49a1-90c6-98ce183297e4,1214,1,00:24:52.554,24,52,55,2.597811,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['d79fafb3-6381-4a04-9b35-bc2f43d268cc', 'e93334d1-892e-45a6-97be-7e2f27bfd21f']",,"[77.9, 25.3]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[76.1, 26.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.554,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40124088454649653
d79fafb3-6381-4a04-9b35-bc2f43d268cc,1215,1,00:24:55.152,24,55,55,1.09234,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['658cb0c9-1036-4f72-844b-11201d762ddc'],,"[76.1, 26.7]",5574.0,Toni Kroos,15.0,Left Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,16.800297,-0.0059523107,2.0,Low Pass,"[92.9, 26.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.152,2.5979999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4894871307675729
658cb0c9-1036-4f72-844b-11201d762ddc,1216,1,00:24:56.244,24,56,55,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d79fafb3-6381-4a04-9b35-bc2f43d268cc'],,"[92.9, 26.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.244,1.0919999999998709,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5377124877426026
4855ee3a-faaf-4cb1-a5e5-4e2916df17b0,1217,1,00:24:56.244,24,56,55,0.084503,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['658cb0c9-1036-4f72-844b-11201d762ddc', 'ff4d008e-82a7-4bf3-a285-a0f88cf5d587']",,"[92.9, 26.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[93.1, 26.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.244,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5574218874086295
ff4d008e-82a7-4bf3-a285-a0f88cf5d587,1218,1,00:24:56.329,24,56,55,0.0,38,Miscontrol,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,,"[93.1, 26.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.329,0.08500000000003638,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.16704998756264644
44c05c57-6058-41e4-8dd6-7d7bb62f6b8b,1219,1,00:24:56.722,24,56,55,1.362442,30,Pass,220,Real Madrid,1,Regular Play,208,Las Palmas,,,['857ae9d4-bf76-417b-a920-9c8c60dc55dd'],,"[24.8, 54.3]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,14.415617,-0.20963985,1.0,Ground Pass,"[38.9, 51.3]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.722,0.3930000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5713037893142738
857ae9d4-bf76-417b-a920-9c8c60dc55dd,1220,1,00:24:58.084,24,58,55,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['44c05c57-6058-41e4-8dd6-7d7bb62f6b8b'],,"[81.2, 28.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.084,1.36200000000008,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9573868758287384
8381d1d4-516d-4a34-9851-6c09e03cc9dc,1221,1,00:24:58.084,24,58,55,1.328473,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7bf2256b-3952-4127-bc86-50381f1e50c3', '857ae9d4-bf76-417b-a920-9c8c60dc55dd']",,"[81.2, 28.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[79.2, 30.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.084,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1830369782511322
7bf2256b-3952-4127-bc86-50381f1e50c3,1222,1,00:24:59.413,24,59,55,0.854109,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9d03d6c5-7a16-4526-b45a-8e6f4f23bb38'],,"[79.2, 30.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,4926.0,Francisco Román Alarcón Suárez,15.090394,0.96441346,2.0,Low Pass,"[87.8, 42.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.413,1.3289999999999509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5301126022163929
9d03d6c5-7a16-4526-b45a-8e6f4f23bb38,1223,1,00:25:00.267,25,0,55,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7bf2256b-3952-4127-bc86-50381f1e50c3'],,"[87.8, 42.7]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.267,0.8540000000000418,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30758960007358394
601bafa6-d335-4486-9d1f-435caddbaeb5,1224,1,00:25:00.267,25,0,55,2.270379,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['146b1feb-e3cd-4a4c-96ad-f1cb381fbc4b', '9d03d6c5-7a16-4526-b45a-8e6f4f23bb38', 'd65faecc-1c34-4918-8eb8-78b88aa4c336']",,"[87.8, 42.7]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,"[90.4, 40.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.267,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18180259751114702
146b1feb-e3cd-4a4c-96ad-f1cb381fbc4b,1225,1,00:25:01.397,25,1,55,1.099748,17,Pressure,220,Real Madrid,1,Regular Play,208,Las Palmas,,,['601bafa6-d335-4486-9d1f-435caddbaeb5'],,"[31.7, 39.1]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.397,1.1299999999998818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7359596747303416
d65faecc-1c34-4918-8eb8-78b88aa4c336,1226,1,00:25:02.537,25,2,55,0.0,3,Dispossessed,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['95a2d599-3772-405c-aea2-84bbd765b917'],,"[90.4, 40.3]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.537,1.1400000000001,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05476651351613204
95a2d599-3772-405c-aea2-84bbd765b917,1227,1,00:25:02.537,25,2,56,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d65faecc-1c34-4918-8eb8-78b88aa4c336'],,"[29.7, 39.8]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.537,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6134665193586146
f2a64bcb-57ab-44e9-9761-4316981017d8,1228,1,00:25:03.189,25,3,56,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,,"[28.3, 45.7]",6929.0,José Vicente Gómez Umpiérrez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.189,0.6520000000000437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9978099050176606
23babafd-6139-4948-a25e-700f5f86c98f,1229,1,00:25:03.189,25,3,56,0.326137,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4da84eed-21d9-4ac0-ae35-caec1d3dd6de', '8984e836-4404-4587-80f5-973e64f00837', 'f2a64bcb-57ab-44e9-9761-4316981017d8']",,"[28.3, 45.7]",6929.0,José Vicente Gómez Umpiérrez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[28.3, 50.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.189,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.977872877177064
4da84eed-21d9-4ac0-ae35-caec1d3dd6de,1230,1,00:25:03.470,25,3,56,0.577677,17,Pressure,208,Las Palmas,1,Regular Play,220,Real Madrid,,,"['23babafd-6139-4948-a25e-700f5f86c98f', '8984e836-4404-4587-80f5-973e64f00837']",,"[92.3, 32.5]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.47,0.28099999999994907,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.44000219583424616
8984e836-4404-4587-80f5-973e64f00837,1231,1,00:25:03.515,25,3,56,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4da84eed-21d9-4ac0-ae35-caec1d3dd6de', '6c22f9e1-b7db-41c9-a29e-497813d01c8c']",,"[28.3, 50.4]",6929.0,José Vicente Gómez Umpiérrez,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.515,0.04500000000007276,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29632602122801943
6c22f9e1-b7db-41c9-a29e-497813d01c8c,1232,1,00:25:03.515,25,3,56,0.0,4,Duel,208,Las Palmas,1,Regular Play,220,Real Madrid,,,['8984e836-4404-4587-80f5-973e64f00837'],,"[91.8, 29.7]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.515,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11199531945082708
879035d8-74a0-43c5-a55a-9cdf4620b340,1233,1,00:25:04.714,25,4,56,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,,"[33.9, 50.7]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.714,1.1989999999998417,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2525741348808448
810ecdd5-c9c9-4af1-bc96-f63b2f44b12b,1234,1,00:25:04.714,25,4,56,0.837235,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['40bc900b-20d8-4634-9a76-a1c097c1f98c', '879035d8-74a0-43c5-a55a-9cdf4620b340']",,"[33.9, 50.7]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,"[35.1, 49.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.714,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8542982401929975
40bc900b-20d8-4634-9a76-a1c097c1f98c,1235,1,00:25:05.551,25,5,56,0.252991,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c758148c-94e9-4bbf-932e-4b26dfa3d9d5'],,"[35.1, 49.6]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,4.1231055,-0.68231654,3.0,High Pass,"[38.3, 47.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.551,0.8369999999999891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.10793941220804193
c758148c-94e9-4bbf-932e-4b26dfa3d9d5,1236,1,00:25:05.804,25,5,56,0.0,6,Block,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['40bc900b-20d8-4634-9a76-a1c097c1f98c'],,"[38.3, 47.0]",6929.0,José Vicente Gómez Umpiérrez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1505.804,0.25300000000015643,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6487051519508685
f5eaed16-4511-4f9e-9df2-091f3dc51ecc,1237,1,00:25:06.712,25,6,56,2.100004,17,Pressure,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a69c80e9-77c6-41aa-891d-be3d89b8f4db', 'd3a0cb30-6e8e-4392-859f-6653a530cb36']",,"[34.2, 38.4]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.712,0.9079999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.933799009787753
d3a0cb30-6e8e-4392-859f-6653a530cb36,1238,1,00:25:06.935,25,6,57,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f5eaed16-4511-4f9e-9df2-091f3dc51ecc'],,"[87.0, 42.0]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.935,0.22299999999995634,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31362237086636624
a69c80e9-77c6-41aa-891d-be3d89b8f4db,1239,1,00:25:06.935,25,6,57,3.079562,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3b9acd40-9c68-4f6a-aece-c4c9527df79b', 'd3a0cb30-6e8e-4392-859f-6653a530cb36', 'f5eaed16-4511-4f9e-9df2-091f3dc51ecc']",,"[87.0, 42.0]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,"[89.7, 52.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.935,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06002742554457863
3b9acd40-9c68-4f6a-aece-c4c9527df79b,1240,1,00:25:10.015,25,10,57,1.186372,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3b647fc0-fe7e-4a37-8d43-5402e675ccbe'],,"[89.7, 52.0]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,3063.0,Danilo Luiz da Silva,17.67767,1.0691923,1.0,Ground Pass,"[98.2, 67.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.015,3.0800000000001546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3945199713772566
3b647fc0-fe7e-4a37-8d43-5402e675ccbe,1241,1,00:25:11.201,25,11,57,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3b9acd40-9c68-4f6a-aece-c4c9527df79b'],,"[98.2, 67.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.201,1.1859999999999218,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9120965415200523
a33a085f-e524-4cb4-a62c-c5084d7b5c64,1242,1,00:25:11.201,25,11,57,1.997099,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3b647fc0-fe7e-4a37-8d43-5402e675ccbe', '9b57ab6b-dcf3-4eec-9710-96aea4bab316']",,"[98.2, 67.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[101.2, 64.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.201,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26451724477136507
9b57ab6b-dcf3-4eec-9710-96aea4bab316,1243,1,00:25:13.198,25,13,57,1.147076,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['dd9c5d13-0e60-4f3b-abd1-1440a642d587'],,"[101.2, 64.9]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,17.608236,-1.4168516,1.0,Ground Pass,"[103.9, 47.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.198,1.997000000000071,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.08655300408481015
cc04bd10-d29a-4ccc-a86d-7267c8513095,1244,1,00:25:14.100,25,14,57,0.734296,17,Pressure,220,Real Madrid,1,Regular Play,208,Las Palmas,,,"['dc77dbc1-4d92-4c98-a2f8-534738352fbd', 'dd9c5d13-0e60-4f3b-abd1-1440a642d587']",,"[15.6, 32.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.1,0.9019999999998163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8831109831737264
dd9c5d13-0e60-4f3b-abd1-1440a642d587,1245,1,00:25:14.345,25,14,57,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['9b57ab6b-dcf3-4eec-9710-96aea4bab316', 'cc04bd10-d29a-4ccc-a86d-7267c8513095']",,"[103.9, 47.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.345,0.24500000000011823,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15757118231363165
