id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,counterpress,ball_recovery_recovery_failure,carry_end_location,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,out,clearance_head,pass_switch,duel_outcome_id,duel_outcome_name,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,pass_cut_back,foul_committed_type_id,foul_committed_type_name,pass_inswinging,shot_aerial_won,pass_no_touch,pass_through_ball,pass_miscommunication,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5e4e6c60-1faf-4bab-b7cf-a56010626e8b,2552,2,00:21:52.770,66,52,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,213,Sevilla,,,['1cd838e0-ccbf-49f7-95c2-c200b33a99eb'],,"[54.4, 71.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.77,0.20499999999992724,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9018708896516794
34cfeecd-c90f-4cdb-81c2-1c5deae5b48c,2553,2,00:21:52.770,66,52,170,1.303006,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1cd838e0-ccbf-49f7-95c2-c200b33a99eb', '1f7ec371-8790-413b-bbd1-3b32b4a43350', 'f141e99f-d289-4cd9-8026-df5aab424d64']",,"[57.0, 5.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,3023.0,Yuri Berchiche Izeta,18.146349,-0.1270891,2.0,Low Pass,"[75.0, 2.8]",38.0,Left Foot,66.0,Recovery,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.77,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6677697329675745
f141e99f-d289-4cd9-8026-df5aab424d64,2554,2,00:21:54.073,66,54,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['34cfeecd-c90f-4cdb-81c2-1c5deae5b48c'],,"[75.0, 2.8]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.073,1.303000000000111,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9571164521191693
865b89fb-1552-4462-9207-897b6f400d70,2555,2,00:21:54.073,66,54,170,3.685589,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['aec6dfce-fde0-443a-b44e-b27cfa07bf23', 'f141e99f-d289-4cd9-8026-df5aab424d64']",,"[75.0, 2.8]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,"[82.5, 5.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.073,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2964734779858613
aec6dfce-fde0-443a-b44e-b27cfa07bf23,2556,2,00:21:57.758,66,57,170,1.46133,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5eaf7e2c-ea03-4f58-9ffa-ee6909cf785f'],,"[82.5, 5.7]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,6899.0,Rubén Pardo Gutiérrez,17.889103,2.5551405,1.0,Ground Pass,"[67.6, 15.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.758,3.6849999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5017610673197095
5eaf7e2c-ea03-4f58-9ffa-ee6909cf785f,2557,2,00:21:59.220,66,59,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['aec6dfce-fde0-443a-b44e-b27cfa07bf23'],,"[67.6, 15.6]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.22,1.461999999999989,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07067917399246848
e7988342-827d-428c-bc82-8f46db10d027,2558,2,00:21:59.220,66,59,170,1.326176,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['5eaf7e2c-ea03-4f58-9ffa-ee6909cf785f', 'fcc441ec-b50a-4871-b529-0436069c8ee6']",,"[67.6, 15.6]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,"[68.3, 24.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.22,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5189184912465382
fcc441ec-b50a-4871-b529-0436069c8ee6,2559,2,00:22:00.546,67,0,170,2.710031,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['f028035b-87c9-4a0e-a311-dbdf023b1c2f'],,"[68.3, 24.9]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,6679.0,Aritz Elustondo Irribaria,37.206585,1.5519813,1.0,Ground Pass,"[69.0, 62.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.546,1.3260000000000218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9403212418699166
f028035b-87c9-4a0e-a311-dbdf023b1c2f,2560,2,00:22:03.256,67,3,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['fcc441ec-b50a-4871-b529-0436069c8ee6'],,"[69.0, 62.1]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.256,2.7100000000000364,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14498750162160212
0c24d6af-3aff-4b56-983a-a6bff64847b9,2561,2,00:22:03.256,67,3,170,1.310328,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['b01d86ba-55dd-426a-9a48-72c41a634c30', 'f028035b-87c9-4a0e-a311-dbdf023b1c2f']",,"[69.0, 62.1]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,"[75.5, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.256,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008046824103688732
b01d86ba-55dd-426a-9a48-72c41a634c30,2562,2,00:22:04.566,67,4,170,1.207071,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['488fce39-f64b-4d9c-b483-7e73f710a6d9'],,"[75.5, 65.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6690.0,Xabier Prieto Argarate,12.971122,0.4808873,1.0,Ground Pass,"[87.0, 71.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.566,1.3099999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.615741456773276
488fce39-f64b-4d9c-b483-7e73f710a6d9,2563,2,00:22:05.773,67,5,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b01d86ba-55dd-426a-9a48-72c41a634c30'],,"[87.0, 71.2]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.773,1.20699999999988,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10135054848994318
f1f29dfb-7be4-4f84-9496-2f708d1d2543,2564,2,00:22:05.773,67,5,170,1.251742,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['3676c96e-3c3b-48de-a395-9d886fa24532', '488fce39-f64b-4d9c-b483-7e73f710a6d9']",,"[87.0, 71.2]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,"[87.0, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.773,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3630560522020455
3676c96e-3c3b-48de-a395-9d886fa24532,2565,2,00:22:07.025,67,7,170,0.925673,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['13f1d94e-c742-47e8-83eb-2882ea84c9f4'],,"[87.0, 71.2]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,6685.0,Mikel Oyarzabal Ugarte,11.303982,0.026542438,1.0,Ground Pass,"[98.3, 71.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.025,1.25200000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9220641236913601
13f1d94e-c742-47e8-83eb-2882ea84c9f4,2566,2,00:22:07.951,67,7,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['3676c96e-3c3b-48de-a395-9d886fa24532'],,"[98.3, 71.5]",6685.0,Mikel Oyarzabal Ugarte,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.951,0.9259999999999309,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07914927961424467
6149f476-124c-496f-acbc-2b882789a7ae,2567,2,00:22:07.951,67,7,170,4.856272,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['13f1d94e-c742-47e8-83eb-2882ea84c9f4', 'e9585d80-ccee-446b-9da6-76288c4ec232', 'fea90f7e-8ec2-4e1c-bc4a-d19cc2b41cbb']",,"[98.3, 71.5]",6685.0,Mikel Oyarzabal Ugarte,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,"[87.5, 51.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.951,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6246407681983882
fea90f7e-8ec2-4e1c-bc4a-d19cc2b41cbb,2568,2,00:22:10.187,67,10,170,1.640967,17,Pressure,210,Real Sociedad,4,From Throw In,213,Sevilla,,,['6149f476-124c-496f-acbc-2b882789a7ae'],,"[25.9, 20.2]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.187,2.2359999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.408186269106534
e9585d80-ccee-446b-9da6-76288c4ec232,2569,2,00:22:12.807,67,12,170,2.023477,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['22b1c0e0-971d-4615-b5a1-326e7f9a982d'],,"[87.5, 51.8]",6685.0,Mikel Oyarzabal Ugarte,17.0,Right Wing,6665.0,Íñigo Martínez Berridi,34.876926,-1.9651463,3.0,High Pass,"[74.1, 19.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.807,2.6200000000001182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12568018818795057
22b1c0e0-971d-4615-b5a1-326e7f9a982d,2570,2,00:22:14.830,67,14,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e9585d80-ccee-446b-9da6-76288c4ec232'],,"[74.1, 19.6]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.83,2.022999999999911,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8778090588490445
96165edd-1459-420c-818a-0dc215be135a,2571,2,00:22:14.830,67,14,170,4.898159,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['22b1c0e0-971d-4615-b5a1-326e7f9a982d', '9a7b42ec-dfa2-40f4-92a3-f0aa33ec89fe']",,"[74.1, 19.6]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,"[58.0, 27.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.83,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7233735010014071
9a7b42ec-dfa2-40f4-92a3-f0aa33ec89fe,2572,2,00:22:19.729,67,19,170,2.495695,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e1bf6267-9b2e-4f71-89da-1da2472465ca'],,"[58.0, 27.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,16622.0,Mikel González de Martín Martínez,42.206398,1.7784146,1.0,Ground Pass,"[49.3, 68.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.729,4.899000000000115,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.24747632295542976
e1bf6267-9b2e-4f71-89da-1da2472465ca,2573,2,00:22:22.224,67,22,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['9a7b42ec-dfa2-40f4-92a3-f0aa33ec89fe'],,"[49.3, 68.4]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.224,2.494999999999891,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47901502869736634
79582865-e6ae-4180-bc80-76fc557086f6,2574,2,00:22:22.224,67,22,170,1.311656,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['94fc16a5-40dd-4894-bf7b-beb91ccb0cdf', 'e1bf6267-9b2e-4f71-89da-1da2472465ca']",,"[49.3, 68.4]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,"[49.3, 67.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.224,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7651255365071393
94fc16a5-40dd-4894-bf7b-beb91ccb0cdf,2575,2,00:22:23.536,67,23,170,1.137484,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a56f9528-fd13-4516-b05d-cf713d13094e'],,"[49.3, 67.2]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,6679.0,Aritz Elustondo Irribaria,10.602358,0.43833655,1.0,Ground Pass,"[58.9, 71.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.536,1.3120000000001255,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.030717392632297114
a56f9528-fd13-4516-b05d-cf713d13094e,2576,2,00:22:24.673,67,24,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['94fc16a5-40dd-4894-bf7b-beb91ccb0cdf'],,"[58.9, 71.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.673,1.1369999999999436,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5248470581675907
3af48256-cb3e-4d0e-a84f-b9472a1d3bf2,2577,2,00:22:24.673,67,24,170,0.896091,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['a56f9528-fd13-4516-b05d-cf713d13094e', 'cbc7d86d-9fb4-4b17-ac23-202ee37033cf']",,"[58.9, 71.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,"[58.9, 71.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.673,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6531361182873582
cbc7d86d-9fb4-4b17-ac23-202ee37033cf,2578,2,00:22:25.570,67,25,170,0.781715,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['795fe53c-fd10-46a5-8e83-54fe3ad19ed4'],,"[58.9, 71.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6690.0,Xabier Prieto Argarate,19.018412,0.42836812,1.0,Ground Pass,"[76.2, 79.6]",40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.57,0.8969999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5776940349441316
795fe53c-fd10-46a5-8e83-54fe3ad19ed4,2579,2,00:22:26.351,67,26,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['cbc7d86d-9fb4-4b17-ac23-202ee37033cf'],,"[76.0, 77.8]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.351,0.7810000000001764,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7880416700416277
c174d762-5b42-481f-830c-3a869d9f73ab,2580,2,00:22:48.784,67,48,171,1.625282,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['7e89b9fc-0069-42d6-8653-7277b5c13183'],,"[43.4, 0.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,3497.0,Vicente Iborra De La Fuente,19.233824,0.23615165,3.0,High Pass,"[62.1, 4.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.784,22.432999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4746781022281161
7e89b9fc-0069-42d6-8653-7277b5c13183,2581,2,00:22:50.409,67,50,171,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['c174d762-5b42-481f-830c-3a869d9f73ab'],,"[62.1, 4.6]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.409,1.625,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4381703881587058
b9db511f-22a7-473e-a34c-d02b03a842ef,2582,2,00:22:50.423,67,50,171,0.86852,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1223d935-7fcf-449a-851f-e8753053c1dc', '48fb52d2-e766-489c-9cc8-46c168394ac7']",,"[62.1, 4.6]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,8523.0,Yevhen Konoplyanka,6.2241464,0.7626748,3.0,High Pass,"[66.6, 8.9]",37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.423,0.013999999999896318,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5163953195150934
1223d935-7fcf-449a-851f-e8753053c1dc,2583,2,00:22:51.291,67,51,171,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['b9db511f-22a7-473e-a34c-d02b03a842ef'],,"[66.6, 8.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.291,0.8679999999999382,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.601535489630823
48fb52d2-e766-489c-9cc8-46c168394ac7,2584,2,00:22:51.291,67,51,172,1.05187,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['b2ff16da-ca08-490f-be26-8d5b82ca3ab1', 'b9db511f-22a7-473e-a34c-d02b03a842ef']",,"[53.5, 71.2]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,6690.0,Xabier Prieto Argarate,7.602631,-0.026309717,2.0,Low Pass,"[61.1, 71.0]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.291,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.39527476577559806
b2ff16da-ca08-490f-be26-8d5b82ca3ab1,2585,2,00:22:52.343,67,52,172,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['48fb52d2-e766-489c-9cc8-46c168394ac7'],,"[61.1, 71.0]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.343,1.0520000000001346,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7413336867611053
315b763f-f8d9-42e7-8914-60abaa8d690b,2586,2,00:22:52.343,67,52,172,0.442495,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['91e1b9f0-eaf8-41cb-a1af-9d11f3a79f3b'],,"[61.1, 71.0]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,6685.0,Mikel Oyarzabal Ugarte,4.159327,1.4016951,1.0,Ground Pass,"[61.8, 75.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.343,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7118987769241747
91e1b9f0-eaf8-41cb-a1af-9d11f3a79f3b,2587,2,00:22:52.785,67,52,172,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['315b763f-f8d9-42e7-8914-60abaa8d690b'],,"[61.8, 75.1]",6685.0,Mikel Oyarzabal Ugarte,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.785,0.4420000000000073,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7832631347001123
