id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,out,interception_outcome_id,interception_outcome_name,pass_aerial_won,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_head,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,block_deflection,shot_aerial_won,shot_deflected,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,pass_through_ball,pass_no_touch,50_50_outcome_id,50_50_outcome_name,clearance_aerial_won,pass_miscommunication,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,miscontrol_aerial_won,pass_cut_back,dribble_no_touch,pass_goal_assist,shot_one_on_one,shot_open_goal,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
22e64aad-e813-4115-a820-75d299bff147,2190,2,00:06:21.645,51,21,118,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['1aff9d31-8dd1-4c8f-ad77-ae97b07762fb'],,"[105.5, 49.0]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.645,0.23799999999999955,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6772476244366862
67d8cda6-97cc-42f5-a6a3-07cc68cce00d,2191,2,00:06:21.645,51,21,118,0.0,6,Block,1049,Granada,1,Regular Play,220,Real Madrid,,,,,"[23.0, 26.6]",5485.0,Raphaël Varane,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.645,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2986001743492289
bd641840-5972-4ac9-a54c-2cfa377e2d96,2192,2,00:06:23.453,51,23,118,1.111163,16,Shot,1049,Granada,1,Regular Play,1049,Granada,,,['f288ac50-8570-418e-8ee5-4276a074ef19'],,"[105.4, 49.7]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27996325,"[120.0, 44.4, 3.9]",,98.0,Off T,87.0,Open Play,True,92.0,Lob,40.0,Right Foot,"[{'location': [99.9, 60.0], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.3, 47.1], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.7, 39.5], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.0, 52.2], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 48.5], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 53.8], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.453,1.8079999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5329677597096438
f288ac50-8570-418e-8ee5-4276a074ef19,2193,2,00:06:24.564,51,24,118,0.0,23,Goal Keeper,1049,Granada,1,Regular Play,220,Real Madrid,,,['bd641840-5972-4ac9-a54c-2cfa377e2d96'],,"[10.8, 33.0]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[10.8, 33.0]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.564,1.1110000000000468,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.24090112122765395
f29279d1-1afc-4d8c-8181-913284c055fa,2194,2,00:06:31.473,51,31,119,3.051781,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['bf30513c-9d19-42b1-bfe3-00835df2433e'],True,"[7.0, 36.1]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,5200.0,Lucas Vázquez Iglesias,44.68568,0.8820752,2.0,Low Pass,"[35.4, 70.6]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.473,6.908999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.972069975925511
bf30513c-9d19-42b1-bfe3-00835df2433e,2195,2,00:06:34.525,51,34,119,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['f29279d1-1afc-4d8c-8181-913284c055fa'],,"[35.4, 70.6]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.525,3.051999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03444347687675087
5a1d66e2-4949-4ff6-b282-106756ddd32d,2196,2,00:06:35.502,51,35,119,1.78617,17,Pressure,220,Real Madrid,7,From Goal Kick,1049,Granada,,,,,"[81.1, 8.3]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.502,0.9770000000000323,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7507490835187491
70fe96fc-6e40-4fc8-a067-1db2c6866b44,2197,2,00:06:38.212,51,38,119,0.652128,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['d2d37251-0929-40f4-a365-09d046c7cc1d'],,"[32.9, 64.1]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,20016.0,Kléper Laveran Lima Ferreira,9.073588,-2.5841615,1.0,Ground Pass,"[25.2, 59.3]",,,40.0,Right Foot,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.212,2.7099999999999795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.033107654913312246
d2d37251-0929-40f4-a365-09d046c7cc1d,2198,2,00:06:38.864,51,38,119,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['70fe96fc-6e40-4fc8-a067-1db2c6866b44'],,"[32.0, 63.0]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.864,0.6519999999999868,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23709910208672202
44dd7b80-71da-4833-8c37-ed0b184cc963,2199,2,00:06:38.864,51,38,119,0.0,22,Foul Committed,220,Real Madrid,7,From Goal Kick,1049,Granada,,,['041095f2-3c76-43c1-ab31-5ace8853e09b'],,"[87.2, 16.9]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.864,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23496454314284243
041095f2-3c76-43c1-ab31-5ace8853e09b,2200,2,00:06:38.864,51,38,119,0.0,21,Foul Won,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['44dd7b80-71da-4833-8c37-ed0b184cc963'],,"[32.9, 63.2]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,398.864,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25269648341915185
4f37c854-3ca5-4cb8-b56a-a1205c0bc71f,2201,2,00:06:42.615,51,42,120,1.551678,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['65e1df16-c2be-45a8-910c-2d9988c70b7b'],,"[28.2, 58.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5574.0,Toni Kroos,8.159657,-0.33725318,1.0,Ground Pass,"[35.9, 56.2]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.615,3.751000000000033,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7624921246620876
65e1df16-c2be-45a8-910c-2d9988c70b7b,2202,2,00:06:44.167,51,44,120,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['4f37c854-3ca5-4cb8-b56a-a1205c0bc71f'],,"[35.9, 56.2]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.167,1.551999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4391001144017015
12f3ce68-94fa-4243-b1c3-4e197dd7794f,2203,2,00:06:44.167,51,44,120,1.128376,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['ae3ef5fd-1736-4980-ac34-b70bd4bcfcf1'],,"[35.9, 56.2]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,5463.0,Luka Modrić,11.493477,-1.7545408,1.0,Ground Pass,"[33.8, 44.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.167,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4098105828837125
ae3ef5fd-1736-4980-ac34-b70bd4bcfcf1,2204,2,00:06:45.295,51,45,120,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['12f3ce68-94fa-4243-b1c3-4e197dd7794f'],,"[33.8, 44.9]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.295,1.1280000000000427,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46280011536239507
f3b8974b-d41e-4b89-8d0b-93cc1922b498,2205,2,00:06:45.295,51,45,120,2.478637,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['74f389de-c8d2-4c04-8c93-803f9fb4455b', 'ae3ef5fd-1736-4980-ac34-b70bd4bcfcf1']",,"[33.8, 44.9]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[39.2, 41.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.295,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3336325231270949
74f389de-c8d2-4c04-8c93-803f9fb4455b,2206,2,00:06:47.774,51,47,120,4.590082,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['0643773d-d5a2-40ca-a753-281c0655e276'],,"[39.2, 41.0]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,19677.0,Karim Benzema,60.61724,-0.27739325,3.0,High Pass,"[97.5, 24.4]",,,40.0,Right Foot,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.774,2.478999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7013581611121896
0643773d-d5a2-40ca-a753-281c0655e276,2207,2,00:06:52.364,51,52,120,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['74f389de-c8d2-4c04-8c93-803f9fb4455b'],,"[97.5, 24.4]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.364,4.589999999999975,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20248016120353085
4bc074a6-e5a1-404d-97d7-63c0d8896dfa,2208,2,00:07:02.275,52,2,121,5.171996,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,"['1104d80d-25a7-427f-ac5c-198bdf8a6ec2', 'eb5cc53c-3836-46dc-8831-50d39776ccb2']",True,"[21.7, 55.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,26387.0,Edgar Antonio Méndez Ortega,72.68266,-0.71041703,3.0,High Pass,"[76.8, 8.1]",62.0,Free Kick,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.275,9.911000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.500751021308274
1104d80d-25a7-427f-ac5c-198bdf8a6ec2,2209,2,00:07:07.447,52,7,121,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['4bc074a6-e5a1-404d-97d7-63c0d8896dfa'],,"[79.0, 5.2]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.447,5.1720000000000255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13079377108577595
eb5cc53c-3836-46dc-8831-50d39776ccb2,2210,2,00:07:07.447,52,7,122,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4bc074a6-e5a1-404d-97d7-63c0d8896dfa'],,"[43.3, 72.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.447,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8933003280170644
7aa3bb0f-7f96-414a-833b-9c8698ca32d7,2211,2,00:07:07.447,52,7,122,2.674877,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3d5f7e67-03b0-4a39-9cea-d41016609999', 'cba569cf-d137-42d4-a750-60c78c3ea53a', 'eb5cc53c-3836-46dc-8831-50d39776ccb2']",,"[43.3, 72.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[51.4, 72.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.447,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5291662762963942
3d5f7e67-03b0-4a39-9cea-d41016609999,2212,2,00:07:07.786,52,7,122,2.238695,17,Pressure,220,Real Madrid,1,Regular Play,1049,Granada,,,['7aa3bb0f-7f96-414a-833b-9c8698ca32d7'],,"[78.6, 5.2]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.786,0.33899999999999864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6368740654017806
6f5bb3a1-e8b2-4ee3-b07b-14c4e3ada3e9,2213,2,00:07:10.121,52,10,122,0.0,22,Foul Committed,220,Real Madrid,1,Regular Play,1049,Granada,,,['cba569cf-d137-42d4-a750-60c78c3ea53a'],,"[68.7, 7.7]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.121,2.3349999999999795,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5426561068771543
cba569cf-d137-42d4-a750-60c78c3ea53a,2214,2,00:07:10.121,52,10,122,0.0,21,Foul Won,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6f5bb3a1-e8b2-4ee3-b07b-14c4e3ada3e9'],,"[51.4, 72.4]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.121,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5232025086969914
7debb717-bb2f-466b-a6ee-0e843847af92,2215,2,00:07:15.726,52,15,123,0.536744,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['6744a4fc-9783-400c-892e-f2f134afc149'],,"[48.3, 70.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5574.0,Toni Kroos,5.470832,0.53728473,1.0,Ground Pass,"[53.0, 73.4]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.726,5.605000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8389782819560754
6744a4fc-9783-400c-892e-f2f134afc149,2216,2,00:07:16.262,52,16,123,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['7debb717-bb2f-466b-a6ee-0e843847af92'],,"[53.0, 73.4]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.262,0.5360000000000014,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34663164417451253
6a7218b9-f308-4164-b894-21e083a90257,2217,2,00:07:16.262,52,16,123,2.825438,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['6744a4fc-9783-400c-892e-f2f134afc149', 'ed47cdeb-89b6-4248-a67c-798c3d11f737']",,"[53.0, 73.4]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,"[55.7, 71.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.262,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.192155754509985
ed47cdeb-89b6-4248-a67c-798c3d11f737,2218,2,00:07:19.088,52,19,123,1.709164,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['49d428fa-28d2-4c23-bbd2-aac779357bf7'],,"[55.7, 71.3]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,5485.0,Raphaël Varane,33.863846,-1.7971525,1.0,Ground Pass,"[48.1, 38.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.088,2.826000000000022,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9321518494672842
49d428fa-28d2-4c23-bbd2-aac779357bf7,2219,2,00:07:20.797,52,20,123,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['ed47cdeb-89b6-4248-a67c-798c3d11f737'],,"[48.1, 38.3]",5485.0,Raphaël Varane,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.797,1.7090000000000032,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8465423390409724
666674ad-c678-407a-976e-a04a8af00e6c,2220,2,00:07:20.797,52,20,123,0.763574,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['c5e24f69-f50e-4c88-aa24-b04478648555'],,"[47.2, 37.5]",5485.0,Raphaël Varane,5.0,Left Center Back,5463.0,Luka Modrić,7.3824115,-0.49394137,1.0,Ground Pass,"[53.7, 34.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.797,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9739927121737553
c5e24f69-f50e-4c88-aa24-b04478648555,2221,2,00:07:21.561,52,21,123,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['666674ad-c678-407a-976e-a04a8af00e6c'],,"[53.7, 34.0]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.561,0.7639999999999532,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5871594467283417
9f0353bb-e5f1-42e5-961c-5f1a166e1554,2222,2,00:07:21.561,52,21,123,2.448936,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['bb9fd674-6710-4ede-a121-3f366bcca61d', 'c5e24f69-f50e-4c88-aa24-b04478648555']",,"[53.7, 34.0]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[58.5, 31.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.561,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5071224380716355
bb9fd674-6710-4ede-a121-3f366bcca61d,2223,2,00:07:24.009,52,24,123,1.709784,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['f7d03003-89c6-492f-8c5d-34e53ea00ecb'],,"[58.5, 31.1]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5552.0,Marcelo Vieira da Silva Júnior,36.840874,-0.79115623,2.0,Low Pass,"[84.4, 4.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.009,2.448000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08516896923093764
f7d03003-89c6-492f-8c5d-34e53ea00ecb,2224,2,00:07:25.719,52,25,123,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['bb9fd674-6710-4ede-a121-3f366bcca61d'],,"[84.4, 4.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.719,1.7099999999999795,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9117784224409324
