id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,pass_switch,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,dribble_overrun,clearance_left_foot,shot_first_time,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,shot_one_on_one,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,pass_cross,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_goal_assist,shot_open_goal,foul_committed_type_id,foul_committed_type_name,block_offensive,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_aerial_won,dribble_nutmeg,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,goalkeeper_punched_out,injury_stoppage_in_chain,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ad8518dc-382c-4729-8ab8-8678522380cb,32,1,00:00:21.473,0,21,2,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['6a2a088e-a77f-4d6c-bd67-4318cb167d9f'],"[50.5, 47.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.473,2.5859999999999985,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.867982880321223
218a8ee9-ec48-4082-a2a5-a9469f21d573,33,1,00:00:21.473,0,21,3,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['6a2a088e-a77f-4d6c-bd67-4318cb167d9f'],"[63.2, 42.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.473,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07824806082533309
575ec879-1259-4c55-9e65-7af2fa912540,34,1,00:00:21.473,0,21,3,0.922303,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['218a8ee9-ec48-4082-a2a5-a9469f21d573', 'ae726556-8ea7-489f-925b-b1eca964ee5d']","[63.2, 42.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[62.9, 42.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.473,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8753615762646975
ae726556-8ea7-489f-925b-b1eca964ee5d,35,1,00:00:22.395,0,22,3,0.703036,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['dbe59c82-96c2-400c-be41-e7fd52236702'],"[62.9, 42.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4324.0,Daniel Alves da Silva,8.143709,2.7109,1.0,Ground Pass,"[55.5, 45.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.395,0.9220000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.79633546667976
85133710-3d62-4c11-8586-b3b697cc6f5d,36,1,00:00:22.803,0,22,3,1.208228,17,Pressure,217,Barcelona,1,Regular Play,360,Rayo Vallecano,,,"['19ee82b4-152c-4fdd-be85-2d11c613620c', '9dbab992-07a1-4deb-b7f9-4e329826152b', 'dbe59c82-96c2-400c-be41-e7fd52236702']","[56.9, 36.1]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.803,0.40800000000000125,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11080808310384183
dbe59c82-96c2-400c-be41-e7fd52236702,37,1,00:00:23.098,0,23,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['85133710-3d62-4c11-8586-b3b697cc6f5d', 'ae726556-8ea7-489f-925b-b1eca964ee5d']","[55.5, 45.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.098,0.29499999999999815,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29963974684010464
9dbab992-07a1-4deb-b7f9-4e329826152b,38,1,00:00:23.098,0,23,3,0.907291,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['19ee82b4-152c-4fdd-be85-2d11c613620c', '85133710-3d62-4c11-8586-b3b697cc6f5d', 'dbe59c82-96c2-400c-be41-e7fd52236702']","[55.5, 45.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[54.4, 48.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.098,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2508103413689321
19ee82b4-152c-4fdd-be85-2d11c613620c,39,1,00:00:24.006,0,24,3,2.712442,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['85133710-3d62-4c11-8586-b3b697cc6f5d', '9552b3fd-96c1-4eb1-ba7b-868a82f25e12']","[54.4, 48.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,4691.0,Claudio Andrés Bravo Muñoz,33.61547,-2.7445133,1.0,Ground Pass,"[23.4, 35.9]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.006,0.9080000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4403706998355733
9552b3fd-96c1-4eb1-ba7b-868a82f25e12,40,1,00:00:26.718,0,26,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['19ee82b4-152c-4fdd-be85-2d11c613620c'],"[23.4, 35.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.718,2.7119999999999997,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27361839238714036
2579d823-3799-41c2-919c-ddb0567a4bd0,41,1,00:00:26.718,0,26,3,1.263295,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5612dc2b-3f40-4b09-8838-0c1de96d0385', '9552b3fd-96c1-4eb1-ba7b-868a82f25e12']","[23.4, 35.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[24.4, 36.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.718,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4882327714864726
5612dc2b-3f40-4b09-8838-0c1de96d0385,42,1,00:00:27.981,0,27,3,1.506113,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1f97505c-13c2-4ebd-b49e-aa0941e78e34'],"[24.4, 36.5]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10609.0,Jérémy Mathieu,17.014112,-1.2601978,1.0,Ground Pass,"[29.6, 20.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.981,1.2630000000000017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1145177394155994
1f97505c-13c2-4ebd-b49e-aa0941e78e34,43,1,00:00:29.487,0,29,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['5612dc2b-3f40-4b09-8838-0c1de96d0385'],"[29.6, 20.3]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.487,1.5059999999999967,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2892683098741895
97b22f39-9c47-41c7-87cf-ae23b9afff88,44,1,00:00:29.487,0,29,3,1.013193,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1f97505c-13c2-4ebd-b49e-aa0941e78e34', 'f5c1eba1-535e-4fd9-b9b5-0b9341105fdd']","[29.6, 20.3]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[32.4, 16.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.487,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6660209138170854
f5c1eba1-535e-4fd9-b9b5-0b9341105fdd,45,1,00:00:30.501,0,30,3,1.152685,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['ee34f1c5-d78d-4062-b2e8-44931f29fcdf'],"[32.4, 16.6]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5211.0,Jordi Alba Ramos,15.541557,-1.0524483,1.0,Ground Pass,"[40.1, 3.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.501,1.014000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8958286929565141
ee34f1c5-d78d-4062-b2e8-44931f29fcdf,46,1,00:00:31.653,0,31,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f5c1eba1-535e-4fd9-b9b5-0b9341105fdd'],"[40.1, 3.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.653,1.1519999999999975,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8498107535479839
b37f3966-48fd-4703-b856-0bcb779a10aa,47,1,00:00:31.653,0,31,3,0.713501,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['7fd32a44-6f86-4ef3-bfbb-8a6b3b64996e', 'ee34f1c5-d78d-4062-b2e8-44931f29fcdf']","[40.1, 3.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[40.1, 3.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.653,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2891952887699637
7fd32a44-6f86-4ef3-bfbb-8a6b3b64996e,48,1,00:00:32.367,0,32,3,0.901566,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['5be2e063-c060-4a28-85c4-b14c6664c61b'],"[40.1, 3.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,6379.0,Sergi Roberto Carnicer,10.963576,0.9017533,1.0,Ground Pass,"[46.9, 11.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.367,0.7139999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1859596554838402
5be2e063-c060-4a28-85c4-b14c6664c61b,49,1,00:00:33.268,0,33,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['7fd32a44-6f86-4ef3-bfbb-8a6b3b64996e'],"[46.9, 11.7]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.268,0.9010000000000034,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4872293625963684
5c9bf164-7c54-427b-9cd5-6ef44cf8c82c,50,1,00:00:33.268,0,33,3,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5be2e063-c060-4a28-85c4-b14c6664c61b', 'e1fea0aa-2bc1-451d-a3c9-a0135b70dad4']","[46.9, 11.7]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,"[46.9, 11.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.268,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8763909931231424
e1fea0aa-2bc1-451d-a3c9-a0135b70dad4,51,1,00:00:33.308,0,33,3,1.067405,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['007ef815-c3e9-4b7a-a335-6e6068a8bf92'],"[46.9, 11.7]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,10.022474,-2.9304993,1.0,Ground Pass,"[37.1, 9.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.308,0.03999999999999915,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.033129216131163264
c6950732-16a5-48a8-8e86-1e2a36a4b70c,52,1,00:00:34.233,0,34,3,0.326084,17,Pressure,217,Barcelona,1,Regular Play,360,Rayo Vallecano,,,"['007ef815-c3e9-4b7a-a335-6e6068a8bf92', 'c974f6e7-7978-44a6-a27d-2a8d2125715c', 'de57580f-fa70-4467-ac89-e6f5a3d6c605']","[86.7, 70.3]",23761.0,Alhassane Bangoura,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.233,0.9249999999999972,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9790915398287607
007ef815-c3e9-4b7a-a335-6e6068a8bf92,53,1,00:00:34.376,0,34,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['c6950732-16a5-48a8-8e86-1e2a36a4b70c', 'e1fea0aa-2bc1-451d-a3c9-a0135b70dad4']","[37.1, 9.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.376,0.14300000000000068,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31958458976951876
de57580f-fa70-4467-ac89-e6f5a3d6c605,54,1,00:00:34.376,0,34,3,0.08,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['007ef815-c3e9-4b7a-a335-6e6068a8bf92', 'c6950732-16a5-48a8-8e86-1e2a36a4b70c', 'c974f6e7-7978-44a6-a27d-2a8d2125715c']","[37.1, 9.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[37.1, 9.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.376,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6821213603647069
c974f6e7-7978-44a6-a27d-2a8d2125715c,55,1,00:00:34.456,0,34,3,2.037992,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['c45aa6a1-20be-4d45-b781-a1cff32f4a46', 'c6950732-16a5-48a8-8e86-1e2a36a4b70c']","[37.1, 9.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,10609.0,Jérémy Mathieu,15.231546,2.9029834,1.0,Ground Pass,"[22.3, 13.4]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.456,0.0800000000000054,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4656589997809538
c45aa6a1-20be-4d45-b781-a1cff32f4a46,56,1,00:00:36.494,0,36,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['c974f6e7-7978-44a6-a27d-2a8d2125715c'],"[22.3, 13.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.494,2.0379999999999967,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02567520412810964
a96f0cad-13a8-4099-9a55-33aa51d7452b,57,1,00:00:36.494,0,36,3,0.08,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['c45aa6a1-20be-4d45-b781-a1cff32f4a46', 'dc1b404f-107f-4ebe-bda1-5e714b2f8e9a']","[22.3, 13.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[22.3, 13.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.494,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47835490125813296
dc1b404f-107f-4ebe-bda1-5e714b2f8e9a,58,1,00:00:36.574,0,36,3,2.79002,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['84d359eb-030d-4f92-b739-5b350cce9cac'],"[22.3, 13.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,39.579037,1.7562995,1.0,Ground Pass,"[15.0, 52.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.574,0.0799999999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8133264325271531
84d359eb-030d-4f92-b739-5b350cce9cac,59,1,00:00:39.364,0,39,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['dc1b404f-107f-4ebe-bda1-5e714b2f8e9a'],"[15.0, 52.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.364,2.789999999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7708260259981092
2158d264-226c-4a20-9526-0e0d931fc1cd,60,1,00:00:39.364,0,39,3,1.526441,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['84d359eb-030d-4f92-b739-5b350cce9cac', 'f6dea031-b503-4003-9553-bdf8c43136ec']","[15.0, 52.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[12.0, 56.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.364,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5096952010518548
f6dea031-b503-4003-9553-bdf8c43136ec,61,1,00:00:40.890,0,40,3,1.492657,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['0a92c271-ad27-4bb4-8263-5be1076d8870'],"[12.0, 56.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4324.0,Daniel Alves da Silva,22.426992,0.9023227,1.0,Ground Pass,"[25.9, 74.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.89,1.5260000000000034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5269650215184049
818c8ee1-3c80-4817-b10c-766d0509e3ac,62,1,00:00:42.051,0,42,3,0.705908,17,Pressure,217,Barcelona,1,Regular Play,360,Rayo Vallecano,,,"['0a92c271-ad27-4bb4-8263-5be1076d8870', '8324c98a-0d8e-4754-b102-857401f2bb8d']","[90.1, 7.0]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.051,1.1610000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09880507415555084
0a92c271-ad27-4bb4-8263-5be1076d8870,63,1,00:00:42.383,0,42,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['818c8ee1-3c80-4817-b10c-766d0509e3ac', 'f6dea031-b503-4003-9553-bdf8c43136ec']","[25.9, 74.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.383,0.33200000000000074,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19334785031889845
8324c98a-0d8e-4754-b102-857401f2bb8d,64,1,00:00:42.383,0,42,3,0.398437,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0a92c271-ad27-4bb4-8263-5be1076d8870', '818c8ee1-3c80-4817-b10c-766d0509e3ac', 'bcb8ef49-c525-4514-a2cf-b7300ee468f3']","[25.9, 74.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[25.1, 75.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.383,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4100119541925269
bcb8ef49-c525-4514-a2cf-b7300ee468f3,65,1,00:00:42.781,0,42,3,0.177209,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5644d060-8f7a-4eea-812b-c783bfbfd222', 'e66bebc6-74d8-40b1-92bf-9623206ab366']","[25.1, 75.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,3508.0,Sandro Ramírez Castillo,3.255764,-0.18534794,1.0,Ground Pass,"[28.3, 74.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.781,0.39799999999999613,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.45150904424410043
e66bebc6-74d8-40b1-92bf-9623206ab366,66,1,00:00:42.959,0,42,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['bcb8ef49-c525-4514-a2cf-b7300ee468f3'],"[46.9, 74.2]",3508.0,Sandro Ramírez Castillo,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.959,0.17800000000000438,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2858146563021621
