id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,block_deflection,pass_deflected,duel_type_id,duel_type_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,out,off_camera,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_technique_id,pass_technique_name,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,clearance_aerial_won,goalkeeper_end_location,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,shot_first_time,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_deflected,injury_stoppage_in_chain,50_50_outcome_id,50_50_outcome_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_goal_assist,pass_outswinging,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
abf9309c-f2b3-4b16-9b44-06a7586e9cf2,647,1,00:15:19.548,15,19,46,0.0,4,Duel,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,['fc927a29-6f17-4095-bd74-d3bcb613843f'],"[54.4, 26.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,True,,,11.0,Tackle,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.548,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7744894415103568
e3620a1f-9cf5-4594-bb28-ddb2ece74ecc,648,1,00:15:21.008,15,21,46,0.203446,17,Pressure,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,,"[47.2, 40.2]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.008,1.4600000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7497596818892884
e5f9b3c8-d4ad-437f-bc6c-1d77c4234afa,649,1,00:15:21.303,15,21,46,0.142513,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['0bb37fff-1243-4c3d-a2db-174aeeb8fd2f', 'bdc2d8ee-4d47-44d5-9f01-09872128f822']","[75.2, 43.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,6758.0,Víctor Sánchez Mata,2.4698179,-1.1978086,1.0,Ground Pass,"[76.1, 40.8]",38.0,Left Foot,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.303,0.2949999999999591,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6707863039910008
0bb37fff-1243-4c3d-a2db-174aeeb8fd2f,650,1,00:15:21.445,15,21,46,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['e5f9b3c8-d4ad-437f-bc6c-1d77c4234afa'],"[74.9, 30.7]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.445,0.14200000000005275,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7921365214457193
bdc2d8ee-4d47-44d5-9f01-09872128f822,651,1,00:15:21.445,15,21,46,0.0,6,Block,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,['e5f9b3c8-d4ad-437f-bc6c-1d77c4234afa'],"[44.0, 39.3]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.445,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04214022386842453
a4d61ae2-61bc-43b2-9e23-cdd371436db0,652,1,00:15:23.306,15,23,46,0.909062,17,Pressure,214,Espanyol,1,Regular Play,214,Espanyol,,,"['1639cf59-9a30-410a-8f04-22bf85bbd73e', '31349964-4e2f-4767-ae6e-c3815a15228d']","[93.8, 28.1]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.306,1.86099999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.26988047412770977
31349964-4e2f-4767-ae6e-c3815a15228d,653,1,00:15:24.155,15,24,47,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a4d61ae2-61bc-43b2-9e23-cdd371436db0'],"[21.8, 54.2]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.155,0.8489999999999327,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5512559339809999
1639cf59-9a30-410a-8f04-22bf85bbd73e,654,1,00:15:24.155,15,24,47,0.741832,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['31349964-4e2f-4767-ae6e-c3815a15228d', '85873645-7360-4735-923c-6a6e9902a511', '860ce1bc-a0ed-42d1-9a30-ad402253465e', 'a4d61ae2-61bc-43b2-9e23-cdd371436db0']","[21.8, 54.2]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,True,"[20.5, 54.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.155,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12629854557498865
85873645-7360-4735-923c-6a6e9902a511,655,1,00:15:24.897,15,24,47,0.0,22,Foul Committed,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,"['1639cf59-9a30-410a-8f04-22bf85bbd73e', '860ce1bc-a0ed-42d1-9a30-ad402253465e']","[99.6, 25.8]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.897,0.7420000000000755,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49374850826263705
860ce1bc-a0ed-42d1-9a30-ad402253465e,656,1,00:15:24.897,15,24,47,0.0,21,Foul Won,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['85873645-7360-4735-923c-6a6e9902a511'],"[20.5, 54.3]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.897,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3902369891236521
7564ff01-a209-46a0-b693-bd7fa614ae56,657,1,00:15:27.146,15,27,47,0.515805,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,['af9ec9d8-2c07-49ec-a622-5d35259d5e7a'],"[101.3, 14.3]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.146,2.24899999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7849255356421151
af9ec9d8-2c07-49ec-a622-5d35259d5e7a,658,1,00:15:27.606,15,27,47,1.477254,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['63b6d9b8-a79a-418b-8926-2253bfb8d3ac', '7564ff01-a209-46a0-b693-bd7fa614ae56']","[19.6, 71.6]",5724.0,Fayçal Fajr,17.0,Right Wing,23806.0,Alejandro Bergantiños García,31.228512,-0.6992483,3.0,High Pass,"[43.5, 51.5]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.606,0.4600000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.43672289886876614
eb7da30f-fdab-4801-a724-786ca9126f80,659,1,00:15:28.784,15,28,47,0.611153,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,"['63b6d9b8-a79a-418b-8926-2253bfb8d3ac', 'c7debf19-cc88-4658-85d8-42b4b94cd5c2']","[73.2, 27.1]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.784,1.1779999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9637700193461665
63b6d9b8-a79a-418b-8926-2253bfb8d3ac,660,1,00:15:29.083,15,29,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['af9ec9d8-2c07-49ec-a622-5d35259d5e7a', 'eb7da30f-fdab-4801-a724-786ca9126f80']","[43.5, 51.5]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.083,0.29899999999997817,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16880632801442297
c7debf19-cc88-4658-85d8-42b4b94cd5c2,661,1,00:15:29.083,15,29,47,0.31165,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['63b6d9b8-a79a-418b-8926-2253bfb8d3ac', 'b7d6fb96-e702-4a68-a9f0-721ea4d359b2', 'eb7da30f-fdab-4801-a724-786ca9126f80']","[43.5, 51.5]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,True,"[45.5, 55.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.083,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7635152422703891
b7d6fb96-e702-4a68-a9f0-721ea4d359b2,662,1,00:15:29.395,15,29,47,0.0,3,Dispossessed,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5c2a2e84-d781-4e22-99e7-1dee9632d21e'],"[45.5, 55.5]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.395,0.3120000000000118,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2591828232906589
5c2a2e84-d781-4e22-99e7-1dee9632d21e,663,1,00:15:29.395,15,29,47,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,['b7d6fb96-e702-4a68-a9f0-721ea4d359b2'],"[74.6, 24.6]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.395,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4177928260350323
a9059650-62dd-443a-acd1-52ad741238d3,664,1,00:15:30.075,15,30,47,0.757479,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,['54aadb0a-0047-463d-9a36-9bf82e390364'],"[81.1, 29.2]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.075,0.6800000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5446626168337518
54aadb0a-0047-463d-9a36-9bf82e390364,665,1,00:15:30.651,15,30,47,1.000876,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['09fb4310-07fe-4def-a3f6-8a602c8af8f0', 'a9059650-62dd-443a-acd1-52ad741238d3']","[36.1, 52.0]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,23806.0,Alejandro Bergantiños García,9.476286,0.1269728,2.0,Low Pass,"[45.5, 53.2]",38.0,Left Foot,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.651,0.5759999999999081,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6410389057741623
09fb4310-07fe-4def-a3f6-8a602c8af8f0,666,1,00:15:31.652,15,31,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['54aadb0a-0047-463d-9a36-9bf82e390364'],"[45.5, 53.2]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.652,1.00100000000009,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6617453486001881
8160148d-7231-4bb8-ba3c-3aab38b05779,667,1,00:15:31.652,15,31,47,1.135913,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['09fb4310-07fe-4def-a3f6-8a602c8af8f0', 'ebb8937d-68b7-451c-be4b-6bede6355dd3']","[45.5, 53.2]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,,"[47.1, 48.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.652,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09739519183908318
ebb8937d-68b7-451c-be4b-6bede6355dd3,668,1,00:15:32.788,15,32,47,1.999999,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['dd776298-f295-418e-aef0-12e92e8de143'],"[47.1, 48.3]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,6913.0,Fernando Navarro i Corbacho,28.68449,-1.6475682,3.0,High Pass,"[44.9, 19.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.788,1.1359999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4185202694962654
dd776298-f295-418e-aef0-12e92e8de143,669,1,00:15:34.788,15,34,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ebb8937d-68b7-451c-be4b-6bede6355dd3'],"[44.9, 19.7]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.788,2.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7351255454613804
2267bd66-59f1-4b98-a90c-a4a5fdca394f,670,1,00:15:34.788,15,34,47,6.525361,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2272ec50-9b19-4a0b-8441-0474974c7bc1', 'dd776298-f295-418e-aef0-12e92e8de143']","[44.9, 19.7]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,"[81.4, 7.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.788,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1619162822903375
2272ec50-9b19-4a0b-8441-0474974c7bc1,671,1,00:15:41.314,15,41,47,1.599999,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7db55f42-4104-4c6c-a0dc-132f0dd723b3'],"[81.4, 7.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,5582.0,Celso Borges Mora,9.411163,2.3937707,1.0,Ground Pass,"[74.5, 13.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.314,6.525999999999954,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1692583102452071
7db55f42-4104-4c6c-a0dc-132f0dd723b3,672,1,00:15:42.914,15,42,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2272ec50-9b19-4a0b-8441-0474974c7bc1'],"[74.5, 13.5]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.914,1.6000000000000227,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8422472752155963
54516e54-a58d-413f-bf16-cb4cf0854ead,673,1,00:15:42.914,15,42,47,3.412664,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['32f44df7-fdb1-41d4-8924-55d089279f88', '7db55f42-4104-4c6c-a0dc-132f0dd723b3']","[74.5, 13.5]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,,,,,,,,,,,,,"[78.4, 24.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.914,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8804830516100152
32f44df7-fdb1-41d4-8924-55d089279f88,674,1,00:15:46.326,15,46,47,0.675507,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4c66b58d-5cf9-4853-b10e-a3619a5e7f9b'],"[78.4, 24.3]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,5724.0,Fayçal Fajr,13.118308,1.154894,1.0,Ground Pass,"[83.7, 36.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.326,3.4120000000000346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7018747312685201
4c66b58d-5cf9-4853-b10e-a3619a5e7f9b,675,1,00:15:47.002,15,47,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['32f44df7-fdb1-41d4-8924-55d089279f88'],"[83.7, 36.3]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.002,0.6759999999999309,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.578719545018542
7d16446a-0a0b-445f-aa01-f219f64b6739,676,1,00:15:47.002,15,47,47,0.869587,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['c48a5737-bac9-4e0d-8944-326c1170a1fb'],"[83.7, 36.3]",5724.0,Fayçal Fajr,17.0,Right Wing,5582.0,Celso Borges Mora,8.521151,-3.0711212,1.0,Ground Pass,"[75.2, 35.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.002,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.558786055584774
c48a5737-bac9-4e0d-8944-326c1170a1fb,677,1,00:15:47.871,15,47,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7d16446a-0a0b-445f-aa01-f219f64b6739'],"[75.2, 35.7]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.871,0.8690000000000282,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3204819056372483
4d5e70cb-4b4e-43bd-865c-7ddf61642860,678,1,00:15:47.871,15,47,47,1.674397,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['c48a5737-bac9-4e0d-8944-326c1170a1fb', 'df3fdb91-bc78-4a8e-9f09-a1e3af6bcf55']","[75.2, 35.7]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,,,,,,,,,,,,,"[73.9, 45.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.871,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4894003519684973
df3fdb91-bc78-4a8e-9f09-a1e3af6bcf55,679,1,00:15:49.546,15,49,47,2.563963,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9e2615ab-e4de-4e22-9e53-5a5e964cc094'],"[73.9, 45.8]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,6869.0,Alejandro Arribas Garrido,25.0018,1.5827957,1.0,Ground Pass,"[73.6, 70.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.546,1.6750000000000682,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8171353695593916
9e2615ab-e4de-4e22-9e53-5a5e964cc094,680,1,00:15:52.110,15,52,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['df3fdb91-bc78-4a8e-9f09-a1e3af6bcf55'],"[73.6, 70.8]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.11,2.5639999999999645,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8309545296603696
