id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_switch,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_end_location,pass_aerial_won,out,clearance_left_foot,clearance_aerial_won,shot_first_time,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_shot_assist,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_nutmeg,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
0114d80e-0dd8-4da1-a840-b4636811ad95,187,1,00:04:49.479,4,49,7,1.026833,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['45e3e641-79ec-4dbb-8014-9a140d60f12a', '723ca5df-46cb-455c-a1ef-6993df4d030d']","[110.2, 17.7]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[110.0, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.479,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5310182230905209
723ca5df-46cb-455c-a1ef-6993df4d030d,188,1,00:04:50.506,4,50,7,1.499179,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['75413da6-a99d-4ff3-a1f9-3d5a9d577e96'],"[110.0, 18.3]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,13.513327,1.5263811,2.0,Low Pass,"[110.6, 31.8]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.506,1.0269999999999868,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7414242274794386
75413da6-a99d-4ff3-a1f9-3d5a9d577e96,189,1,00:04:52.005,4,52,7,0.0,9,Clearance,208,Las Palmas,2,From Corner,1041,Sporting Gijón,,,['723ca5df-46cb-455c-a1ef-6993df4d030d'],"[9.5, 48.3]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.005,1.4990000000000236,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5296089104570811
1bf0ca85-909e-4cfe-970a-d52e49232bca,190,1,00:04:53.734,4,53,7,0.835163,17,Pressure,208,Las Palmas,2,From Corner,1041,Sporting Gijón,,,"['b65aa9e2-3693-48cf-ba3d-a2b6e6e7cb75', 'e67c8c70-757e-44f1-8a51-f0bef087a3d0']","[15.4, 62.0]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.734,1.728999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3316135158598569
b65aa9e2-3693-48cf-ba3d-a2b6e6e7cb75,191,1,00:04:53.984,4,53,7,0.0,2,Ball Recovery,208,Las Palmas,2,From Corner,208,Las Palmas,,,['1bf0ca85-909e-4cfe-970a-d52e49232bca'],"[102.9, 14.5]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.984,0.25,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2868893535378174
e67c8c70-757e-44f1-8a51-f0bef087a3d0,192,1,00:04:53.984,4,53,7,0.701598,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['1bf0ca85-909e-4cfe-970a-d52e49232bca', '525df8a4-9cef-4bc7-8843-434dab3dcdec', 'b65aa9e2-3693-48cf-ba3d-a2b6e6e7cb75']","[102.9, 14.5]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[98.9, 11.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.984,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.974600459095636
525df8a4-9cef-4bc7-8843-434dab3dcdec,193,1,00:04:54.685,4,54,7,1.032184,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['ab62dedd-5f37-4553-bdfd-854820f55981'],"[98.9, 11.7]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,6608.0,Nabil El Zhar,7.5239615,-3.0617626,2.0,Low Pass,"[91.4, 11.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.685,0.7010000000000218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2809556148532891
ab62dedd-5f37-4553-bdfd-854820f55981,194,1,00:04:55.717,4,55,7,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['525df8a4-9cef-4bc7-8843-434dab3dcdec'],"[91.4, 11.1]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.717,1.0319999999999823,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5555195367620297
c1aa530b-6102-462a-93f9-960992899f7f,195,1,00:04:55.717,4,55,7,1.199997,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['0ac61fe0-35ef-4642-9075-e7ad531b15d2', 'ab62dedd-5f37-4553-bdfd-854820f55981']","[91.4, 11.1]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,"[88.6, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.717,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.552860214631131
0ac61fe0-35ef-4642-9075-e7ad531b15d2,196,1,00:04:56.917,4,56,7,1.931665,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['5547d40c-cd4e-4767-bbfb-18dfb1bb1165'],"[88.6, 14.9]",6608.0,Nabil El Zhar,17.0,Right Wing,3610.0,Roque Mesa Quevedo,7.874643,2.4370985,1.0,Ground Pass,"[82.6, 20.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.91700000000003,1.2000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9807336440627521
5547d40c-cd4e-4767-bbfb-18dfb1bb1165,197,1,00:04:58.849,4,58,7,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['0ac61fe0-35ef-4642-9075-e7ad531b15d2'],"[82.6, 20.0]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.849,1.9319999999999595,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5368735216928187
daf8133c-98ff-4a72-ba96-77e276af54e9,198,1,00:04:58.849,4,58,7,0.578707,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['5547d40c-cd4e-4767-bbfb-18dfb1bb1165', '9364935d-6d58-45b5-9af5-b633f69b234d']","[82.6, 20.0]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[84.3, 24.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.849,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7924945860654818
9364935d-6d58-45b5-9af5-b633f69b234d,199,1,00:04:59.428,4,59,7,1.645187,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['c902a892-6c09-4b05-8f70-807a7014a90f'],"[84.3, 24.5]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,10755.0,Jonathan Viera Ramos,23.792856,-0.83891845,1.0,Ground Pass,"[100.2, 6.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.428,0.5790000000000077,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6627512461144363
c902a892-6c09-4b05-8f70-807a7014a90f,200,1,00:05:01.073,5,1,7,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['9364935d-6d58-45b5-9af5-b633f69b234d'],"[100.2, 6.8]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.073,1.6449999999999818,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16962993244822056
7a84a4fd-b9ee-4267-8694-b45ebbd4f22f,201,1,00:05:01.073,5,1,7,1.463064,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['c902a892-6c09-4b05-8f70-807a7014a90f', 'da8ab8c9-4a14-4725-a2ad-5b9e2f542961']","[100.2, 6.8]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[99.1, 6.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.073,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4170916479117114
da8ab8c9-4a14-4725-a2ad-5b9e2f542961,202,1,00:05:02.536,5,2,7,0.849267,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['858a7117-9f32-4390-bcbc-20a033bf6edf'],"[99.1, 6.6]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6929.0,José Vicente Gómez Umpiérrez,8.570881,1.6994928,1.0,Ground Pass,"[98.0, 15.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.536,1.4630000000000223,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.800119714572594
858a7117-9f32-4390-bcbc-20a033bf6edf,203,1,00:05:03.385,5,3,7,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['da8ab8c9-4a14-4725-a2ad-5b9e2f542961'],"[98.0, 15.1]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.385,0.8489999999999895,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7971439767028571
fa6e78b4-712b-43e5-9723-137767e45efa,204,1,00:05:03.385,5,3,7,0.055998,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['858a7117-9f32-4390-bcbc-20a033bf6edf', '9533c5e7-63d2-4bb3-be32-116588247e8e']","[98.0, 15.1]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[97.4, 15.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.385,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8786415994821255
9533c5e7-63d2-4bb3-be32-116588247e8e,205,1,00:05:03.441,5,3,7,0.844379,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['fed87890-5c20-4414-91d1-9926bbadcf0f'],"[97.4, 15.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,10755.0,Jonathan Viera Ramos,8.772685,-2.3239477,1.0,Ground Pass,"[91.4, 8.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.441,0.055999999999983174,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0663403889865104
fed87890-5c20-4414-91d1-9926bbadcf0f,206,1,00:05:04.286,5,4,7,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['9533c5e7-63d2-4bb3-be32-116588247e8e'],"[91.4, 8.9]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.286,0.8450000000000273,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0329711610118667
8f3ee32c-2d57-4139-9b51-7c3204b973ee,207,1,00:05:04.286,5,4,7,0.508548,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['20c65dc8-4a0f-4ddf-9d08-09c3ad206ae4', 'fed87890-5c20-4414-91d1-9926bbadcf0f']","[91.4, 8.9]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[92.3, 9.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.286,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7514663571176392
20c65dc8-4a0f-4ddf-9d08-09c3ad206ae4,208,1,00:05:04.794,5,4,7,0.795822,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['09b7e425-d607-403a-91a6-b2a41018cb75'],"[92.3, 9.6]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6929.0,José Vicente Gómez Umpiérrez,12.624183,0.28918064,1.0,Ground Pass,"[104.4, 13.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.794,0.5079999999999814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8949467596858798
09b7e425-d607-403a-91a6-b2a41018cb75,209,1,00:05:05.590,5,5,7,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['20c65dc8-4a0f-4ddf-9d08-09c3ad206ae4'],"[104.4, 13.2]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.59,0.7959999999999923,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3716617800658987
68af7dae-8ed4-4e70-9cbb-e5e79e90a7c3,210,1,00:05:05.590,5,5,7,1.209769,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['83d3eafd-5644-4008-bc91-fbb95de8fb99'],"[92.9, 16.2]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,10755.0,Jonathan Viera Ramos,12.714166,0.13411078,1.0,Ground Pass,"[105.5, 17.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.59,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.538852071080967
da31d34d-cfb0-4342-afd2-b61c4ef8e006,211,1,00:05:06.718,5,6,7,0.447957,17,Pressure,208,Las Palmas,2,From Corner,1041,Sporting Gijón,,,"['62f4fa91-fb9b-4b7b-ae52-e0f595deaf46', '83d3eafd-5644-4008-bc91-fbb95de8fb99', 'fd18fef2-b156-47df-ac95-974d15d8fbb3']","[23.4, 61.8]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.718,1.1280000000000427,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.33314177421426616
83d3eafd-5644-4008-bc91-fbb95de8fb99,212,1,00:05:06.800,5,6,7,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['68af7dae-8ed4-4e70-9cbb-e5e79e90a7c3', 'da31d34d-cfb0-4342-afd2-b61c4ef8e006']","[105.5, 17.9]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.8,0.08199999999999363,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6370273035762293
62f4fa91-fb9b-4b7b-ae52-e0f595deaf46,213,1,00:05:06.800,5,6,7,0.358529,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['83d3eafd-5644-4008-bc91-fbb95de8fb99', 'da31d34d-cfb0-4342-afd2-b61c4ef8e006', 'fd18fef2-b156-47df-ac95-974d15d8fbb3']","[105.5, 17.9]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[93.1, 20.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.8,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5155606355968813
fd18fef2-b156-47df-ac95-974d15d8fbb3,214,1,00:05:07.158,5,7,7,0.926081,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['3bed432e-7ef2-4187-b445-23f67259c308', 'da31d34d-cfb0-4342-afd2-b61c4ef8e006', 'fc9f627f-f4c5-4d74-9393-62c126cdc4b3']","[93.1, 20.5]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,7907.0,Pedro Bigas Rigo,21.881956,0.68830186,3.0,High Pass,"[110.0, 34.4]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.158,0.3580000000000041,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.35833368320899195
fc9f627f-f4c5-4d74-9393-62c126cdc4b3,215,1,00:05:08.084,5,8,7,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['fd18fef2-b156-47df-ac95-974d15d8fbb3'],"[111.3, 39.5]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.084,0.9259999999999877,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8264819547243123
3bed432e-7ef2-4187-b445-23f67259c308,216,1,00:05:08.084,5,8,7,0.0,9,Clearance,208,Las Palmas,2,From Corner,1041,Sporting Gijón,,,['fd18fef2-b156-47df-ac95-974d15d8fbb3'],"[10.1, 45.7]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.084,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9497208724117301
afa4ca62-806e-4a30-9eff-125b489bfe34,217,1,00:05:11.151,5,11,7,2.368264,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['b3f7e5e6-921e-480d-a30c-1904754fad51'],"[85.0, 47.0]",6927.0,David García Santana,2.0,Right Back,7692.0,Mauricio Lemos Merladet,22.09457,-2.692114,3.0,High Pass,"[65.1, 37.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.151,3.0670000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9915208205502893
b3f7e5e6-921e-480d-a30c-1904754fad51,218,1,00:05:13.520,5,13,7,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['afa4ca62-806e-4a30-9eff-125b489bfe34'],"[65.1, 37.4]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.52,2.3689999999999714,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9922009388670653
3cd3a3c2-440b-4f22-88c7-f2dd99d6d3c1,219,1,00:05:13.520,5,13,7,0.12,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['b3f7e5e6-921e-480d-a30c-1904754fad51', 'bc42041b-1c9d-4eb8-930c-290410b845b9']","[65.1, 37.4]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,"[51.6, 36.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.52,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.642422609613695
bc42041b-1c9d-4eb8-930c-290410b845b9,220,1,00:05:13.640,5,13,7,2.223169,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['f198b2e3-95d7-490c-9317-2eacf216604b'],"[51.6, 36.7]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,26753.0,Javier Varas Herrera,31.706781,3.059499,2.0,Low Pass,"[20.0, 39.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.64,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8609171022377353
f198b2e3-95d7-490c-9317-2eacf216604b,221,1,00:05:15.863,5,15,7,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['bc42041b-1c9d-4eb8-930c-290410b845b9'],"[20.0, 39.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.863,2.223000000000013,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8037849847515797
32b18d91-1e96-46e0-b923-9e82dfa92094,222,1,00:05:15.863,5,15,7,3.402693,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['71b60ae5-b414-472f-aefb-ce617a186cb6', 'a8c402ff-6884-4230-a285-4b263fb6163b', 'f198b2e3-95d7-490c-9317-2eacf216604b']","[20.0, 39.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[21.7, 40.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.863,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.590946493220903
