id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,off_camera,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_aerial_won,clearance_right_foot,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,pass_inswinging,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_through_ball,foul_committed_card_id,foul_committed_card_name,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,shot_one_on_one,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,shot_saved_to_post,goalkeeper_shot_saved_to_post,block_offensive,shot_redirect,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
79074fc4-b456-4d67-954f-9ed9a54c02eb,2204,2,00:28:22.770,73,22,160,3.209305,30,Pass,214,Espanyol,1,Regular Play,1049,Granada,,,"['8190fe57-d75d-41b6-9445-ce21ee2bbf0d', '8d9d4cb0-5f74-4fc7-883a-1049e38196b7', 'f623e3fd-bcec-40a6-be5b-7127b386c244']","[31.2, 28.4]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,24577.0,Salvador Ruiz Rodríguez,28.428507,-1.4756778,2.0,Low Pass,"[33.9, 0.1]",,,64.0,Interception,,,75.0,Out,,,True,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.77,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9789585551724792
8d9d4cb0-5f74-4fc7-883a-1049e38196b7,2205,2,00:28:25.980,73,25,160,,42,Ball Receipt*,214,Espanyol,1,Regular Play,1049,Granada,,,['79074fc4-b456-4d67-954f-9ed9a54c02eb'],"[33.1, 4.1]",24577.0,Salvador Ruiz Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.98,3.2100000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8768551948374447
be76cee9-5dae-4dca-b524-49c4e42122a0,2206,2,00:28:35.986,73,35,161,1.393668,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['01d764b2-cc79-4fae-bae6-0fb565d92a28'],"[91.2, 80.0]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,7781.0,Felipe Salvador Caicedo Corozo,11.3811245,-0.6294423,2.0,Low Pass,"[100.4, 73.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.986,10.006000000000085,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15141850126821488
ea73b15d-2cfd-4549-84db-3a5f06423255,2207,2,00:28:37.150,73,37,161,0.319999,17,Pressure,214,Espanyol,4,From Throw In,1049,Granada,,,"['01d764b2-cc79-4fae-bae6-0fb565d92a28', '91b587a6-809e-497e-be10-0ac5ff3698ae', 'cc12e929-5ade-49e8-8c55-0d28780419e7']","[19.3, 5.8]",24577.0,Salvador Ruiz Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.15,1.1639999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5503457727512348
01d764b2-cc79-4fae-bae6-0fb565d92a28,2208,2,00:28:37.380,73,37,161,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,"['be76cee9-5dae-4dca-b524-49c4e42122a0', 'ea73b15d-2cfd-4549-84db-3a5f06423255']","[100.4, 73.3]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.38,0.2300000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.467721627894076
cc12e929-5ade-49e8-8c55-0d28780419e7,2209,2,00:28:37.380,73,37,161,0.040000003,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['01d764b2-cc79-4fae-bae6-0fb565d92a28', '91b587a6-809e-497e-be10-0ac5ff3698ae', 'ea73b15d-2cfd-4549-84db-3a5f06423255']","[100.4, 73.3]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,"[99.5, 74.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.38,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10866568311490099
91b587a6-809e-497e-be10-0ac5ff3698ae,2210,2,00:28:37.420,73,37,161,0.973842,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['4a4ab32a-7282-45eb-b1b9-28b70e93fc77', 'ea73b15d-2cfd-4549-84db-3a5f06423255']","[99.5, 74.3]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,6838.0,Hernán Arsenio Pérez González,5.8898215,2.4403327,1.0,Ground Pass,"[95.0, 78.1]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.42,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5641895342461075
4a4ab32a-7282-45eb-b1b9-28b70e93fc77,2211,2,00:28:38.393,73,38,161,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['91b587a6-809e-497e-be10-0ac5ff3698ae'],"[95.0, 78.1]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.393,0.9729999999999563,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7147632336557374
9cfcc259-d8fc-486b-af79-ce98a92820ac,2212,2,00:28:38.393,73,38,161,0.072343,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['4a4ab32a-7282-45eb-b1b9-28b70e93fc77', '8ff1bac8-5cfe-4696-8e2c-76a569bbf3bb']","[95.0, 78.1]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,"[95.0, 78.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.393,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7604086009779306
8ff1bac8-5cfe-4696-8e2c-76a569bbf3bb,2213,2,00:28:38.466,73,38,161,0.0,38,Miscontrol,214,Espanyol,4,From Throw In,214,Espanyol,,,,"[95.0, 78.1]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.466,0.0729999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5022351463130514
1cf49fb7-dcec-4c73-93e0-0b85d4159977,2214,2,00:29:18.370,74,18,161,0.0,19,Substitution,214,Espanyol,4,From Throw In,1049,Granada,,,,,24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,25707.0,Francisco Manuel Rico Castro,,,,,,,,,,1758.37,39.903999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.05381796252800608
4ed7eae2-c70a-436c-89bb-4b770595990a,2215,2,00:29:33.892,74,33,162,1.050145,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['c54881e5-a281-433e-8525-4cc66da58b3d'],"[43.7, 0.1]",24577.0,Salvador Ruiz Rodríguez,6.0,Left Back,6918.0,Isaac Ajayi Success,13.300376,0.17380112,2.0,Low Pass,"[56.8, 2.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.892,15.522000000000162,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8800814283852069
c54881e5-a281-433e-8525-4cc66da58b3d,2216,2,00:29:34.942,74,34,162,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['4ed7eae2-c70a-436c-89bb-4b770595990a'],"[56.8, 2.4]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.942,1.0499999999999545,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1558556934644535
5f5ed676-3978-4ad1-b5f0-8ae26c3bb1b5,2217,2,00:29:34.942,74,34,162,2.078063,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['78fa0527-25ff-4210-92c3-095bde392bdc', 'cd7bd5cd-c923-4125-a60f-2f89722c80c6']","[56.8, 2.4]",6918.0,Isaac Ajayi Success,21.0,Left Wing,24577.0,Salvador Ruiz Rodríguez,8.13941,-3.0431466,1.0,Ground Pass,"[48.7, 1.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.942,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8071815999689763
234e1c7d-f507-42aa-a9f2-74f96e514532,2218,2,00:29:35.057,74,35,162,0.473104,17,Pressure,1049,Granada,4,From Throw In,214,Espanyol,,,,"[66.4, 78.3]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.057,0.1150000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4872996396780619
6e292ec1-e33e-4bf8-95e2-e3d07724292a,2219,2,00:29:36.802,74,36,162,0.351567,17,Pressure,1049,Granada,4,From Throw In,1049,Granada,,,"['38ae49c5-d477-4b9a-bd16-b11023c0f192', 'cd7bd5cd-c923-4125-a60f-2f89722c80c6']","[46.2, 1.0]",24577.0,Salvador Ruiz Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.802,1.7449999999998909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.16360003358564656
78fa0527-25ff-4210-92c3-095bde392bdc,2220,2,00:29:37.020,74,37,162,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['5f5ed676-3978-4ad1-b5f0-8ae26c3bb1b5'],"[44.3, 1.8]",24577.0,Salvador Ruiz Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.02,0.21800000000007458,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7441256760221132
cd7bd5cd-c923-4125-a60f-2f89722c80c6,2221,2,00:29:37.020,74,37,163,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,"['5f5ed676-3978-4ad1-b5f0-8ae26c3bb1b5', '6e292ec1-e33e-4bf8-95e2-e3d07724292a']","[71.4, 78.5]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.02,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9296481435096885
38ae49c5-d477-4b9a-bd16-b11023c0f192,2222,2,00:29:37.020,74,37,163,0.176151,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['6e292ec1-e33e-4bf8-95e2-e3d07724292a', '7b510e61-58e1-4305-994a-9477351b7965', 'cd7bd5cd-c923-4125-a60f-2f89722c80c6']","[71.4, 78.5]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,,,,,,,,,,,,"[71.6, 79.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.02,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2613769748812095
7b510e61-58e1-4305-994a-9477351b7965,2223,2,00:29:37.197,74,37,163,0.5597,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['47e73568-8fa3-4615-9707-b671647c06f1'],"[71.6, 79.1]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,6838.0,Hernán Arsenio Pérez González,7.741447,-3.038068,1.0,Ground Pass,"[63.9, 78.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.197,0.17699999999990723,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9466830650922886
47e73568-8fa3-4615-9707-b671647c06f1,2224,2,00:29:37.756,74,37,163,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['7b510e61-58e1-4305-994a-9477351b7965'],"[63.9, 78.3]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.756,0.5590000000001965,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4036677919345546
8b46ae72-d7b1-4c38-8efe-1dfbd3096a29,2225,2,00:29:37.756,74,37,163,1.543077,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['47e73568-8fa3-4615-9707-b671647c06f1', 'ce4c36ad-a820-4fdd-894c-f10685c60782']","[63.9, 78.3]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,"[60.4, 77.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.756,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6399628598844542
ce4c36ad-a820-4fdd-894c-f10685c60782,2226,2,00:29:39.299,74,39,163,1.6,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['452cb1d4-5e6e-4c42-8494-10dfc983b709'],"[60.4, 77.7]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,6762.0,Álvaro González Soberón,29.449617,-2.0739372,1.0,Ground Pass,"[46.2, 51.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.299,1.5429999999998927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.49206468506709444
452cb1d4-5e6e-4c42-8494-10dfc983b709,2227,2,00:29:40.899,74,40,163,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['ce4c36ad-a820-4fdd-894c-f10685c60782'],"[46.2, 51.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.899,1.599999999999909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5952798461529267
d21e1aa0-ef76-4d07-b745-8a28843ee74d,2228,2,00:29:40.899,74,40,163,1.956758,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['452cb1d4-5e6e-4c42-8494-10dfc983b709', '5074e1c5-d33c-4422-bd5c-c83d69c73d4b', '7ab12b8c-c5fa-4cac-9772-bde62e2cf832']","[46.2, 51.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[49.8, 45.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.899,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9251147909371257
5074e1c5-d33c-4422-bd5c-c83d69c73d4b,2229,2,00:29:42.445,74,42,163,0.49756,17,Pressure,214,Espanyol,1,Regular Play,1049,Granada,,,"['7ab12b8c-c5fa-4cac-9772-bde62e2cf832', 'd21e1aa0-ef76-4d07-b745-8a28843ee74d']","[68.1, 31.8]",26797.0,Francisco Medina Luna,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.445,1.5460000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3888537979322527
7ab12b8c-c5fa-4cac-9772-bde62e2cf832,2230,2,00:29:42.856,74,42,163,1.98165,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['5074e1c5-d33c-4422-bd5c-c83d69c73d4b', 'b0e0b073-db16-4e24-9142-5b90bbcebdaf']","[49.8, 45.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,29.451654,-0.3754623,3.0,High Pass,"[77.2, 35.0]",38.0,Left Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.856,0.4110000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.328872994492289
b0e0b073-db16-4e24-9142-5b90bbcebdaf,2231,2,00:29:44.838,74,44,164,0.0,2,Ball Recovery,1049,Granada,6,From Counter,1049,Granada,,,['7ab12b8c-c5fa-4cac-9772-bde62e2cf832'],"[42.9, 45.1]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.838,1.981999999999971,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10092525410662967
0084ec7e-9a54-4d16-a741-e45a53d51172,2232,2,00:29:44.838,74,44,164,1.796476,43,Carry,1049,Granada,6,From Counter,1049,Granada,,,"['58ba7279-d4a6-42c0-87ea-afafcb0840f1', 'b0e0b073-db16-4e24-9142-5b90bbcebdaf', 'dd4dc1d0-43a3-489c-af72-7e52c2fdac3b']","[42.9, 45.1]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,"[53.7, 46.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.838,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42201514335805235
dd4dc1d0-43a3-489c-af72-7e52c2fdac3b,2233,2,00:29:46.634,74,46,164,0.0,39,Dribbled Past,1049,Granada,6,From Counter,214,Espanyol,,,"['0084ec7e-9a54-4d16-a741-e45a53d51172', '56d4d6c6-31ea-4622-b511-273e804ed690', '58ba7279-d4a6-42c0-87ea-afafcb0840f1']","[66.4, 33.7]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.634,1.7960000000000491,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9847951396801883
58ba7279-d4a6-42c0-87ea-afafcb0840f1,2234,2,00:29:46.634,74,46,164,0.0,14,Dribble,1049,Granada,6,From Counter,1049,Granada,,,['dd4dc1d0-43a3-489c-af72-7e52c2fdac3b'],"[53.7, 46.4]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.634,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16537405680427086
56d4d6c6-31ea-4622-b511-273e804ed690,2235,2,00:29:46.634,74,46,164,1.588906,43,Carry,1049,Granada,6,From Counter,1049,Granada,,,"['58ba7279-d4a6-42c0-87ea-afafcb0840f1', '60c3cabb-96ba-45e5-8143-b19eec30b1e2', 'dd4dc1d0-43a3-489c-af72-7e52c2fdac3b']","[53.7, 46.4]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,"[62.9, 41.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.634,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6780647355978758
60c3cabb-96ba-45e5-8143-b19eec30b1e2,2236,2,00:29:48.223,74,48,164,1.63735,30,Pass,1049,Granada,6,From Counter,1049,Granada,,,['109d018c-7c3a-4c4c-9f9f-f194b46ea090'],"[62.9, 41.8]",4546.0,Dimitri Foulquier,2.0,Right Back,6918.0,Isaac Ajayi Success,27.261694,-0.39140514,1.0,Ground Pass,"[88.1, 31.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698f8dcd-6a29-4900-8186-fa5d312311ed,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,True,,,,,,,,,,,,,,,,,,1788.223,1.5889999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.47230466303297247
109d018c-7c3a-4c4c-9f9f-f194b46ea090,2237,2,00:29:49.860,74,49,164,,42,Ball Receipt*,1049,Granada,6,From Counter,1049,Granada,,,['60c3cabb-96ba-45e5-8143-b19eec30b1e2'],"[88.1, 31.4]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.86,1.6369999999999436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6972452487384803
