id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,foul_committed_offensive,foul_won_defensive,off_camera,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,ball_recovery_recovery_failure,pass_cross,clearance_aerial_won,pass_outswinging,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,shot_redirect,pass_inswinging,pass_goal_assist,shot_aerial_won,block_deflection,pass_deflected,pass_miscommunication,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a8416bc9-e20e-4450-9e7b-ddfd30e9f5b0,33,1,00:00:26.515,0,26,2,1.2,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['67583657-dc59-4bc1-94cb-8bdd0394c59e'],"[54.1, 38.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5211.0,Jordi Alba Ramos,18.931984,-1.5126609,1.0,Ground Pass,"[55.2, 19.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.515,1.211000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.684073222919051
67583657-dc59-4bc1-94cb-8bdd0394c59e,34,1,00:00:27.715,0,27,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['a8416bc9-e20e-4450-9e7b-ddfd30e9f5b0'],"[55.2, 19.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.715,1.1999999999999993,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7213413518821243
8eef4986-b1af-4784-b162-e8f41844dbea,35,1,00:00:27.715,0,27,2,4.659157,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['67583657-dc59-4bc1-94cb-8bdd0394c59e', 'b85c886a-8619-4d31-af05-b9d736579ab3']","[55.2, 19.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[59.6, 15.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.715,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.387279424415345
b85c886a-8619-4d31-af05-b9d736579ab3,36,1,00:00:32.374,0,32,2,1.432443,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['162add96-dedd-424d-96d2-05e59b72da42'],"[59.6, 15.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,5506.0,Javier Alejandro Mascherano,12.593649,1.9277083,1.0,Ground Pass,"[55.2, 27.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.374,4.6590000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8707380180309648
162add96-dedd-424d-96d2-05e59b72da42,37,1,00:00:33.807,0,33,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['b85c886a-8619-4d31-af05-b9d736579ab3'],"[55.2, 27.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.807,1.4329999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7916240352075902
2e6a3811-126f-42e9-b795-b89e77f0a9f1,38,1,00:00:33.807,0,33,2,1.2032,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['162add96-dedd-424d-96d2-05e59b72da42', '4bdc5629-9559-44a2-8406-e1ee5f7b81ac']","[55.2, 27.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[56.6, 32.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.807,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8664129602445538
4bdc5629-9559-44a2-8406-e1ee5f7b81ac,39,1,00:00:35.010,0,35,2,1.2,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['3443bdad-bd5d-424f-942e-e50644d30486'],"[56.6, 32.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,19.116747,1.6126567,1.0,Ground Pass,"[55.8, 51.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.01,1.2029999999999959,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.657807200580107
3443bdad-bd5d-424f-942e-e50644d30486,40,1,00:00:36.210,0,36,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['4bdc5629-9559-44a2-8406-e1ee5f7b81ac'],"[55.8, 51.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.21,1.2000000000000028,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18142161236071885
f6c81e07-6f6f-42cf-8f2a-2f6bed60228f,41,1,00:00:36.210,0,36,2,3.8143,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['3443bdad-bd5d-424f-942e-e50644d30486', 'ace63bee-ff0e-4d5c-983f-827ee08d52d3']","[55.8, 51.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[58.1, 51.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.21,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6622331866197029
ace63bee-ff0e-4d5c-983f-827ee08d52d3,42,1,00:00:40.024,0,40,2,1.2,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['44f11c2c-6f7a-4616-8ae0-7f28ce23be3c'],"[58.1, 51.8]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5506.0,Javier Alejandro Mascherano,17.720045,-1.8568478,1.0,Ground Pass,"[53.1, 34.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.024,3.814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.11986316557316534
44f11c2c-6f7a-4616-8ae0-7f28ce23be3c,43,1,00:00:41.224,0,41,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['ace63bee-ff0e-4d5c-983f-827ee08d52d3'],"[53.1, 34.8]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.224,1.1999999999999957,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7325776857086224
c4bba83e-2be1-468a-992c-4a9b965a23be,44,1,00:00:41.224,0,41,2,1.5402,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['44f11c2c-6f7a-4616-8ae0-7f28ce23be3c', 'd69b3bd3-fc90-436a-bd6b-270108cb3517']","[53.1, 34.8]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[57.1, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.224,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.032502262741911814
d69b3bd3-fc90-436a-bd6b-270108cb3517,45,1,00:00:42.764,0,42,2,0.8,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['4691bfe3-6e80-4d02-9a74-5828e6372dfc'],"[57.1, 31.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5211.0,Jordi Alba Ramos,14.080128,-1.677532,1.0,Ground Pass,"[55.6, 17.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.764,1.5400000000000063,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8495644486130405
4691bfe3-6e80-4d02-9a74-5828e6372dfc,46,1,00:00:43.564,0,43,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['d69b3bd3-fc90-436a-bd6b-270108cb3517'],"[55.6, 17.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.564,0.7999999999999972,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5376040141602384
98b5d7f4-f91e-46c8-811f-4ff8658c069e,47,1,00:00:43.564,0,43,2,1.1478,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['0d58906c-71db-43c1-a6a4-76763306f1f9', '4691bfe3-6e80-4d02-9a74-5828e6372dfc']","[55.6, 17.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[56.8, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.564,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9040249319376298
0d58906c-71db-43c1-a6a4-76763306f1f9,48,1,00:00:44.712,0,44,2,0.877911,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['f478a490-2192-4089-b7ae-a01ed8e83e26'],"[56.8, 14.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,16.561401,-0.82810724,1.0,Ground Pass,"[68.0, 2.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.712,1.1480000000000032,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.993735854013919
f478a490-2192-4089-b7ae-a01ed8e83e26,49,1,00:00:45.590,0,45,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['0d58906c-71db-43c1-a6a4-76763306f1f9'],"[68.0, 2.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.59,0.8780000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14893636351776463
41f5a21e-460d-45c0-b714-7c80bc75486d,50,1,00:00:45.590,0,45,2,0.114089,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['55ea221e-8965-4b91-b5c3-10c5dc2eefd6', 'f478a490-2192-4089-b7ae-a01ed8e83e26']","[68.0, 2.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[68.0, 2.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.59,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.51144495417729
55ea221e-8965-4b91-b5c3-10c5dc2eefd6,51,1,00:00:45.704,0,45,2,1.2,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['d0b7c5e9-25f1-40ba-972b-29042307019d'],"[68.0, 2.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5211.0,Jordi Alba Ramos,13.32554,2.5973122,1.0,Ground Pass,"[56.6, 9.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.704,0.11399999999999721,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.250459654813844
d0b7c5e9-25f1-40ba-972b-29042307019d,52,1,00:00:46.904,0,46,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['55ea221e-8965-4b91-b5c3-10c5dc2eefd6'],"[56.6, 9.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.904,1.2000000000000028,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08015230386685535
c42612c8-d5af-4115-a564-66855dafdf66,53,1,00:00:46.904,0,46,2,1.4361,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['0b1d3939-f161-4c9b-afbc-42b715bc6bc8', 'd0b7c5e9-25f1-40ba-972b-29042307019d']","[56.6, 9.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[57.7, 14.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.904,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9103903415112314
0b1d3939-f161-4c9b-afbc-42b715bc6bc8,54,1,00:00:48.340,0,48,2,2.3596,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['c432048f-449c-495a-ab31-7d8e76a837c5'],"[57.7, 14.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,5213.0,Gerard Piqué Bernabéu,39.51329,1.7155566,1.0,Ground Pass,"[52.0, 53.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.34,1.436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.09029825848414708
c432048f-449c-495a-ab31-7d8e76a837c5,55,1,00:00:50.700,0,50,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['0b1d3939-f161-4c9b-afbc-42b715bc6bc8'],"[52.0, 53.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,2.3599999999999994,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5118272198332154
bcedc479-339f-4e3d-933d-9aeee71e8e47,56,1,00:00:50.700,0,50,2,1.5467,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['40ff2390-c385-4f71-bbd1-bf65b97ad484', 'c432048f-449c-495a-ab31-7d8e76a837c5']","[52.0, 53.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[55.4, 53.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5651075313687199
40ff2390-c385-4f71-bbd1-bf65b97ad484,57,1,00:00:52.247,0,52,2,0.8,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['229a2489-98ae-44a5-9f0b-68a4469ce960'],"[55.4, 53.9]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5503.0,Lionel Andrés Messi Cuccittini,11.91008,-0.4148143,1.0,Ground Pass,"[66.3, 49.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.247,1.546999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7998124264652415
229a2489-98ae-44a5-9f0b-68a4469ce960,58,1,00:00:53.047,0,53,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['40ff2390-c385-4f71-bbd1-bf65b97ad484'],"[66.3, 49.1]",5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.047,0.7999999999999972,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5906822983748
97437d49-6a24-4e44-b275-b1c8cac449d5,59,1,00:00:53.047,0,53,2,0.1518,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['229a2489-98ae-44a5-9f0b-68a4469ce960', 'fa8fe46d-679d-4d9a-9d93-34b4a5b5d483']","[66.3, 49.1]",5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,,,,,,,,,,,,"[66.1, 48.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.047,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9316900521988305
fa8fe46d-679d-4d9a-9d93-34b4a5b5d483,60,1,00:00:53.198,0,53,2,1.5994,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['d35d26b2-fdb7-41db-9ae6-2cc841f664bb'],"[66.1, 48.9]",5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,5213.0,Gerard Piqué Bernabéu,15.435025,2.5967288,1.0,Ground Pass,"[52.9, 56.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.198,0.15100000000000335,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9058001351115924
d35d26b2-fdb7-41db-9ae6-2cc841f664bb,61,1,00:00:54.798,0,54,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['fa8fe46d-679d-4d9a-9d93-34b4a5b5d483'],"[52.9, 56.9]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.798,1.6000000000000014,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2521961133423847
065a7eb9-eb39-43fd-81f0-74e90d1d3b4e,62,1,00:00:54.798,0,54,2,0.554838,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['a95b2ec4-aef9-442a-b48a-d3b3c2b30345', 'd35d26b2-fdb7-41db-9ae6-2cc841f664bb']","[52.9, 56.9]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[52.9, 55.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.798,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2476170765946346
a95b2ec4-aef9-442a-b48a-d3b3c2b30345,63,1,00:00:55.353,0,55,2,1.965962,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['563236ca-902e-48c1-8720-100d00e06caa'],"[52.9, 55.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5506.0,Javier Alejandro Mascherano,21.612034,-1.766377,1.0,Ground Pass,"[48.7, 34.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.353,0.5549999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.05512347979087662
563236ca-902e-48c1-8720-100d00e06caa,64,1,00:00:57.319,0,57,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['a95b2ec4-aef9-442a-b48a-d3b3c2b30345'],"[48.7, 34.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.319,1.966000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2028857644295038
b32b1f63-0661-485a-a30e-a9986b9ee10d,65,1,00:00:57.319,0,57,2,0.9406,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['563236ca-902e-48c1-8720-100d00e06caa', 'cf244205-c93c-42ce-b291-ee0de81c7769']","[48.7, 34.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[51.8, 35.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.319,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39087463867431615
cf244205-c93c-42ce-b291-ee0de81c7769,66,1,00:00:58.259,0,58,2,1.2,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['c46a82e6-587e-4e6e-89ff-011aaa60ade3'],"[51.8, 35.9]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5216.0,Andrés Iniesta Luján,13.640015,-0.6449674,1.0,Ground Pass,"[62.7, 27.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.259,0.9399999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6090055093305035
c46a82e6-587e-4e6e-89ff-011aaa60ade3,67,1,00:00:59.459,0,59,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['cf244205-c93c-42ce-b291-ee0de81c7769'],"[62.7, 27.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.459,1.2000000000000028,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10400910116694484
54526595-4b70-4768-a80f-25447699a13f,68,1,00:00:59.459,0,59,2,0.563797,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['c46a82e6-587e-4e6e-89ff-011aaa60ade3', 'e3706faf-8882-4442-8267-56124e535dc9']","[62.7, 27.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[58.9, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.459,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36753867080876546
