id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_other,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,clearance_left_foot,clearance_right_foot,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,foul_won_defensive,miscontrol_aerial_won,off_camera,pass_no_touch,pass_miscommunication,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_aerial_won,pass_goal_assist,foul_committed_advantage,foul_won_advantage,pass_outswinging,dribble_overrun,pass_deflected,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,ball_recovery_offensive,pass_cut_back,dribble_nutmeg,dribble_no_touch,foul_committed_penalty,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
6111bfed-5eec-46b6-b1ec-258e0fde3ccb,281,1,00:08:28.732,8,28,21,1.032457,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['3b10ef43-15b2-4019-92b0-da91ab90a02b', '7ad3779c-f64b-46b3-bc51-fb968205f424']","[32.1, 57.4]",8818.0,Jorge Meré Pérez,3.0,Right Center Back,,,,,,,,,,,,"[31.6, 60.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.732,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49235731094312574
7ad3779c-f64b-46b3-bc51-fb968205f424,282,1,00:08:29.764,8,29,21,1.072912,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['0db81cdc-e762-42ea-8006-ce73cf92830e'],"[31.6, 60.2]",8818.0,Jorge Meré Pérez,3.0,Right Center Back,18925.0,Ignacio Cases Mora,10.223991,-0.06852002,1.0,Ground Pass,"[41.8, 59.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.764,1.0319999999999823,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8047716661353894
0db81cdc-e762-42ea-8006-ce73cf92830e,283,1,00:08:30.837,8,30,21,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['7ad3779c-f64b-46b3-bc51-fb968205f424'],"[41.8, 59.5]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.837,1.072999999999979,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1353896270892767
63e945e4-79d9-4c8d-934d-e53f1bf39d0e,284,1,00:08:30.837,8,30,21,1.413464,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['0db81cdc-e762-42ea-8006-ce73cf92830e', 'c5f9c579-3fd1-41cb-9ed6-2f69cd2b3b18']","[41.8, 59.5]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,"[42.5, 56.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.837,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4204725496977829
c5f9c579-3fd1-41cb-9ed6-2f69cd2b3b18,285,1,00:08:32.251,8,32,21,1.650518,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['5bc40194-5c4f-4817-9672-eda108d5a14f'],"[42.5, 56.8]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,6573.0,Bernardo José Espinosa Zúñiga,29.213867,-1.5399841,1.0,Ground Pass,"[43.4, 27.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.251,1.4139999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6678931570333496
5bc40194-5c4f-4817-9672-eda108d5a14f,286,1,00:08:33.901,8,33,21,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['c5f9c579-3fd1-41cb-9ed6-2f69cd2b3b18'],"[43.4, 27.6]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.901,1.6499999999999773,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6485805664636862
549727a5-2cac-4fa4-a242-acf0bf5dff8f,287,1,00:08:33.901,8,33,21,3.704293,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['5bc40194-5c4f-4817-9672-eda108d5a14f', 'bb46fea0-7a7f-4102-acf9-d447c97abc44']","[43.4, 27.6]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,"[60.9, 17.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.901,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7787647962420806
bb46fea0-7a7f-4102-acf9-d447c97abc44,288,1,00:08:37.606,8,37,21,0.937269,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['1bab6e2f-4fad-4225-ad95-030826519deb', '2c15e624-b9f2-4834-bff1-9e3fb89f3324']","[60.9, 17.8]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,6581.0,Jonathan Rodríguez Menéndez,12.614674,-0.22382797,1.0,Ground Pass,"[73.2, 15.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.606,3.705000000000041,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.29616637816828173
1bab6e2f-4fad-4225-ad95-030826519deb,289,1,00:08:38.543,8,38,21,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['bb46fea0-7a7f-4102-acf9-d447c97abc44'],"[74.8, 13.9]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.543,0.9370000000000118,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4957631623394765
2c15e624-b9f2-4834-bff1-9e3fb89f3324,290,1,00:08:38.543,8,38,21,0.0,10,Interception,1041,Sporting Gijón,4,From Throw In,216,Getafe,,,['bb46fea0-7a7f-4102-acf9-d447c97abc44'],"[46.9, 65.1]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.543,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.07860390870283007
4a4d79b0-cf0c-4528-b5db-3845c1aba6de,291,1,00:08:42.539,8,42,21,0.0,2,Ball Recovery,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,,"[47.6, 2.7]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.539,3.995999999999981,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06502913756618867
1c7b819f-2557-44aa-86be-0db18126a2ec,292,1,00:08:42.539,8,42,21,1.01924,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['4a4d79b0-cf0c-4528-b5db-3845c1aba6de', '6df05b39-02ec-497c-96c1-2e806d849872']","[47.6, 2.7]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,"[47.6, 3.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.539,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13778281215788424
6df05b39-02ec-497c-96c1-2e806d849872,293,1,00:08:43.558,8,43,21,1.31434,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['9b58984d-e090-44de-9160-ca693db1ffd1'],"[47.6, 3.9]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,18398.0,Omar Mascarell González,14.213022,0.7804231,1.0,Ground Pass,"[57.7, 13.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.558,1.0190000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4866909827765009
9b58984d-e090-44de-9160-ca693db1ffd1,294,1,00:08:44.872,8,44,21,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['6df05b39-02ec-497c-96c1-2e806d849872'],"[57.7, 13.9]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.872,1.3139999999999645,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8670323538124383
d029afea-1fb7-411f-bd79-e6a1e50ce438,295,1,00:08:44.872,8,44,21,2.061959,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['9b58984d-e090-44de-9160-ca693db1ffd1', 'ed7a631f-b3a2-401a-90ee-c886a03e0063']","[57.7, 13.9]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.3, 8.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.872,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3789340719914972
ed7a631f-b3a2-401a-90ee-c886a03e0063,296,1,00:08:46.934,8,46,21,0.860111,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['3824c37f-b0be-46b2-b06e-6c21c8451a56'],"[56.3, 8.6]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,24263.0,Ismael López Blanco,17.844326,-0.28984648,1.0,Ground Pass,"[73.4, 3.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.934,2.062000000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9030907562388633
3824c37f-b0be-46b2-b06e-6c21c8451a56,297,1,00:08:47.795,8,47,21,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['ed7a631f-b3a2-401a-90ee-c886a03e0063'],"[73.4, 3.5]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.795,0.86099999999999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002974020754491602
fd4a9361-7164-4a33-be38-e08c7932c4aa,298,1,00:08:47.795,8,47,21,1.057489,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['171e3d0a-4437-4d9e-a502-8606aeade871', '396e0aba-2832-4dd0-85d0-9ec9f637ce9d']","[73.4, 3.5]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,9.963935,0.6716062,1.0,Ground Pass,"[81.2, 9.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.795,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8494416024641236
171e3d0a-4437-4d9e-a502-8606aeade871,299,1,00:08:48.852,8,48,21,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['fd4a9361-7164-4a33-be38-e08c7932c4aa'],"[80.8, 11.5]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.852,1.0570000000000164,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4448788251707364
396e0aba-2832-4dd0-85d0-9ec9f637ce9d,300,1,00:08:48.852,8,48,21,0.0,10,Interception,1041,Sporting Gijón,4,From Throw In,216,Getafe,,,['fd4a9361-7164-4a33-be38-e08c7932c4aa'],"[38.9, 70.4]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.852,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.23520127096364507
1c423c1f-9f28-4388-991a-afb4445e2bf8,301,1,00:08:48.852,8,48,21,1.523875,43,Carry,1041,Sporting Gijón,4,From Throw In,216,Getafe,,,"['396e0aba-2832-4dd0-85d0-9ec9f637ce9d', 'df66afdf-c7c7-404f-b65f-6d79f2ac406f']","[38.9, 70.4]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[42.9, 70.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.852,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.904956330982998
df66afdf-c7c7-404f-b65f-6d79f2ac406f,302,1,00:08:50.376,8,50,21,0.923774,30,Pass,1041,Sporting Gijón,4,From Throw In,216,Getafe,,,['b80efde3-0a37-4659-ad83-d5aa76fa6fb1'],"[42.9, 70.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6907.0,Pedro León Sánchez Gil,7.1168814,1.2268273,1.0,Ground Pass,"[45.3, 76.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.376,1.524000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.351820806049027
b80efde3-0a37-4659-ad83-d5aa76fa6fb1,303,1,00:08:51.300,8,51,21,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,216,Getafe,,,['df66afdf-c7c7-404f-b65f-6d79f2ac406f'],"[45.3, 76.7]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.3,0.9239999999999782,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27501124927111376
d641946e-44b5-4020-9918-6cb2880a224a,304,1,00:08:51.300,8,51,21,1.151086,43,Carry,1041,Sporting Gijón,4,From Throw In,216,Getafe,,,"['a9d17529-6b45-47d2-b443-c658c15f3a09', 'b80efde3-0a37-4659-ad83-d5aa76fa6fb1']","[45.3, 76.7]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,"[45.3, 76.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.3,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7451268527337823
a9d17529-6b45-47d2-b443-c658c15f3a09,305,1,00:08:52.451,8,52,21,0.684186,30,Pass,1041,Sporting Gijón,4,From Throw In,216,Getafe,,,"['5135eff3-b616-4586-ac29-a39eb81e336e', '77b70e43-c3ce-4e70-9fea-bae647824d92']","[45.3, 76.7]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,6720.0,Pablo Sarabia García,16.6,0.0,1.0,Ground Pass,"[61.9, 76.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.451,1.1510000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.49286401669785396
77b70e43-c3ce-4e70-9fea-bae647824d92,306,1,00:08:53.135,8,53,21,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,216,Getafe,,,['a9d17529-6b45-47d2-b443-c658c15f3a09'],"[63.4, 78.4]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.135,0.6839999999999691,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5880036701830846
5135eff3-b616-4586-ac29-a39eb81e336e,307,1,00:08:53.135,8,53,21,0.0,10,Interception,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['a9d17529-6b45-47d2-b443-c658c15f3a09'],"[58.2, 3.4]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.135,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9288798365742722
01e02eea-9eeb-4431-bb08-392c72e7fd91,308,1,00:08:53.135,8,53,21,2.271646,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['5135eff3-b616-4586-ac29-a39eb81e336e', '5e147814-ff45-48d9-b5f4-67b715be4ef9']","[58.2, 3.4]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,"[64.4, 8.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.135,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7794019110465215
5e147814-ff45-48d9-b5f4-67b715be4ef9,309,1,00:08:55.407,8,55,21,0.845214,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['62cb1642-3f02-4552-9378-116561fe520b'],"[64.4, 8.6]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,18925.0,Ignacio Cases Mora,6.824954,1.7624449,1.0,Ground Pass,"[63.1, 15.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.407,2.272000000000048,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.14241698347470877
62cb1642-3f02-4552-9378-116561fe520b,310,1,00:08:56.252,8,56,21,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['5e147814-ff45-48d9-b5f4-67b715be4ef9'],"[63.1, 15.3]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.252,0.8449999999999136,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8778146310750558
1279e1e4-f344-4f81-b1ac-ebbf38c509ad,311,1,00:08:56.252,8,56,21,0.309129,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['203b40c7-3eda-4615-a110-689fd01aa4cd', '62cb1642-3f02-4552-9378-116561fe520b']","[63.1, 15.3]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.3, 13.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.252,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9387794153407475
203b40c7-3eda-4615-a110-689fd01aa4cd,312,1,00:08:56.561,8,56,21,1.452943,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['77750fb2-f2a6-4771-a129-237b852ab9d1'],"[62.3, 13.2]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,24263.0,Ismael López Blanco,12.043256,-0.95054686,1.0,Ground Pass,"[69.3, 3.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.561,0.30900000000008276,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3400896027027287
77750fb2-f2a6-4771-a129-237b852ab9d1,313,1,00:08:58.014,8,58,21,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['203b40c7-3eda-4615-a110-689fd01aa4cd'],"[69.3, 3.4]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.014,1.4529999999999745,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6836738707074225
a13f5a48-3978-4ef8-90e2-4ea7cbcb073f,314,1,00:08:58.014,8,58,21,0.662451,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['77750fb2-f2a6-4771-a129-237b852ab9d1', 'd6c6058d-902b-4aff-bdaa-b0f0fe9d7282']","[69.3, 3.4]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[69.3, 3.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.014,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3138785109691926
