id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,off_camera,pass_cross,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,out,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,pass_through_ball,dribble_no_touch,dribble_nutmeg,dribble_overrun,shot_aerial_won,pass_deflected,pass_inswinging,clearance_left_foot,clearance_right_foot,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,foul_committed_penalty,foul_won_penalty,ball_recovery_offensive,pass_no_touch,injury_stoppage_in_chain,block_offensive,block_deflection,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
3fc56ee7-ab55-421c-b1e0-67ee0f4f92f9,32,1,00:00:27.209,0,27,2,0.033374,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['01233650-8991-42bd-8c74-408b66abb84d', '9f2d0cd2-5e77-42f1-abaf-643caab2922e']","[40.4, 65.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[40.4, 65.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.209,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5236304365382538
01233650-8991-42bd-8c74-408b66abb84d,33,1,00:00:27.242,0,27,2,0.0,38,Miscontrol,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,,"[40.4, 65.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.242,0.03300000000000125,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6216030092384542
432a1645-60d9-4aa7-b8d1-496b79d870ce,34,1,00:00:27.551,0,27,2,0.0,6,Block,220,Real Madrid,9,From Kick Off,360,Rayo Vallecano,,,,"[75.3, 14.9]",4711.0,Pablo Hernández Domínguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.551,0.3089999999999975,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6304444578198035
bd062ace-61bc-461a-a3b1-73bfe1212ded,35,1,00:00:29.012,0,29,2,1.006293,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['2e0d7018-20d0-4c70-8efc-5581c1c63494'],"[42.2, 61.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5574.0,Toni Kroos,9.464143,-2.4685018,1.0,Ground Pass,"[34.8, 55.6]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.012,1.461000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15581367322692175
2e0d7018-20d0-4c70-8efc-5581c1c63494,36,1,00:00:30.018,0,30,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['bd062ace-61bc-461a-a3b1-73bfe1212ded'],"[34.8, 55.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.018,1.0060000000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6010729524393421
5fb24647-5980-45d4-9d44-848e4a56098e,37,1,00:00:30.018,0,30,2,0.640875,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['2e0d7018-20d0-4c70-8efc-5581c1c63494', '64b78493-08fc-415e-87ec-73deff36c926']","[34.8, 55.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[34.1, 55.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.018,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11549772855331808
64b78493-08fc-415e-87ec-73deff36c926,38,1,00:00:30.659,0,30,2,1.280724,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['7b103c72-b9ed-4736-ba90-7ec87a5c5692'],"[34.1, 55.0]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,20016.0,Kléper Laveran Lima Ferreira,18.17058,-2.1801698,1.0,Ground Pass,"[23.7, 40.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.659,0.6409999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.487872592441257
7b103c72-b9ed-4736-ba90-7ec87a5c5692,39,1,00:00:31.940,0,31,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['64b78493-08fc-415e-87ec-73deff36c926'],"[23.7, 40.1]",20016.0,Kléper Laveran Lima Ferreira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.94,1.2810000000000024,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.705836938204807
3aa57d10-c61a-4d01-ae55-3b7494d350f7,40,1,00:00:31.940,0,31,2,3.063789,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['7b103c72-b9ed-4736-ba90-7ec87a5c5692', '7d665f3f-0fd3-41f9-a284-7066b223cb8c']","[23.7, 40.1]",20016.0,Kléper Laveran Lima Ferreira,5.0,Left Center Back,,,,,,,,,,,,"[26.1, 41.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.94,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09698132752186117
7d665f3f-0fd3-41f9-a284-7066b223cb8c,41,1,00:00:35.003,0,35,2,1.417152,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['b7d8e110-80bf-4d29-bb75-47e33e7ddb7c'],"[26.1, 41.7]",20016.0,Kléper Laveran Lima Ferreira,5.0,Left Center Back,5201.0,Sergio Ramos García,27.30293,1.5854473,1.0,Ground Pass,"[25.7, 69.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.003,3.062999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22045236383158384
b7d8e110-80bf-4d29-bb75-47e33e7ddb7c,42,1,00:00:36.421,0,36,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['7d665f3f-0fd3-41f9-a284-7066b223cb8c'],"[25.7, 69.0]",5201.0,Sergio Ramos García,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.421,1.4179999999999993,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.864455328586047
b2973de8-229b-45de-b9b0-40d25d36bcd4,43,1,00:00:36.421,0,36,2,1.789782,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['9679faf0-e307-46d0-98c4-4347d6d464c1', 'b7d8e110-80bf-4d29-bb75-47e33e7ddb7c']","[25.7, 69.0]",5201.0,Sergio Ramos García,3.0,Right Center Back,,,,,,,,,,,,"[25.7, 69.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.421,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9073042554132719
9679faf0-e307-46d0-98c4-4347d6d464c1,44,1,00:00:38.210,0,38,2,1.083278,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['ffd9dfa0-5d67-4969-9366-f099e57009c7'],"[25.7, 69.0]",5201.0,Sergio Ramos García,3.0,Right Center Back,5695.0,James David Rodríguez Rubio,21.892921,-0.13285337,1.0,Ground Pass,"[47.4, 66.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.21,1.7890000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5242746489097952
ffd9dfa0-5d67-4969-9366-f099e57009c7,45,1,00:00:39.294,0,39,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['9679faf0-e307-46d0-98c4-4347d6d464c1'],"[47.4, 66.1]",5695.0,James David Rodríguez Rubio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.294,1.083999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46909285853115124
91fed29b-046e-4bcd-88d1-56dfe8066512,46,1,00:00:39.294,0,39,2,0.946139,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['d46f8b25-2c79-40c3-9e02-c577107a66ce', 'ffd9dfa0-5d67-4969-9366-f099e57009c7']","[47.4, 66.1]",5695.0,James David Rodríguez Rubio,13.0,Right Center Midfield,,,,,,,,,,,,"[43.1, 66.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.294,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5766350241122018
d46f8b25-2c79-40c3-9e02-c577107a66ce,47,1,00:00:40.240,0,40,2,1.211075,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['3b3f5f5f-5607-41f1-8b26-5db159486e75'],"[43.1, 66.2]",5695.0,James David Rodríguez Rubio,13.0,Right Center Midfield,5201.0,Sergio Ramos García,15.866001,-2.8736823,1.0,Ground Pass,"[27.8, 62.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.24,0.9460000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9710959564417131
3b3f5f5f-5607-41f1-8b26-5db159486e75,48,1,00:00:41.451,0,41,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['d46f8b25-2c79-40c3-9e02-c577107a66ce'],"[27.8, 62.0]",5201.0,Sergio Ramos García,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.451,1.2109999999999985,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.015370200836827386
41c5d7e4-0262-4897-9bc5-ecaeb18fa5ad,49,1,00:00:41.451,0,41,2,0.844177,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['3b3f5f5f-5607-41f1-8b26-5db159486e75', '8beaeacd-068b-4533-892e-000a84af9093']","[27.8, 62.0]",5201.0,Sergio Ramos García,3.0,Right Center Back,,,,,,,,,,,,"[27.8, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.451,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9332500184199666
8beaeacd-068b-4533-892e-000a84af9093,50,1,00:00:42.295,0,42,2,1.80514,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['87dd5859-07d3-4021-bbc7-2d1a68a8000c'],"[27.8, 62.0]",5201.0,Sergio Ramos García,3.0,Right Center Back,5463.0,Luka Modrić,28.727165,-1.0214218,1.0,Ground Pass,"[42.8, 37.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.295,0.8440000000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5830520954996385
87dd5859-07d3-4021-bbc7-2d1a68a8000c,51,1,00:00:44.100,0,44,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['8beaeacd-068b-4533-892e-000a84af9093'],"[42.8, 37.5]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1,1.8049999999999997,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.727475788982517
a2b67f94-bcaa-4005-a6dc-83e9b47f8e73,52,1,00:00:44.100,0,44,2,1.136183,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['40cc6a55-6802-47a9-9c3c-ac9991c50354', '87dd5859-07d3-4021-bbc7-2d1a68a8000c', 'b3d50485-5ffb-4025-aec0-0acc7b5c7af3']","[42.8, 37.5]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,"[47.0, 34.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25312462731839425
b3d50485-5ffb-4025-aec0-0acc7b5c7af3,53,1,00:00:44.457,0,44,2,0.688951,17,Pressure,220,Real Madrid,9,From Kick Off,360,Rayo Vallecano,,,['a2b67f94-bcaa-4005-a6dc-83e9b47f8e73'],"[71.3, 41.9]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.457,0.3569999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10718076791286835
40cc6a55-6802-47a9-9c3c-ac9991c50354,54,1,00:00:45.236,0,45,2,1.664176,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['afad2b40-529f-4bf8-86c2-3ddfe2951087'],"[47.0, 34.7]",5463.0,Luka Modrić,15.0,Left Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,31.797012,-1.3937558,1.0,Ground Pass,"[52.6, 3.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.236,0.7789999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4984269002017837
afad2b40-529f-4bf8-86c2-3ddfe2951087,55,1,00:00:46.901,0,46,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['40cc6a55-6802-47a9-9c3c-ac9991c50354'],"[52.6, 3.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.901,1.6650000000000063,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09170959619038799
c5e7253f-b4f5-44eb-a38b-0fa7c33788ff,56,1,00:00:46.901,0,46,2,0.904654,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['afad2b40-529f-4bf8-86c2-3ddfe2951087', 'ec0c0356-7449-42d4-a769-c83823ef13d9']","[52.6, 3.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[54.4, 3.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.901,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.745607005472523
ec0c0356-7449-42d4-a769-c83823ef13d9,57,1,00:00:47.805,0,47,2,2.742246,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['3318485c-a0ca-4890-96c9-88317df05598', 'f46c61c7-6f2f-4a36-9604-c079aa20fac3']","[54.4, 3.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,38.674667,0.3209329,1.0,Ground Pass,"[91.1, 15.6]",,,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.805,0.9039999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.32027108706983376
9e6ddce0-9e74-40c1-9adf-589b336dde3b,58,1,00:00:49.840,0,49,2,0.736489,17,Pressure,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['3318485c-a0ca-4890-96c9-88317df05598'],"[91.5, 11.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.84,2.0350000000000037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8289495969957683
f46c61c7-6f2f-4a36-9604-c079aa20fac3,59,1,00:00:50.547,0,50,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['ec0c0356-7449-42d4-a769-c83823ef13d9'],"[92.7, 13.6]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.547,0.7069999999999936,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5653022001743795
3318485c-a0ca-4890-96c9-88317df05598,60,1,00:00:50.547,0,50,3,2.10428,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['46747a49-8bd4-4672-a58a-0362b6ad7b0d', '9e6ddce0-9e74-40c1-9adf-589b336dde3b', 'ec0c0356-7449-42d4-a769-c83823ef13d9']","[29.0, 64.5]",6914.0,Roberto Román Triguero,2.0,Right Back,10612.0,Yoel Rodríguez Oterino,28.165583,-2.3963737,1.0,Ground Pass,"[8.3, 45.4]",66.0,Recovery,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.547,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.044620778742484934
46747a49-8bd4-4672-a58a-0362b6ad7b0d,61,1,00:00:52.652,0,52,3,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3318485c-a0ca-4890-96c9-88317df05598'],"[8.3, 45.4]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.652,2.105000000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028288461201742665
95f6834a-afe1-437f-84a4-0353e2628fdc,62,1,00:00:52.652,0,52,3,4.007887,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1720b9dc-501f-4d0c-bf18-8310d95ae444', 'b949e4e3-76bf-4362-93fb-18730cd630e3']","[8.3, 45.4]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,11542.0,Javier Guerra Rodríguez,61.78673,0.07776494,3.0,High Pass,"[69.9, 50.2]",,,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.652,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.23451878357989808
1720b9dc-501f-4d0c-bf18-8310d95ae444,63,1,00:00:56.660,0,56,3,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['95f6834a-afe1-437f-84a4-0353e2628fdc'],"[68.2, 50.1]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.66,4.007999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9825999243387019
b01f41fd-1861-4e98-9627-47f1803d9008,64,1,00:00:56.660,0,56,3,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b949e4e3-76bf-4362-93fb-18730cd630e3'],"[69.9, 50.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.66,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9839079905988326
b949e4e3-76bf-4362-93fb-18730cd630e3,65,1,00:00:56.660,0,56,3,1.555599,30,Pass,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,,,"['95f6834a-afe1-437f-84a4-0353e2628fdc', 'b01f41fd-1861-4e98-9627-47f1803d9008', 'd6014996-917a-4fbd-b504-bc1c3b5f7f4e']","[50.2, 29.9]",20016.0,Kléper Laveran Lima Ferreira,5.0,Left Center Back,,,18.88306,0.66150767,3.0,High Pass,"[65.1, 41.5]",64.0,Interception,,,,True,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.66,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8419053683946593
