id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_switch,foul_committed_offensive,foul_won_defensive,miscontrol_aerial_won,out,pass_outswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,pass_through_ball,clearance_left_foot,shot_aerial_won,pass_no_touch,pass_goal_assist,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_inswinging,foul_committed_type_id,foul_committed_type_name,shot_deflected,block_deflection,block_offensive,pass_miscommunication,ball_recovery_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5d48a9ee-8ca1-444a-b3aa-2ead83f9b2f7,1783,1,00:43:58.633,43,58,96,0.986372,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['58d42d72-fdab-45c2-b980-7e6e96891fce', 'ac849600-1d06-4704-a8a1-2f6f5f530d21']",,"[57.8, 35.0]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.8, 39.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.633,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1725994576202401
ac849600-1d06-4704-a8a1-2f6f5f530d21,1784,1,00:43:59.619,43,59,96,1.644046,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['88cc3b7d-4715-4714-8116-a8549085f2dc'],,"[57.8, 39.0]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,6837.0,Mauro Javier Dos Santos,18.159296,1.7033478,1.0,Ground Pass,"[55.4, 57.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.619,0.9860000000003311,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.947623253229868
88cc3b7d-4715-4714-8116-a8549085f2dc,1785,1,00:44:01.263,44,1,96,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['ac849600-1d06-4704-a8a1-2f6f5f530d21'],,"[55.4, 57.0]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.263,1.643999999999778,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4789355866328878
226ebe8c-3375-4824-9b4f-77cf88e9b23c,1786,1,00:44:01.263,44,1,96,1.655122,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['2a523c89-cc85-409e-9d70-586a042f20a1', '88cc3b7d-4715-4714-8116-a8549085f2dc']",,"[55.4, 57.0]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[58.5, 61.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.263,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07724155723950688
2a523c89-cc85-409e-9d70-586a042f20a1,1787,1,00:44:02.918,44,2,96,1.371677,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['6d61ede6-cb36-4f30-9bfc-3f936e1b8e14'],,"[58.5, 61.1]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6699.0,Ander Capa Rodríguez,16.070469,1.2214937,1.0,Ground Pass,"[64.0, 76.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.918,1.6550000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6136531242516203
6d61ede6-cb36-4f30-9bfc-3f936e1b8e14,1788,1,00:44:04.290,44,4,96,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['2a523c89-cc85-409e-9d70-586a042f20a1'],,"[64.0, 76.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.29,1.3719999999998436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.464027188064837
fff8eb51-63a5-498e-8847-48683b024c93,1789,1,00:44:04.290,44,4,96,1.179546,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['6d61ede6-cb36-4f30-9bfc-3f936e1b8e14', 'e3da4590-acf8-441d-ab80-e9517a653a42']",,"[64.0, 76.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[68.2, 77.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.29,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.81491720752853
e3da4590-acf8-441d-ab80-e9517a653a42,1790,1,00:44:05.469,44,5,96,0.974293,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['c6d94a47-0417-41e6-b1af-a69c8953c83b'],,"[68.2, 77.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,24453.0,Josip Radošević,16.728718,-1.1258631,1.0,Ground Pass,"[75.4, 62.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.469,1.1790000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.03202580476370176
4b6c1681-d045-4704-ac41-a0854362edbd,1791,1,00:44:06.295,44,6,96,0.355969,17,Pressure,322,Eibar,4,From Throw In,218,Real Betis,,,"['bd3341a0-e287-497e-b571-a0bfb8ce37d5', 'c6d94a47-0417-41e6-b1af-a69c8953c83b', 'dca63d12-7024-491b-8617-8e331e60da5b']",,"[40.5, 18.3]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.295,0.8260000000000218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8297851032659127
c6d94a47-0417-41e6-b1af-a69c8953c83b,1792,1,00:44:06.444,44,6,96,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['4b6c1681-d045-4704-ac41-a0854362edbd', 'e3da4590-acf8-441d-ab80-e9517a653a42']",,"[75.4, 62.5]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.444,0.14899999999988722,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5457970522617215
dca63d12-7024-491b-8617-8e331e60da5b,1793,1,00:44:06.444,44,6,96,0.04,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['4b6c1681-d045-4704-ac41-a0854362edbd', 'bd3341a0-e287-497e-b571-a0bfb8ce37d5', 'c6d94a47-0417-41e6-b1af-a69c8953c83b']",,"[75.4, 62.5]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,,,,,,,,,,,,"[75.1, 62.0]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.444,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17958464217547332
bd3341a0-e287-497e-b571-a0bfb8ce37d5,1794,1,00:44:06.484,44,6,96,2.499885,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['4b6c1681-d045-4704-ac41-a0854362edbd', 'a976ac79-52c2-4e88-94b7-6269d792b9f0']",,"[75.1, 62.0]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,6742.0,Sergio Gontán Gallardo,10.160708,0.9391057,1.0,Ground Pass,"[81.1, 70.2]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.484,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.15908967344552782
a6201011-9087-4874-9ac0-9eca068af069,1795,1,00:44:06.956,44,6,96,0.379896,17,Pressure,322,Eibar,4,From Throw In,218,Real Betis,,,,,"[37.8, 7.2]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.956,0.47200000000020736,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3248238224665442
a976ac79-52c2-4e88-94b7-6269d792b9f0,1796,1,00:44:07.336,44,7,96,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['bd3341a0-e287-497e-b571-a0bfb8ce37d5'],,"[81.1, 70.2]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.336,0.3799999999996544,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07781290287688958
467dc86f-8a5d-426a-8161-b5c3f0a70ff9,1797,1,00:44:07.336,44,7,96,0.0,3,Dispossessed,322,Eibar,4,From Throw In,322,Eibar,,,['0619f4f3-04c6-4423-a303-814795755ae9'],,"[81.4, 67.8]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.336,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5366804656264906
0619f4f3-04c6-4423-a303-814795755ae9,1798,1,00:44:07.336,44,7,97,0.0,4,Duel,218,Real Betis,1,Regular Play,218,Real Betis,,,['467dc86f-8a5d-426a-8161-b5c3f0a70ff9'],,"[38.7, 12.3]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,16.0,Success In Play,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.336,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8187922995481919
805696a6-39c6-462f-8617-399e79ef1d73,1799,1,00:44:08.984,44,8,97,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,,"[51.4, 14.1]",6873.0,Francisco Portillo Soler,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.984,1.6480000000001382,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5133405834494673
684f2962-b64d-4867-a9c6-fc2743b3a7d7,1800,1,00:44:08.984,44,8,97,0.730129,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['2081685f-1cc2-4618-8bcb-60ae707a16d4', '805696a6-39c6-462f-8617-399e79ef1d73']",,"[51.4, 14.1]",6873.0,Francisco Portillo Soler,17.0,Right Wing,,,,,,,,,,,,"[51.1, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.984,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8863958144922557
2081685f-1cc2-4618-8bcb-60ae707a16d4,1801,1,00:44:09.714,44,9,97,1.082478,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['72eb88a8-b74b-44ba-a94f-f7c9d8b2d138'],,"[51.1, 14.9]",6873.0,Francisco Portillo Soler,17.0,Right Wing,6651.0,Joaquín Sánchez Rodríguez,15.880806,0.54257935,1.0,Ground Pass,"[64.7, 23.1]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.714,0.7300000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.28803228549319193
72eb88a8-b74b-44ba-a94f-f7c9d8b2d138,1802,1,00:44:10.796,44,10,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['2081685f-1cc2-4618-8bcb-60ae707a16d4'],,"[64.7, 23.1]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.796,1.08199999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3062969474018129
d8cecc2f-1944-4390-81cf-071b10ded472,1803,1,00:44:10.796,44,10,97,1.729184,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['412d30f5-20ab-4b18-baba-164f4fcdfcd1', '72eb88a8-b74b-44ba-a94f-f7c9d8b2d138']",,"[64.7, 23.1]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[68.3, 14.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.796,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6180870237334524
412d30f5-20ab-4b18-baba-164f4fcdfcd1,1804,1,00:44:12.525,44,12,97,1.608912,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['c21474ac-ed2f-4a55-bc8c-6792ed9ed946'],,"[68.3, 14.1]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,3601.0,Charly Musonda Junior,16.420109,-0.7423214,1.0,Ground Pass,"[80.4, 3.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.525,1.7290000000002692,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6017664487075196
c21474ac-ed2f-4a55-bc8c-6792ed9ed946,1805,1,00:44:14.134,44,14,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['412d30f5-20ab-4b18-baba-164f4fcdfcd1'],,"[80.4, 3.0]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.134,1.6089999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02645559310644996
8061a940-5c9d-4ad0-a944-4752cd17270f,1806,1,00:44:14.134,44,14,97,0.748169,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['c21474ac-ed2f-4a55-bc8c-6792ed9ed946', 'df13461b-caae-4bf5-8b73-3092c8654975']",,"[80.4, 3.0]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,"[80.4, 3.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.134,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29838907704275774
df13461b-caae-4bf5-8b73-3092c8654975,1807,1,00:44:14.882,44,14,97,0.69448,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['efee7a72-4804-4e82-8a4d-61736cc478c0'],,"[80.4, 3.0]",3601.0,Charly Musonda Junior,21.0,Left Wing,6651.0,Joaquín Sánchez Rodríguez,8.459314,3.0231028,1.0,Ground Pass,"[72.0, 4.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.882,0.7480000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09661729862867863
efee7a72-4804-4e82-8a4d-61736cc478c0,1808,1,00:44:15.577,44,15,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['df13461b-caae-4bf5-8b73-3092c8654975'],,"[72.0, 4.0]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.577,0.6950000000001637,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4839131607551659
f9917f22-b446-43f0-a2a7-a165a2e3dbd0,1809,1,00:44:15.577,44,15,97,1.609724,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6055110b-c4d0-4dac-8a24-0b3134790d74', 'efee7a72-4804-4e82-8a4d-61736cc478c0']",,"[72.0, 4.0]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[69.3, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.577,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6124671135638613
6055110b-c4d0-4dac-8a24-0b3134790d74,1810,1,00:44:17.187,44,17,97,1.622921,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['8d1acbe4-fe7f-49fc-9085-b62c4999f826'],,"[69.3, 3.5]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,6593.0,Martín Montoya Torralbo,13.682105,2.8753407,1.0,Ground Pass,"[56.1, 7.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.187,1.6099999999996726,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9021728815265208
8d1acbe4-fe7f-49fc-9085-b62c4999f826,1811,1,00:44:18.810,44,18,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['6055110b-c4d0-4dac-8a24-0b3134790d74'],,"[56.1, 7.1]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.81,1.6230000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40747529764892576
2f538e6f-c9ba-460d-9456-79e2ddf3de8e,1812,1,00:44:18.810,44,18,97,0.305813,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['4a499f43-7e1a-4c45-b166-1cbdfda0a897', '7a08f4cd-41c4-4ccc-a553-0ea2beec5b44', '8d1acbe4-fe7f-49fc-9085-b62c4999f826']",,"[56.1, 7.1]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,"[56.6, 8.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.81,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06848106573823654
7a08f4cd-41c4-4ccc-a553-0ea2beec5b44,1813,1,00:44:19.076,44,19,97,0.460762,17,Pressure,218,Real Betis,1,Regular Play,322,Eibar,,,"['2f538e6f-c9ba-460d-9456-79e2ddf3de8e', '4a499f43-7e1a-4c45-b166-1cbdfda0a897']",,"[59.6, 65.7]",9462.0,José Ignacio Peleteiro Ramallo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.076,0.2660000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12268818785780855
4a499f43-7e1a-4c45-b166-1cbdfda0a897,1814,1,00:44:19.115,44,19,97,0.436943,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['5f7e4769-7f43-44a5-a395-d28491d6c4d5', '7a08f4cd-41c4-4ccc-a553-0ea2beec5b44']",,"[56.6, 8.1]",6593.0,Martín Montoya Torralbo,6.0,Left Back,27346.0,Petros Matheus dos Santos Araújo,5.5027266,1.9040406,1.0,Ground Pass,"[54.8, 13.3]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.115,0.03899999999975989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.44562759159667986
5f7e4769-7f43-44a5-a395-d28491d6c4d5,1815,1,00:44:19.552,44,19,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['4a499f43-7e1a-4c45-b166-1cbdfda0a897'],,"[54.8, 13.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.552,0.4370000000003529,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23547445473469208
47484c01-d5be-4136-89f3-7c223eeb726c,1816,1,00:44:19.552,44,19,97,0.039999,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['5f7e4769-7f43-44a5-a395-d28491d6c4d5', 'b38a0f84-b283-4e0a-a4fd-ea16e62f00ad']",,"[54.8, 13.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[54.8, 13.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.552,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24049027488707608
b38a0f84-b283-4e0a-a4fd-ea16e62f00ad,1817,1,00:44:19.592,44,19,97,2.17529,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['e3a890c2-3ed0-45dc-bfb0-ee8114963849'],,"[54.8, 13.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,5671.0,Alfred John Momar N''Diaye,20.629349,3.0882452,1.0,Ground Pass,"[34.2, 14.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.592,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.677541642627588
