id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,clearance_right_foot,counterpress,off_camera,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_switch,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_saved_to_post,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_to_post,goalkeeper_type_id,goalkeeper_type_name,out,clearance_head,pass_outswinging,pass_technique_id,pass_technique_name,goalkeeper_end_location,shot_first_time,clearance_aerial_won,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_cut_back,pass_inswinging,goalkeeper_punched_out,foul_committed_card_id,foul_committed_card_name,shot_deflected,block_deflection,pass_through_ball,pass_goal_assist,shot_aerial_won,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,shot_one_on_one,shot_open_goal,shot_redirect,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_no_touch,dribble_nutmeg,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7ce4943f-b61c-483e-8a08-2527b3b52108,32,1,00:01:19.393,1,19,4,1.174487,17,Pressure,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,"['62ab4acb-d18a-40eb-826b-b95ca45957a9', 'e87e1cd2-4704-4204-98b5-db3fab746a98']","[50.5, 29.5]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.393,0.03900000000000148,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.19903469898986592
e87e1cd2-4704-4204-98b5-db3fab746a98,33,1,00:01:20.460,1,20,4,0.416686,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['59299c8c-6f91-47c5-93cb-22f50b177ba9', '7ce4943f-b61c-483e-8a08-2527b3b52108']","[65.3, 48.1]",27340.0,Dejan Dražić,17.0,Right Wing,6600.0,Claudio Beauvue,5.9236813,1.9513026,1.0,Ground Pass,"[63.1, 53.6]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.46000000000001,1.0670000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9675138610533525
59299c8c-6f91-47c5-93cb-22f50b177ba9,34,1,00:01:20.876,1,20,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e87e1cd2-4704-4204-98b5-db3fab746a98'],"[63.1, 53.6]",6600.0,Claudio Beauvue,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.876,0.4159999999999968,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11984457307740759
965c8f73-69ea-481d-8a79-86cfccdf7532,35,1,00:01:20.876,1,20,4,0.027473,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['42e4c34b-b1a2-4f7d-a307-7594d0df8c9d', '59299c8c-6f91-47c5-93cb-22f50b177ba9']","[63.1, 53.6]",6600.0,Claudio Beauvue,23.0,Center Forward,,,,,,,,,,,,"[63.1, 53.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.876,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.783308780157544
42e4c34b-b1a2-4f7d-a307-7594d0df8c9d,36,1,00:01:20.904,1,20,4,0.22999,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['25775003-1803-462a-a846-43cbf14223ed', 'be72cb74-3b61-417f-a5bb-ae03e0280518']","[63.1, 53.6]",6600.0,Claudio Beauvue,23.0,Center Forward,27340.0,Dejan Dražić,4.1617303,-0.95613337,1.0,Ground Pass,"[65.5, 50.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.904,0.027999999999991587,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1275726411136996
25775003-1803-462a-a846-43cbf14223ed,37,1,00:01:21.134,1,21,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['42e4c34b-b1a2-4f7d-a307-7594d0df8c9d'],"[64.4, 46.4]",27340.0,Dejan Dražić,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.134,0.23000000000000398,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15028867600491158
be72cb74-3b61-417f-a5bb-ae03e0280518,38,1,00:01:21.134,1,21,4,0.0,6,Block,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,['42e4c34b-b1a2-4f7d-a307-7594d0df8c9d'],"[54.6, 29.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.134,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3008217157978553
57f5ab46-7580-4c4e-aca5-54515ebea94b,39,1,00:01:21.792,1,21,4,0.856214,17,Pressure,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['973fe037-6957-47de-82a3-e63526bacdef'],"[62.9, 48.5]",27340.0,Dejan Dražić,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.792,0.6580000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10960879712476879
973fe037-6957-47de-82a3-e63526bacdef,40,1,00:01:22.618,1,22,4,1.023079,30,Pass,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,"['57f5ab46-7580-4c4e-aca5-54515ebea94b', 'c50b9448-c776-4424-bda3-3010045839a5']","[61.7, 26.7]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,26685.0,Nicolás Ladislao Fedor Flores,21.868013,-0.20726071,1.0,Ground Pass,"[83.1, 22.2]",40.0,Right Foot,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.618,0.8259999999999934,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9942608396685463
c50b9448-c776-4424-bda3-3010045839a5,41,1,00:01:23.641,1,23,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,['973fe037-6957-47de-82a3-e63526bacdef'],"[83.1, 22.2]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.64099999999999,1.0229999999999961,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24272034307565826
76993c06-90b7-4c2e-8961-027ba71c31f7,42,1,00:01:23.641,1,23,4,0.056151,43,Carry,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,"['c50b9448-c776-4424-bda3-3010045839a5', 'ebe4dfb5-e871-45a4-9c16-20089e0fd422']","[83.1, 22.2]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,"[83.1, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.64099999999999,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6180328659296319
ebe4dfb5-e871-45a4-9c16-20089e0fd422,43,1,00:01:23.697,1,23,4,0.0,38,Miscontrol,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,,"[83.1, 22.2]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.697,0.056000000000011596,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3266800304533739
7db53b58-c1e1-4b7a-9f87-f4fb3727585b,44,1,00:01:24.953,1,24,4,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[37.3, 55.4]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.953,1.2560000000000002,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.565780450934629
385ed20f-6678-4a09-b582-8a39aa95b90f,45,1,00:01:24.953,1,24,4,3.139277,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['7a4a15ae-c9b9-49e1-971a-0fe3dc8fcb62', '7db53b58-c1e1-4b7a-9f87-f4fb3727585b', '99e40c81-5c73-46d3-b7a6-c27d065341a5']","[37.3, 55.4]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[49.5, 36.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.953,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6106412409424075
7a4a15ae-c9b9-49e1-971a-0fe3dc8fcb62,46,1,00:01:25.227,1,25,4,1.522639,17,Pressure,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,['385ed20f-6678-4a09-b582-8a39aa95b90f'],"[83.5, 22.4]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.227,0.2740000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.292789905639102
59b2e578-b10f-4a6c-bdce-50aada4336e8,47,1,00:01:27.869,1,27,4,0.444435,17,Pressure,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,['99e40c81-5c73-46d3-b7a6-c27d065341a5'],"[71.1, 40.4]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.869,2.641999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5544901707024635
99e40c81-5c73-46d3-b7a6-c27d065341a5,48,1,00:01:28.093,1,28,4,4.501787,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['59b2e578-b10f-4a6c-bdce-50aada4336e8', '822245c1-a83f-4c9d-82f6-ad76c5b1a68f', '9d201b96-f9d2-4196-8339-c6cc12fd3ec5']","[49.5, 36.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,27342.0,Josep Señé Escudero,54.611355,-0.5554937,2.0,Low Pass,"[95.9, 7.9]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.093,0.22400000000000375,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4645869616995274
822245c1-a83f-4c9d-82f6-ad76c5b1a68f,49,1,00:01:32.594,1,32,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['99e40c81-5c73-46d3-b7a6-c27d065341a5'],"[90.1, 6.6]",27342.0,Josep Señé Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.594,4.500999999999991,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3582970909472539
9d201b96-f9d2-4196-8339-c6cc12fd3ec5,50,1,00:01:32.594,1,32,4,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,['99e40c81-5c73-46d3-b7a6-c27d065341a5'],"[24.2, 72.2]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.594,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0938089763846306
a4028150-543d-4207-aaac-1713f358050d,51,1,00:01:32.594,1,32,4,1.249962,43,Carry,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,"['8d05a3f8-d6e3-49ea-bb0b-4b7ef76b3a0c', '9d201b96-f9d2-4196-8339-c6cc12fd3ec5', 'becd3b1c-f0e4-4f22-9f2a-a1fca58a3e4f']","[24.2, 72.2]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,"[17.6, 74.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.594,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0953471066000402
becd3b1c-f0e4-4f22-9f2a-a1fca58a3e4f,52,1,00:01:32.742,1,32,4,1.037286,17,Pressure,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a4028150-543d-4207-aaac-1713f358050d'],"[91.8, 5.7]",27342.0,Josep Señé Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.742,0.14800000000001035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7284796192445796
8d05a3f8-d6e3-49ea-bb0b-4b7ef76b3a0c,53,1,00:01:33.844,1,33,4,1.93076,30,Pass,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,['33d99717-06ae-4e04-80f2-a490007e7edf'],"[17.6, 74.6]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,24255.0,Juan Carlos Martín Corral,24.44361,-2.2314806,1.0,Ground Pass,"[2.6, 55.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.844,1.1019999999999897,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4499747876789454
b90da802-bf09-491c-9f1b-bcf94972ed7a,54,1,00:01:35.140,1,35,4,0.598497,17,Pressure,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[106.8, 26.9]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.14,1.2960000000000065,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5995622852107201
33d99717-06ae-4e04-80f2-a490007e7edf,55,1,00:01:35.775,1,35,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,['8d05a3f8-d6e3-49ea-bb0b-4b7ef76b3a0c'],"[2.6, 55.3]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.775,0.6350000000000051,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05749615763254279
e728200b-d9dc-4250-be04-aa5dfab4cb71,56,1,00:01:35.775,1,35,4,0.08,43,Carry,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,"['1845aac3-a117-43f4-b08b-6d1f4570c04f', '33d99717-06ae-4e04-80f2-a490007e7edf']","[2.6, 55.3]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,"[3.9, 54.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.775,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3456439653667164
1845aac3-a117-43f4-b08b-6d1f4570c04f,57,1,00:01:35.855,1,35,4,1.542491,30,Pass,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,,"[3.9, 54.9]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,26.90669,1.153704,3.0,High Pass,"[14.8, 79.5]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.855,0.0799999999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07015851966084052
3e5204eb-25bd-44c8-99e5-5cd5a8a3ed30,58,1,00:01:47.336,1,47,5,1.087265,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c95073e6-e18b-4d9a-a106-7998bdf7cc3c'],"[102.5, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,13552.0,Borja Fernández Fernández,17.993887,2.7600543,2.0,Low Pass,"[85.8, 6.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.336,11.480999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8017941422005593
c95073e6-e18b-4d9a-a106-7998bdf7cc3c,59,1,00:01:48.423,1,48,5,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['3e5204eb-25bd-44c8-99e5-5cd5a8a3ed30'],"[85.8, 6.8]",13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.423,1.0870000000000033,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7681477693586135
be229324-a261-4853-a13c-1a4251e2de4b,60,1,00:01:49.238,1,49,5,0.748579,17,Pressure,209,Celta Vigo,4,From Throw In,360,Rayo Vallecano,,,['6f971652-59c3-4668-80e8-f479d5bb3c4f'],"[31.9, 72.4]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.238,0.8149999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.40986194893111594
6f971652-59c3-4668-80e8-f479d5bb3c4f,61,1,00:01:49.862,1,49,5,3.447486,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['7e1609eb-bad4-4e9c-b635-1e9a0e068869', 'be229324-a261-4853-a13c-1a4251e2de4b']","[79.6, 6.8]",13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,75537.0,David Goldar Gómez,44.46268,2.2462397,1.0,Ground Pass,"[51.8, 41.5]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.862,0.6239999999999952,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3463744586233053
7e1609eb-bad4-4e9c-b635-1e9a0e068869,62,1,00:01:53.310,1,53,5,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['6f971652-59c3-4668-80e8-f479d5bb3c4f'],"[51.8, 41.5]",75537.0,David Goldar Gómez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.31,3.4480000000000075,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2801920698378736
c273656c-49c6-4a25-af4e-0346d184a1d8,63,1,00:01:53.310,1,53,5,2.036046,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['9eba5ea9-c247-45c7-8962-15259ec4adbb'],"[51.8, 41.5]",75537.0,David Goldar Gómez,3.0,Right Center Back,6805.0,Hugo Mallo Novegil,26.163334,1.3629065,1.0,Ground Pass,"[57.2, 67.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.31,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9706294832145124
9eba5ea9-c247-45c7-8962-15259ec4adbb,64,1,00:01:55.346,1,55,5,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c273656c-49c6-4a25-af4e-0346d184a1d8'],"[57.2, 67.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.346,2.0360000000000014,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2472759125310553
0579a9ec-a785-49f3-8de9-c44a14d62cbb,65,1,00:01:55.346,1,55,5,1.7947,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['9eba5ea9-c247-45c7-8962-15259ec4adbb', 'f5414f50-71d0-4b51-8b02-8cd0a10520bf']","[57.2, 67.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[57.2, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.346,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2977830094412046
f5414f50-71d0-4b51-8b02-8cd0a10520bf,66,1,00:01:57.141,1,57,5,0.261453,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0dd5cd52-7865-491b-924d-9198d38ff71a', 'd60fa341-8eda-48a5-af35-671fdec27f02']","[57.2, 67.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,27340.0,Dejan Dražić,5.7428217,0.12219517,2.0,Low Pass,"[62.9, 67.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.141,1.7950000000000017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.43064352638592285
