id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,pass_aerial_won,out,pass_switch,foul_committed_card_id,foul_committed_card_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_cut_back,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_no_touch,clearance_other,clearance_left_foot,foul_won_defensive,dribble_overrun,ball_recovery_offensive,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,clearance_head,clearance_aerial_won,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,pass_outswinging,pass_deflected,pass_goal_assist,50_50_outcome_id,50_50_outcome_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f55f0562-6376-4d05-85f8-c625e1356b9f,2629,2,00:25:58.096,70,58,142,3.768975,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,"['319d35a4-e534-4bba-b1a2-57112273ad66', 'c1d5097a-7b00-44c3-b2ff-fafa177c5f16']",,"[7.0, 36.1]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,15893.0,Víctor Rodríguez Romero,62.328964,-0.11738993,3.0,High Pass,"[68.9, 28.8]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.096,27.78800000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9583018821485111
319d35a4-e534-4bba-b1a2-57112273ad66,2630,2,00:26:01.865,71,1,142,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['f55f0562-6376-4d05-85f8-c625e1356b9f'],,"[68.9, 28.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.865,3.7690000000000055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9179464427378291
aa50bd3d-b6b4-44a3-acce-3c7ccf8d6e49,2631,2,00:26:01.865,71,1,142,0.0,4,Duel,216,Getafe,7,From Goal Kick,216,Getafe,,,['c1d5097a-7b00-44c3-b2ff-fafa177c5f16'],,"[68.9, 28.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.865,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3661069659042
c1d5097a-7b00-44c3-b2ff-fafa177c5f16,2632,2,00:26:01.865,71,1,142,3.025679,30,Pass,216,Getafe,7,From Goal Kick,212,Atlético Madrid,,,"['04e62627-c55d-446c-bb05-46be3486a9e5', 'aa50bd3d-b6b4-44a3-acce-3c7ccf8d6e49', 'f55f0562-6376-4d05-85f8-c625e1356b9f']",,"[51.2, 51.3]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,38.00908,-0.23094001,3.0,High Pass,"[88.2, 42.6]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.865,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0990808947475903
04e62627-c55d-446c-bb05-46be3486a9e5,2633,2,00:26:04.890,71,4,142,0.0,2,Ball Recovery,216,Getafe,7,From Goal Kick,216,Getafe,,,['c1d5097a-7b00-44c3-b2ff-fafa177c5f16'],,"[31.9, 37.5]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.89,3.025000000000091,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3727904420244884
c37bf612-8052-4041-ac54-88e1547844d3,2634,2,00:26:04.890,71,4,142,4.067861,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['04e62627-c55d-446c-bb05-46be3486a9e5', 'df7b25ad-6bb5-4889-8e92-c57c9cc0550c']",,"[31.9, 37.5]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,"[31.9, 64.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.89,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5339799175301738
df7b25ad-6bb5-4889-8e92-c57c9cc0550c,2635,2,00:26:08.958,71,8,142,1.324962,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['bcff1e05-ea43-4113-b746-a314e29ca315'],,"[31.9, 64.5]",27403.0,Santiago Vergini,3.0,Right Center Back,6627.0,Damián Nicolás Suárez Suárez,13.259336,1.0497793,1.0,Ground Pass,"[38.5, 76.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.958,4.067999999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6236597239294908
bcff1e05-ea43-4113-b746-a314e29ca315,2636,2,00:26:10.283,71,10,142,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['df7b25ad-6bb5-4889-8e92-c57c9cc0550c'],,"[38.5, 76.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.283,1.324999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5905343028610301
e4d251ed-59b1-4af9-869d-d5e3c3701a81,2637,2,00:26:10.283,71,10,142,1.017025,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['5e87ea3d-efa1-426d-947a-deb4d564077d', 'bcff1e05-ea43-4113-b746-a314e29ca315']",,"[38.5, 76.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[38.7, 75.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.283,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8978976604328613
5e87ea3d-efa1-426d-947a-deb4d564077d,2638,2,00:26:11.300,71,11,142,1.100974,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['957b5fce-f0c2-4e1d-b53f-f96461c485ec'],,"[38.7, 75.5]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,16426.0,Wanderson Maciel Sousa Campos,12.666886,0.10281082,1.0,Ground Pass,"[51.3, 76.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.3,1.0170000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7493547222063126
957b5fce-f0c2-4e1d-b53f-f96461c485ec,2639,2,00:26:12.401,71,12,142,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['5e87ea3d-efa1-426d-947a-deb4d564077d'],,"[51.3, 76.8]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.401,1.1010000000001128,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.517626690483931
a3bf5cfd-1aa4-4139-b669-cfdb9a704f34,2640,2,00:26:12.401,71,12,142,1.30913,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['8f6133a2-2d0f-42b7-a908-7d4f4e4ac8df', '957b5fce-f0c2-4e1d-b53f-f96461c485ec']",,"[51.3, 76.8]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,"[52.4, 75.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.401,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4036287241790959
8f6133a2-2d0f-42b7-a908-7d4f4e4ac8df,2641,2,00:26:13.710,71,13,142,0.788314,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['d680f955-2698-4161-8b73-85ead9bd32a1'],,"[52.4, 75.2]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,15893.0,Víctor Rodríguez Romero,13.435773,-0.77487224,1.0,Ground Pass,"[62.0, 65.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.71,1.308999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3765842278901509
d680f955-2698-4161-8b73-85ead9bd32a1,2642,2,00:26:14.498,71,14,142,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['8f6133a2-2d0f-42b7-a908-7d4f4e4ac8df'],,"[62.0, 65.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.498,0.7880000000000109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5656654251924597
f70ea8f1-1d33-4982-8cfb-3e3b8b3a1e24,2643,2,00:26:14.498,71,14,142,0.885958,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['a080e066-d267-495f-9781-feeb0cdef96c', 'd680f955-2698-4161-8b73-85ead9bd32a1', 'ed7bb6f1-dd7c-4861-8b1b-562373c10be8']",,"[62.0, 65.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[62.1, 54.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.498,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9063293583545781
a080e066-d267-495f-9781-feeb0cdef96c,2644,2,00:26:15.095,71,15,142,0.459196,17,Pressure,216,Getafe,7,From Goal Kick,212,Atlético Madrid,,,"['ed7bb6f1-dd7c-4861-8b1b-562373c10be8', 'f70ea8f1-1d33-4982-8cfb-3e3b8b3a1e24']",,"[56.7, 25.4]",20669.0,Tiago Cardoso Mendes,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.095,0.59699999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6807331391498046
f70870f4-eb39-4f90-92f0-a4e1d808a744,2645,2,00:26:15.384,71,15,142,0.0,22,Foul Committed,216,Getafe,7,From Goal Kick,212,Atlético Madrid,,,['ed7bb6f1-dd7c-4861-8b1b-562373c10be8'],,"[58.0, 25.9]",20669.0,Tiago Cardoso Mendes,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.384,0.28899999999998727,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7737131979564843
ed7bb6f1-dd7c-4861-8b1b-562373c10be8,2646,2,00:26:15.384,71,15,142,0.0,21,Foul Won,216,Getafe,7,From Goal Kick,216,Getafe,,,"['a080e066-d267-495f-9781-feeb0cdef96c', 'f70870f4-eb39-4f90-92f0-a4e1d808a744']",,"[62.1, 54.2]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.384,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.833513131519951
317389c1-044d-4437-addb-24253f2400a9,2647,2,00:26:24.773,71,24,142,0.0,40,Injury Stoppage,216,Getafe,7,From Goal Kick,212,Atlético Madrid,,,,,,5487.0,Antoine Griezmann,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.773,9.388999999999896,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5933415926777563
93fcc06d-0549-430e-afc8-b2487cc79a5e,2648,2,00:26:27.013,71,27,142,0.0,36,Tactical Shift,216,Getafe,7,From Goal Kick,212,Atlético Madrid,442.0,"[{'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 20}, {'player': {'id': 6376, 'name': 'Stefan Savić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 15}, {'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 2}, {'player': {'id': 26780, 'name': 'Guilherme Magdalena Siqueira'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 4}, {'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 14}, {'player': {'id': 20669, 'name': 'Tiago Cardoso Mendes'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 5}, {'player': {'id': 6377, 'name': 'Ángel Martín Correa'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 16}, {'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 17}, {'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 7}, {'player': {'id': 17622, 'name': 'Jackson Arley Martínez Valencia'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 11}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.013,2.240000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9404713700493289
c4265479-e34d-438d-bb1c-70858890694b,2649,2,00:26:50.734,71,50,143,1.841796,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['84ada980-fc1a-4fff-9f8a-35ec1cb9a069'],True,"[57.3, 37.7]",25881.0,Juan Antonio Rodríguez Villamuela,11.0,Left Defensive Midfield,27403.0,Santiago Vergini,20.164574,1.8470523,1.0,Ground Pass,"[51.8, 57.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.734,23.721000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09365873891065324
84ada980-fc1a-4fff-9f8a-35ec1cb9a069,2650,2,00:26:52.576,71,52,143,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['c4265479-e34d-438d-bb1c-70858890694b'],,"[51.8, 57.1]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.576,1.8420000000000982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.032416973079525735
dad03def-8970-46da-8e68-d39e9c9a961e,2651,2,00:26:53.436,71,53,143,0.634846,17,Pressure,216,Getafe,3,From Free Kick,212,Atlético Madrid,,,['097ebe6b-9151-492e-8967-3531bcc350b3'],,"[68.8, 19.4]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.436,0.8599999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8133104354271753
097ebe6b-9151-492e-8967-3531bcc350b3,2652,2,00:26:53.801,71,53,143,1.41148,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['dad03def-8970-46da-8e68-d39e9c9a961e', 'ff625c17-ce91-4ccb-90de-971570bb68c7']",,"[49.8, 64.1]",27403.0,Santiago Vergini,3.0,Right Center Back,6627.0,Damián Nicolás Suárez Suárez,17.844326,1.0996301,1.0,Ground Pass,"[57.9, 80.0]",40.0,Right Foot,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.801,0.3650000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.20300306365234166
ff625c17-ce91-4ccb-90de-971570bb68c7,2653,2,00:26:55.213,71,55,143,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['097ebe6b-9151-492e-8967-3531bcc350b3'],,"[58.7, 78.3]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.213,1.4120000000000346,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1268956064000737
8cc2c72e-c8d0-4648-84b2-8639c6a0f6d2,2654,2,00:27:09.995,72,9,144,0.577374,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['1aa5519b-54d2-467e-9f15-d6343ec5e451'],,"[69.9, 0.1]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,6381.0,Saúl Ñíguez Esclapez,6.708204,1.3909428,2.0,Low Pass,"[71.1, 6.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.995,14.781999999999925,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6869903530926433
1aa5519b-54d2-467e-9f15-d6343ec5e451,2655,2,00:27:10.573,72,10,144,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['8cc2c72e-c8d0-4648-84b2-8639c6a0f6d2'],,"[71.1, 6.7]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.573,0.5780000000002019,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7659677026676935
b6044f9b-350c-4281-b5f1-708b177c24cd,2656,2,00:27:10.573,72,10,144,0.039999,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['0396bdc8-538c-4ecf-bde8-658d7886d7b4', '1aa5519b-54d2-467e-9f15-d6343ec5e451']",,"[71.1, 6.7]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,"[70.3, 7.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.573,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44742892389110667
0396bdc8-538c-4ecf-bde8-658d7886d7b4,2657,2,00:27:10.613,72,10,144,0.742761,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['a2a3eb93-aff4-4beb-a865-5cf919e518ff'],,"[70.3, 7.5]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,26780.0,Guilherme Magdalena Siqueira,6.0464864,-2.167973,2.0,Low Pass,"[66.9, 2.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.613,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06404162538868163
a2a3eb93-aff4-4beb-a865-5cf919e518ff,2658,2,00:27:11.355,72,11,144,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['0396bdc8-538c-4ecf-bde8-658d7886d7b4'],,"[66.9, 2.5]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.355,0.7419999999999618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22326805277385664
db1f24de-d275-4535-9d9e-004976bf2758,2659,2,00:27:11.355,72,11,144,3.041305,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['1e23d812-f938-4bbd-854d-5a7b084fd367', 'a2a3eb93-aff4-4beb-a865-5cf919e518ff', 'bca23d3f-c0d1-4f56-ae45-ac1450120a3a']",,"[66.9, 2.5]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,"[58.1, 6.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.355,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.613636355599607
1e23d812-f938-4bbd-854d-5a7b084fd367,2660,2,00:27:13.675,72,13,144,0.620523,17,Pressure,212,Atlético Madrid,4,From Throw In,216,Getafe,,,['db1f24de-d275-4535-9d9e-004976bf2758'],,"[58.9, 76.5]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.675,2.3199999999999363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.39906366919330427
bca23d3f-c0d1-4f56-ae45-ac1450120a3a,2661,2,00:27:14.397,72,14,144,2.0,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['60d840ae-ced9-4434-a248-3f8a7f91f1f8'],,"[58.1, 6.5]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,6376.0,Stefan Savić,14.144964,2.3361971,1.0,Ground Pass,"[48.3, 16.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.397,0.72199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.25506457656828896
