id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,foul_won_defensive,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,off_camera,dribble_outcome_id,dribble_outcome_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_recovery_recovery_failure,pass_aerial_won,pass_deflected,foul_committed_advantage,foul_won_advantage,clearance_right_foot,pass_cross,pass_cut_back,pass_switch,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,50_50_outcome_id,50_50_outcome_name,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,dribble_overrun,block_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
f1ceb5c0-71ea-4d84-8e29-f9ed6b49041c,1678,1,00:42:33.876,42,33,88,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1c9be544-a785-4f1a-b900-99d8eab76481'],"[80.4, 75.6]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.876,1.1400000000003274,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6928320001610125
db560020-f2a9-47ba-86d9-7a9ef7ae84b2,1679,1,00:42:33.876,42,33,88,5.06332,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['803c80d8-de19-4956-95a1-ebada4edd307', 'f1ceb5c0-71ea-4d84-8e29-f9ed6b49041c']","[80.4, 75.6]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,"[72.4, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.876,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7328045485623587
803c80d8-de19-4956-95a1-ebada4edd307,1680,1,00:42:38.939,42,38,89,2.59829,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['ee944cf6-464c-4924-b5ac-88d0e80cd6fb'],"[72.4, 60.7]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,6665.0,Íñigo Martínez Berridi,42.556904,-1.6225148,3.0,High Pass,"[70.2, 18.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.939,5.062999999999647,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11545622222975527
ee944cf6-464c-4924-b5ac-88d0e80cd6fb,1681,1,00:42:41.537,42,41,89,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['803c80d8-de19-4956-95a1-ebada4edd307'],"[70.2, 18.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.537,2.5979999999999563,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5253552991304203
86348e9a-c50c-4357-a19c-8915fef6575d,1682,1,00:42:41.537,42,41,89,0.522181,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['d71eced5-7bf0-4ace-be2b-de11e860b805', 'ee944cf6-464c-4924-b5ac-88d0e80cd6fb']","[70.2, 18.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[70.2, 16.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.537,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7220997183250356
d71eced5-7bf0-4ace-be2b-de11e860b805,1683,1,00:42:42.059,42,42,90,1.282417,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['94c13f38-4792-4141-aa99-de4791f82ace'],"[70.2, 16.9]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6674.0,Alberto De La Bella Madureño,12.301626,-0.01625873,1.0,Ground Pass,"[82.5, 16.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.059,0.5220000000003893,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6157970081940385
b567c001-5428-48ad-b76e-6ed17dbb2490,1684,1,00:42:42.854,42,42,90,0.499064,17,Pressure,210,Real Sociedad,1,Regular Play,1041,Sporting Gijón,,,"['94c13f38-4792-4141-aa99-de4791f82ace', 'eb508e18-1f2c-4896-8326-08c72742b3f1']","[37.6, 64.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.854,0.794999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.011081229637958767
94c13f38-4792-4141-aa99-de4791f82ace,1685,1,00:42:43.342,42,43,90,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['b567c001-5428-48ad-b76e-6ed17dbb2490', 'd71eced5-7bf0-4ace-be2b-de11e860b805']","[82.5, 16.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.342,0.48800000000028376,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31286749232072575
eb508e18-1f2c-4896-8326-08c72742b3f1,1686,1,00:42:43.342,42,43,91,1.871184,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['2c6e40e9-562b-4e17-9dc7-22075de662cd', 'b567c001-5428-48ad-b76e-6ed17dbb2490']","[80.8, 14.6]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,5560.0,Carlos Alberto Vela Garrido,23.317375,1.5321889,2.0,Low Pass,"[81.7, 37.9]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.342,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8418268233226411
2c6e40e9-562b-4e17-9dc7-22075de662cd,1687,1,00:42:43.412,42,43,91,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['eb508e18-1f2c-4896-8326-08c72742b3f1'],"[81.7, 37.9]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.412,0.06999999999970896,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46880419994559197
d28443ea-680a-4249-997d-dc840acc07e8,1688,1,00:42:43.412,42,43,91,3.205932,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0341265f-d247-4649-8ff7-31f786bfdbc4', '2500e3fc-44f8-4684-ba10-90030003db18', '2c6e40e9-562b-4e17-9dc7-22075de662cd']","[81.7, 37.9]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,"[86.7, 32.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.412,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3049079749031436
2500e3fc-44f8-4684-ba10-90030003db18,1689,1,00:42:43.412,42,43,91,0.0,6,Block,210,Real Sociedad,1,Regular Play,1041,Sporting Gijón,,,['d28443ea-680a-4249-997d-dc840acc07e8'],"[37.6, 71.8]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.412,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2365754885271535
0341265f-d247-4649-8ff7-31f786bfdbc4,1690,1,00:42:46.618,42,46,92,0.977274,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['bfebf645-c22c-4cde-981b-bb4c6e6c6014'],"[86.7, 32.5]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,8522.0,Armindo Tué Na Bangna,11.090987,-2.0384762,1.0,Ground Pass,"[81.7, 22.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.618,3.206000000000131,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.139742594131124
a8efe80d-25b1-4c81-8928-4c6561f7dcaa,1691,1,00:42:47.269,42,47,92,0.817825,17,Pressure,210,Real Sociedad,1,Regular Play,1041,Sporting Gijón,,,"['b7ad4c29-f480-46f3-93bc-0ba8a1224038', 'bfebf645-c22c-4cde-981b-bb4c6e6c6014']","[38.2, 61.2]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.269,0.6509999999998399,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8808990126274511
bfebf645-c22c-4cde-981b-bb4c6e6c6014,1692,1,00:42:47.596,42,47,92,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0341265f-d247-4649-8ff7-31f786bfdbc4', 'a8efe80d-25b1-4c81-8928-4c6561f7dcaa']","[81.7, 22.6]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.596,0.32700000000022555,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40703552555143707
b7ad4c29-f480-46f3-93bc-0ba8a1224038,1693,1,00:42:47.596,42,47,92,0.531938,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['a8efe80d-25b1-4c81-8928-4c6561f7dcaa', 'afcac65b-042e-4c55-b942-c598a9cf0db2', 'bfebf645-c22c-4cde-981b-bb4c6e6c6014']","[81.7, 22.6]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,"[80.8, 26.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.596,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7028480444510904
afcac65b-042e-4c55-b942-c598a9cf0db2,1694,1,00:42:48.127,42,48,93,0.884116,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6cdf5865-a9c2-40e7-ac9a-5dbf28744fbe'],"[80.8, 26.0]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,6671.0,Asier Illarramendi Andonegi,9.264988,2.5715523,1.0,Ground Pass,"[73.0, 31.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.127,0.5309999999999491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2356432877115735
6cdf5865-a9c2-40e7-ac9a-5dbf28744fbe,1695,1,00:42:49.012,42,49,93,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['afcac65b-042e-4c55-b942-c598a9cf0db2'],"[73.0, 31.0]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.012,0.8850000000002183,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3283345484806459
185014aa-36dc-4065-9655-783213cc6bbf,1696,1,00:42:49.012,42,49,93,1.482183,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['6cdf5865-a9c2-40e7-ac9a-5dbf28744fbe', 'c157d82d-99e9-4bba-9f27-20e163b83af1']","[73.0, 31.0]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[69.5, 30.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.012,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5351475107459716
c157d82d-99e9-4bba-9f27-20e163b83af1,1697,1,00:42:50.494,42,50,94,2.595372,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b720899c-9d98-4da5-aed5-1e7526bf9f43'],"[69.5, 30.1]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,6690.0,Xabier Prieto Argarate,51.785904,0.96940404,3.0,High Pass,"[98.8, 72.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.494,1.481999999999971,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6489102150907299
b720899c-9d98-4da5-aed5-1e7526bf9f43,1698,1,00:42:53.089,42,53,94,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['c157d82d-99e9-4bba-9f27-20e163b83af1'],"[98.8, 72.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.089,2.5949999999998,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4589944337529779
52b06f5e-e67c-40fa-98fd-d7456455d6f1,1699,1,00:42:53.089,42,53,94,0.906765,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['a1d905b2-ff9e-47f7-a367-d459f8adb5c7', 'b720899c-9d98-4da5-aed5-1e7526bf9f43', 'e4093242-dae3-4abe-94d3-88cbbb566ca6']","[98.8, 72.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[99.7, 76.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.089,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4185325679732974
e4093242-dae3-4abe-94d3-88cbbb566ca6,1700,1,00:42:53.121,42,53,94,0.883978,17,Pressure,210,Real Sociedad,1,Regular Play,1041,Sporting Gijón,,,"['52b06f5e-e67c-40fa-98fd-d7456455d6f1', 'a1d905b2-ff9e-47f7-a367-d459f8adb5c7']","[21.1, 9.4]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.121,0.032000000000152795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8825729961378906
a1d905b2-ff9e-47f7-a367-d459f8adb5c7,1701,1,00:42:53.996,42,53,95,1.535717,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['e4093242-dae3-4abe-94d3-88cbbb566ca6', 'f1d45675-c923-4eda-9878-ac336d8741d9']","[99.7, 76.3]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6679.0,Aritz Elustondo Irribaria,9.638465,-2.7475996,1.0,Ground Pass,"[90.8, 72.6]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.996,0.875,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6744038372864621
f1d45675-c923-4eda-9878-ac336d8741d9,1702,1,00:42:55.532,42,55,95,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a1d905b2-ff9e-47f7-a367-d459f8adb5c7'],"[90.8, 72.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.532,1.5360000000000582,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.731947359613155
4f4db7a5-573f-497e-9c22-71b508ea60d3,1703,1,00:42:55.532,42,55,95,1.012283,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['d83e4278-abe0-4872-be69-5f58be56c344', 'f1d45675-c923-4eda-9878-ac336d8741d9']","[90.8, 72.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[92.5, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.532,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4848163429675516
d83e4278-abe0-4872-be69-5f58be56c344,1704,1,00:42:56.544,42,56,96,1.146244,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['9ae010d1-ddc5-4ef8-8d8d-f5ecfd0bbe5c'],"[92.5, 74.8]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6899.0,Rubén Pardo Gutiérrez,17.288435,-2.2455373,1.0,Ground Pass,"[81.7, 61.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.544,1.0119999999997162,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3190773381484434
9ae010d1-ddc5-4ef8-8d8d-f5ecfd0bbe5c,1705,1,00:42:57.690,42,57,96,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['d83e4278-abe0-4872-be69-5f58be56c344'],"[81.7, 61.3]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577.69,1.1460000000001855,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9291328333529522
f6b0e94d-a325-42c1-9024-cf620a996226,1706,1,00:42:57.690,42,57,96,1.331453,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['5e2b964c-4f07-4f27-8790-e1e70c5427b5', '9ae010d1-ddc5-4ef8-8d8d-f5ecfd0bbe5c']","[81.7, 61.3]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[86.0, 62.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577.69,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5488194334320813
5e2b964c-4f07-4f27-8790-e1e70c5427b5,1707,1,00:42:59.022,42,59,97,1.302216,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f4ea1b7f-4fd0-4bc1-a82e-b1ac2bae4536'],"[86.0, 62.2]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,8522.0,Armindo Tué Na Bangna,8.300602,-2.115348,1.0,Ground Pass,"[81.7, 55.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579.022,1.33199999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9556804000163371
f4ea1b7f-4fd0-4bc1-a82e-b1ac2bae4536,1708,1,00:43:00.324,43,0,97,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['5e2b964c-4f07-4f27-8790-e1e70c5427b5'],"[81.7, 55.1]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.324,1.3020000000001346,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05988411366887503
50c41681-9689-41b8-a750-4b71850604af,1709,1,00:43:00.324,43,0,97,2.316042,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1e5638b0-6de7-4a35-a3e9-174c0244e4ba', 'f4ea1b7f-4fd0-4bc1-a82e-b1ac2bae4536']","[81.7, 55.1]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,"[86.0, 59.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.324,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5571882142406014
1e5638b0-6de7-4a35-a3e9-174c0244e4ba,1710,1,00:43:02.640,43,2,98,1.1433,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['67688c5c-3c21-4bd5-ba96-9debd0f44020'],"[86.0, 59.2]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,6679.0,Aritz Elustondo Irribaria,17.44133,1.1071488,1.0,Ground Pass,"[93.8, 74.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.64,2.3159999999998035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.41960139287690124
67688c5c-3c21-4bd5-ba96-9debd0f44020,1711,1,00:43:03.783,43,3,98,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1e5638b0-6de7-4a35-a3e9-174c0244e4ba'],"[93.8, 74.8]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583.783,1.143000000000029,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5555945998241281
6ada455f-7883-46a6-ba30-6de2a189f62b,1712,1,00:43:03.783,43,3,98,0.655312,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['67688c5c-3c21-4bd5-ba96-9debd0f44020', '828f2c82-7670-49cb-a4e5-efb2cca71bde']","[93.8, 74.8]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[93.8, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583.783,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37521691026456994
