id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_cross,off_camera,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,out,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,clearance_head,clearance_aerial_won,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,shot_one_on_one,pass_technique_id,pass_technique_name,pass_inswinging,pass_outswinging,clearance_left_foot,dribble_overrun,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_deflected,pass_goal_assist,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
6d9e812d-3d9f-4751-a3cf-88eaf1a879b6,2217,2,00:13:26.481,58,26,120,1.588732,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['df218c3d-d336-4146-8c8e-efe887668d53'],"[83.5, 44.2]",3601.0,Charly Musonda Junior,12.0,Right Midfield,6593.0,Martín Montoya Torralbo,19.927116,-1.4196731,1.0,Ground Pass,"[86.5, 24.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.481,3.659999999999968,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9172127634581674
df218c3d-d336-4146-8c8e-efe887668d53,2218,2,00:13:28.069,58,28,120,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['6d9e812d-3d9f-4751-a3cf-88eaf1a879b6'],"[86.5, 24.5]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.069,1.5879999999999654,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.558481576538591
95aab707-93c6-45ee-9962-41d80eb72908,2219,2,00:13:28.069,58,28,120,0.765956,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['df218c3d-d336-4146-8c8e-efe887668d53', 'e20d79d5-d5a6-44bd-970b-6197f53de3d0']","[86.5, 24.5]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,"[89.2, 23.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.069,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18791539201246044
e20d79d5-d5a6-44bd-970b-6197f53de3d0,2220,2,00:13:28.835,58,28,120,1.748034,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['1c8f4ab8-fef9-489f-9d62-d2fa58f20b01'],"[89.2, 23.0]",6593.0,Martín Montoya Torralbo,6.0,Left Back,6651.0,Joaquín Sánchez Rodríguez,23.726147,-0.8420539,1.0,Ground Pass,"[105.0, 5.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.835,0.7660000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.223051080978642
1c8f4ab8-fef9-489f-9d62-d2fa58f20b01,2221,2,00:13:30.583,58,30,120,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['e20d79d5-d5a6-44bd-970b-6197f53de3d0'],"[105.0, 5.3]",6651.0,Joaquín Sánchez Rodríguez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.583,1.7479999999999336,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8086084821981906
ae130e54-93ef-4f37-8ee0-b068cb1cbbb3,2222,2,00:13:30.583,58,30,120,1.258246,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['1c8f4ab8-fef9-489f-9d62-d2fa58f20b01', 'ca9596b2-ed90-4420-9a00-569d2bf77024']","[105.0, 5.3]",6651.0,Joaquín Sánchez Rodríguez,16.0,Left Midfield,,,,,,,,,,,,"[100.5, 6.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.583,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11261558323750975
ca9596b2-ed90-4420-9a00-569d2bf77024,2223,2,00:13:31.842,58,31,120,1.373443,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['31cddfdd-53de-41de-a324-99125445be91', '596d9125-4abe-407a-87eb-cc96ebc08d1a']","[100.5, 6.7]",6651.0,Joaquín Sánchez Rodríguez,16.0,Left Midfield,27348.0,Ricky van Wolfswinkel,36.904877,1.2567577,3.0,High Pass,"[111.9, 41.8]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.842,1.2590000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6073659248474963
31cddfdd-53de-41de-a324-99125445be91,2224,2,00:13:33.215,58,33,120,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['ca9596b2-ed90-4420-9a00-569d2bf77024'],"[111.9, 41.8]",27348.0,Ricky van Wolfswinkel,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.215,1.3730000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3948754657166861
ab6066ae-c3fb-42c6-9a73-0256d61f213f,2225,2,00:13:33.215,58,33,120,0.0,4,Duel,218,Real Betis,3,From Free Kick,218,Real Betis,,,['596d9125-4abe-407a-87eb-cc96ebc08d1a'],"[111.9, 41.8]",27348.0,Ricky van Wolfswinkel,24.0,Left Center Forward,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.215,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20427156716871386
596d9125-4abe-407a-87eb-cc96ebc08d1a,2226,2,00:13:33.215,58,33,120,0.0,9,Clearance,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['ab6066ae-c3fb-42c6-9a73-0256d61f213f', 'ca9596b2-ed90-4420-9a00-569d2bf77024']","[8.2, 38.3]",27122.0,Simão Mate,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,37.0,Head,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.215,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8232273956566818
b68610a3-837c-477d-a94f-d6664fa4e33d,2227,2,00:13:37.135,58,37,120,0.0,2,Ball Recovery,218,Real Betis,3,From Free Kick,221,Levante UD,,,,"[15.8, 4.1]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.135,3.919999999999959,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44877895615245267
9c2e6cc4-9ef7-42db-922d-9b9de84b5344,2228,2,00:13:37.135,58,37,120,2.241812,43,Carry,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['0b838190-89cb-4937-a57d-dd7dca66c311', 'b68610a3-837c-477d-a94f-d6664fa4e33d', 'da54ae11-0a06-4b19-a066-a6727d2beed0']","[15.8, 4.1]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,"[19.6, 1.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.135,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0891334297921631
da54ae11-0a06-4b19-a066-a6727d2beed0,2229,2,00:13:38.430,58,38,120,0.590259,17,Pressure,218,Real Betis,3,From Free Kick,218,Real Betis,,,['9c2e6cc4-9ef7-42db-922d-9b9de84b5344'],"[100.9, 75.7]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.43,1.294999999999959,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8388480949305914
0b838190-89cb-4937-a57d-dd7dca66c311,2230,2,00:13:39.376,58,39,120,1.74844,30,Pass,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['a0cab376-5f44-4883-bdbc-f20da68725d0', 'e6c0c172-733e-4aac-babc-e200f75acd95']","[19.6, 1.1]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,23791.0,Víctor Casadesús Castaño,30.84153,0.0519014,3.0,High Pass,"[50.4, 2.7]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.376,0.9460000000000264,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.39940485903601053
e6c0c172-733e-4aac-babc-e200f75acd95,2231,2,00:13:41.125,58,41,120,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,221,Levante UD,,,['0b838190-89cb-4937-a57d-dd7dca66c311'],"[49.5, 6.0]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.125,1.7490000000000236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5953681689022082
a0cab376-5f44-4883-bdbc-f20da68725d0,2232,2,00:13:41.125,58,41,120,1.839068,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['0b838190-89cb-4937-a57d-dd7dca66c311', 'fc513583-f5aa-4f21-8ef2-98798e4eb138']","[69.7, 77.4]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,7161.0,Germán Alejandro Pezzella,14.90302,-2.194166,3.0,High Pass,"[61.0, 65.3]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.125,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5234013739082105
fc513583-f5aa-4f21-8ef2-98798e4eb138,2233,2,00:13:42.964,58,42,120,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['a0cab376-5f44-4883-bdbc-f20da68725d0'],"[61.0, 65.3]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.9639999999999,1.8389999999999418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21240579619490796
8134de3c-3b48-4675-a4b8-d877da6a97d6,2234,2,00:13:42.964,58,42,120,1.892419,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['27409ae3-bbfe-4e88-98b7-9a626dcc2994', 'fc513583-f5aa-4f21-8ef2-98798e4eb138']","[61.0, 65.3]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[71.8, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.9639999999999,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43373612236654424
27409ae3-bbfe-4e88-98b7-9a626dcc2994,2235,2,00:13:44.856,58,44,120,0.816214,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['8f1b8d2d-e71d-46c5-a680-b344f8a52dba'],"[71.8, 65.3]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,6865.0,Francisco José Molinero Calderón,15.50516,0.8355843,1.0,Ground Pass,"[82.2, 76.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.856,1.8920000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.059166828153112805
47b70af4-b62c-45b9-93f2-df56a3b3f115,2236,2,00:13:45.563,58,45,120,0.11937,17,Pressure,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['8f1b8d2d-e71d-46c5-a680-b344f8a52dba', 'f3c81de9-3e61-4535-abc1-fe6c43938878']","[34.0, 3.0]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.563,0.7069999999999936,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.27653005934588026
8f1b8d2d-e71d-46c5-a680-b344f8a52dba,2237,2,00:13:45.672,58,45,120,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['27409ae3-bbfe-4e88-98b7-9a626dcc2994', '47b70af4-b62c-45b9-93f2-df56a3b3f115']","[82.2, 76.8]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.672,0.10900000000003729,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5345123151345705
f3c81de9-3e61-4535-abc1-fe6c43938878,2238,2,00:13:45.672,58,45,120,0.115490004,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['47b70af4-b62c-45b9-93f2-df56a3b3f115', '8f1b8d2d-e71d-46c5-a680-b344f8a52dba', 'f671cd4e-1c38-445c-bc56-99174260f05a']","[82.2, 76.8]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,"[82.5, 77.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.672,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1651929924807356
f671cd4e-1c38-445c-bc56-99174260f05a,2239,2,00:13:45.788,58,45,120,1.484715,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['1d9ced8f-fa1f-44f7-8e45-dfe2825c54a3'],"[82.5, 77.4]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,7161.0,Germán Alejandro Pezzella,6.2425957,-0.61466295,3.0,High Pass,"[87.6, 73.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.788,0.11599999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5391075154900076
1d9ced8f-fa1f-44f7-8e45-dfe2825c54a3,2240,2,00:13:47.273,58,47,120,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['f671cd4e-1c38-445c-bc56-99174260f05a'],"[87.6, 73.8]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.273,1.4850000000000136,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8985326742173612
08f3035c-5126-4b73-a04f-0412cca6ac30,2241,2,00:13:47.273,58,47,120,0.147799,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['137f9f44-0adf-4265-a4f9-d2c27cc0b32e', '1d9ced8f-fa1f-44f7-8e45-dfe2825c54a3', 'ebce4c6b-8418-41da-9dc4-c65b597a35de']","[87.6, 73.8]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[82.5, 77.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.273,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15597289963315686
137f9f44-0adf-4265-a4f9-d2c27cc0b32e,2242,2,00:13:47.420,58,47,120,0.0,22,Foul Committed,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['08f3035c-5126-4b73-a04f-0412cca6ac30', 'ebce4c6b-8418-41da-9dc4-c65b597a35de', 'f9e2c03d-f217-476b-858b-31030067bcad']","[37.6, 3.0]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,827.42,0.14699999999993452,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6866345732255862
ebce4c6b-8418-41da-9dc4-c65b597a35de,2243,2,00:13:47.420,58,47,120,0.0,21,Foul Won,218,Real Betis,3,From Free Kick,218,Real Betis,,,['137f9f44-0adf-4265-a4f9-d2c27cc0b32e'],"[82.5, 77.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,827.42,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.831182862185678
f9e2c03d-f217-476b-858b-31030067bcad,2244,2,00:13:47.420,58,47,120,3.610123,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['137f9f44-0adf-4265-a4f9-d2c27cc0b32e', '3f34c0d9-ae45-42dc-8842-15d139656308', '5e087f06-a1e1-45ec-9759-7e1c6d18b687', 'ebce4c6b-8418-41da-9dc4-c65b597a35de']","[82.5, 77.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[111.0, 72.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.42,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5858965173380997
3f34c0d9-ae45-42dc-8842-15d139656308,2245,2,00:13:47.971,58,47,120,2.297026,17,Pressure,218,Real Betis,3,From Free Kick,221,Levante UD,,,['f9e2c03d-f217-476b-858b-31030067bcad'],"[29.8, 3.8]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.971,0.5510000000000446,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5090354000946096
5e087f06-a1e1-45ec-9759-7e1c6d18b687,2246,2,00:13:51.031,58,51,120,1.560978,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['90242950-a825-4696-a975-4529cfc7d384'],"[111.0, 72.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,29.712118,-1.3674603,1.0,Ground Pass,"[117.0, 43.6]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.031,3.0599999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9455357072226487
90242950-a825-4696-a975-4529cfc7d384,2247,2,00:13:52.592,58,52,121,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['5e087f06-a1e1-45ec-9759-7e1c6d18b687'],"[3.1, 36.5]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.592,1.5610000000000355,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5651752358678944
7da34192-f5ff-4413-ad25-6f9b7232dc9a,2248,2,00:14:07.774,59,7,121,3.376197,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['0b96d98b-2f7a-419a-b77b-1abf5c078345'],"[10.4, 33.8]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,23791.0,Víctor Casadesús Castaño,68.92315,-0.42470628,3.0,High Pass,"[73.2, 5.4]",,,68.0,Drop Kick,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.774,15.182000000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.056225965663525335
0b96d98b-2f7a-419a-b77b-1abf5c078345,2249,2,00:14:11.150,59,11,121,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['7da34192-f5ff-4413-ad25-6f9b7232dc9a'],"[73.2, 5.4]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.15,3.3759999999999764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7014045851483289
cb928918-072b-4fcf-ae80-fb6649074c76,2250,2,00:14:11.150,59,11,121,1.516223,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['4584f006-99e0-4b4f-8879-0e88879cb2ba'],"[73.2, 5.4]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,7141.0,Giuseppe Rossi,13.90863,1.7442191,2.0,Low Pass,"[70.8, 19.1]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.15,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11022677974216077
4584f006-99e0-4b4f-8879-0e88879cb2ba,2251,2,00:14:12.666,59,12,121,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['cb928918-072b-4fcf-ae80-fb6649074c76'],"[70.8, 19.1]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.666,1.5160000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1340935794867636
d11be271-27c8-4eaa-8d94-06240cd6a58a,2252,2,00:14:12.666,59,12,121,1.734953,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4584f006-99e0-4b4f-8879-0e88879cb2ba', 'ce4013d7-9dfb-4b48-a0bd-043fe0f92283', 'd85ee698-c300-4bc2-872c-3ab4a8a86ec4']","[70.8, 19.1]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,"[64.5, 19.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.666,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.60451289195239
