id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,off_camera,out,clearance_left_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_deflected,block_deflection,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_aerial_won,pass_outswinging,50_50_outcome_id,50_50_outcome_name,pass_no_touch,miscontrol_aerial_won,pass_miscommunication,shot_first_time,pass_inswinging,shot_open_goal,injury_stoppage_in_chain,clearance_right_foot,pass_goal_assist,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,dribble_overrun,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
8c8b9180-271c-4005-88af-c807200f7281,2741,2,00:18:44.788,63,44,158,0.204603,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['399ea2b6-07ae-4bb8-ba65-c9c81bae2bf2', '8190b2b4-bae1-4766-99e7-0638d3859310']","[49.9, 19.6]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[46.0, 15.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.788,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02034408218864281
399ea2b6-07ae-4bb8-ba65-c9c81bae2bf2,2742,2,00:18:44.992,63,44,158,1.663801,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['c89c9077-e6e7-4c06-802d-151c038c53ad'],"[46.0, 15.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6393.0,Iñaki Williams Arthuer,24.31481,-0.16109191,3.0,High Pass,"[70.0, 12.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.992,0.2039999999999509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.44723024767270514
a97ea16c-21b7-43e8-a49d-bc88046ca88a,2743,2,00:18:46.250,63,46,158,2.657702,17,Pressure,215,Athletic Club,4,From Throw In,212,Atlético Madrid,,,"['c89c9077-e6e7-4c06-802d-151c038c53ad', 'f54f38e5-ea69-4db3-9199-f0d9b87fcf2e']","[51.0, 68.8]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.25,1.2580000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6219691881449856
c89c9077-e6e7-4c06-802d-151c038c53ad,2744,2,00:18:46.656,63,46,158,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['399ea2b6-07ae-4bb8-ba65-c9c81bae2bf2', 'a97ea16c-21b7-43e8-a49d-bc88046ca88a']","[70.0, 12.0]",6393.0,Iñaki Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.656,0.40599999999994907,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5228592239872573
f54f38e5-ea69-4db3-9199-f0d9b87fcf2e,2745,2,00:18:46.656,63,46,158,2.52884,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['5727223e-3e00-4a39-a770-3ece4fe8847d', 'a97ea16c-21b7-43e8-a49d-bc88046ca88a', 'c89c9077-e6e7-4c06-802d-151c038c53ad']","[70.0, 12.0]",6393.0,Iñaki Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,"[75.9, 0.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.656,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9357595289602926
5727223e-3e00-4a39-a770-3ece4fe8847d,2746,2,00:18:49.185,63,49,158,0.0,14,Dribble,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['ab954322-b29a-4b8d-9e09-4d7d80d90f34'],"[75.9, 0.1]",6393.0,Iñaki Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.185,2.5289999999999964,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9069579230122975
ab954322-b29a-4b8d-9e09-4d7d80d90f34,2747,2,00:18:49.185,63,49,158,0.0,4,Duel,215,Athletic Club,4,From Throw In,212,Atlético Madrid,,,['5727223e-3e00-4a39-a770-3ece4fe8847d'],"[44.2, 80.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.185,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4149248282192668
7fba3c69-eaa0-4120-81da-4cf5c260f947,2748,2,00:19:01.734,64,1,159,3.69245,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['83a671ed-dafe-4839-bc97-33beb57d3b79'],"[70.4, 0.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,4353.0,Aymeric Laporte,31.653751,3.0148866,2.0,Low Pass,"[39.0, 4.1]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.734,12.548999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06314371135001395
83a671ed-dafe-4839-bc97-33beb57d3b79,2749,2,00:19:05.427,64,5,159,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['7fba3c69-eaa0-4120-81da-4cf5c260f947'],"[39.0, 4.1]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.427,3.6929999999999836,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2042363977187064
c49a1ee7-2222-403b-a4df-e5de5f0c4e30,2750,2,00:19:05.427,64,5,159,2.277611,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['b862c5e5-8e60-4c5b-8128-fde3f8e6bd96'],"[38.6, 4.1]",4353.0,Aymeric Laporte,5.0,Left Center Back,6576.0,Gorka Iraizoz Moreno,31.590506,2.2979643,1.0,Ground Pass,"[17.6, 27.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.427,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.11296300393372027
b862c5e5-8e60-4c5b-8128-fde3f8e6bd96,2751,2,00:19:07.704,64,7,159,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['c49a1ee7-2222-403b-a4df-e5de5f0c4e30'],"[17.6, 27.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.704,2.2770000000000437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6025042248894164
15989c5b-d9d3-4725-8267-49c081280c2c,2752,2,00:19:07.704,64,7,159,1.512972,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['425c5f4c-6731-4a17-b11f-68fc7ba69c6e', 'b862c5e5-8e60-4c5b-8128-fde3f8e6bd96']","[17.6, 27.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[16.1, 26.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.704,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.054749792708730816
425c5f4c-6731-4a17-b11f-68fc7ba69c6e,2753,2,00:19:09.217,64,9,159,1.220552,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['545e6d34-96ad-49fc-9f2e-e16eec638224'],"[16.1, 26.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6788.0,Xabier Etxeita Gorritxategi,16.00781,1.1798495,1.0,Ground Pass,"[22.2, 41.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.217,1.5130000000001473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5772088226039044
545e6d34-96ad-49fc-9f2e-e16eec638224,2754,2,00:19:10.438,64,10,159,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['425c5f4c-6731-4a17-b11f-68fc7ba69c6e'],"[22.2, 41.0]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.438,1.2210000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.623644509522198
bcef594d-659a-45e3-ba03-6db6741fe8ea,2755,2,00:19:10.438,64,10,159,2.170887,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['4f133f4e-d125-4a4f-b1a3-81f8043d320c', '545e6d34-96ad-49fc-9f2e-e16eec638224']","[22.2, 41.0]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,"[27.7, 44.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.438,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7493945774550411
4f133f4e-d125-4a4f-b1a3-81f8043d320c,2756,2,00:19:12.609,64,12,159,2.26373,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['eff28bed-3f54-4f45-b974-8a953cf5c35b'],"[27.7, 44.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6576.0,Gorka Iraizoz Moreno,15.5128975,-2.2969034,1.0,Ground Pass,"[17.4, 32.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.609,2.1709999999998217,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8417130417999541
eff28bed-3f54-4f45-b974-8a953cf5c35b,2757,2,00:19:14.873,64,14,159,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['4f133f4e-d125-4a4f-b1a3-81f8043d320c'],"[17.4, 32.9]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.873,2.2640000000001237,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02634993530002616
88e61290-579b-41aa-b1f0-1cbc075b5d59,2758,2,00:19:14.873,64,14,159,1.176829,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['3a2fd614-9390-4b07-a2cf-295bc52fa582', 'eff28bed-3f54-4f45-b974-8a953cf5c35b']","[17.4, 32.9]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[17.4, 32.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.873,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9927497738829567
3a2fd614-9390-4b07-a2cf-295bc52fa582,2759,2,00:19:16.049,64,16,159,1.51058,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['a442282d-f8bc-4b9d-9e64-3e41dc1c0c3d'],"[17.4, 32.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6396.0,Beñat Etxebarria Urkiaga,17.722866,0.050803702,1.0,Ground Pass,"[35.1, 33.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.049,1.1759999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.824965735503827
a442282d-f8bc-4b9d-9e64-3e41dc1c0c3d,2760,2,00:19:17.560,64,17,159,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['3a2fd614-9390-4b07-a2cf-295bc52fa582'],"[35.1, 33.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.56,1.5109999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4417336021665683
15e0b694-17fd-42fe-849c-30b7c793df45,2761,2,00:19:17.560,64,17,159,0.474154,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['26f2813e-2da8-4ad1-926d-0b4a763b5699', 'a442282d-f8bc-4b9d-9e64-3e41dc1c0c3d']","[35.1, 33.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,"[34.6, 33.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.56,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.012292586469682565
26f2813e-2da8-4ad1-926d-0b4a763b5699,2762,2,00:19:18.034,64,18,159,1.993101,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['d80e9a53-0fe1-4dc2-9c8e-1595240a888c'],"[34.6, 33.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6576.0,Gorka Iraizoz Moreno,20.76391,-2.9819863,1.0,Ground Pass,"[14.1, 30.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.034,0.47400000000016007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2774433757045419
d80e9a53-0fe1-4dc2-9c8e-1595240a888c,2763,2,00:19:20.027,64,20,159,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['26f2813e-2da8-4ad1-926d-0b4a763b5699'],"[14.1, 30.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.027,1.9929999999999382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8810550910335446
91288904-5ec7-4881-a7a4-dcdf99a87888,2764,2,00:19:20.027,64,20,159,4.244185,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['817b338f-7c99-468b-a994-7c1cd7e4ece1'],"[11.9, 29.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6394.0,Aritz Aduriz Zubeldia,69.90865,0.015735468,3.0,High Pass,"[81.8, 30.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.027,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6159435636275296
817b338f-7c99-468b-a994-7c1cd7e4ece1,2765,2,00:19:24.271,64,24,159,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['91288904-5ec7-4881-a7a4-dcdf99a87888'],"[81.8, 30.8]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.271,4.2439999999999145,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008186584638759986
c238a777-624b-4480-83cd-c097417567a7,2766,2,00:19:24.271,64,24,159,0.0,4,Duel,215,Athletic Club,4,From Throw In,212,Atlético Madrid,,,['9471456c-77f4-4526-8500-532969505ba9'],"[39.9, 50.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.271,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6854056716774615
9471456c-77f4-4526-8500-532969505ba9,2767,2,00:19:24.271,64,24,159,0.945717,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['2a1be30c-2274-48da-b508-fe6d58de94a8', '86a5985f-9ffe-4576-8bac-ab1fe6cde53a', 'c238a777-624b-4480-83cd-c097417567a7']","[80.2, 30.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6391.0,Raúl García Escudero,14.005713,-0.028563658,2.0,Low Pass,"[94.2, 29.7]",,,,,,True,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.271,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7260062014457953
86a5985f-9ffe-4576-8bac-ab1fe6cde53a,2768,2,00:19:25.217,64,25,159,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['9471456c-77f4-4526-8500-532969505ba9'],"[88.1, 29.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.217,0.9460000000001401,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8067472054567066
2a1be30c-2274-48da-b508-fe6d58de94a8,2769,2,00:19:25.217,64,25,160,1.368865,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3f395136-65b3-4514-8a67-e078b1f2be81', '9471456c-77f4-4526-8500-532969505ba9']","[25.9, 50.4]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,6381.0,Saúl Ñíguez Esclapez,13.797463,-0.7495161,2.0,Low Pass,"[36.0, 41.0]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.217,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6403748645471249
3f395136-65b3-4514-8a67-e078b1f2be81,2770,2,00:19:26.586,64,26,160,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2a1be30c-2274-48da-b508-fe6d58de94a8'],"[36.0, 41.0]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.586,1.3689999999999145,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3474945090647469
7cc29d2f-03bd-45be-92fd-d093d8ccb1ad,2771,2,00:19:26.586,64,26,160,0.079999,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3f395136-65b3-4514-8a67-e078b1f2be81', 'fd5268cb-540d-4571-9a6b-c70f0db56b69']","[36.0, 41.0]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,"[37.2, 39.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.586,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19351885305052874
fd5268cb-540d-4571-9a6b-c70f0db56b69,2772,2,00:19:26.666,64,26,160,3.142227,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4698bbc7-70e3-466d-b6d6-23d482ce8522', 'b5fcee50-c017-43ee-b987-e701396924cc']","[37.2, 39.8]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,6377.0,Ángel Martín Correa,31.39554,-0.7853982,3.0,High Pass,"[59.4, 17.6]",,,38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.666,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.29425858635768287
b5fcee50-c017-43ee-b987-e701396924cc,2773,2,00:19:29.808,64,29,160,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['fd5268cb-540d-4571-9a6b-c70f0db56b69'],"[53.4, 23.8]",6377.0,Ángel Martín Correa,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.808,3.1420000000000528,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4769385933369704
4698bbc7-70e3-466d-b6d6-23d482ce8522,2774,2,00:19:29.808,64,29,160,1.926561,30,Pass,212,Atlético Madrid,1,Regular Play,215,Athletic Club,,,"['5c1091aa-e9b7-4097-adce-cb25e1874a7a', 'fd5268cb-540d-4571-9a6b-c70f0db56b69']","[60.7, 62.5]",6386.0,Eneko Bóveda Altube,2.0,Right Back,6649.0,Óscar de Marcos Arana,27.144796,0.6862479,1.0,Ground Pass,"[81.7, 79.7]",66.0,Recovery,40.0,Right Foot,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.808,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.33651185716014287
5c1091aa-e9b7-4097-adce-cb25e1874a7a,2775,2,00:19:31.735,64,31,160,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,215,Athletic Club,,,['4698bbc7-70e3-466d-b6d6-23d482ce8522'],"[81.5, 73.1]",6649.0,Óscar de Marcos Arana,17.0,Right Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.735,1.9269999999999072,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.813376931062937
