id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,foul_won_defensive,pass_cross,out,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_type_id,foul_committed_type_name,pass_cut_back,shot_first_time,clearance_head,clearance_body_part_id,clearance_body_part_name,block_deflection,clearance_left_foot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,shot_deflected,pass_outswinging,pass_deflected,foul_committed_advantage,foul_won_advantage,clearance_right_foot,dribble_overrun,shot_one_on_one,goalkeeper_punched_out,clearance_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_offensive,pass_miscommunication,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
644fe05e-f2d0-4ca9-8cc5-ca255f4e1e94,947,1,00:20:52.516,20,52,38,1.064731,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['a7101aad-7737-473e-b282-f57c1076f318', 'bd9833dd-a1fe-42d0-8349-f95557e9687e']","[44.1, 23.3]",5485.0,Raphaël Varane,5.0,Left Center Back,,,,,,,,,,,,"[49.7, 20.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.516,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45512131020604174
a7101aad-7737-473e-b282-f57c1076f318,948,1,00:20:53.581,20,53,38,1.472043,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['de441f2d-4b27-4bc7-92a5-4bbd02dbf78d'],"[49.7, 20.5]",5485.0,Raphaël Varane,5.0,Left Center Back,5552.0,Marcelo Vieira da Silva Júnior,15.302614,-1.1393014,1.0,Ground Pass,"[56.1, 6.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.581,1.0649999999998272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.13022150600217153
de441f2d-4b27-4bc7-92a5-4bbd02dbf78d,949,1,00:20:55.053,20,55,38,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['a7101aad-7737-473e-b282-f57c1076f318'],"[56.1, 6.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.053,1.4720000000002074,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6464152194422869
e3f921c9-2387-4f36-9afc-7bd868f2fedb,950,1,00:20:55.053,20,55,38,1.617838,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['8ee295cd-234a-4648-980f-1aa245ef0bd1', 'de441f2d-4b27-4bc7-92a5-4bbd02dbf78d']","[56.1, 6.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[61.2, 7.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.053,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05222574780043365
8ee295cd-234a-4648-980f-1aa245ef0bd1,951,1,00:20:56.670,20,56,38,0.751791,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['779a3c37-6413-41f8-b964-72c4b68be75d'],"[61.2, 7.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5456.0,Mateo Kovačić,6.661081,0.9453113,1.0,Ground Pass,"[65.1, 12.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.67,1.6169999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5848391166245706
779a3c37-6413-41f8-b964-72c4b68be75d,952,1,00:20:57.422,20,57,38,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['8ee295cd-234a-4648-980f-1aa245ef0bd1'],"[65.1, 12.8]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.422,0.7519999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9698916680359491
ab8d4219-8e79-44c5-a102-458d94de0a16,953,1,00:20:57.422,20,57,38,0.559597,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['89ad71fc-66ff-4460-b962-4eded41af1ce'],"[65.1, 12.8]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,5552.0,Marcelo Vieira da Silva Júnior,6.0207973,-2.1311562,1.0,Ground Pass,"[61.9, 7.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.422,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6812928056779641
89ad71fc-66ff-4460-b962-4eded41af1ce,954,1,00:20:57.982,20,57,38,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['ab8d4219-8e79-44c5-a102-458d94de0a16'],"[61.9, 7.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.982,0.5599999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8696039956974739
5eb7c026-ee55-45c5-9cf3-055ccf0436e1,955,1,00:20:57.982,20,57,38,0.496757,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['7ddf8b12-616b-46ed-8cc3-bd82c34f84e9', '89ad71fc-66ff-4460-b962-4eded41af1ce']","[61.9, 7.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[61.0, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.982,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9557954731728346
7ddf8b12-616b-46ed-8cc3-bd82c34f84e9,956,1,00:20:58.479,20,58,38,1.288281,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['3f546bfe-9b06-4d3a-ada4-4f40472b3691'],"[61.0, 7.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5463.0,Luka Modrić,18.895767,1.4700745,1.0,Ground Pass,"[62.9, 26.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.479,0.49700000000007094,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.826729922685641
3f546bfe-9b06-4d3a-ada4-4f40472b3691,957,1,00:20:59.767,20,59,38,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['7ddf8b12-616b-46ed-8cc3-bd82c34f84e9'],"[62.9, 26.7]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.767,1.288000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5140822612364655
99696db4-3374-44b8-9fff-ef78fcb414f5,958,1,00:20:59.767,20,59,38,2.663017,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['3f546bfe-9b06-4d3a-ada4-4f40472b3691', '46709de2-cf38-4795-8b30-888ff751b86b']","[62.9, 26.7]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[54.8, 33.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.767,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7510424686512855
46709de2-cf38-4795-8b30-888ff751b86b,959,1,00:21:02.430,21,2,38,0.834275,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['855da7e0-6007-4dfd-b35f-541bc4c4e864'],"[54.8, 33.3]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,13.010765,0.7853982,1.0,Ground Pass,"[64.0, 42.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.43,2.663000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.25251272270438263
855da7e0-6007-4dfd-b35f-541bc4c4e864,960,1,00:21:03.264,21,3,38,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['46709de2-cf38-4795-8b30-888ff751b86b'],"[64.0, 42.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.264,0.8339999999998327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6151297370625232
914d23cd-6b25-4057-9de3-f1ecc0397ad2,961,1,00:21:03.264,21,3,38,5.717212,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['41a788f2-f2f2-490c-ab6c-f0030a4e6a44', '83b9ddff-e001-40ea-9f6b-d4eefa69b353', '855da7e0-6007-4dfd-b35f-541bc4c4e864']","[64.0, 42.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[76.4, 21.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.264,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4272719096640073
83b9ddff-e001-40ea-9f6b-d4eefa69b353,962,1,00:21:03.680,21,3,38,0.623181,17,Pressure,220,Real Madrid,3,From Free Kick,215,Athletic Club,,,['914d23cd-6b25-4057-9de3-f1ecc0397ad2'],"[55.7, 40.4]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.68,0.41600000000016735,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.518493910041088
eb29fc0a-ab1b-4d2c-b2a4-badfbab63afd,963,1,00:21:04.045,21,4,38,1.139177,17,Pressure,220,Real Madrid,3,From Free Kick,215,Athletic Club,,,,"[55.7, 37.8]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.045,0.3650000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7780769351515577
41a788f2-f2f2-490c-ab6c-f0030a4e6a44,964,1,00:21:08.981,21,8,38,0.399068,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['ca31d43c-533e-4eb6-abd9-61137eec7cf0'],"[76.4, 21.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,11.200446,1.0472206,1.0,Ground Pass,"[82.0, 30.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.981,4.935999999999922,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.41224817338849995
ca31d43c-533e-4eb6-abd9-61137eec7cf0,965,1,00:21:09.380,21,9,38,0.0,10,Interception,220,Real Madrid,3,From Free Kick,215,Athletic Club,,,['41a788f2-f2f2-490c-ab6c-f0030a4e6a44'],"[38.1, 49.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.38,0.3990000000001146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.467213158193012
e6271f6c-b504-4d55-92c8-567685f94767,966,1,00:21:10.974,21,10,38,0.0,2,Ball Recovery,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,,"[76.8, 23.1]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.974,1.5939999999998236,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.518757057530376
1bb10551-4859-4a0c-a534-a4563cbb70f1,967,1,00:21:10.974,21,10,38,1.176707,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['a8a3a744-2e1a-4b48-aa49-c5adf9f42d7b', 'e6271f6c-b504-4d55-92c8-567685f94767']","[76.8, 23.1]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,,,,,,,,,,,,"[72.1, 30.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.974,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5315080712829288
a8a3a744-2e1a-4b48-aa49-c5adf9f42d7b,968,1,00:21:12.151,21,12,38,1.498273,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['920a2ddb-febe-4b0f-9de9-846ea5928a7a'],"[72.1, 30.8]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,5463.0,Luka Modrić,26.594925,1.896114,1.0,Ground Pass,"[63.6, 56.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.151,1.1770000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4638617341086534
920a2ddb-febe-4b0f-9de9-846ea5928a7a,969,1,00:21:13.649,21,13,38,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['a8a3a744-2e1a-4b48-aa49-c5adf9f42d7b'],"[63.6, 56.0]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.649,1.49799999999982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.698256283935345
5fc8c29b-24df-4f14-b037-fa445526a77d,970,1,00:21:13.649,21,13,38,6.00928,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['920a2ddb-febe-4b0f-9de9-846ea5928a7a', 'ba9cd504-204d-449a-9016-f32d77a58e41']","[63.6, 56.0]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.4, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.649,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3193237843029869
ba9cd504-204d-449a-9016-f32d77a58e41,971,1,00:21:19.659,21,19,38,1.185064,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['193919ea-d51f-487f-9249-0e2c9f52187f'],"[63.4, 56.2]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,20016.0,Kléper Laveran Lima Ferreira,6.958448,3.0118902,1.0,Ground Pass,"[56.5, 57.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.659,6.010000000000218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5393249810313692
193919ea-d51f-487f-9249-0e2c9f52187f,972,1,00:21:20.844,21,20,38,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['ba9cd504-204d-449a-9016-f32d77a58e41'],"[56.5, 57.1]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.844,1.1849999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9803762184427329
8c731521-0012-4f4b-bfb7-430ec2dbc1ef,973,1,00:21:20.844,21,20,38,2.678,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['193919ea-d51f-487f-9249-0e2c9f52187f', '25dd125e-0260-49de-b748-374c198e67a3']","[56.5, 57.1]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[56.5, 57.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.844,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9115860245337598
25dd125e-0260-49de-b748-374c198e67a3,974,1,00:21:23.522,21,23,38,0.715778,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['f23fe8e6-0e3c-4ee2-a381-1c7ee3589871'],"[56.5, 57.1]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5456.0,Mateo Kovačić,6.26099,-1.1071488,1.0,Ground Pass,"[59.3, 51.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.522,2.6779999999998836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9852080113426496
f23fe8e6-0e3c-4ee2-a381-1c7ee3589871,975,1,00:21:24.237,21,24,38,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['25dd125e-0260-49de-b748-374c198e67a3'],"[59.3, 51.5]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.237,0.7150000000001455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19529669624750945
b62009bf-7659-4e38-8515-854e25ef3d79,976,1,00:21:24.237,21,24,38,0.434113,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['b2d3d7ee-c7a5-42a5-b309-371289531670', 'f23fe8e6-0e3c-4ee2-a381-1c7ee3589871']","[59.3, 51.5]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,,,,,,,,,,,,"[59.1, 51.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.237,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9134952431297862
b2d3d7ee-c7a5-42a5-b309-371289531670,977,1,00:21:24.672,21,24,38,0.672384,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['cb723a17-90c9-4241-9d7b-547b1a853ff6'],"[59.1, 51.5]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,5463.0,Luka Modrić,10.875661,1.0082984,1.0,Ground Pass,"[64.9, 60.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.672,0.43499999999994543,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6294823556025668
cb723a17-90c9-4241-9d7b-547b1a853ff6,978,1,00:21:25.344,21,25,38,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['b2d3d7ee-c7a5-42a5-b309-371289531670'],"[64.9, 60.7]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.344,0.6720000000000255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42683021467166726
a160b2f8-d5ed-4c29-854a-3cd175505b86,979,1,00:21:25.344,21,25,38,1.531829,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['cb723a17-90c9-4241-9d7b-547b1a853ff6', 'd40e2176-0679-4817-a3e1-e729da024be3']","[64.9, 60.7]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[64.9, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.344,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25234506109867205
d40e2176-0679-4817-a3e1-e729da024be3,980,1,00:21:26.876,21,26,38,2.036288,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['64b81fae-98cb-4916-862b-02e82f1c298a'],"[64.9, 60.7]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,35.685432,-0.22322819,3.0,High Pass,"[99.7, 52.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.876,1.5319999999999254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7545505960961143
64b81fae-98cb-4916-862b-02e82f1c298a,981,1,00:21:28.912,21,28,38,0.0,10,Interception,220,Real Madrid,3,From Free Kick,215,Athletic Club,,,['d40e2176-0679-4817-a3e1-e729da024be3'],"[20.4, 27.3]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.912,2.036000000000058,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.290732586381399
3a7d73d4-0197-403d-a328-d52ff3d749ee,982,1,00:21:30.253,21,30,38,0.0,2,Ball Recovery,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,,"[94.8, 39.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.253,1.3409999999998945,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9300399515674129
