id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,ball_recovery_recovery_failure,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,shot_first_time,pass_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_switch,foul_won_defensive,clearance_head,pass_outswinging,pass_technique_id,pass_technique_name,shot_one_on_one,shot_aerial_won,pass_through_ball,pass_inswinging,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_no_touch,dribble_overrun,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,shot_deflected,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
bbe33d5e-09a7-4e13-b99f-33e0bf49b6e1,591,1,00:14:34.751,14,34,42,1.467652,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c83889f5-8e24-46f8-97b6-96dba33d57fd'],,"[32.8, 56.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5506.0,Javier Alejandro Mascherano,9.4,-1.5707964,1.0,Ground Pass,"[32.8, 46.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.751,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6953356923094952
c83889f5-8e24-46f8-97b6-96dba33d57fd,592,1,00:14:36.218,14,36,42,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['bbe33d5e-09a7-4e13-b99f-33e0bf49b6e1'],,"[32.8, 46.6]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.218,1.4669999999999845,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4674062713579913
c164affc-6d2d-4307-9694-52ce87fb108f,593,1,00:14:36.218,14,36,42,0.769673,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['45878eea-ea80-48c7-8630-5716f523c1c0', '7165f24d-84fe-401e-9f3a-7e946034f864', 'c83889f5-8e24-46f8-97b6-96dba33d57fd']",,"[32.8, 46.6]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,"[38.1, 49.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.218,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3787071849897642
45878eea-ea80-48c7-8630-5716f523c1c0,594,1,00:14:36.400,14,36,42,0.676438,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,,"['7165f24d-84fe-401e-9f3a-7e946034f864', 'c164affc-6d2d-4307-9694-52ce87fb108f']",,"[87.3, 35.0]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.4,0.18200000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.23297245306309278
7165f24d-84fe-401e-9f3a-7e946034f864,595,1,00:14:36.988,14,36,42,1.494328,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['45878eea-ea80-48c7-8630-5716f523c1c0', 'fd417034-3c47-4d88-a067-6ae008e5969a']",,"[38.1, 49.3]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,5246.0,Luis Alberto Suárez Díaz,25.682678,0.34145245,1.0,Ground Pass,"[62.3, 57.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.988,0.5880000000000791,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.42201863492893765
fd417034-3c47-4d88-a067-6ae008e5969a,596,1,00:14:38.482,14,38,42,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['7165f24d-84fe-401e-9f3a-7e946034f864'],,"[62.3, 57.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.482,1.4939999999999145,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7530804528760826
7523e057-4a44-4075-8814-d2afcc2d15cb,597,1,00:14:38.482,14,38,42,1.363775,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2771048a-8e92-4a85-84f7-e3552d5d007e', 'b21c1ab6-000f-442a-b0e4-54b0650c027b', 'fd417034-3c47-4d88-a067-6ae008e5969a']",,"[62.3, 57.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[63.4, 56.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.482,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7194088644660588
b21c1ab6-000f-442a-b0e4-54b0650c027b,598,1,00:14:38.487,14,38,42,1.672671,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,,"['21b3638d-e8b5-4f55-b5a6-80af6c7dead5', '2771048a-8e92-4a85-84f7-e3552d5d007e', '74ea9258-5d6a-4648-b5fd-356dbeae5999', '7523e057-4a44-4075-8814-d2afcc2d15cb']",,"[56.1, 23.1]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.487,0.0049999999999954525,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.03668264424594925
eaab40aa-e0f9-435e-89ba-1864838b662a,599,1,00:14:39.846,14,39,42,0.0,22,Foul Committed,217,Barcelona,1,Regular Play,213,Sevilla,,,"['2771048a-8e92-4a85-84f7-e3552d5d007e', '74ea9258-5d6a-4648-b5fd-356dbeae5999']",,"[56.7, 23.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.846,1.3590000000000373,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2240071756610944
2771048a-8e92-4a85-84f7-e3552d5d007e,600,1,00:14:39.846,14,39,42,0.0,21,Foul Won,217,Barcelona,1,Regular Play,217,Barcelona,,,"['b21c1ab6-000f-442a-b0e4-54b0650c027b', 'eaab40aa-e0f9-435e-89ba-1864838b662a']",,"[63.4, 56.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.846,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5401373857702697
74ea9258-5d6a-4648-b5fd-356dbeae5999,601,1,00:14:39.846,14,39,42,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['21b3638d-e8b5-4f55-b5a6-80af6c7dead5', '2771048a-8e92-4a85-84f7-e3552d5d007e', 'b21c1ab6-000f-442a-b0e4-54b0650c027b', 'eaab40aa-e0f9-435e-89ba-1864838b662a']",,"[63.4, 56.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[63.4, 56.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.846,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7707594343701486
21b3638d-e8b5-4f55-b5a6-80af6c7dead5,602,1,00:14:39.886,14,39,42,0.73446,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['75f8398e-2604-4a48-8ab9-156576a04f93', 'b21c1ab6-000f-442a-b0e4-54b0650c027b']",,"[63.4, 56.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,4320.0,Neymar da Silva Santos Junior,10.043903,-1.7916251,1.0,Ground Pass,"[61.2, 47.0]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.886,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4048014723260307
75f8398e-2604-4a48-8ab9-156576a04f93,603,1,00:14:40.621,14,40,42,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['21b3638d-e8b5-4f55-b5a6-80af6c7dead5'],,"[61.2, 47.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.621,0.7350000000000136,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07444113242841421
aee9dee0-4e7a-4fef-bcf7-240de65fa4ec,604,1,00:14:40.621,14,40,42,5.342518,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['75f8398e-2604-4a48-8ab9-156576a04f93', 'ada20fca-24f6-453b-bb50-288826c2901a']",,"[61.2, 47.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[74.9, 61.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.621,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30105276283397053
ada20fca-24f6-453b-bb50-288826c2901a,605,1,00:14:45.963,14,45,42,2.690348,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1d2cecf6-3e07-4c36-a94c-b6a744dc0a71'],,"[74.9, 61.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5211.0,Jordi Alba Ramos,60.100334,-1.1726774,3.0,High Pass,"[98.2, 6.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.963,5.3419999999999845,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9054144719612143
1d2cecf6-3e07-4c36-a94c-b6a744dc0a71,606,1,00:14:48.653,14,48,42,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ada20fca-24f6-453b-bb50-288826c2901a'],,"[98.2, 6.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.653,2.6900000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.265827439520683
e3471211-71ef-41fc-9213-b2bd24748f41,607,1,00:14:48.653,14,48,42,1.978287,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1d2cecf6-3e07-4c36-a94c-b6a744dc0a71', '57a4c0db-52f4-4ae9-b124-75ac11866063']",,"[98.2, 6.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[109.4, 9.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.653,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4936271603879545
57a4c0db-52f4-4ae9-b124-75ac11866063,608,1,00:14:50.632,14,50,42,1.146866,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3fced65a-04c8-401a-9997-7a927a74e118', '4906bb0e-f4af-4776-9258-39a2c29b37be']",,"[109.4, 9.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,6616.0,Munir El Haddadi Mohamed,20.398285,1.6690016,1.0,Ground Pass,"[107.4, 29.9]",38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.632,1.9789999999999281,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5732799425083016
4906bb0e-f4af-4776-9258-39a2c29b37be,609,1,00:14:51.779,14,51,42,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['57a4c0db-52f4-4ae9-b124-75ac11866063'],,"[106.4, 29.9]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.779,1.1470000000000482,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08982675069478341
3fced65a-04c8-401a-9997-7a927a74e118,610,1,00:14:51.779,14,51,42,0.0,9,Clearance,217,Barcelona,1,Regular Play,213,Sevilla,,,['57a4c0db-52f4-4ae9-b124-75ac11866063'],,"[12.7, 50.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.779,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2740686201113075
8ef2b2a0-a1b3-424c-be0f-23f7d9dafaba,611,1,00:15:00.397,15,0,43,1.098894,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['a3fb7e03-ae0b-43fb-a8b3-b94db36a852f'],,"[92.9, 0.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,5203.0,Sergio Busquets i Burgos,12.070211,3.0336802,2.0,Low Pass,"[80.9, 1.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.397,8.618000000000052,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.704247344817885
a3fb7e03-ae0b-43fb-a8b3-b94db36a852f,612,1,00:15:01.496,15,1,43,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['8ef2b2a0-a1b3-424c-be0f-23f7d9dafaba'],,"[80.9, 1.4]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.496,1.0989999999999327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21812365400487177
38d9fc95-9818-425f-8c57-c52a7e62c0fd,613,1,00:15:01.496,15,1,43,1.406484,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['9a33f8ce-8d35-4ab6-8d4c-3f336b3d8241', 'a3fb7e03-ae0b-43fb-a8b3-b94db36a852f']",,"[80.9, 1.4]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,,,,,,,,,,,,"[80.9, 1.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.496,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11528528935029114
9a33f8ce-8d35-4ab6-8d4c-3f336b3d8241,614,1,00:15:02.902,15,2,43,1.40735,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['8cf36f9e-4eec-48e1-be77-773105d9eb41'],,"[80.9, 1.4]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,5506.0,Javier Alejandro Mascherano,16.48302,2.3261607,1.0,Ground Pass,"[69.6, 13.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.902,1.4060000000000628,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0969515651766718
8cf36f9e-4eec-48e1-be77-773105d9eb41,615,1,00:15:04.310,15,4,43,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['9a33f8ce-8d35-4ab6-8d4c-3f336b3d8241'],,"[69.6, 13.4]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.31,1.4079999999999018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40102042712379593
bb6b0474-6b51-41dc-9236-e8fe76344e92,616,1,00:15:04.310,15,4,43,1.359636,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['54e4fc2d-4e9e-468b-8621-0135f1013e3a', '8cf36f9e-4eec-48e1-be77-773105d9eb41']",,"[69.6, 13.4]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,"[69.6, 13.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.31,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8185609783622229
54e4fc2d-4e9e-468b-8621-0135f1013e3a,617,1,00:15:05.669,15,5,43,2.10467,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['10ef786e-70c6-4f14-b4d7-441f5b510b9e'],,"[69.6, 13.4]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,5213.0,Gerard Piqué Bernabéu,39.310303,1.7472368,1.0,Ground Pass,"[62.7, 52.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.669,1.3590000000000373,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8387726632481419
10ef786e-70c6-4f14-b4d7-441f5b510b9e,618,1,00:15:07.774,15,7,43,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['54e4fc2d-4e9e-468b-8621-0135f1013e3a'],,"[62.7, 52.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.774,2.105000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8138899067890548
29639785-2ab3-449e-bb99-d22576bbad66,619,1,00:15:07.774,15,7,43,1.572551,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['10ef786e-70c6-4f14-b4d7-441f5b510b9e', '8e2b5eaa-0814-49b4-967a-78993998313b']",,"[62.7, 52.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[68.9, 55.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.774,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8024630634166148
8e2b5eaa-0814-49b4-967a-78993998313b,620,1,00:15:09.346,15,9,43,1.292034,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['7e56b4ad-c815-4db2-8cd0-f32441b5d5f9'],,"[68.9, 55.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,6379.0,Sergi Roberto Carnicer,18.784302,1.0952445,1.0,Ground Pass,"[77.5, 71.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.346,1.5720000000000027,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.17216397519251325
7e56b4ad-c815-4db2-8cd0-f32441b5d5f9,621,1,00:15:10.638,15,10,43,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['8e2b5eaa-0814-49b4-967a-78993998313b'],,"[77.5, 71.8]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.638,1.29200000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7149810229453879
