id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_cross,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,counterpress,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_outswinging,out,interception_outcome_id,interception_outcome_name,pass_through_ball,off_camera,duel_outcome_id,duel_outcome_name,pass_switch,foul_won_defensive,miscontrol_aerial_won,shot_first_time,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_one_on_one,clearance_right_foot,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,foul_committed_card_id,foul_committed_card_name,dribble_overrun,pass_cut_back,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,clearance_other,pass_no_touch,foul_committed_penalty,foul_won_penalty,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
cd191793-d2a2-45b8-a65a-6e3259b29d5a,1854,2,00:06:28.634,51,28,111,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['ccbc2d45-26bf-4ae5-8a2b-652831d20581'],"[109.4, 47.4]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.634,1.3199999999999932,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.688628786455421
4f4cce90-2dcd-4b6a-a004-5ea8791e3bd2,1855,2,00:06:28.634,51,28,111,0.0,9,Clearance,322,Eibar,4,From Throw In,214,Espanyol,,,['ccbc2d45-26bf-4ae5-8a2b-652831d20581'],"[9.8, 38.6]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.634,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.058392006888533854
0d4aaa03-e739-4dcd-ae2a-8136bd1240a2,1856,2,00:06:30.403,51,30,111,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,322,Eibar,,,,"[97.9, 55.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.403,1.7690000000000055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9740383838148159
e570b854-252a-458c-8810-5b7558c72d6e,1857,2,00:06:30.403,51,30,111,1.01032,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['0d4aaa03-e739-4dcd-ae2a-8136bd1240a2', 'c6675a80-35e7-4595-b393-a66d816d45d9']","[97.9, 55.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[102.8, 50.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.403,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8743686122913037
c6675a80-35e7-4595-b393-a66d816d45d9,1858,2,00:06:31.413,51,31,111,0.085954,16,Shot,322,Eibar,4,From Throw In,322,Eibar,,,"['413b7202-124a-4a0d-802c-3b3da5925617', '45b02d13-e55f-4e68-a880-3661c3930ece']","[102.8, 50.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05248564,"[105.5, 48.8]",,40.0,Right Foot,87.0,Open Play,96.0,Blocked,91.0,Half Volley,"[{'location': [102.9, 38.8], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 44.0], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 48.7], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 40.2], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.4, 17.2], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.4, 22.0], 'player': {'id': 23974, 'name': 'Roberto Antonio Correa Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.7, 56.9], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [88.9, 19.3], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.1, 43.4], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.2, 34.7], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [115.9, 41.9], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.1, 50.7], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [94.0, 36.4], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.413,1.009999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.02664645956046119
413b7202-124a-4a0d-802c-3b3da5925617,1859,2,00:06:31.499,51,31,111,0.0,6,Block,322,Eibar,4,From Throw In,214,Espanyol,,,['c6675a80-35e7-4595-b393-a66d816d45d9'],"[14.6, 31.3]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.499,0.08600000000001273,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7281321262260321
45b02d13-e55f-4e68-a880-3661c3930ece,1860,2,00:06:31.539,51,31,111,0.0,23,Goal Keeper,322,Eibar,4,From Throw In,214,Espanyol,,,['c6675a80-35e7-4595-b393-a66d816d45d9'],"[4.2, 38.2]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,,,,,,,,"[4.2, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,391.539,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2286797006094694
530504ea-028b-4e25-8852-1c0313549944,1861,2,00:06:35.456,51,35,111,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,322,Eibar,,,,"[78.9, 35.2]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.456,3.91700000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8465496884601613
3c9434e7-253f-4781-a726-f3ea83d718e6,1862,2,00:06:35.456,51,35,111,1.473937,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['28a82865-298c-4cf0-a797-776c2b3dcb64', '530504ea-028b-4e25-8852-1c0313549944', 'ebabaa99-9887-494a-944a-2b2d86dd436b']","[78.9, 35.2]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[68.4, 24.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.456,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7539048452390577
ebabaa99-9887-494a-944a-2b2d86dd436b,1863,2,00:06:36.343,51,36,111,0.622569,17,Pressure,322,Eibar,4,From Throw In,214,Espanyol,,,"['28a82865-298c-4cf0-a797-776c2b3dcb64', '3c9434e7-253f-4781-a726-f3ea83d718e6']","[44.4, 49.0]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.343,0.8870000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.243138726362516
28a82865-298c-4cf0-a797-776c2b3dcb64,1864,2,00:06:36.929,51,36,111,2.829397,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['433e9804-d435-43f6-8c09-b089b3b4c7f8', 'ebabaa99-9887-494a-944a-2b2d86dd436b']","[68.4, 24.0]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,26764.0,Jon Ansotegi Gorostola,26.145172,2.724145,1.0,Ground Pass,"[44.5, 34.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.929,0.5859999999999559,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6535485296454189
8f858b9c-5051-46ac-86ab-a43debd0e187,1865,2,00:06:39.292,51,39,111,0.452608,17,Pressure,322,Eibar,4,From Throw In,214,Espanyol,,,,"[73.4, 49.0]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.292,2.3629999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.01612416028978292
433e9804-d435-43f6-8c09-b089b3b4c7f8,1866,2,00:06:39.759,51,39,111,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['28a82865-298c-4cf0-a797-776c2b3dcb64'],"[44.5, 34.6]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.759,0.4670000000000414,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8345151701768165
67c4147a-b347-4779-8cd9-5227adf22286,1867,2,00:06:39.759,51,39,111,2.736523,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['9133fa2f-1564-4ea9-bb18-19e862cf6db1', 'acba4d94-83bc-4c8e-b5a3-9f31990c9f9c']","[45.0, 35.2]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,6566.0,Borja González Tomás,42.845886,0.47512937,3.0,High Pass,"[83.1, 54.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.759,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5403861307921877
9133fa2f-1564-4ea9-bb18-19e862cf6db1,1868,2,00:06:42.495,51,42,111,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['67c4147a-b347-4779-8cd9-5227adf22286'],"[81.4, 71.5]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.495,2.73599999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1364134230663233
acba4d94-83bc-4c8e-b5a3-9f31990c9f9c,1869,2,00:06:42.495,51,42,111,2.566933,30,Pass,322,Eibar,4,From Throw In,214,Espanyol,,,"['67c4147a-b347-4779-8cd9-5227adf22286', 'b704f469-72e7-4503-b762-8c8e8ee479a2']","[37.0, 25.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,5719.0,Marco Asensio Willemsen,27.963547,-1.0046157,2.0,Low Pass,"[52.0, 1.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.495,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5829093824035532
b704f469-72e7-4503-b762-8c8e8ee479a2,1870,2,00:06:45.062,51,45,111,,42,Ball Receipt*,322,Eibar,4,From Throw In,214,Espanyol,,,['acba4d94-83bc-4c8e-b5a3-9f31990c9f9c'],"[52.0, 1.7]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.062,2.5670000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6489893596243927
8e5dd5b6-ecc5-4475-ac48-6d146ca53035,1871,2,00:06:45.102,51,45,111,6.869566,30,Pass,322,Eibar,4,From Throw In,214,Espanyol,,,['ebdbf1d6-fdcf-49df-9256-453596794e38'],"[52.0, 1.7]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,56.456177,0.21962956,3.0,High Pass,"[107.1, 14.0]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.102,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9486866269064207
ebdbf1d6-fdcf-49df-9256-453596794e38,1872,2,00:06:51.972,51,51,111,3.069713,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['8e5dd5b6-ecc5-4475-ac48-6d146ca53035', 'b540e0ae-cb16-42f5-8454-7d9755808311', 'f463fd4c-5999-4daf-ac3a-e444d96450c3']","[13.0, 66.1]",27462.0,Xabier Iruretagoiena Aranzamendi,1.0,Goalkeeper,6566.0,Borja González Tomás,63.55486,0.1436772,3.0,High Pass,"[75.9, 75.2]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.972,6.8700000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6590839951228556
b540e0ae-cb16-42f5-8454-7d9755808311,1873,2,00:06:55.042,51,55,111,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['ebdbf1d6-fdcf-49df-9256-453596794e38'],"[75.3, 74.3]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.042,3.069999999999993,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19670962727576558
f463fd4c-5999-4daf-ac3a-e444d96450c3,1874,2,00:06:55.042,51,55,111,1.461928,30,Pass,322,Eibar,4,From Throw In,214,Espanyol,,,"['131320ab-74c3-480e-8ea0-5880cec4f2ef', 'e5cff12a-d909-47dd-858a-e4eadc80e37e', 'ebdbf1d6-fdcf-49df-9256-453596794e38']","[44.2, 4.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,17.638594,0.5093011,2.0,Low Pass,"[59.6, 13.5]",,,66.0,Recovery,,True,9.0,Incomplete,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.042,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4856657354248404
131320ab-74c3-480e-8ea0-5880cec4f2ef,1875,2,00:06:55.042,51,55,111,0.0,4,Duel,322,Eibar,4,From Throw In,322,Eibar,,,['f463fd4c-5999-4daf-ac3a-e444d96450c3'],"[75.9, 75.2]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.042,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8528020577106853
e5cff12a-d909-47dd-858a-e4eadc80e37e,1876,2,00:06:56.504,51,56,111,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,322,Eibar,,,['f463fd4c-5999-4daf-ac3a-e444d96450c3'],"[60.5, 66.6]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.504,1.462000000000046,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7927576844754557
4e547a32-543a-4896-8186-4796cd96b4b1,1877,2,00:06:56.504,51,56,111,0.954877,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['112ce984-d8e7-4433-8d26-a2f29e04dfd9', '86c14083-7af3-4e3a-89bb-16c845692214', 'e5cff12a-d909-47dd-858a-e4eadc80e37e']","[60.5, 66.6]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.7, 60.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.504,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8594880100660746
86c14083-7af3-4e3a-89bb-16c845692214,1878,2,00:06:56.696,51,56,111,0.731478,17,Pressure,322,Eibar,4,From Throw In,214,Espanyol,,,['4e547a32-543a-4896-8186-4796cd96b4b1'],"[56.9, 17.0]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.696,0.19200000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10327852019044592
112ce984-d8e7-4433-8d26-a2f29e04dfd9,1879,2,00:06:57.458,51,57,111,0.757914,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['616e91f6-db15-4e43-a435-1563d8b212c3'],"[62.7, 60.0]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,26764.0,Jon Ansotegi Gorostola,17.473408,-2.5599391,1.0,Ground Pass,"[48.1, 50.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.458,0.7620000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8603970249709684
616e91f6-db15-4e43-a435-1563d8b212c3,1880,2,00:06:58.216,51,58,111,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['112ce984-d8e7-4433-8d26-a2f29e04dfd9'],"[48.1, 50.4]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.216,0.7579999999999814,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42064543396706366
e47bf74f-55b2-4a46-beb1-96a8b4f399ce,1881,2,00:06:58.216,51,58,111,0.84198,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['616e91f6-db15-4e43-a435-1563d8b212c3', 'aa42025b-5de4-4a29-8090-ab9b8263acb4']","[48.1, 50.4]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,,,,,,,,,,,,"[48.1, 50.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.216,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5046329547221658
aa42025b-5de4-4a29-8090-ab9b8263acb4,1882,2,00:06:59.058,51,59,111,0.539493,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['fc8ea10a-aea5-4e04-aacc-e23a3399a159'],"[48.1, 50.9]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,6837.0,Mauro Javier Dos Santos,18.270195,1.4831097,3.0,High Pass,"[49.7, 69.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.058,0.8419999999999845,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5747881165192102
fc8ea10a-aea5-4e04-aacc-e23a3399a159,1883,2,00:06:59.598,51,59,111,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['aa42025b-5de4-4a29-8090-ab9b8263acb4'],"[49.7, 69.1]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.598,0.5400000000000205,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9292570877800915
de64f094-42d5-437e-a580-a9cbce5ba6b0,1884,2,00:06:59.598,51,59,111,1.367311,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['009faaf7-ffa4-46cb-9e5f-ba4ec1e4faaa'],"[49.7, 69.1]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,26764.0,Jon Ansotegi Gorostola,15.658863,-2.0630076,3.0,High Pass,"[42.3, 55.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.598,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.440988627754745
009faaf7-ffa4-46cb-9e5f-ba4ec1e4faaa,1885,2,00:07:00.965,52,0,111,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['de64f094-42d5-437e-a580-a9cbce5ba6b0'],"[42.3, 55.3]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.965,1.3669999999999618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8547334494072839
6fdc9ad1-adea-48eb-b52f-89d8fef942bb,1886,2,00:07:00.965,52,0,111,1.474142,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['009faaf7-ffa4-46cb-9e5f-ba4ec1e4faaa', 'c2983f79-55cf-4b27-a06c-42a133ea8a3e', 'e653af0f-704a-4ebe-8d68-94232ca69f9d']","[42.3, 55.3]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,,,,,,,,,,,,"[34.1, 55.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.965,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4129412993461339
