id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_advantage,foul_won_advantage,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_no_touch,pass_aerial_won,out,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,off_camera,pass_switch,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_recovery_recovery_failure,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_inswinging,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,dribble_no_touch,pass_cut_back,shot_one_on_one,clearance_other,clearance_right_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,dribble_overrun,pass_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f3424bc6-caf3-44f6-b4c1-221b64a55779,2915,2,00:29:51.709,74,51,161,0.601317,17,Pressure,213,Sevilla,1,Regular Play,322,Eibar,,,"['383f53c3-63dc-4e5a-9d5d-0bd3d39ae0ca', '5eadb355-91b4-4651-b5fd-81f01e561da9']","[65.5, 77.5]",6712.0,Gonzalo Escalante,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.709,0.23400000000015098,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.42745205370207107
5eadb355-91b4-4651-b5fd-81f01e561da9,2916,2,00:29:52.300,74,52,161,0.0,38,Miscontrol,213,Sevilla,1,Regular Play,213,Sevilla,,,['f3424bc6-caf3-44f6-b4c1-221b64a55779'],"[54.6, 2.6]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.3,0.5909999999998945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1124736109935417
c7d69909-af01-4f7a-b7da-9e85f1a137c5,2917,2,00:29:55.898,74,55,162,1.586362,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['0e3c9fa0-c91e-40c8-b914-868fd34b54dc'],"[61.0, 80.0]",24508.0,Manuel Castellano Castro,2.0,Right Back,6775.0,Daniel García Carrillo,14.991331,-1.2659218,3.0,High Pass,"[65.5, 65.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.898,3.5979999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5079280055222426
0e3c9fa0-c91e-40c8-b914-868fd34b54dc,2918,2,00:29:57.484,74,57,162,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['c7d69909-af01-4f7a-b7da-9e85f1a137c5'],"[65.5, 65.7]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.484,1.5860000000000127,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7200289849125342
6a2891b3-7193-45ec-b04a-fc3fb49dd0e6,2919,2,00:29:57.484,74,57,162,1.358301,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['c955f442-4e77-4128-88e7-7bf4fbd6f0bb'],"[65.7, 65.7]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6712.0,Gonzalo Escalante,9.527329,1.2058833,3.0,High Pass,"[69.1, 74.6]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.484,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.13420363910899913
c955f442-4e77-4128-88e7-7bf4fbd6f0bb,2920,2,00:29:58.843,74,58,162,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['6a2891b3-7193-45ec-b04a-fc3fb49dd0e6'],"[69.1, 74.6]",6712.0,Gonzalo Escalante,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.843,1.359000000000151,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8394034907537959
8e53ffd4-940e-492e-a3d0-4b617b7eabfc,2921,2,00:29:58.843,74,58,162,1.385126,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['146c2c8a-f9a4-4d75-9a76-0831b11e53f0'],"[69.4, 74.6]",6712.0,Gonzalo Escalante,12.0,Right Midfield,6566.0,Borja González Tomás,23.443975,-0.88206565,3.0,High Pass,"[84.3, 56.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.843,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5682166837214427
146c2c8a-f9a4-4d75-9a76-0831b11e53f0,2922,2,00:30:00.228,75,0,162,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['8e53ffd4-940e-492e-a3d0-4b617b7eabfc'],"[84.3, 56.5]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.228,1.384999999999991,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4234418145893115
291154ad-b363-498d-9464-207de6453e19,2923,2,00:30:00.228,75,0,162,1.556869,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['146c2c8a-f9a4-4d75-9a76-0831b11e53f0', 'a8bf3140-86df-4b1f-8f5b-201ffeffeb20']","[84.3, 56.5]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,"[75.4, 56.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.228,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.084873485218529
a8bf3140-86df-4b1f-8f5b-201ffeffeb20,2924,2,00:30:01.785,75,1,162,0.709542,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['befe76e5-5afc-4620-904c-f1d4336477ce'],"[75.4, 56.9]",6566.0,Borja González Tomás,22.0,Right Center Forward,6557.0,Adrián González Morales,4.7434163,-1.2490457,1.0,Ground Pass,"[76.9, 52.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.785,1.5570000000000164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.18135508375868448
befe76e5-5afc-4620-904c-f1d4336477ce,2925,2,00:30:02.494,75,2,162,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['a8bf3140-86df-4b1f-8f5b-201ffeffeb20'],"[76.9, 52.4]",6557.0,Adrián González Morales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.494,0.7089999999998327,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8598626721112324
542c11a5-ce9e-471d-b843-2481dbb05a42,2926,2,00:30:02.494,75,2,162,2.574922,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['ae63e407-37c1-4609-9e49-439524784a08', 'befe76e5-5afc-4620-904c-f1d4336477ce']","[76.9, 52.4]",6557.0,Adrián González Morales,16.0,Left Midfield,,,,,,,,,,,,"[78.3, 49.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.494,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7714248897759994
ae63e407-37c1-4609-9e49-439524784a08,2927,2,00:30:05.069,75,5,162,2.098382,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['d2cdfb6a-d910-4b39-b6e6-7c0ce3c522c3'],"[78.3, 49.7]",6557.0,Adrián González Morales,16.0,Left Midfield,6776.0,David Juncà Reñé,35.80349,-1.5847619,1.0,Ground Pass,"[77.8, 13.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.069,2.5750000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.21547352961689337
d2cdfb6a-d910-4b39-b6e6-7c0ce3c522c3,2928,2,00:30:07.167,75,7,162,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['ae63e407-37c1-4609-9e49-439524784a08'],"[77.8, 13.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.167,2.0979999999999563,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16552256211628558
bf06274b-e81a-4348-9116-f144814d0626,2929,2,00:30:07.167,75,7,162,1.530753,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['be9c1b46-d8aa-48a7-a531-fae8342fdfad', 'd2cdfb6a-d910-4b39-b6e6-7c0ce3c522c3']","[77.8, 13.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[78.8, 13.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.167,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3430046544633243
be9c1b46-d8aa-48a7-a531-fae8342fdfad,2930,2,00:30:08.698,75,8,162,1.846414,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['8f3fc34f-a19a-4413-9d17-b48387550d97'],"[78.8, 13.9]",6776.0,David Juncà Reñé,6.0,Left Back,6700.0,Sergio Enrich Ametller,42.6203,0.9235411,3.0,High Pass,"[104.5, 47.9]",38.0,Left Foot,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.698,1.5310000000001764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.633445275358517
8f3fc34f-a19a-4413-9d17-b48387550d97,2931,2,00:30:10.545,75,10,162,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['be9c1b46-d8aa-48a7-a531-fae8342fdfad'],"[104.5, 47.9]",6700.0,Sergio Enrich Ametller,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.545,1.84699999999998,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34599689236507736
89736cea-c245-416b-b245-8a72c2e32d36,2932,2,00:30:48.722,75,48,163,3.555091,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['e145f8cd-e442-4a2f-90ae-7a9a75a18597'],"[23.5, 34.0]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,59.047523,-0.54477614,3.0,High Pass,"[74.0, 3.4]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.722,38.17699999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.49275014535494643
e145f8cd-e442-4a2f-90ae-7a9a75a18597,2933,2,00:30:52.278,75,52,163,1.720832,30,Pass,213,Sevilla,3,From Free Kick,322,Eibar,,,"['2582d7a7-771a-4ba0-8c51-71ad0add5676', '427bce56-47c3-47c1-8649-b215bd207f89', '65a8259f-a95d-49dd-8dac-e4133037ad38', '89736cea-c245-416b-b245-8a72c2e32d36']","[46.1, 76.7]",6712.0,Gonzalo Escalante,12.0,Right Midfield,6700.0,Sergio Enrich Ametller,9.912619,0.050462175,2.0,Low Pass,"[56.0, 77.2]",,,66.0,Recovery,,True,,,,,,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.278,3.55600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9798622445383927
2582d7a7-771a-4ba0-8c51-71ad0add5676,2934,2,00:30:52.278,75,52,163,0.0,4,Duel,213,Sevilla,3,From Free Kick,213,Sevilla,,,['e145f8cd-e442-4a2f-90ae-7a9a75a18597'],"[74.0, 3.4]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.278,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14119192399718505
65a8259f-a95d-49dd-8dac-e4133037ad38,2935,2,00:30:53.998,75,53,163,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,322,Eibar,,,['e145f8cd-e442-4a2f-90ae-7a9a75a18597'],"[55.8, 76.7]",6700.0,Sergio Enrich Ametller,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.998,1.7200000000000273,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6257339477464984
427bce56-47c3-47c1-8649-b215bd207f89,2936,2,00:30:53.998,75,53,163,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,213,Sevilla,,,['e145f8cd-e442-4a2f-90ae-7a9a75a18597'],"[64.1, 2.9]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.998,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3482158065192915
6d17c66e-3adb-4f1b-9b49-cc31357aaff5,2937,2,00:30:53.998,75,53,163,0.306934,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['34557985-585f-4473-8c70-3360538d43a3', '427bce56-47c3-47c1-8649-b215bd207f89', 'e48ce4cc-7da4-4ebb-a661-fd9fe603417b']","[64.1, 2.9]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[65.4, 3.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.998,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9332629786134086
e48ce4cc-7da4-4ebb-a661-fd9fe603417b,2938,2,00:30:54.065,75,54,163,0.167336,17,Pressure,213,Sevilla,3,From Free Kick,322,Eibar,,,['6d17c66e-3adb-4f1b-9b49-cc31357aaff5'],"[54.7, 76.2]",6700.0,Sergio Enrich Ametller,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.065,0.06700000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.15063512241943378
34557985-585f-4473-8c70-3360538d43a3,2939,2,00:30:54.305,75,54,163,1.965007,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['84456737-dc3c-4997-8e44-20a14fc449c9'],"[65.4, 3.9]",27483.0,Benoît Trémoulinas,6.0,Left Back,7154.0,Sebastián Carlos Cristóforo Pepe,11.510864,2.5415425,2.0,Low Pass,"[55.9, 10.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.305,0.2400000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.13944093363583387
84456737-dc3c-4997-8e44-20a14fc449c9,2940,2,00:30:56.270,75,56,163,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['34557985-585f-4473-8c70-3360538d43a3'],"[55.9, 10.4]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.27,1.9649999999999181,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8982428080243912
193e63b9-6545-499d-ad12-ebae78c507db,2941,2,00:30:56.270,75,56,163,1.066108,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['15b50974-d5ac-48c9-939f-f2eee133202a'],"[55.9, 10.4]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,6825.0,Daniel Filipe Martins Carriço,10.357606,2.9669204,1.0,Ground Pass,"[45.7, 12.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.27,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.009446303113439636
15b50974-d5ac-48c9-939f-f2eee133202a,2942,2,00:30:57.336,75,57,163,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['193e63b9-6545-499d-ad12-ebae78c507db'],"[45.7, 12.2]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.336,1.066000000000031,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32620487302599765
d2d55418-8e7f-4d70-ad3a-898a086a0e68,2943,2,00:30:57.336,75,57,163,0.942928,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['15b50974-d5ac-48c9-939f-f2eee133202a', '93784181-36ff-42b7-89d9-eb6dc0c60f85', 'fcbcf5c4-71ba-46e2-b34d-bc315aff445d']","[45.7, 12.2]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,"[45.7, 12.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.336,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3559957014788321
fcbcf5c4-71ba-46e2-b34d-bc315aff445d,2944,2,00:30:57.719,75,57,163,0.573633,17,Pressure,213,Sevilla,3,From Free Kick,322,Eibar,,,"['93784181-36ff-42b7-89d9-eb6dc0c60f85', 'd2d55418-8e7f-4d70-ad3a-898a086a0e68']","[74.4, 67.9]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.719,0.3830000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.09316435477088703
93784181-36ff-42b7-89d9-eb6dc0c60f85,2945,2,00:30:58.279,75,58,163,3.08952,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['dfd5e28f-4187-4128-8408-c478b65a62a2', 'fcbcf5c4-71ba-46e2-b34d-bc315aff445d']","[45.7, 12.2]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,48.98755,0.108402945,3.0,High Pass,"[94.4, 17.5]",38.0,Left Foot,,,,True,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.279,0.5599999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4442552134458928
dfd5e28f-4187-4128-8408-c478b65a62a2,2946,2,00:31:01.369,76,1,163,0.0,9,Clearance,213,Sevilla,3,From Free Kick,322,Eibar,,,['93784181-36ff-42b7-89d9-eb6dc0c60f85'],"[25.7, 62.6]",27239.0,Aleksandar Pantić,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,1861.369,3.089999999999918,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29419155567884603
46d29ffe-6f8a-4323-a0ff-b137f76bfd5d,2947,2,00:31:04.930,76,4,163,0.017425,30,Pass,213,Sevilla,3,From Free Kick,322,Eibar,,,"['1d46e6f9-0008-4277-b98c-8a1d32420f17', '78ef5e5d-45bd-4020-b135-3c7563e1d60c']","[43.9, 78.8]",6700.0,Sergio Enrich Ametller,24.0,Left Center Forward,,,2.0248456,-0.3529904,2.0,Low Pass,"[45.8, 78.1]",,,66.0,Recovery,,True,,,,,,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.93,3.561000000000149,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7951258698760723
1d46e6f9-0008-4277-b98c-8a1d32420f17,2948,2,00:31:04.930,76,4,163,0.0,4,Duel,213,Sevilla,3,From Free Kick,213,Sevilla,,,['46d29ffe-6f8a-4323-a0ff-b137f76bfd5d'],"[76.2, 1.3]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.93,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.945176106044029
78ef5e5d-45bd-4020-b135-3c7563e1d60c,2949,2,00:31:04.948,76,4,163,1.715627,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['0a4a5074-f23a-4bf0-ace2-c3de5681c9b4', '46d29ffe-6f8a-4323-a0ff-b137f76bfd5d']","[74.3, 2.0]",27483.0,Benoît Trémoulinas,6.0,Left Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,0.84852815,2.3561945,2.0,Low Pass,"[73.7, 2.6]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.948,0.018000000000029104,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9108790041066743
0a4a5074-f23a-4bf0-ace2-c3de5681c9b4,2950,2,00:31:06.663,76,6,163,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['78ef5e5d-45bd-4020-b135-3c7563e1d60c'],"[73.7, 2.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.663,1.7149999999999181,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9079445206517726
