id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,duel_type_id,duel_type_name,miscontrol_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,ball_recovery_recovery_failure,foul_won_defensive,pass_switch,pass_through_ball,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_save_block,clearance_left_foot,pass_goal_assist,dribble_overrun,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_deflected,pass_outswinging,block_offensive,shot_one_on_one,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
fd8db588-26ee-4d54-a9ec-7772ef8761ba,32,1,00:00:25.926,0,25,2,1.690422,30,Pass,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['6f22c1a9-d403-4b2f-9cb5-81bf075730eb', 'd0585b90-4cff-450e-964f-5c95aa716e38']",,"[73.1, 26.6]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,5.6920996,0.32175055,3.0,High Pass,"[78.5, 28.4]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.926,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5545550332982189
d0585b90-4cff-450e-964f-5c95aa716e38,33,1,00:00:27.616,0,27,2,1.17391,30,Pass,208,Las Palmas,9,From Kick Off,209,Celta Vigo,,,"['106799c8-3346-41e3-9876-686b0311c092', 'fd8db588-26ee-4d54-a9ec-7772ef8761ba']",,"[41.6, 51.7]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6801.0,Pedro Pablo Hernández,11.961605,-0.35877067,2.0,Low Pass,"[52.8, 47.5]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.616,1.6900000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2924598783797826
106799c8-3346-41e3-9876-686b0311c092,34,1,00:00:28.790,0,28,2,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,209,Celta Vigo,,,['d0585b90-4cff-450e-964f-5c95aa716e38'],,"[52.8, 47.5]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.79,1.1739999999999995,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46670805389608805
6dd980d7-bc50-4543-b23a-76a066c2d87d,35,1,00:00:28.790,0,28,2,1.680404,43,Carry,208,Las Palmas,9,From Kick Off,209,Celta Vigo,,,"['106799c8-3346-41e3-9876-686b0311c092', 'bc07811d-5d3b-4c34-b0a5-ffb36c6aba5b']",,"[52.8, 47.5]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[55.6, 41.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.79,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21882621916076983
bc07811d-5d3b-4c34-b0a5-ffb36c6aba5b,36,1,00:00:30.471,0,30,2,4.122801,30,Pass,208,Las Palmas,9,From Kick Off,209,Celta Vigo,,,"['51700567-aa31-4790-b8b6-9cf4db5faaca', '5498d6ba-71bf-46a7-8526-c0a57c283f72']",,"[55.6, 41.1]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6724.0,Manuel Agudo Durán,64.711205,-0.27384204,3.0,High Pass,"[117.9, 23.6]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.471,1.681000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9323739649874758
51700567-aa31-4790-b8b6-9cf4db5faaca,37,1,00:00:34.593,0,34,2,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,209,Celta Vigo,,,['bc07811d-5d3b-4c34-b0a5-ffb36c6aba5b'],,"[95.2, 11.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.593,4.122000000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12635720493589508
5498d6ba-71bf-46a7-8526-c0a57c283f72,38,1,00:00:34.593,0,34,2,0.0,2,Ball Recovery,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['bc07811d-5d3b-4c34-b0a5-ffb36c6aba5b'],,"[2.2, 56.5]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.593,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3728308541933748
6246a2c6-2943-443a-b7b3-10b67da805ad,39,1,00:00:34.593,0,34,2,22.796215,43,Carry,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['5498d6ba-71bf-46a7-8526-c0a57c283f72', 'c2a3e4d0-4446-48cf-83f9-3dd61f655eac']",,"[2.2, 56.5]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[33.9, 62.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.593,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.638835735155188
c2a3e4d0-4446-48cf-83f9-3dd61f655eac,40,1,00:00:57.390,0,57,2,3.261853,30,Pass,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['17101ae4-19d1-497a-b265-d525ca281b18'],,"[33.9, 62.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,6721.0,Willian José da Silva,60.78429,0.05266953,3.0,High Pass,"[94.6, 65.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.39,22.796999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7683697935878433
17101ae4-19d1-497a-b265-d525ca281b18,41,1,00:01:00.652,1,0,2,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['c2a3e4d0-4446-48cf-83f9-3dd61f655eac'],,"[94.6, 65.5]",6721.0,Willian José da Silva,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.652,3.2620000000000005,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7420572845476529
cc9f47ee-22e6-4eab-bca5-8d9d19f76c88,42,1,00:01:00.692,1,0,2,0.0,4,Duel,208,Las Palmas,9,From Kick Off,209,Celta Vigo,,,['92593108-1551-4552-b935-427757c7530d'],,"[24.9, 13.6]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.692,0.03999999999999915,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005862980040524657
92593108-1551-4552-b935-427757c7530d,43,1,00:01:00.692,1,0,2,2.061388,30,Pass,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['900d3e50-3021-49eb-8779-6bc18ea2f9b1', 'cc9f47ee-22e6-4eab-bca5-8d9d19f76c88']",,"[95.2, 66.5]",6721.0,Willian José da Silva,22.0,Right Center Forward,3610.0,Roque Mesa Quevedo,11.107204,0.8172345,2.0,Low Pass,"[102.8, 74.6]",,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.692,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7637396172711332
658aa641-b7db-43f1-bc82-f0a2c3c15f56,44,1,00:01:02.358,1,2,2,0.74246,17,Pressure,208,Las Palmas,9,From Kick Off,209,Celta Vigo,,,"['3cd52260-e4ba-4a8b-973b-e8bbd89127e4', '900d3e50-3021-49eb-8779-6bc18ea2f9b1', 'd4951f54-22f7-43ef-9c97-9871fcae81db']",,"[16.7, 4.1]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.358,1.6659999999999968,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8008297653422766
900d3e50-3021-49eb-8779-6bc18ea2f9b1,45,1,00:01:02.753,1,2,2,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['658aa641-b7db-43f1-bc82-f0a2c3c15f56', '92593108-1551-4552-b935-427757c7530d']",,"[102.8, 74.6]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.753,0.3950000000000031,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17654481436297087
d4951f54-22f7-43ef-9c97-9871fcae81db,46,1,00:01:02.753,1,2,2,0.221734,43,Carry,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['3cd52260-e4ba-4a8b-973b-e8bbd89127e4', '658aa641-b7db-43f1-bc82-f0a2c3c15f56', '900d3e50-3021-49eb-8779-6bc18ea2f9b1']",,"[102.8, 74.6]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,,,,,,,,,,,,"[103.4, 77.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.753,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9697774178767579
3cd52260-e4ba-4a8b-973b-e8bbd89127e4,47,1,00:01:02.975,1,2,2,0.0,3,Dispossessed,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['658aa641-b7db-43f1-bc82-f0a2c3c15f56', 'ae2bbc99-7b25-41b6-8921-a8e1a4014028']",,"[103.4, 77.4]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.975,0.2220000000000013,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08046287071637104
ae2bbc99-7b25-41b6-8921-a8e1a4014028,48,1,00:01:02.975,1,2,3,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3cd52260-e4ba-4a8b-973b-e8bbd89127e4'],,"[16.7, 2.7]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,True,,,True,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.975,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23771377574056018
a48c08ae-d349-4fdd-94cf-3720b117e6bd,49,1,00:01:03.740,1,3,3,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,"[18.9, 2.3]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74,0.7650000000000006,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5013892086568111
a0399ebc-006f-4559-9d37-9e65eebdb6fb,50,1,00:01:03.740,1,3,3,1.139752,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['7938fff6-6c0a-478a-8fab-4e71a4561912', 'a48c08ae-d349-4fdd-94cf-3720b117e6bd']",,"[18.9, 2.3]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[20.9, 2.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.755826046555877
7938fff6-6c0a-478a-8fab-4e71a4561912,51,1,00:01:04.879,1,4,3,0.791597,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['1f68cb42-2b2a-434e-85d0-63eb431083c8'],,"[20.9, 2.9]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,6802.0,Jonathan Castro Otto,7.3,1.5707964,1.0,Ground Pass,"[20.9, 10.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.879,1.139000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.008568681171277182
1f68cb42-2b2a-434e-85d0-63eb431083c8,52,1,00:01:05.671,1,5,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7938fff6-6c0a-478a-8fab-4e71a4561912'],,"[20.9, 10.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.671,0.7920000000000016,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1868929259424017
1a49b332-7d54-4804-be25-f36fc078f331,53,1,00:01:05.671,1,5,3,1.464738,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1f68cb42-2b2a-434e-85d0-63eb431083c8', '2db37f77-430c-4982-a339-e33ae80e81e0', 'bbefadb7-d79d-448c-8bac-c1fc060f63cf']",,"[20.9, 10.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[20.1, 14.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.671,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28999911077435436
2db37f77-430c-4982-a339-e33ae80e81e0,54,1,00:01:06.089,1,6,3,1.241931,17,Pressure,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,"['1a49b332-7d54-4804-be25-f36fc078f331', 'bbefadb7-d79d-448c-8bac-c1fc060f63cf']",,"[99.8, 66.7]",6721.0,Willian José da Silva,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.089,0.41799999999999216,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.199292577231175
bbefadb7-d79d-448c-8bac-c1fc060f63cf,55,1,00:01:07.136,1,7,3,0.972786,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['01faa19b-5d50-4d82-bdca-b82ed537d432', '2db37f77-430c-4982-a339-e33ae80e81e0']",,"[20.1, 14.0]",6802.0,Jonathan Castro Otto,6.0,Left Back,6890.0,Andreu Fontàs Prat,9.037699,2.0047498,1.0,Ground Pass,"[16.3, 22.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.136,1.046999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.894694209608486
01faa19b-5d50-4d82-bdca-b82ed537d432,56,1,00:01:08.109,1,8,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['bbefadb7-d79d-448c-8bac-c1fc060f63cf'],,"[16.3, 22.2]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.109,0.972999999999999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4752806232627458
55a61c81-4f1b-42f8-a056-57609690e166,57,1,00:01:08.109,1,8,3,0.265471,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['01faa19b-5d50-4d82-bdca-b82ed537d432', '52b28ecd-5462-4740-9797-d56d6d215dd5']",,"[16.3, 22.2]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,"[16.3, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.109,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.912453179359982
52b28ecd-5462-4740-9797-d56d6d215dd5,58,1,00:01:08.374,1,8,3,1.276878,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8d5ea47c-2b6b-456e-8947-5ecbee098e8a'],,"[16.3, 20.8]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6802.0,Jonathan Castro Otto,15.631059,-1.3646181,1.0,Ground Pass,"[19.5, 5.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.374,0.26500000000000057,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5787239329107192
8d5ea47c-2b6b-456e-8947-5ecbee098e8a,59,1,00:01:09.651,1,9,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['52b28ecd-5462-4740-9797-d56d6d215dd5'],,"[19.5, 5.5]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.651,1.277000000000001,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.687039682205659
81c36a8a-ae56-49e5-8e31-be7792c192c6,60,1,00:01:09.651,1,9,3,0.146831,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['540d84bb-13e0-4843-b290-074d71547aa0', '8d5ea47c-2b6b-456e-8947-5ecbee098e8a']",,"[19.5, 5.5]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[19.5, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.651,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9323735415447857
540d84bb-13e0-4843-b290-074d71547aa0,61,1,00:01:09.798,1,9,3,2.178396,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9f5c903c-6b8a-4733-af20-0995da5f3a2d'],,"[19.5, 5.5]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,44.908016,0.7680771,3.0,High Pass,"[51.8, 36.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.798,0.14700000000000557,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.05749383921065221
9f5c903c-6b8a-4733-af20-0995da5f3a2d,62,1,00:01:11.976,1,11,3,2.415834,30,Pass,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,"['540d84bb-13e0-4843-b290-074d71547aa0', '89a814c9-331a-4305-8241-e046e4fee9ab', '970b2720-2f69-495c-86d3-9ff480bbd8e1']",,"[68.3, 43.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8167.0,Sergio Ezequiel Araújo,37.13812,0.086271815,3.0,High Pass,"[105.3, 46.6]",37.0,Head,64.0,Interception,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.976,2.1779999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5728305478506501
970b2720-2f69-495c-86d3-9ff480bbd8e1,63,1,00:01:14.392,1,14,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,['9f5c903c-6b8a-4733-af20-0995da5f3a2d'],,"[97.2, 43.2]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.392,2.415999999999997,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16290396292222997
89a814c9-331a-4305-8241-e046e4fee9ab,64,1,00:01:14.392,1,14,3,1.08409,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['379c0423-8b77-4f37-8dd0-276a8903943f', '9f5c903c-6b8a-4733-af20-0995da5f3a2d']",,"[14.8, 33.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6884.0,Sergio Álvarez Conde,5.885576,2.9708574,2.0,Low Pass,"[9.0, 34.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.392,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4559111354948743
379c0423-8b77-4f37-8dd0-276a8903943f,65,1,00:01:15.476,1,15,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['89a814c9-331a-4305-8241-e046e4fee9ab'],,"[9.0, 34.5]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.476,1.0840000000000032,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5233981586315704
