id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,out,shot_first_time,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_straight,clearance_aerial_won,clearance_head,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,pass_outswinging,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_inswinging,shot_aerial_won,block_offensive,pass_no_touch,dribble_nutmeg,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,pass_miscommunication,pass_deflected,pass_goal_assist,shot_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,block_save_block,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b8f0b990-2021-4cd7-9924-57b1df2ef8d1,642,1,00:14:27.316,14,27,32,0.669155,17,Pressure,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,"['5b48672d-e020-438c-af32-aaf0df6e5388', '8dcf726b-6d7e-4b89-853b-defb6fc7b600', 'f0323b05-456c-4871-b0ce-3abe6f156b76']",,"[72.8, 3.5]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.316,0.4519999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.23479922751479865
f0323b05-456c-4871-b0ce-3abe6f156b76,643,1,00:14:27.583,14,27,32,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,"['0d7c1970-a941-4cad-8d38-b54d410edbe7', 'b8f0b990-2021-4cd7-9924-57b1df2ef8d1']",,"[47.1, 77.5]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.583,0.26699999999993906,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9128615841442796
8dcf726b-6d7e-4b89-853b-defb6fc7b600,644,1,00:14:27.583,14,27,32,0.361934,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['5b48672d-e020-438c-af32-aaf0df6e5388', 'b8f0b990-2021-4cd7-9924-57b1df2ef8d1', 'e119fcca-835d-4d12-9960-aaac4f3cacb2', 'f0323b05-456c-4871-b0ce-3abe6f156b76']",,"[47.1, 77.5]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,"[48.2, 76.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.583,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8217519385579747
e119fcca-835d-4d12-9960-aaac4f3cacb2,645,1,00:14:27.945,14,27,32,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,"['5b48672d-e020-438c-af32-aaf0df6e5388', '8dcf726b-6d7e-4b89-853b-defb6fc7b600']",,"[71.9, 3.9]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.945,0.36200000000008004,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9742593625812236
5b48672d-e020-438c-af32-aaf0df6e5388,646,1,00:14:27.945,14,27,32,0.0,21,Foul Won,218,Real Betis,1,Regular Play,218,Real Betis,,,"['b8f0b990-2021-4cd7-9924-57b1df2ef8d1', 'e119fcca-835d-4d12-9960-aaac4f3cacb2']",,"[48.2, 76.2]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.945,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7851901881952288
76bb7506-0c81-4dbc-8d3f-24e8ef949891,647,1,00:14:35.570,14,35,33,1.385803,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['f6acb789-622a-455d-9921-f0fcd33e66d6'],True,"[48.6, 78.1]",6593.0,Martín Montoya Torralbo,2.0,Right Back,7161.0,Germán Alejandro Pezzella,16.148375,-2.4658847,1.0,Ground Pass,"[36.0, 68.0]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.57,7.625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.44668425817860247
f6acb789-622a-455d-9921-f0fcd33e66d6,648,1,00:14:36.956,14,36,33,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['76bb7506-0c81-4dbc-8d3f-24e8ef949891'],,"[36.0, 68.0]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.956,1.3859999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49414486948470715
02cecdc1-3156-444e-8c78-811f4578b23c,649,1,00:14:37.283,14,37,33,10.979731,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['2f353f29-ed65-4e45-abeb-605f9f8fef19'],True,"[36.0, 68.0]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,10.159724,-1.6792797,3.0,High Pass,"[34.9, 57.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.283,0.3269999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.23253059826800815
2f353f29-ed65-4e45-abeb-605f9f8fef19,650,1,00:14:48.263,14,48,34,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['02cecdc1-3156-444e-8c78-811f4578b23c'],True,"[85.2, 22.2]",6926.0,Alen Halilović,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.263,10.980000000000018,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4292690260249993
858f4239-a03d-4c05-97f2-77860e52b2a8,651,1,00:14:51.828,14,51,34,0.479736,17,Pressure,1041,Sporting Gijón,1,Regular Play,218,Real Betis,,,,,"[34.9, 15.3]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.828,3.564999999999941,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9232504235644778
ccaa4d5c-2012-4084-95f2-c8162654e3f3,652,1,00:14:52.386,14,52,34,0.0,39,Dribbled Past,1041,Sporting Gijón,1,Regular Play,218,Real Betis,,,"['df6bd897-721a-45c5-9885-1b7ac7138378', 'e57ac02d-fcdf-4ca5-8891-0e76ba2f6d6f']",,"[34.9, 15.3]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.386,0.5579999999999927,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5691713117032569
df6bd897-721a-45c5-9885-1b7ac7138378,653,1,00:14:52.386,14,52,34,0.0,14,Dribble,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ccaa4d5c-2012-4084-95f2-c8162654e3f3'],,"[85.2, 64.8]",6926.0,Alen Halilović,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.386,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.525837804109055
e57ac02d-fcdf-4ca5-8891-0e76ba2f6d6f,654,1,00:14:52.386,14,52,34,4.186014,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['bd592581-d393-4b7c-a907-b115a9414917', 'ccaa4d5c-2012-4084-95f2-c8162654e3f3', 'df6bd897-721a-45c5-9885-1b7ac7138378']",,"[85.2, 64.8]",6926.0,Alen Halilović,22.0,Right Center Forward,,,,,,,,,,,,"[91.3, 49.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.386,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8537925770249315
bd592581-d393-4b7c-a907-b115a9414917,655,1,00:14:56.572,14,56,34,1.207486,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5e7ba0c7-acc0-4bef-abf1-4c0bc7cde243'],,"[91.3, 49.1]",6926.0,Alen Halilović,22.0,Right Center Forward,23994.0,Alejandro Menéndez Díez,21.534159,-1.4591135,1.0,Ground Pass,"[93.7, 27.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.572,4.1860000000000355,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8280162468105885
5e7ba0c7-acc0-4bef-abf1-4c0bc7cde243,656,1,00:14:57.779,14,57,34,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['bd592581-d393-4b7c-a907-b115a9414917'],,"[93.7, 27.7]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.779,1.2069999999999936,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9516391030707698
9db95ea9-8ab7-4717-8ae0-491aab0c47b5,657,1,00:14:57.779,14,57,34,0.0,38,Miscontrol,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[93.7, 27.7]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.779,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.12336929953707554
989bdf88-7b60-4836-8d5a-1df7d1f7fb86,658,1,00:15:01.599,15,1,34,1.224108,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['908bb422-3565-4d29-a598-d83e04f367a1'],,"[92.2, 0.2]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,,,3.6055512,0.98279375,1.0,Ground Pass,"[94.2, 3.2]",66.0,Recovery,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.599,3.82000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3263414151113079
908bb422-3565-4d29-a598-d83e04f367a1,659,1,00:15:02.823,15,2,35,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['989bdf88-7b60-4836-8d5a-1df7d1f7fb86'],,"[25.9, 76.9]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.823,1.2239999999999327,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013293260777219262
41b04d0f-83be-43cc-b697-b0149d46fa7e,660,1,00:15:02.823,15,2,35,1.360984,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['23da2061-c608-49ba-a9b2-47d3fa07141a', '908bb422-3565-4d29-a598-d83e04f367a1']",,"[25.9, 76.9]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,"[15.1, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.823,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7587514553444248
23da2061-c608-49ba-a9b2-47d3fa07141a,661,1,00:15:04.184,15,4,35,0.580017,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['b1d16575-0c99-48eb-800f-b4436636d87c'],,"[15.1, 72.4]",6593.0,Martín Montoya Torralbo,2.0,Right Back,27346.0,Petros Matheus dos Santos Araújo,5.9439044,-0.22049376,1.0,Ground Pass,"[20.9, 71.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.184,1.36099999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.504251710679841
b1d16575-0c99-48eb-800f-b4436636d87c,662,1,00:15:04.764,15,4,35,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['23da2061-c608-49ba-a9b2-47d3fa07141a'],,"[20.9, 71.1]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.764,0.5800000000000409,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41262995707931927
fac9635d-c824-494f-b2ca-7032ddf5978d,663,1,00:15:04.764,15,4,35,0.643478,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['950864a8-b72b-467d-97dc-ac6c061811d7'],,"[20.9, 71.1]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,6593.0,Martín Montoya Torralbo,5.3160133,2.8555412,1.0,Ground Pass,"[15.8, 72.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.764,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9673069796917111
950864a8-b72b-467d-97dc-ac6c061811d7,664,1,00:15:05.407,15,5,35,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['fac9635d-c824-494f-b2ca-7032ddf5978d'],,"[15.8, 72.6]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.407,0.6430000000000291,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.045255165002739295
ed551970-6b32-46e9-8608-97ce7a534d0c,665,1,00:15:05.407,15,5,35,0.85095,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['950864a8-b72b-467d-97dc-ac6c061811d7', 'efd95c98-1966-4afb-a0dc-1d988da35d53']",,"[15.8, 72.6]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,"[15.8, 72.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.407,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19255675514787973
efd95c98-1966-4afb-a0dc-1d988da35d53,666,1,00:15:06.258,15,6,35,0.670912,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['c013eb71-33cf-4567-8566-06d7ccee18b9'],,"[15.8, 72.6]",6593.0,Martín Montoya Torralbo,2.0,Right Back,186264.0,Foued Kadir,11.58361,0.4752301,1.0,Ground Pass,"[26.1, 77.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.258,0.8509999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.761598121728077
c013eb71-33cf-4567-8566-06d7ccee18b9,667,1,00:15:06.929,15,6,35,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['efd95c98-1966-4afb-a0dc-1d988da35d53'],,"[26.1, 77.9]",186264.0,Foued Kadir,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.929,0.6709999999999354,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.568007366880213
2b3eabb4-65a5-42f4-84b3-3b6cc62d453e,668,1,00:15:06.929,15,6,35,5.905431,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['5a126994-e82c-4836-a9d2-5ce5371d20bc', 'c013eb71-33cf-4567-8566-06d7ccee18b9', 'e067e55d-3063-43f2-b5da-eea9cc183bee']",,"[26.1, 77.9]",186264.0,Foued Kadir,12.0,Right Midfield,,,,,,,,,,,,"[11.1, 79.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.929,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0606158170619282
5a126994-e82c-4836-a9d2-5ce5371d20bc,669,1,00:15:07.586,15,7,35,5.446728,17,Pressure,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,"['2b3eabb4-65a5-42f4-84b3-3b6cc62d453e', 'e067e55d-3063-43f2-b5da-eea9cc183bee']",,"[94.0, 2.2]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.586,0.6570000000000391,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4769229698574544
e067e55d-3063-43f2-b5da-eea9cc183bee,670,1,00:15:12.834,15,12,35,1.489518,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['5a126994-e82c-4836-a9d2-5ce5371d20bc', 'ab5bc32d-9ec5-41fe-9fb9-25dde16f8b17']",,"[11.1, 79.1]",186264.0,Foued Kadir,12.0,Right Midfield,7161.0,Germán Alejandro Pezzella,12.5,-1.8545904,1.0,Ground Pass,"[7.6, 67.1]",,,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.834,5.247999999999934,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8329861987264896
ab5bc32d-9ec5-41fe-9fb9-25dde16f8b17,671,1,00:15:14.324,15,14,35,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['e067e55d-3063-43f2-b5da-eea9cc183bee'],,"[7.6, 67.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.324,1.490000000000009,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7638983079631323
e9528e8f-8347-4df4-8a5d-1a7a3cf7a95d,672,1,00:15:14.324,15,14,35,0.447633,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['690370a9-3e7a-44c9-985f-a3f20706d1e8', 'ab5bc32d-9ec5-41fe-9fb9-25dde16f8b17']",,"[7.6, 67.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[7.6, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.324,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37679927978864036
690370a9-3e7a-44c9-985f-a3f20706d1e8,673,1,00:15:14.772,15,14,35,1.668298,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['38c757f7-bfaa-4465-abc0-d6f40c514939', 'c293e1fa-d247-4eb4-bb1e-08953af1c320']",,"[7.6, 67.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,27348.0,Ricky van Wolfswinkel,34.090763,0.21580544,1.0,Ground Pass,"[40.9, 74.4]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.772,0.44800000000009277,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3725602776894853
c293e1fa-d247-4eb4-bb1e-08953af1c320,674,1,00:15:16.440,15,16,35,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['690370a9-3e7a-44c9-985f-a3f20706d1e8'],,"[46.0, 71.5]",27348.0,Ricky van Wolfswinkel,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.44,1.6680000000000064,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.88288927038708
38c757f7-bfaa-4465-abc0-d6f40c514939,675,1,00:15:16.440,15,16,36,1.520481,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['690370a9-3e7a-44c9-985f-a3f20706d1e8', 'efc21a99-9247-440c-bb24-14a303446579']",,"[79.2, 5.7]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,13107.0,Sergio Álvarez Díaz,20.511948,1.5366633,1.0,Ground Pass,"[79.9, 26.2]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.44,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2531048449192238
efc21a99-9247-440c-bb24-14a303446579,676,1,00:15:17.960,15,17,36,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['38c757f7-bfaa-4465-abc0-d6f40c514939'],,"[79.9, 26.2]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.96,1.5199999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6971115078280664
