id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,out,off_camera,interception_outcome_id,interception_outcome_name,pass_switch,duel_type_id,duel_type_name,pass_aerial_won,miscontrol_aerial_won,duel_outcome_id,duel_outcome_name,dribble_overrun,dribble_outcome_id,dribble_outcome_name,ball_recovery_offensive,pass_no_touch,pass_cross,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,50_50_outcome_id,50_50_outcome_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location,goalkeeper_punched_out,shot_aerial_won,foul_won_defensive,block_offensive,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,clearance_aerial_won,pass_deflected,block_deflection,foul_won_advantage,pass_through_ball,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_goal_assist,shot_deflected,dribble_nutmeg,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
3942f52d-ff34-4485-9f7a-1fa7e4bcff60,29,1,00:00:25.668,0,25,3,0.810992,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4300a1eb-4410-4b7a-97af-793072fca677'],"[40.3, 72.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5487.0,Antoine Griezmann,9.749359,0.17526637,1.0,Ground Pass,"[49.9, 73.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.668,2.2429999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6951974003640207
4300a1eb-4410-4b7a-97af-793072fca677,30,1,00:00:26.479,0,26,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3942f52d-ff34-4485-9f7a-1fa7e4bcff60'],"[49.9, 73.7]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.479,0.8109999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12565189833200396
8b84a9a2-60d7-4e61-8b14-029fbdddb4ec,31,1,00:00:26.479,0,26,3,1.646174,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4300a1eb-4410-4b7a-97af-793072fca677', '8d4d1c8b-4bde-40da-987c-4d55c78d45a2']","[49.9, 73.7]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,"[43.3, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.479,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9517625101030626
8d4d1c8b-4bde-40da-987c-4d55c78d45a2,32,1,00:00:28.125,0,28,3,1.415378,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d0c60033-b094-4d03-94a5-90d32fbeca04'],"[43.3, 68.6]",5487.0,Antoine Griezmann,24.0,Left Center Forward,6384.0,Gabriel Fernández Arenas,32.485382,-1.7911347,1.0,Ground Pass,"[36.2, 36.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.125,1.6460000000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12912577331257968
d0c60033-b094-4d03-94a5-90d32fbeca04,33,1,00:00:29.540,0,29,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8d4d1c8b-4bde-40da-987c-4d55c78d45a2'],"[36.2, 36.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.54,1.4149999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2393625745477891
ed615316-147e-40d7-866e-013b6a1de439,34,1,00:00:29.540,0,29,3,2.11527,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['46019f15-dbd4-44c5-8876-470fbdb082d9', 'd0c60033-b094-4d03-94a5-90d32fbeca04']","[36.2, 36.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[37.7, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.54,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8457457364071544
46019f15-dbd4-44c5-8876-470fbdb082d9,35,1,00:00:31.655,0,31,3,1.779664,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['60fc636a-7077-4e37-9d5b-b7323f32c3d1'],"[37.7, 35.7]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6320.0,Filipe Luís Kasmirski,32.200623,-1.1822163,1.0,Ground Pass,"[49.9, 5.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.655,2.115000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5331016444647426
60fc636a-7077-4e37-9d5b-b7323f32c3d1,36,1,00:00:33.435,0,33,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['46019f15-dbd4-44c5-8876-470fbdb082d9'],"[49.9, 5.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.435,1.7800000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6414346219770112
c3133d42-8335-4756-aa69-6ff0592071eb,37,1,00:00:33.435,0,33,3,1.486418,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['60fc636a-7077-4e37-9d5b-b7323f32c3d1', '79a514df-4436-4a41-8abc-3f1267103d4c']","[49.9, 5.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[54.2, 4.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.435,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4509449196208729
79a514df-4436-4a41-8abc-3f1267103d4c,38,1,00:00:34.921,0,34,3,0.837227,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['20ea3f95-db3b-49d0-a3dc-8645f960cf99'],"[54.2, 4.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5633.0,Yannick Ferreira Carrasco,12.601587,0.015871683,1.0,Ground Pass,"[66.8, 5.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.921,1.485999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7087808816808824
20ea3f95-db3b-49d0-a3dc-8645f960cf99,39,1,00:00:35.759,0,35,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['79a514df-4436-4a41-8abc-3f1267103d4c'],"[66.8, 5.1]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.759,0.838000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25750586918605023
aa133926-e1b7-4ba0-acfa-e66caae4820e,40,1,00:00:35.759,0,35,3,0.106036,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['20ea3f95-db3b-49d0-a3dc-8645f960cf99', 'dac303c1-4e98-42fe-bd49-e84cfedbaeb1']","[66.8, 5.1]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[66.6, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.759,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43258005503666663
dac303c1-4e98-42fe-bd49-e84cfedbaeb1,41,1,00:00:35.865,0,35,3,0.959673,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b1444af0-be66-4c26-9ba8-a6560c619f92'],"[66.6, 5.3]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,6320.0,Filipe Luís Kasmirski,11.182576,-2.6579478,1.0,Ground Pass,"[56.7, 0.1]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.865,0.10600000000000165,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8609175028466807
b1444af0-be66-4c26-9ba8-a6560c619f92,42,1,00:00:36.824,0,36,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['dac303c1-4e98-42fe-bd49-e84cfedbaeb1'],"[56.7, 2.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.824,0.9589999999999961,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7693390582008128
fe9b5d87-8890-4248-99f6-06413cd4bf2b,43,1,00:00:52.750,0,52,4,0.862822,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['96ddce5a-6cd3-4626-829c-2577bc61199f'],"[64.0, 80.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6764.0,Pablo Fornals Malla,7.0007143,-0.79549885,2.0,Low Pass,"[68.9, 75.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.75,15.926000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6468814915537104
96ddce5a-6cd3-4626-829c-2577bc61199f,44,1,00:00:53.613,0,53,4,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['fe9b5d87-8890-4248-99f6-06413cd4bf2b'],"[68.9, 75.0]",6764.0,Pablo Fornals Malla,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.613,0.8629999999999995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6890058610149337
66c70972-0409-425d-892e-2e2ed080f52b,45,1,00:00:53.613,0,53,4,0.140441,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['694e0690-4693-456e-9a90-738ae246caa3', '96ddce5a-6cd3-4626-829c-2577bc61199f']","[68.9, 75.0]",6764.0,Pablo Fornals Malla,12.0,Right Midfield,,,,,,,,,,,,"[68.9, 75.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.613,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15912156026540747
694e0690-4693-456e-9a90-738ae246caa3,46,1,00:00:53.753,0,53,4,0.578985,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['1d81dac8-8697-41de-82a1-e6a63eb88022'],"[68.9, 75.0]",6764.0,Pablo Fornals Malla,12.0,Right Midfield,8419.0,Duje Čop,7.093659,0.3752708,1.0,Ground Pass,"[75.5, 77.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.753,0.14000000000000057,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5039782355314634
c8f28443-5036-4781-a031-84bf3dd83cb3,47,1,00:00:54.236,0,54,4,0.186293,17,Pressure,223,Málaga,4,From Throw In,212,Atlético Madrid,,,"['1d81dac8-8697-41de-82a1-e6a63eb88022', '63add6f7-6885-4d18-816b-09c36d805c53', 'b99a5a19-c239-4ba9-99d8-9f752bf3590c']","[42.6, 3.4]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.236,0.482999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8678615773103474
1d81dac8-8697-41de-82a1-e6a63eb88022,48,1,00:00:54.332,0,54,4,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,"['694e0690-4693-456e-9a90-738ae246caa3', 'c8f28443-5036-4781-a031-84bf3dd83cb3']","[75.5, 77.6]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.332,0.09600000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3756828650557307
63add6f7-6885-4d18-816b-09c36d805c53,49,1,00:00:54.332,0,54,4,0.056013,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['1d81dac8-8697-41de-82a1-e6a63eb88022', 'b99a5a19-c239-4ba9-99d8-9f752bf3590c', 'c8f28443-5036-4781-a031-84bf3dd83cb3']","[75.5, 77.6]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[74.9, 76.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.332,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5727258407389809
b99a5a19-c239-4ba9-99d8-9f752bf3590c,50,1,00:00:54.388,0,54,4,1.340298,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['c8f28443-5036-4781-a031-84bf3dd83cb3', 'eab8c82f-eb48-4106-a113-b7c02e8e5121']","[74.9, 76.7]",8419.0,Duje Čop,22.0,Right Center Forward,8234.0,Ignacio Camacho Barnola,12.889143,-2.639769,3.0,High Pass,"[63.6, 70.5]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.388,0.055999999999997385,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6322334996152886
eab8c82f-eb48-4106-a113-b7c02e8e5121,51,1,00:00:55.729,0,55,4,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['b99a5a19-c239-4ba9-99d8-9f752bf3590c'],"[63.6, 70.5]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.729,1.341000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40313682555810104
39db93ce-6383-4e74-9dc0-a669b2da8187,52,1,00:00:55.751,0,55,4,1.093834,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['e09dacb0-7d5c-4279-8995-f0c95633a6a0'],"[63.6, 70.5]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,6569.0,Roberto José Rosales Altuve,8.221922,2.287338,3.0,High Pass,"[58.2, 76.7]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.751,0.021999999999998465,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.36457825962790225
cfbe3dff-658e-4aae-b599-17664763435e,53,1,00:00:56.426,0,56,4,0.521809,17,Pressure,223,Málaga,4,From Throw In,212,Atlético Madrid,,,"['8016f5ab-4a02-4004-8a50-ca5d6d869f2f', '8a6eb528-0b6c-47cc-b31c-f5f42c5df9b8', 'e09dacb0-7d5c-4279-8995-f0c95633a6a0']","[57.4, 3.6]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.426,0.6750000000000043,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8186174010292786
e09dacb0-7d5c-4279-8995-f0c95633a6a0,54,1,00:00:56.845,0,56,4,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,"['39db93ce-6383-4e74-9dc0-a669b2da8187', 'cfbe3dff-658e-4aae-b599-17664763435e']","[58.2, 76.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.845,0.41899999999999693,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4527061417117759
8a6eb528-0b6c-47cc-b31c-f5f42c5df9b8,55,1,00:00:56.845,0,56,4,0.088441,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['8016f5ab-4a02-4004-8a50-ca5d6d869f2f', 'cfbe3dff-658e-4aae-b599-17664763435e', 'e09dacb0-7d5c-4279-8995-f0c95633a6a0']","[58.2, 76.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[58.4, 76.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.845,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0775424841820137
8016f5ab-4a02-4004-8a50-ca5d6d869f2f,56,1,00:00:56.933,0,56,4,1.692837,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['0085741b-9994-4536-b0c5-2114d5f85b3b', 'c62f4805-7aa1-4a1a-b183-2fb2cb6cb7f7', 'cfbe3dff-658e-4aae-b599-17664763435e']","[58.4, 76.1]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6580.0,José Luis García del Pozo,16.48302,-0.7553643,2.0,Low Pass,"[70.4, 64.8]",38.0,Left Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.933,0.08800000000000097,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4226512333508121
c62f4805-7aa1-4a1a-b183-2fb2cb6cb7f7,57,1,00:00:58.626,0,58,4,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['8016f5ab-4a02-4004-8a50-ca5d6d869f2f'],"[69.3, 66.0]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.626,1.6929999999999978,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9609203767128942
0085741b-9994-4536-b0c5-2114d5f85b3b,58,1,00:00:58.626,0,58,4,0.0,2,Ball Recovery,223,Málaga,4,From Throw In,212,Atlético Madrid,,,['8016f5ab-4a02-4004-8a50-ca5d6d869f2f'],"[49.7, 15.3]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.626,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2876845879350025
be1e8c6e-1cf1-45bb-951a-df5858161519,59,1,00:00:58.626,0,58,4,1.140805,43,Carry,223,Málaga,4,From Throw In,212,Atlético Madrid,,,"['0085741b-9994-4536-b0c5-2114d5f85b3b', '2960ccce-6997-4b27-8edf-d5c51ecb834e', 'c5490923-1b46-41c7-b415-304ef69ea02a']","[49.7, 15.3]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[47.8, 19.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.626,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7854434554616084
2960ccce-6997-4b27-8edf-d5c51ecb834e,60,1,00:00:59.502,0,59,4,1.101179,17,Pressure,223,Málaga,4,From Throw In,223,Málaga,,,"['2713c142-8916-4469-a4e5-0c7ec39b3725', 'be1e8c6e-1cf1-45bb-951a-df5858161519', 'c5490923-1b46-41c7-b415-304ef69ea02a', 'fcd005f8-e48b-4464-a6c5-96a337a61527']","[73.2, 62.6]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.502,0.8760000000000048,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9947865538320572
8fc48c97-00ca-4a1f-994b-ea545add68d3,61,1,00:00:59.548,0,59,4,0.579369,17,Pressure,223,Málaga,4,From Throw In,223,Málaga,,,['c5490923-1b46-41c7-b415-304ef69ea02a'],"[71.3, 64.3]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.548,0.045999999999999375,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2581768538432042
c5490923-1b46-41c7-b415-304ef69ea02a,62,1,00:00:59.767,0,59,4,0.694085,30,Pass,223,Málaga,4,From Throw In,212,Atlético Madrid,,,"['2960ccce-6997-4b27-8edf-d5c51ecb834e', '8fc48c97-00ca-4a1f-994b-ea545add68d3', 'fcd005f8-e48b-4464-a6c5-96a337a61527']","[47.8, 19.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,5487.0,Antoine Griezmann,16.534206,1.0448986,1.0,Ground Pass,"[56.1, 33.3]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.767,0.2190000000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.45322136909836175
