id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,out,off_camera,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,interception_outcome_id,interception_outcome_name,pass_cross,clearance_head,clearance_aerial_won,pass_straight,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_through_ball,dribble_overrun,block_offensive,ball_recovery_recovery_failure,clearance_left_foot,bad_behaviour_card_id,bad_behaviour_card_name,miscontrol_aerial_won,pass_inswinging,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,pass_deflected,dribble_nutmeg,foul_won_defensive,pass_cut_back,goalkeeper_lost_in_play,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5b4aa046-1482-4f35-a052-f70bfd04092b,126,1,00:02:11.439,2,11,5,0.0,22,Foul Committed,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,"[57.6, 18.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.439,0.4129999999999825,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14085859974858228
0067afa4-b655-4921-bef7-52da2caeae8f,127,1,00:02:30.900,2,30,6,2.715422,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['de6b26fc-e0d2-4409-801d-389f8d95154e', 'ed032b08-d152-4797-b1e7-2cbc439a22a9']","[65.9, 61.7]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,5719.0,Marco Asensio Willemsen,52.48695,-0.25422055,1.0,Ground Pass,"[116.7, 48.5]",62.0,Free Kick,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.9,19.461000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5715159668437074
ed032b08-d152-4797-b1e7-2cbc439a22a9,128,1,00:02:33.615,2,33,6,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['0067afa4-b655-4921-bef7-52da2caeae8f'],"[92.2, 51.8]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.615,2.7150000000000034,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.327501101401074
de6b26fc-e0d2-4409-801d-389f8d95154e,129,1,00:02:33.615,2,33,7,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['0067afa4-b655-4921-bef7-52da2caeae8f'],"[3.4, 31.6]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.615,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.038439024662251575
f9f9706f-2b68-44aa-b07f-cef3b4281cc9,130,1,00:02:37.568,2,37,7,1.699935,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1ef70c41-afdd-4af0-b3fa-7f123cee9e0e'],"[5.7, 31.8]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5213.0,Gerard Piqué Bernabéu,29.162476,1.1240183,1.0,Ground Pass,"[18.3, 58.1]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.56799999999998,3.9529999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9392596839197657
1ef70c41-afdd-4af0-b3fa-7f123cee9e0e,131,1,00:02:39.268,2,39,7,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f9f9706f-2b68-44aa-b07f-cef3b4281cc9'],"[18.3, 58.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.268,1.700000000000017,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7935471776337805
48ed3939-8076-48b6-9c4a-7eeebfe47d1e,132,1,00:02:45.200,2,45,7,1.9627,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['cf4fb41a-856d-4785-bfac-95078d489746'],"[29.8, 56.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4691.0,Claudio Andrés Bravo Muñoz,22.69912,-2.346849,1.0,Ground Pass,"[13.9, 40.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.2,5.931999999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4280306360661288
cf4fb41a-856d-4785-bfac-95078d489746,133,1,00:02:47.163,2,47,7,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['48ed3939-8076-48b6-9c4a-7eeebfe47d1e'],"[13.9, 40.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.163,1.9630000000000223,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9210743737211277
88312017-9a1e-4c35-93de-4c99e1ff7de6,134,1,00:02:47.163,2,47,7,1.5053,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['cb5ce6ba-c561-4ca1-8bf5-0545ce50df8d', 'cf4fb41a-856d-4785-bfac-95078d489746']","[13.9, 40.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[14.9, 37.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.163,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.531038474424559
cb5ce6ba-c561-4ca1-8bf5-0545ce50df8d,135,1,00:02:48.668,2,48,7,2.1073,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['5da1f7c3-745d-4d9f-8c19-a1a6542f3a00'],"[14.9, 37.7]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5211.0,Jordi Alba Ramos,31.461246,-0.9183953,1.0,Ground Pass,"[34.0, 12.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.668,1.5049999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.30473456749705197
5da1f7c3-745d-4d9f-8c19-a1a6542f3a00,136,1,00:02:50.776,2,50,7,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['cb5ce6ba-c561-4ca1-8bf5-0545ce50df8d'],"[34.0, 12.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.776,2.108000000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1271212824302539
5a7138cc-2bcd-4cc9-b2d1-09187d3ea1db,137,1,00:02:50.776,2,50,7,2.2088,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5da1f7c3-745d-4d9f-8c19-a1a6542f3a00', '80ceeadd-1646-43ee-9502-68b2572cdd92', 'e9bf974d-10fb-4aa3-8a98-2b1ae8e16007']","[34.0, 12.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[42.0, 9.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.776,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.683978278061984
80ceeadd-1646-43ee-9502-68b2572cdd92,138,1,00:02:52.609,2,52,7,0.431945,17,Pressure,217,Barcelona,1,Regular Play,214,Espanyol,,,"['5a7138cc-2bcd-4cc9-b2d1-09187d3ea1db', 'e9bf974d-10fb-4aa3-8a98-2b1ae8e16007']","[73.0, 68.7]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.609,1.8329999999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.756380323559161
e9bf974d-10fb-4aa3-8a98-2b1ae8e16007,139,1,00:02:52.985,2,52,7,0.3088,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3bd7b7fc-2ae7-4d7e-96f6-9063ec8fb704', '80ceeadd-1646-43ee-9502-68b2572cdd92', 'd203608c-f0e8-4e26-8676-e22d9d14031d']","[42.0, 9.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,6.31981,-0.07919907,3.0,High Pass,"[48.3, 9.3]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.985,0.3760000000000048,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9851507804866768
d203608c-f0e8-4e26-8676-e22d9d14031d,140,1,00:02:53.293,2,53,7,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e9bf974d-10fb-4aa3-8a98-2b1ae8e16007'],"[57.6, 3.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.293,0.3079999999999927,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7909449937485632
3bd7b7fc-2ae7-4d7e-96f6-9063ec8fb704,141,1,00:02:53.293,2,53,7,0.0,10,Interception,217,Barcelona,1,Regular Play,214,Espanyol,,,['e9bf974d-10fb-4aa3-8a98-2b1ae8e16007'],"[71.8, 70.8]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.293,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4202689605153238
f920fd7e-9f91-4735-92e5-cd873cecd19c,142,1,00:02:54.545,2,54,7,0.933448,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4ab426b4-3011-49c8-bd34-69aaa88bb4af', 'ae99cd1e-0b08-4fba-8bf2-a174a61e1bc4']","[42.0, 15.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.54500000000002,1.2520000000000095,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.27030284499058876
ae99cd1e-0b08-4fba-8bf2-a174a61e1bc4,143,1,00:02:55.130,2,55,8,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,['f920fd7e-9f91-4735-92e5-cd873cecd19c'],"[79.1, 60.9]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.13,0.5849999999999795,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6759230045520339
4ab426b4-3011-49c8-bd34-69aaa88bb4af,144,1,00:02:55.130,2,55,8,8.2397,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['ae99cd1e-0b08-4fba-8bf2-a174a61e1bc4', 'c605f3cf-eedd-4e9d-8648-96b344e8758c', 'f920fd7e-9f91-4735-92e5-cd873cecd19c']","[79.1, 60.9]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,"[101.8, 65.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.13,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.591155939179173
c605f3cf-eedd-4e9d-8648-96b344e8758c,145,1,00:03:03.370,3,3,8,1.4459,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['b3bd36f0-5392-4dd2-92fe-1bc97d6a0c93'],"[101.8, 65.7]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,6791.0,Javier López Rodríguez,14.860013,0.823475,1.0,Ground Pass,"[111.9, 76.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.37,8.240000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.47142172886893763
b3bd36f0-5392-4dd2-92fe-1bc97d6a0c93,146,1,00:03:04.816,3,4,8,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['c605f3cf-eedd-4e9d-8648-96b344e8758c'],"[111.9, 76.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.816,1.445999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8465383552955611
7a095deb-78a1-4036-a760-e0cc2be0b5b5,147,1,00:03:04.816,3,4,8,1.0425,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['281706e6-f953-4962-80bc-85561d443fc1', 'adccf91e-6dd9-4cb9-9fe7-3c1720fa13d4', 'b3bd36f0-5392-4dd2-92fe-1bc97d6a0c93']","[111.9, 76.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[117.4, 75.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.816,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21346626256640033
adccf91e-6dd9-4cb9-9fe7-3c1720fa13d4,148,1,00:03:04.899,3,4,8,0.842214,17,Pressure,214,Espanyol,1,Regular Play,217,Barcelona,,,['7a095deb-78a1-4036-a760-e0cc2be0b5b5'],"[7.4, 10.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.899,0.08299999999999841,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6730212000846597
281706e6-f953-4962-80bc-85561d443fc1,149,1,00:03:05.858,3,5,8,0.3636,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['eb76c337-d9d5-437c-93ae-4b548fd99d68'],"[117.4, 75.2]",6791.0,Javier López Rodríguez,2.0,Right Back,,,5.4129477,-1.7754382,3.0,High Pass,"[116.3, 69.9]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.858,0.9590000000000032,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4725552500806923
eb76c337-d9d5-437c-93ae-4b548fd99d68,150,1,00:03:06.222,3,6,8,0.0,6,Block,214,Espanyol,1,Regular Play,217,Barcelona,,,['281706e6-f953-4962-80bc-85561d443fc1'],"[3.8, 10.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.222,0.3640000000000043,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21089108581135052
d5b50480-eb20-4c12-bbcf-1163b9b0bbdc,151,1,00:03:26.145,3,26,9,2.6976,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['e2148f92-dc75-4ed6-b3f8-8605906ead45'],"[114.2, 80.0]",6791.0,Javier López Rodríguez,2.0,Right Back,7781.0,Felipe Salvador Caicedo Corozo,22.60553,-2.2904587,2.0,Low Pass,"[99.3, 63.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.145,19.923000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7456527734235731
20d176b0-fdeb-418b-8d53-0d9e1e5fc263,152,1,00:03:28.228,3,28,9,0.5466,17,Pressure,214,Espanyol,4,From Throw In,217,Barcelona,,,,"[21.0, 19.6]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.228,2.0829999999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8177684478998788
e2148f92-dc75-4ed6-b3f8-8605906ead45,153,1,00:03:28.843,3,28,9,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['d5b50480-eb20-4c12-bbcf-1163b9b0bbdc'],"[99.3, 63.0]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.843,0.6149999999999807,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09813567764156739
0eda2a10-5d4d-4cd0-8994-336127dcca0e,154,1,00:03:28.843,3,28,9,0.12,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['7fc95f19-65bf-48c5-9d43-2f1a5145eab2', 'e2148f92-dc75-4ed6-b3f8-8605906ead45']","[99.3, 63.0]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,"[100.3, 63.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.843,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3731065432252604
7fc95f19-65bf-48c5-9d43-2f1a5145eab2,155,1,00:03:28.963,3,28,9,0.0,38,Miscontrol,214,Espanyol,4,From Throw In,214,Espanyol,,,,"[100.3, 63.0]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.963,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.32106033805760814
dbd496c6-163b-4bea-9027-f1dab2fb9375,156,1,00:03:29.389,3,29,9,0.888286,17,Pressure,214,Espanyol,4,From Throw In,214,Espanyol,,,['3b6edc79-4b1a-48f4-80b9-7ea98fad4796'],"[100.3, 66.8]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.389,0.42600000000001614,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2023315242559771
3b6edc79-4b1a-48f4-80b9-7ea98fad4796,157,1,00:03:30.174,3,30,10,0.5747,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['232e24f3-d85f-4c20-8e4a-06d8e77765b4', 'dbd496c6-163b-4bea-9027-f1dab2fb9375']","[17.2, 13.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,11.005907,-0.49209523,1.0,Ground Pass,"[26.9, 8.1]",66.0,Recovery,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.174,0.7849999999999966,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5098130165444159
232e24f3-d85f-4c20-8e4a-06d8e77765b4,158,1,00:03:30.749,3,30,10,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['3b6edc79-4b1a-48f4-80b9-7ea98fad4796'],"[26.9, 8.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.749,0.5749999999999886,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13586996591463896
010b1f67-a22c-4134-8a1d-e68a1b7ffb25,159,1,00:03:30.749,3,30,10,1.760537,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['232e24f3-d85f-4c20-8e4a-06d8e77765b4', '244cdcbe-84af-4133-9166-920f99b8aff3', 'a72cd43e-0e86-4a76-8b03-5d928cbec5e6']","[26.9, 8.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[25.0, 8.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.749,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6010922487846517
a72cd43e-0e86-4a76-8b03-5d928cbec5e6,160,1,00:03:31.629,3,31,10,0.610412,17,Pressure,217,Barcelona,1,Regular Play,214,Espanyol,,,['010b1f67-a22c-4134-8a1d-e68a1b7ffb25'],"[94.3, 68.7]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.629,0.8799999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.25363111247708325
14bc372f-ac18-4ac7-8309-643c47ed2e4b,161,1,00:03:32.510,3,32,10,0.0,39,Dribbled Past,217,Barcelona,1,Regular Play,214,Espanyol,,,"['244cdcbe-84af-4133-9166-920f99b8aff3', '29ce5673-1e39-4f2a-9426-e2b94baa6005']","[95.1, 71.2]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.51,0.8810000000000002,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36650372712768353
