id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,off_camera,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_other,pass_aerial_won,foul_won_defensive,pass_switch,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,miscontrol_aerial_won,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_outswinging,shot_aerial_won,clearance_aerial_won,pass_no_touch,shot_one_on_one,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,ball_recovery_offensive,pass_deflected,pass_through_ball,pass_cut_back,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
c113fe75-d9b3-42ba-9a3f-97effae24acc,1357,1,00:32:55.842,32,55,72,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['d9609ae7-ce71-4a35-8b43-e8a27edc98e3'],"[87.2, 78.0]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.842,0.8760000000002037,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0466989865851839
4af62b4f-cb31-452d-9208-1631f4c689b1,1358,1,00:32:55.842,32,55,72,3.415918,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['a2b08fdb-fea3-482f-ac58-bfea63e666fd', 'adc5416e-2670-46b7-a205-f885dd6a7453', 'c113fe75-d9b3-42ba-9a3f-97effae24acc']","[87.2, 78.0]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,"[100.9, 73.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.842,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31238081576351784
a2b08fdb-fea3-482f-ac58-bfea63e666fd,1359,1,00:32:55.842,32,55,72,0.0,10,Interception,222,Villarreal,1,Regular Play,220,Real Madrid,,,['4af62b4f-cb31-452d-9208-1631f4c689b1'],"[37.9, 8.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.842,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.01734843491742899
adc5416e-2670-46b7-a205-f885dd6a7453,1360,1,00:32:59.258,32,59,72,0.921,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['f76e1419-7a1f-4b0b-ae29-218580a7dfc9'],"[100.9, 73.9]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,6862.0,Cédric Bakambu,19.730686,-1.5150167,1.0,Ground Pass,"[102.0, 54.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.258,3.41599999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.08297890366200578
f76e1419-7a1f-4b0b-ae29-218580a7dfc9,1361,1,00:33:00.179,33,0,72,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['adc5416e-2670-46b7-a205-f885dd6a7453'],"[102.0, 54.2]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.179,0.9210000000000491,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6128394808410748
432fd23e-270d-45b0-b088-45b8055f30b9,1362,1,00:33:00.179,33,0,72,0.030585,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['458f3234-dca7-462e-8da8-6f7cfa856f62'],"[101.6, 54.6]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,3.5,-1.5707964,1.0,Ground Pass,"[101.6, 51.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.179,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4797690147100968
458f3234-dca7-462e-8da8-6f7cfa856f62,1363,1,00:33:00.209,33,0,72,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,220,Real Madrid,,,['432fd23e-270d-45b0-b088-45b8055f30b9'],"[18.5, 29.0]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1980.209,0.029999999999972715,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03000790756381988
2b0ec700-7fc2-4aea-ac87-8ab11b7bbff1,1364,1,00:33:01.330,33,1,72,0.199999,17,Pressure,222,Villarreal,1,Regular Play,220,Real Madrid,,,,"[14.4, 40.9]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.33,1.1209999999998672,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.27538293696849314
cd48b5a5-a352-4a5f-84dd-1879f53784de,1365,1,00:33:01.762,33,1,72,0.0,10,Interception,222,Villarreal,1,Regular Play,220,Real Madrid,,,,"[13.4, 39.3]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.762,0.43200000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5449336116237118
dd633438-3b32-415a-b0e6-1a3f8b8c6b2f,1366,1,00:33:01.950,33,1,72,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,220,Real Madrid,,,,"[8.5, 31.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.95,0.18800000000010186,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6298665529729789
9bf2aecb-455c-4106-bf06-ee859a63a0d1,1367,1,00:33:01.950,33,1,72,0.985783,43,Carry,222,Villarreal,1,Regular Play,220,Real Madrid,,,"['cfff0849-36df-4dc2-af31-0ac45a2503ef', 'dd633438-3b32-415a-b0e6-1a3f8b8c6b2f']","[8.5, 31.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[7.3, 30.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.95,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2221088073607007
cfff0849-36df-4dc2-af31-0ac45a2503ef,1368,1,00:33:02.936,33,2,72,0.582745,30,Pass,222,Villarreal,1,Regular Play,220,Real Madrid,,,,"[7.3, 30.2]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,11.063454,-2.2794225,1.0,Ground Pass,"[0.1, 21.8]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.936,0.9859999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4537884971208075
6d091bb6-3c75-492f-8e2c-5df0d4e9bb75,1369,1,00:33:26.870,33,26,73,1.581072,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,"['8b4a2c26-ab8b-4455-b649-b23768be68f1', '8e394801-97a2-427a-a12e-0cfc6189618c']","[120.0, 80.0]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,7034.0,Mateo Pablo Musacchio,34.98171,-1.872658,3.0,High Pass,"[109.6, 46.6]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,True,,,,,,,,,,,,,,,,,,,,,,2006.87,23.93399999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7984009517395517
8b4a2c26-ab8b-4455-b649-b23768be68f1,1370,1,00:33:28.451,33,28,73,,42,Ball Receipt*,222,Villarreal,2,From Corner,222,Villarreal,,,['6d091bb6-3c75-492f-8e2c-5df0d4e9bb75'],"[109.4, 45.6]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.451,1.581000000000131,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26445568498431027
41147042-b58c-4240-a6de-5256cbb7e4ef,1371,1,00:33:28.451,33,28,73,0.0,4,Duel,222,Villarreal,2,From Corner,222,Villarreal,,,['8e394801-97a2-427a-a12e-0cfc6189618c'],"[109.6, 46.6]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.451,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13788169144269913
8e394801-97a2-427a-a12e-0cfc6189618c,1372,1,00:33:28.451,33,28,73,0.0,9,Clearance,222,Villarreal,2,From Corner,220,Real Madrid,,,"['41147042-b58c-4240-a6de-5256cbb7e4ef', '6d091bb6-3c75-492f-8e2c-5df0d4e9bb75']","[10.5, 33.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,True,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,2008.451,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18837344489825125
2d4534a1-a18a-4d61-953e-dfb54d456c63,1373,1,00:33:31.549,33,31,73,2.000745,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,['e6d12d82-3201-4405-b24d-eee326b3caf1'],"[79.1, 39.4]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,3324.0,Eric Bertrand Bailly,20.09975,2.398423,1.0,Ground Pass,"[64.3, 53.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.549,3.0979999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.03218062364663998
e6d12d82-3201-4405-b24d-eee326b3caf1,1374,1,00:33:33.550,33,33,73,,42,Ball Receipt*,222,Villarreal,2,From Corner,222,Villarreal,,,['2d4534a1-a18a-4d61-953e-dfb54d456c63'],"[64.3, 53.0]",3324.0,Eric Bertrand Bailly,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.55,2.0009999999999764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7266723420108896
3e7c3491-93a4-4be4-88de-484f3ec005c4,1375,1,00:33:33.550,33,33,73,1.157031,43,Carry,222,Villarreal,2,From Corner,222,Villarreal,,,"['bce489a7-a471-481c-b2ee-c8fd3f841d67', 'e6d12d82-3201-4405-b24d-eee326b3caf1']","[64.3, 53.0]",3324.0,Eric Bertrand Bailly,2.0,Right Back,,,,,,,,,,,,"[66.4, 53.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.55,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40972809627748796
bce489a7-a471-481c-b2ee-c8fd3f841d67,1376,1,00:33:34.707,33,34,73,4.005512,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,['9e47951f-d0b5-4d6e-bd21-b6276711138f'],"[66.4, 53.2]",3324.0,Eric Bertrand Bailly,2.0,Right Back,,,54.099262,-0.77102005,3.0,High Pass,"[105.2, 15.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.707,1.1570000000001528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6215194049823786
9e47951f-d0b5-4d6e-bd21-b6276711138f,1377,1,00:33:38.712,33,38,74,1.252446,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['818086be-e462-494b-a449-c2e2e6633883', 'bce489a7-a471-481c-b2ee-c8fd3f841d67']","[14.9, 64.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,6399.0,Gareth Frank Bale,9.5294285,0.4918092,3.0,High Pass,"[23.3, 69.1]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.712,4.004999999999882,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6235806845292216
818086be-e462-494b-a449-c2e2e6633883,1378,1,00:33:39.965,33,39,74,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9e47951f-d0b5-4d6e-bd21-b6276711138f'],"[23.3, 69.1]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.965,1.252999999999929,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41570718559502273
234594f8-0119-4c10-80e6-c8cbc6fefd36,1379,1,00:33:39.965,33,39,74,0.077911004,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3ba48685-6fc3-4d2a-a7a9-b9e0a92cd1db', '818086be-e462-494b-a449-c2e2e6633883']","[23.3, 69.1]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[23.3, 69.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.965,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9402280453746882
3ba48685-6fc3-4d2a-a7a9-b9e0a92cd1db,1380,1,00:33:40.043,33,40,74,1.627115,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c999059b-c7f3-4d8b-921c-d36e73cf0430'],"[23.3, 69.1]",6399.0,Gareth Frank Bale,17.0,Right Wing,20016.0,Kléper Laveran Lima Ferreira,14.86775,2.8900888,3.0,High Pass,"[8.9, 72.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.043,0.07799999999997453,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.07658693615073986
c999059b-c7f3-4d8b-921c-d36e73cf0430,1381,1,00:33:41.670,33,41,74,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3ba48685-6fc3-4d2a-a7a9-b9e0a92cd1db'],"[8.9, 72.8]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.67,1.62700000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12710749768596497
fa6bd712-b448-403f-9ad1-8a520313cac1,1382,1,00:33:41.670,33,41,74,0.12,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['63da2e8a-3740-407f-a07b-14c5e0a5d158', 'c999059b-c7f3-4d8b-921c-d36e73cf0430']","[8.9, 72.8]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[9.7, 72.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.67,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48519634053208016
63da2e8a-3740-407f-a07b-14c5e0a5d158,1383,1,00:33:41.790,33,41,74,1.903204,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0ab92462-3bc2-4ecd-8d4d-7ac7f610f228'],"[9.7, 72.8]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,36.90122,-0.48182744,3.0,High Pass,"[42.4, 55.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.79,0.11999999999989086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.21998403291803503
0ab92462-3bc2-4ecd-8d4d-7ac7f610f228,1384,1,00:33:43.693,33,43,75,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['63da2e8a-3740-407f-a07b-14c5e0a5d158'],"[77.7, 24.4]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.693,1.90300000000002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5605410953101748
f1705bc9-269d-4fb0-b9cb-599e97021f18,1385,1,00:33:43.693,33,43,75,1.171123,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0ab92462-3bc2-4ecd-8d4d-7ac7f610f228', 'c06afbd5-2336-4298-a3a5-56a279ddfb14']","[77.7, 24.4]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[79.1, 19.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.693,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28451032921535224
c06afbd5-2336-4298-a3a5-56a279ddfb14,1386,1,00:33:44.864,33,44,75,1.176666,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['f403b0e0-d4a0-420b-93da-8d2e8344fde7'],"[79.1, 19.2]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6828.0,Jaume Vicent Costa Jordá,13.865424,-1.0910211,1.0,Ground Pass,"[85.5, 6.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.864,1.1710000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7451383474549592
f403b0e0-d4a0-420b-93da-8d2e8344fde7,1387,1,00:33:46.041,33,46,75,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['c06afbd5-2336-4298-a3a5-56a279ddfb14'],"[85.5, 6.9]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.041,1.1769999999999072,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17394068873946145
08b11f33-c2bf-4a87-a8cd-fc67005eda9c,1388,1,00:33:46.041,33,46,75,0.2583,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['ae07f1e4-2f7b-4045-bdb6-6d80216921e5', 'f403b0e0-d4a0-420b-93da-8d2e8344fde7']","[85.5, 6.9]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,"[85.5, 6.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.041,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5409776767401457
ae07f1e4-2f7b-4045-bdb6-6d80216921e5,1389,1,00:33:46.299,33,46,75,0.648442,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['4c3e742d-9fdc-4d8e-9c54-fc3e23ec5e5b'],"[85.5, 6.9]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,6609.0,Denis Suárez Fernández,7.180529,-0.22471116,1.0,Ground Pass,"[92.5, 5.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.299,0.2580000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3785696228061636
4c3e742d-9fdc-4d8e-9c54-fc3e23ec5e5b,1390,1,00:33:46.948,33,46,75,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['ae07f1e4-2f7b-4045-bdb6-6d80216921e5'],"[92.5, 5.3]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.948,0.6490000000001146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7022123100285695
d504a032-5e05-4e1e-875a-5dfe4057d020,1391,1,00:33:46.948,33,46,75,3.266453,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0523e520-5051-440c-aacc-ce8a5e4b8192', '4c3e742d-9fdc-4d8e-9c54-fc3e23ec5e5b']","[92.5, 5.3]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,"[93.1, 9.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.948,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22792061505267935
0523e520-5051-440c-aacc-ce8a5e4b8192,1392,1,00:33:50.214,33,50,75,0.236521,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['a299309c-78c8-47d6-9d44-1727cfc1f0d6'],"[93.1, 9.4]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,7.940403,1.028217,1.0,Ground Pass,"[97.2, 16.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.214,3.265999999999849,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.516807121560353
