id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,counterpress,foul_committed_type_id,foul_committed_type_name,pass_switch,foul_won_defensive,pass_deflected,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,shot_first_time,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_aerial_won,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_aerial_won,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,clearance_left_foot,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,pass_no_touch,dribble_nutmeg,dribble_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,pass_through_ball,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
61064ab0-232b-4713-b98c-08b488a7b100,2009,2,00:11:26.205,56,26,115,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['8c3d5a73-11ee-43cd-ad33-db1b7cb82cb8'],,"[48.3, 42.0]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.205,1.7839999999999918,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8782267752745375
738b25d4-715e-4cac-853b-326c3c78a1a7,2010,2,00:11:26.205,56,26,115,2.876203,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['61064ab0-232b-4713-b98c-08b488a7b100', 'bb9d8b1c-7da6-41d7-9e04-a25f7cddfcfc']",,"[48.3, 42.0]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,"[57.9, 36.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.205,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6201535521640515
bb9d8b1c-7da6-41d7-9e04-a25f7cddfcfc,2011,2,00:11:29.081,56,29,115,1.775521,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['1ac954aa-5b54-4833-acf1-57a45a3c73e6'],,"[57.9, 36.2]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,6596.0,José Luis Gayà Peña,39.580044,-0.92881113,3.0,High Pass,"[81.6, 4.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.081,2.8759999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5353275799044794
1ac954aa-5b54-4833-acf1-57a45a3c73e6,2012,2,00:11:30.856,56,30,115,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['bb9d8b1c-7da6-41d7-9e04-a25f7cddfcfc'],,"[81.6, 4.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.856,1.7749999999999773,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8403468641196835
a9bcb329-a8d0-4a77-853a-66cf0e52439f,2013,2,00:11:30.896,56,30,115,1.60849,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['4f66e747-1230-433c-a1b3-d7cf4a4d024a', 'fcf7ca51-ae32-409f-b623-0193e676b37c']",,"[81.6, 4.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,5718.0,Rodrigo Moreno Machado,13.200378,0.49753293,2.0,Low Pass,"[93.2, 10.8]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.896,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6139645218793343
4f66e747-1230-433c-a1b3-d7cf4a4d024a,2014,2,00:11:32.505,56,32,115,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['a9bcb329-a8d0-4a77-853a-66cf0e52439f'],,"[89.5, 10.3]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.505,1.6090000000000373,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.868931850366728
fcf7ca51-ae32-409f-b623-0193e676b37c,2015,2,00:11:32.505,56,32,115,2.449558,30,Pass,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,"['104a3967-699b-415f-8a22-0954f3e39f58', '313c99dd-6572-47b4-bc03-6e29c424c7a8', 'a9bcb329-a8d0-4a77-853a-66cf0e52439f']",,"[26.9, 69.3]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,6732.0,Lucas Pérez Martínez,23.526155,-0.24910235,3.0,High Pass,"[49.7, 63.5]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.505,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6378150270771533
104a3967-699b-415f-8a22-0954f3e39f58,2016,2,00:11:34.955,56,34,115,,42,Ball Receipt*,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,['fcf7ca51-ae32-409f-b623-0193e676b37c'],,"[51.8, 63.9]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.955,2.4500000000000455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3234061504280249
313c99dd-6572-47b4-bc03-6e29c424c7a8,2017,2,00:11:34.955,56,34,115,0.0,10,Interception,207,Valencia,4,From Throw In,207,Valencia,,,['fcf7ca51-ae32-409f-b623-0193e676b37c'],,"[70.4, 16.6]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.955,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.18200992638425129
7780eb0b-3a5e-46e4-9153-a8aa6c9673f0,2018,2,00:11:36.202,56,36,115,0.0,2,Ball Recovery,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,,,"[52.5, 51.1]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.202,1.2469999999999573,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8873323174436133
6d013cc3-e72d-4b3a-b2b0-ac62f24e006f,2019,2,00:11:36.202,56,36,115,0.352466,43,Carry,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,"['7780eb0b-3a5e-46e4-9153-a8aa6c9673f0', '963fe40a-4425-4257-b4a0-d7d40adfb8a1']",,"[52.5, 51.1]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[53.6, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.202,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6304945608195285
963fe40a-4425-4257-b4a0-d7d40adfb8a1,2020,2,00:11:36.554,56,36,115,4.382866,30,Pass,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,['7a6ed1e6-9481-4e02-887e-d16354468e51'],,"[53.6, 52.6]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,5582.0,Celso Borges Mora,56.959812,0.49584386,3.0,High Pass,"[103.7, 79.7]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.554,0.35199999999997544,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4049667764010192
7a6ed1e6-9481-4e02-887e-d16354468e51,2021,2,00:11:40.937,56,40,115,,42,Ball Receipt*,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,['963fe40a-4425-4257-b4a0-d7d40adfb8a1'],,"[90.4, 75.6]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.937,4.383000000000038,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9811247561473553
d8eb74a5-c360-40f9-818e-0fb847b13c7b,2022,2,00:11:44.512,56,44,116,1.183163,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['c65d4d16-89f4-44f5-8474-8cc2e958bbb5'],True,"[13.4, 0.1]",6596.0,José Luis Gayà Peña,6.0,Left Back,6751.0,Javier Fuego Martínez,10.423532,1.4166882,2.0,Low Pass,"[15.0, 10.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.512,3.574999999999932,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9855860600810944
c65d4d16-89f4-44f5-8474-8cc2e958bbb5,2023,2,00:11:45.695,56,45,116,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['d8eb74a5-c360-40f9-818e-0fb847b13c7b'],,"[15.0, 10.4]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.695,1.1830000000001064,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9716149652178321
6e643fd2-4726-473b-865c-28cc9dffa41d,2024,2,00:11:47.511,56,47,116,1.700351,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['537ed01c-51d7-42af-9973-73add5c3db2a'],,"[25.3, 11.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,7797.0,Rodrigo Javier De Paul,15.970284,-0.3316512,1.0,Ground Pass,"[40.4, 5.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.511,1.8159999999999172,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6623957047870502
537ed01c-51d7-42af-9973-73add5c3db2a,2025,2,00:11:49.211,56,49,116,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['6e643fd2-4726-473b-865c-28cc9dffa41d'],,"[40.4, 5.9]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.211,1.7000000000000455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15052772134711667
fa8fddd4-ebca-4cef-a2b2-6173ca84d555,2026,2,00:11:49.211,56,49,116,3.08291,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['028ac8b4-cbad-4365-acee-a8aaa6f5fce9', '1d855791-ffea-4edc-8f55-d0b94f6b93f4', '537ed01c-51d7-42af-9973-73add5c3db2a']",,"[40.4, 5.9]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,"[60.1, 6.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.211,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2005543414887987
1d855791-ffea-4edc-8f55-d0b94f6b93f4,2027,2,00:11:50.777,56,50,116,1.729662,17,Pressure,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,"['028ac8b4-cbad-4365-acee-a8aaa6f5fce9', 'b82588a5-5eb4-4c4b-bf20-ef48969438e6', 'fa8fddd4-ebca-4cef-a2b2-6173ca84d555']",,"[73.9, 70.5]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.777,1.566000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6763852686619118
d3f6ab8f-1602-43de-8e01-a666be6ef3f4,2028,2,00:11:52.294,56,52,116,0.0,39,Dribbled Past,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,"['028ac8b4-cbad-4365-acee-a8aaa6f5fce9', 'b82588a5-5eb4-4c4b-bf20-ef48969438e6']",,"[60.0, 73.2]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.294,1.516999999999939,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8556776048601783
028ac8b4-cbad-4365-acee-a8aaa6f5fce9,2029,2,00:11:52.294,56,52,116,0.0,14,Dribble,207,Valencia,4,From Throw In,207,Valencia,,,"['1d855791-ffea-4edc-8f55-d0b94f6b93f4', 'd3f6ab8f-1602-43de-8e01-a666be6ef3f4']",,"[60.1, 6.9]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.294,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40445064729422064
b82588a5-5eb4-4c4b-bf20-ef48969438e6,2030,2,00:11:52.294,56,52,116,1.437641,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['028ac8b4-cbad-4365-acee-a8aaa6f5fce9', '0f704d09-d87a-43eb-9afc-dbf9f2d4ff18', '156dbb87-1903-45a3-aed9-8b45b196f6f8', '1d855791-ffea-4edc-8f55-d0b94f6b93f4', 'd3f6ab8f-1602-43de-8e01-a666be6ef3f4']",,"[60.1, 6.9]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,"[66.5, 5.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.294,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8787361814019823
156dbb87-1903-45a3-aed9-8b45b196f6f8,2031,2,00:11:53.002,56,53,116,0.844642,17,Pressure,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,"['0f704d09-d87a-43eb-9afc-dbf9f2d4ff18', '77651007-9a98-4bde-ac67-f89bfdc55ec2', 'b82588a5-5eb4-4c4b-bf20-ef48969438e6']",,"[53.6, 69.7]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.002,0.70799999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.30111708747069643
61ed15d1-0f71-481e-a628-0076f1278769,2032,2,00:11:53.731,56,53,116,0.0,39,Dribbled Past,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,"['0f704d09-d87a-43eb-9afc-dbf9f2d4ff18', '77651007-9a98-4bde-ac67-f89bfdc55ec2']",,"[53.6, 74.7]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.731,0.7290000000000418,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6251064185615447
0f704d09-d87a-43eb-9afc-dbf9f2d4ff18,2033,2,00:11:53.731,56,53,116,0.0,14,Dribble,207,Valencia,4,From Throw In,207,Valencia,,,"['156dbb87-1903-45a3-aed9-8b45b196f6f8', '61ed15d1-0f71-481e-a628-0076f1278769']",,"[66.5, 5.4]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.731,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39458442793766624
77651007-9a98-4bde-ac67-f89bfdc55ec2,2034,2,00:11:53.731,56,53,116,5.979448,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['0f704d09-d87a-43eb-9afc-dbf9f2d4ff18', '156dbb87-1903-45a3-aed9-8b45b196f6f8', '61ed15d1-0f71-481e-a628-0076f1278769', '8060f53c-a699-48f2-96b3-701e6e419e88', 'd8e83145-6f41-4cab-8d55-b2250f84c3d5']",,"[66.5, 5.4]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,"[78.6, 14.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.731,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3603204590286613
8060f53c-a699-48f2-96b3-701e6e419e88,2035,2,00:11:57.315,56,57,116,2.444383,17,Pressure,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,"['77651007-9a98-4bde-ac67-f89bfdc55ec2', 'd8e83145-6f41-4cab-8d55-b2250f84c3d5']",,"[34.8, 65.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.315,3.58400000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9803073843658653
d8e83145-6f41-4cab-8d55-b2250f84c3d5,2036,2,00:11:59.711,56,59,116,2.006233,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['8060f53c-a699-48f2-96b3-701e6e419e88', '94eb4c26-4b05-4d37-a20d-84c4e7e6ce62', 'af45b2d2-e204-40ea-b547-bfe2bdebdbd0']",,"[78.6, 14.7]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,6594.0,Santiago Mina Lorenzo,44.162086,1.0229983,3.0,High Pass,"[101.6, 52.4]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.711,2.395999999999958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8937657917622903
94eb4c26-4b05-4d37-a20d-84c4e7e6ce62,2037,2,00:12:01.717,57,1,116,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['d8e83145-6f41-4cab-8d55-b2250f84c3d5'],,"[98.8, 59.4]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.717,2.005999999999972,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9896903859386759
af45b2d2-e204-40ea-b547-bfe2bdebdbd0,2038,2,00:12:01.717,57,1,117,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d8e83145-6f41-4cab-8d55-b2250f84c3d5'],,"[18.5, 27.7]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.717,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7766091091027696
37023c3d-f545-4e31-8389-a59433b4f784,2039,2,00:12:01.717,57,1,117,0.728019,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['9ab9e28c-a352-443d-a2a9-707d70653168', 'af45b2d2-e204-40ea-b547-bfe2bdebdbd0']",,"[18.5, 27.7]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[18.8, 28.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.717,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2902515440692547
9ab9e28c-a352-443d-a2a9-707d70653168,2040,2,00:12:02.445,57,2,117,1.350818,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ab83a685-ab0f-49ca-b443-5e20a6a8c656'],,"[18.8, 28.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,5724.0,Fayçal Fajr,15.337862,0.59523576,1.0,Ground Pass,"[31.5, 37.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.445,0.7280000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0820937358145073
ab83a685-ab0f-49ca-b443-5e20a6a8c656,2041,2,00:12:03.796,57,3,117,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9ab9e28c-a352-443d-a2a9-707d70653168'],,"[31.5, 37.2]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.796,1.350999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1678954342578346
814a7855-1af3-4d80-95e5-fa3266d7b6b2,2042,2,00:12:03.796,57,3,117,1.518874,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3a117c35-606f-457c-a40a-1f3968300daa', 'a14bf801-fc16-4bff-bef9-1e91d5e72346', 'ab83a685-ab0f-49ca-b443-5e20a6a8c656']",,"[31.5, 37.2]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,"[31.8, 37.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.796,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2413123136808507
