id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_straight,ball_recovery_recovery_failure,foul_won_defensive,pass_aerial_won,duel_type_id,duel_type_name,off_camera,pass_switch,out,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_deflected,pass_miscommunication,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,foul_committed_card_id,foul_committed_card_name,dribble_overrun,pass_outswinging,clearance_right_foot,foul_committed_type_id,foul_committed_type_name,block_offensive,clearance_other,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,pass_inswinging,foul_committed_offensive,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,clearance_left_foot,pass_goal_assist,50_50_outcome_id,50_50_outcome_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ba083381-df32-49df-a718-422b65dcbe5e,2142,2,00:13:42.307,58,42,137,0.0,21,Foul Won,214,Espanyol,4,From Throw In,214,Espanyol,,,['35ee9e9d-d37b-416f-af08-963f1cc57608'],"[92.4, 78.5]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.307,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6762273210029615
53355afa-d006-4ccc-9aee-08ccc1c2a374,2143,2,00:14:00.926,59,0,138,1.631345,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['676b70ac-b3d2-43a6-bdbb-8ebea68280b1'],"[91.4, 78.5]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,6758.0,Víctor Sánchez Mata,11.884864,-1.959115,1.0,Ground Pass,"[86.9, 67.5]",62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.926,18.619000000000028,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.843072455085448
676b70ac-b3d2-43a6-bdbb-8ebea68280b1,2144,2,00:14:02.557,59,2,138,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['53355afa-d006-4ccc-9aee-08ccc1c2a374'],"[86.9, 67.5]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.557,1.6309999999999718,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2062472216168818
d9aa3b6d-6323-41c8-b924-96d35fa2b754,2145,2,00:14:02.557,59,2,138,0.612892,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['676b70ac-b3d2-43a6-bdbb-8ebea68280b1', 'eae208a3-6800-49f7-8f8c-166206342f01']","[86.9, 67.5]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,"[86.0, 67.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.557,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5131576524249168
eae208a3-6800-49f7-8f8c-166206342f01,2146,2,00:14:03.170,59,3,138,1.062277,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['22b089df-fda3-4215-8456-7d73ca4fbc81'],"[86.0, 67.3]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,27.228111,-0.80357796,3.0,High Pass,"[104.9, 47.7]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.17,0.6129999999999427,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6574533365023768
22b089df-fda3-4215-8456-7d73ca4fbc81,2147,2,00:14:04.232,59,4,138,0.0,9,Clearance,214,Espanyol,3,From Free Kick,208,Las Palmas,,,['eae208a3-6800-49f7-8f8c-166206342f01'],"[15.2, 32.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.232,1.0620000000000118,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16680471361928617
7474a5c6-2e14-4241-9103-56df8a29d136,2148,2,00:14:06.219,59,6,138,0.0,22,Foul Committed,214,Espanyol,3,From Free Kick,208,Las Palmas,,,['51c5c0c5-9c61-4c14-a2c9-80073c557610'],"[28.7, 23.0]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.219,1.98700000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5830426790262224
51c5c0c5-9c61-4c14-a2c9-80073c557610,2149,2,00:14:06.219,59,6,138,0.0,21,Foul Won,214,Espanyol,3,From Free Kick,214,Espanyol,,,['7474a5c6-2e14-4241-9103-56df8a29d136'],"[91.4, 57.1]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.219,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.001969680073014901
31c99255-3740-43e9-b155-976598ac3dce,2150,2,00:14:18.602,59,18,138,0.0,24,Bad Behaviour,214,Espanyol,3,From Free Kick,208,Las Palmas,,,,,3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,858.602,12.382999999999925,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8097335722731497
feb29120-615e-42a4-ae80-2930379eb718,2151,2,00:15:02.950,60,2,139,1.815372,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['fca6b4b1-0502-4f5a-9d23-d0fd93338bf8'],"[91.4, 57.1]",24072.0,Salvador Sevilla López,21.0,Left Wing,6838.0,Hernán Arsenio Pérez González,29.065615,-0.88530886,3.0,High Pass,"[109.8, 34.6]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a0561ff-6ee9-4b5a-ba99-9a1b00e4255e,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.95,44.34800000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3234040578809533
fca6b4b1-0502-4f5a-9d23-d0fd93338bf8,2152,2,00:15:04.765,60,4,139,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['feb29120-615e-42a4-ae80-2930379eb718'],"[109.8, 34.6]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.765,1.8149999999999409,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9603287574688929
6a0561ff-6ee9-4b5a-ba99-9a1b00e4255e,2153,2,00:15:04.899,60,4,139,0.530427,16,Shot,214,Espanyol,3,From Free Kick,214,Espanyol,,,['f1dbe44c-f48a-4910-88e7-89d30d119da9'],"[114.0, 30.4]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.14024466,"[119.4, 36.9, 2.3]",feb29120-615e-42a4-ae80-2930379eb718,100.0,Saved,90.0,Diving Header,37.0,Head,87.0,Open Play,"[{'location': [106.5, 31.6], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 32.9], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.4, 40.1], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [119.2, 37.9], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.3, 29.6], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.0, 37.8], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.9, 30.0], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.5, 32.0], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.7, 36.3], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.7, 39.7], 'player': {'id': 6929, 'name': 'José Vicente Gómez Umpiérrez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.7, 42.4], 'player': {'id': 6934, 'name': 'Jerónimo Figueroa Cabrera'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.0, 42.2], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.5, 45.0], 'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.899,0.13400000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.1049006995214472
f1dbe44c-f48a-4910-88e7-89d30d119da9,2154,2,00:15:05.429,60,5,139,0.0,23,Goal Keeper,214,Espanyol,3,From Free Kick,208,Las Palmas,,,['6a0561ff-6ee9-4b5a-ba99-9a1b00e4255e'],"[0.9, 42.2]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,41.0,Right Hand,59.0,Touched Out,46.0,Standing,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.429,0.5299999999999727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6054017846809584
9f700753-9b2d-4a8e-a9f2-2017a2fc21e1,2155,2,00:15:22.562,60,22,140,3.757379,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['f3edf907-aa64-4c36-bf53-e39538f7c707'],"[120.0, 0.1]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,6838.0,Hernán Arsenio Pérez González,36.503426,1.8682882,3.0,High Pass,"[109.3, 35.0]",61.0,Corner,38.0,Left Foot,,,,,,,,,105.0,Outswinging,,,,,,,True,,,,,,,,,,,,,,ebefb446-0d12-4705-8756-7d924b2fc92d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,922.562,17.133000000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.13500011558491531
f3edf907-aa64-4c36-bf53-e39538f7c707,2156,2,00:15:26.259,60,26,140,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['9f700753-9b2d-4a8e-a9f2-2017a2fc21e1'],"[109.3, 35.0]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.259,3.6970000000000027,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5269557396816024
ebefb446-0d12-4705-8756-7d924b2fc92d,2157,2,00:15:26.259,60,26,140,0.160012,16,Shot,214,Espanyol,2,From Corner,214,Espanyol,,,"['2c0fefb2-7ad4-46b5-9581-ce3a39e15b18', '5c687ba7-2951-4d78-a8f2-d55cd2344121']","[111.7, 32.8]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,0.049000468,"[112.9, 33.4]",9f700753-9b2d-4a8e-a9f2-2017a2fc21e1,96.0,Blocked,93.0,Normal,37.0,Head,87.0,Open Play,"[{'location': [117.5, 44.8], 'player': {'id': 6934, 'name': 'Jerónimo Figueroa Cabrera'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.9, 43.6], 'player': {'id': 26689, 'name': 'Nauzet Alemán Viera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.5, 32.6], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.9, 42.1], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.4, 40.7], 'player': {'id': 24072, 'name': 'Salvador Sevilla López'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.8, 33.6], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.0, 33.8], 'player': {'id': 8167, 'name': 'Sergio Ezequiel Araújo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.2, 36.2], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.9, 32.4], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.5, 38.1], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.9, 40.1], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.3, 42.5], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.0, 32.5], 'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [119.1, 39.4], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.1, 46.3], 'player': {'id': 6929, 'name': 'José Vicente Gómez Umpiérrez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.259,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.32379164081220224
2c0fefb2-7ad4-46b5-9581-ce3a39e15b18,2158,2,00:15:26.419,60,26,140,0.0,6,Block,214,Espanyol,2,From Corner,208,Las Palmas,,,['ebefb446-0d12-4705-8756-7d924b2fc92d'],"[7.2, 46.7]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.419,0.15999999999996817,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7023867288836207
5c687ba7-2951-4d78-a8f2-d55cd2344121,2159,2,00:15:26.479,60,26,140,0.0,23,Goal Keeper,214,Espanyol,2,From Corner,208,Las Palmas,,,['ebefb446-0d12-4705-8756-7d924b2fc92d'],"[1.0, 40.7]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,44.0,Set,,"[1.0, 40.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,926.479,0.06000000000005912,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6115208591654009
9d9b17da-7662-4fde-abc5-2a31a76e6f8e,2160,2,00:15:43.311,60,43,141,1.621189,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['088207ee-0713-43f4-9d84-95d205b8a12e'],"[120.0, 0.1]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,44.570168,1.7444288,3.0,High Pass,"[112.3, 44.0]",61.0,Corner,38.0,Left Foot,,,9.0,Incomplete,,,,,105.0,Outswinging,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,943.311,16.831999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24728149012674505
088207ee-0713-43f4-9d84-95d205b8a12e,2161,2,00:15:44.932,60,44,141,0.0,9,Clearance,214,Espanyol,2,From Corner,208,Las Palmas,,,['9d9b17da-7662-4fde-abc5-2a31a76e6f8e'],"[7.8, 36.1]",15805.0,Hernán Daniel Santana Trujillo,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.932,1.620999999999981,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3872815023767434
423bb265-9ad3-48f9-9473-5c9b286b49d4,2162,2,00:15:46.669,60,46,141,2.782322,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['2a943d1e-e3d9-441a-a071-9908fb3f87ee'],"[99.3, 40.2]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,17.803652,-0.31997436,3.0,High Pass,"[116.2, 34.6]",66.0,Recovery,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.669,1.7369999999999663,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8968240729597958
2a943d1e-e3d9-441a-a071-9908fb3f87ee,2163,2,00:15:49.451,60,49,142,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['423bb265-9ad3-48f9-9473-5c9b286b49d4'],"[3.9, 45.5]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.451,2.782000000000039,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028418527877780986
5509b172-8368-4f8d-9433-4461c20237e6,2164,2,00:15:49.451,60,49,142,11.449251,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2a943d1e-e3d9-441a-a071-9908fb3f87ee', 'b9a0b4f0-52c2-4a17-ba06-97b6458fef41']","[3.9, 45.5]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[3.9, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.451,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6359861438511121
b9a0b4f0-52c2-4a17-ba06-97b6458fef41,2165,2,00:16:00.901,61,0,142,3.293892,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['615d51d0-7ae6-4ff5-a705-84db89f7bb14', 'dc852ab7-d51e-4d24-b276-442ad8735272']","[3.9, 45.5]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,8167.0,Sergio Ezequiel Araújo,72.07066,-0.10146349,3.0,High Pass,"[75.6, 38.2]",,,68.0,Drop Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.901,11.449999999999932,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9733161950381012
615d51d0-7ae6-4ff5-a705-84db89f7bb14,2166,2,00:16:04.195,61,4,142,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b9a0b4f0-52c2-4a17-ba06-97b6458fef41'],"[75.8, 35.7]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.195,3.2940000000000964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9063514884007547
dc852ab7-d51e-4d24-b276-442ad8735272,2167,2,00:16:04.195,61,4,142,2.015879,30,Pass,208,Las Palmas,1,Regular Play,214,Espanyol,,,"['8a6f16bd-ff72-48c3-84bb-45a44614740e', 'b9a0b4f0-52c2-4a17-ba06-97b6458fef41', 'e276d6ab-06bf-4a20-a05a-d17fe55821ae']","[44.5, 41.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,24072.0,Salvador Sevilla López,26.445793,-0.29544082,3.0,High Pass,"[69.8, 34.2]",66.0,Recovery,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.195,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.35234240251464133
e276d6ab-06bf-4a20-a05a-d17fe55821ae,2168,2,00:16:06.210,61,6,142,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,214,Espanyol,,,['dc852ab7-d51e-4d24-b276-442ad8735272'],"[68.5, 32.9]",24072.0,Salvador Sevilla López,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.21,2.0149999999999864,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41008070970486066
b910ca75-e11f-40fd-9d9f-cb46be15b0a2,2169,2,00:16:06.210,61,6,142,0.0,4,Duel,208,Las Palmas,1,Regular Play,214,Espanyol,,,['8a6f16bd-ff72-48c3-84bb-45a44614740e'],"[69.8, 34.2]",24072.0,Salvador Sevilla López,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.21,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5594444064337057
