id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,pass_aerial_won,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_cross,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_end_location,counterpress,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,out,dribble_overrun,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,miscontrol_aerial_won,pass_deflected,dribble_nutmeg,clearance_left_foot,shot_one_on_one,pass_outswinging,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,pass_through_ball,pass_straight,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_cut_back,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
bb11d2e4-bfde-49a1-ba49-d28cbf3e6334,2585,2,00:17:11.139,62,11,144,1.430161,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['1c92a7f7-d2c5-4c4c-9e99-85d313a1af7e'],,"[56.4, 38.5]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,6697.0,Daniel Ceballos Fernández,5.920304,1.8444556,1.0,Ground Pass,"[54.8, 44.2]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.139,1.1369999999999436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3554978529162751
1c92a7f7-d2c5-4c4c-9e99-85d313a1af7e,2586,2,00:17:12.569,62,12,144,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['bb11d2e4-bfde-49a1-ba49-d28cbf3e6334'],,"[54.8, 44.2]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.569,1.4300000000000637,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15831187942937142
a485139a-0a7a-4a7f-9938-da3fbaf85627,2587,2,00:17:12.569,62,12,144,1.05339,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['1c92a7f7-d2c5-4c4c-9e99-85d313a1af7e', '35410579-e650-4054-908a-d3e25d39def1', '541502f3-796a-433e-b59d-6bb1e8445f71']",,"[54.8, 44.2]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[55.8, 45.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.569,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7225926852002676
35410579-e650-4054-908a-d3e25d39def1,2588,2,00:17:13.179,62,13,144,0.580124,17,Pressure,218,Real Betis,3,From Free Kick,215,Athletic Club,,,"['541502f3-796a-433e-b59d-6bb1e8445f71', 'a485139a-0a7a-4a7f-9938-da3fbaf85627']",,"[63.9, 37.4]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.179,0.6100000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4323306219297314
541502f3-796a-433e-b59d-6bb1e8445f71,2589,2,00:17:13.622,62,13,144,3.050278,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['35410579-e650-4054-908a-d3e25d39def1', 'da88ffc8-e623-4244-92ca-f5d623c02f2f']",,"[55.8, 45.2]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,6651.0,Joaquín Sánchez Rodríguez,43.77328,0.84358484,3.0,High Pass,"[84.9, 77.9]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.622,0.44299999999998363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3647828402565638
da88ffc8-e623-4244-92ca-f5d623c02f2f,2590,2,00:17:16.672,62,16,144,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['541502f3-796a-433e-b59d-6bb1e8445f71'],,"[84.9, 77.9]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.672,3.0499999999999545,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04329607899924881
4547dbbf-6023-45dc-86c3-8ad94efffc07,2591,2,00:17:16.672,62,16,144,0.884363,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['da88ffc8-e623-4244-92ca-f5d623c02f2f', 'df375b36-4a34-4d5a-a5b1-6c790192a98e']",,"[84.9, 77.9]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,"[85.8, 75.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.672,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.377695151765418
df375b36-4a34-4d5a-a5b1-6c790192a98e,2592,2,00:17:17.557,62,17,144,0.754245,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['222a3e12-27c3-4c03-a235-5575d5c59877', '2f1b0e4b-0efc-4ca8-af5a-4181ad5940bb']",,"[85.8, 75.0]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,6865.0,Francisco José Molinero Calderón,15.988121,-0.51681876,1.0,Ground Pass,"[99.7, 67.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.557,0.8849999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1596196796793654
222a3e12-27c3-4c03-a235-5575d5c59877,2593,2,00:17:18.311,62,18,144,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['df375b36-4a34-4d5a-a5b1-6c790192a98e'],,"[99.5, 63.9]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.311,0.7539999999999054,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0008115307527393201
2f1b0e4b-0efc-4ca8-af5a-4181ad5940bb,2594,2,00:17:18.311,62,18,145,0.0,10,Interception,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['df375b36-4a34-4d5a-a5b1-6c790192a98e'],,"[20.4, 13.0]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.311,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04128046102020644
541d7168-e228-418d-a482-7ce3c857f0c7,2595,2,00:17:18.311,62,18,145,0.851511,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2f1b0e4b-0efc-4ca8-af5a-4181ad5940bb', '7d4b4a22-57b0-4aa9-8fa7-987fd95ef13e']",,"[20.4, 13.0]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,"[15.4, 11.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.311,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13149821391938565
7d4b4a22-57b0-4aa9-8fa7-987fd95ef13e,2596,2,00:17:19.163,62,19,145,2.498635,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['4f52f590-e2be-4084-8561-3f9b57b9eb40'],,"[15.4, 11.2]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,6656.0,Mikel Rico Moreno,12.301626,1.5870551,1.0,Ground Pass,"[15.2, 23.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.163,0.8520000000000891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.03609922832922363
4f52f590-e2be-4084-8561-3f9b57b9eb40,2597,2,00:17:21.661,62,21,145,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7d4b4a22-57b0-4aa9-8fa7-987fd95ef13e'],,"[15.2, 23.5]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.661,2.4980000000000473,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47422413846369027
aa1cf946-56ad-4ae8-9705-ec85d3e653a4,2598,2,00:17:21.661,62,21,145,0.710207,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1b7801b5-5b00-46e9-8019-c1e893106beb'],,"[14.9, 22.0]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,6842.0,Iker Muniain Goñi,7.406079,-0.60298276,1.0,Ground Pass,"[21.0, 17.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.661,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3808578533628486
1b7801b5-5b00-46e9-8019-c1e893106beb,2599,2,00:17:22.371,62,22,145,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['aa1cf946-56ad-4ae8-9705-ec85d3e653a4'],,"[21.0, 17.8]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.371,0.7100000000000364,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6579556888592739
ebea2724-ad50-4d23-9475-72f0ef435f54,2600,2,00:17:22.371,62,22,145,0.447453,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['1b7801b5-5b00-46e9-8019-c1e893106beb', 'e06012d6-08df-49c8-b358-6b9c1640ec88']",,"[21.0, 17.8]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[21.0, 17.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.371,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2646453502695374
e06012d6-08df-49c8-b358-6b9c1640ec88,2601,2,00:17:22.819,62,22,145,1.096873,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['92670c47-7288-4ebe-abe5-ae5e102aaf85'],,"[21.0, 17.8]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6389.0,Mikel San José Domínguez,12.037026,0.59030676,1.0,Ground Pass,"[31.0, 24.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.819,0.4479999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4995288921268909
50eda530-4b73-46cd-a6bf-919d4274cc5a,2602,2,00:17:23.713,62,23,145,1.171165,17,Pressure,215,Athletic Club,1,Regular Play,218,Real Betis,,,"['0ceb91a9-01c2-4c9c-bfb9-82e6ff4e7b39', '799a815c-4985-40ed-89c6-b1eb62fca45c', '92670c47-7288-4ebe-abe5-ae5e102aaf85']",,"[86.4, 58.3]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.713,0.8940000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07021647371272677
92670c47-7288-4ebe-abe5-ae5e102aaf85,2603,2,00:17:23.916,62,23,145,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['50eda530-4b73-46cd-a6bf-919d4274cc5a', 'e06012d6-08df-49c8-b358-6b9c1640ec88']",,"[31.0, 24.5]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.916,0.20299999999997453,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07375800017391376
799a815c-4985-40ed-89c6-b1eb62fca45c,2604,2,00:17:23.916,62,23,145,0.908966,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0ceb91a9-01c2-4c9c-bfb9-82e6ff4e7b39', '50eda530-4b73-46cd-a6bf-919d4274cc5a', '92670c47-7288-4ebe-abe5-ae5e102aaf85']",,"[31.0, 24.5]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[28.5, 24.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.916,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6900476341364936
0ceb91a9-01c2-4c9c-bfb9-82e6ff4e7b39,2605,2,00:17:24.825,62,24,145,0.966879,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['50eda530-4b73-46cd-a6bf-919d4274cc5a', '56ce4d6c-7304-4b41-b030-ef0639b5d34e']",,"[28.5, 24.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6656.0,Mikel Rico Moreno,8.5,3.1415927,1.0,Ground Pass,"[20.0, 24.1]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.825,0.9090000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2582543205314868
56ce4d6c-7304-4b41-b030-ef0639b5d34e,2606,2,00:17:25.792,62,25,145,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0ceb91a9-01c2-4c9c-bfb9-82e6ff4e7b39'],,"[20.0, 24.1]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.792,0.9669999999998709,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.011879531626025841
673cc4a7-eb27-473a-a7be-d8016e857d6d,2607,2,00:17:25.792,62,25,145,1.089244,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['56ce4d6c-7304-4b41-b030-ef0639b5d34e', '6c01536d-7538-46d2-8854-09e58f6206f1']",,"[20.0, 24.1]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[21.2, 28.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.792,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7531633851287789
6c01536d-7538-46d2-8854-09e58f6206f1,2608,2,00:17:26.881,62,26,145,4.355126,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f8e14c53-91b3-4e16-b083-473155a60481'],,"[21.2, 28.4]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,6386.0,Eneko Bóveda Altube,48.10582,1.2667954,3.0,High Pass,"[35.6, 74.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,Unknown,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.881,1.0890000000001692,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.25711705054737855
a96fe213-1e55-43fc-9ebf-470402b7ef6b,2609,2,00:17:30.719,62,30,145,0.490615,17,Pressure,215,Athletic Club,1,Regular Play,218,Real Betis,,,,,"[85.8, 7.5]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.719,3.8379999999999654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.13596118926892964
f8e14c53-91b3-4e16-b083-473155a60481,2610,2,00:17:31.236,62,31,145,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['6c01536d-7538-46d2-8854-09e58f6206f1'],,"[35.6, 76.4]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.236,0.5170000000000528,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7031365653809409
792354ad-b367-40c3-97b5-0a1858e2d83e,2611,2,00:17:31.249,62,31,145,0.0,22,Foul Committed,215,Athletic Club,1,Regular Play,218,Real Betis,,,['785a7350-20ea-4c0e-ad68-1cf6b1f8b07c'],,"[85.2, 4.4]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.249,0.012999999999919964,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3664720903276657
785a7350-20ea-4c0e-ad68-1cf6b1f8b07c,2612,2,00:17:31.249,62,31,145,0.0,21,Foul Won,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['792354ad-b367-40c3-97b5-0a1858e2d83e'],,"[34.9, 75.7]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.249,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3263599296637877
4d72b3b2-7cc8-478b-8c51-2809528a1384,2613,2,00:17:39.592,62,39,145,0.0,19,Substitution,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,,,6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6394.0,Aritz Aduriz Zubeldia,,,,1059.592,8.343000000000075,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.4156540898189498
967c64cf-8e20-4c42-8201-2340ac7ffce9,2614,2,00:18:29.465,63,29,146,1.816989,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['5be20598-2e9b-47bb-918c-d3f4bd8f2681'],,"[41.6, 75.9]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,47.55639,-0.68262255,3.0,High Pass,"[78.5, 45.9]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.465,49.87299999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.37419238284557876
5be20598-2e9b-47bb-918c-d3f4bd8f2681,2615,2,00:18:31.282,63,31,147,0.701434,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7cae72ba-dc38-4ec7-b781-3c12d8baecc0', '967c64cf-8e20-4c42-8201-2340ac7ffce9']",,"[41.6, 34.2]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,6655.0,Fabián Ruiz Peña,11.340635,-0.6540827,2.0,Low Pass,"[50.6, 27.3]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.282,1.8170000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3511320549769258
7cae72ba-dc38-4ec7-b781-3c12d8baecc0,2616,2,00:18:31.984,63,31,147,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['5be20598-2e9b-47bb-918c-d3f4bd8f2681'],,"[50.6, 27.3]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.984,0.7019999999999982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9455846424795914
6a432404-f957-4e90-b515-184c7f526782,2617,2,00:18:31.984,63,31,147,2.425432,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['002e049c-318f-4ed3-b62c-53005847c305', '373a51eb-509f-4088-bf12-8673a78718c4', '7cae72ba-dc38-4ec7-b781-3c12d8baecc0']",,"[50.6, 27.3]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,"[48.1, 27.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.984,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8823938360532161
002e049c-318f-4ed3-b62c-53005847c305,2618,2,00:18:32.241,63,32,147,1.423889,17,Pressure,218,Real Betis,1,Regular Play,215,Athletic Club,,,['6a432404-f957-4e90-b515-184c7f526782'],,"[70.4, 51.6]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.241,0.25700000000006185,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.46077467300977715
6d6d1b87-8d77-4106-803e-31f1db7d8b53,2619,2,00:18:34.409,63,34,147,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,215,Athletic Club,,,['373a51eb-509f-4088-bf12-8673a78718c4'],,"[72.0, 52.4]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.409,2.16800000000012,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9095337838211286
