id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,interception_outcome_id,interception_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won_defensive,off_camera,pass_miscommunication,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,clearance_left_foot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block_deflection,pass_outswinging,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,pass_deflected,foul_committed_type_id,foul_committed_type_name,pass_switch,dribble_nutmeg,pass_cross,pass_through_ball,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,foul_committed_offensive,goalkeeper_lost_out,shot_one_on_one,pass_goal_assist,shot_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2d1656c5-cfbb-4937-b007-1e43b321323a,1975,2,00:09:09.892,54,9,108,3.090469,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,"['148b342d-fe81-4293-9f43-69c4d5c792ac', '7f202727-0c40-439b-97ec-0854c1c65f79']","[11.4, 50.6]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,6563.0,Juan Pablo Añor Acosta,70.01328,0.3181372,3.0,High Pass,"[77.9, 72.5]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.892,19.976000000000113,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1419609592296469
7f202727-0c40-439b-97ec-0854c1c65f79,1976,2,00:09:12.982,54,12,108,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['2d1656c5-cfbb-4937-b007-1e43b321323a'],"[77.9, 72.5]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.982,3.089999999999918,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8624478498994008
5a46cd42-b21f-4896-a812-6846afcc9825,1977,2,00:09:12.982,54,12,108,0.0,4,Duel,223,Málaga,8,From Keeper,223,Málaga,,,['148b342d-fe81-4293-9f43-69c4d5c792ac'],"[77.9, 72.5]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.982,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1152163464627135
148b342d-fe81-4293-9f43-69c4d5c792ac,1978,2,00:09:12.982,54,12,108,0.0,9,Clearance,223,Málaga,8,From Keeper,215,Athletic Club,,,"['2d1656c5-cfbb-4937-b007-1e43b321323a', '5a46cd42-b21f-4896-a812-6846afcc9825']","[42.2, 7.6]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,552.982,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15480134713583282
143ce827-9d8f-4c88-91b7-f5e68f39c6dc,1979,2,00:09:18.766,54,18,109,1.457075,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['eede8c5f-6f5c-4270-8ebb-ce33bddba41c'],"[69.0, 80.0]",6878.0,Miguel Torres Gómez,2.0,Right Back,8234.0,Ignacio Camacho Barnola,20.424496,-1.5218159,2.0,Low Pass,"[70.0, 59.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.766,5.783999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3682714284034688
eede8c5f-6f5c-4270-8ebb-ce33bddba41c,1980,2,00:09:20.223,54,20,109,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['143ce827-9d8f-4c88-91b7-f5e68f39c6dc'],"[70.0, 59.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.223,1.4569999999999936,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09540622192321535
a187045f-3c47-41dd-89e1-31a38d67af85,1981,2,00:09:20.223,54,20,109,1.352597,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['eede8c5f-6f5c-4270-8ebb-ce33bddba41c', 'fb6964fb-2355-4353-abce-987dc779f04b']","[70.0, 59.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.0, 53.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.223,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21725395540000247
fb6964fb-2355-4353-abce-987dc779f04b,1982,2,00:09:21.575,54,21,109,0.71287,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['c7ecd2eb-953c-496b-9d41-4f8e4e464338'],"[70.0, 53.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6740.0,Gonzalo Castro Irizábal,12.884487,-0.6698925,1.0,Ground Pass,"[80.1, 45.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.575,1.3520000000000891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.702358974157481
c7ecd2eb-953c-496b-9d41-4f8e4e464338,1983,2,00:09:22.288,54,22,109,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['fb6964fb-2355-4353-abce-987dc779f04b'],"[80.1, 45.6]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.288,0.7129999999999654,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9430482249068906
535ec198-65de-4045-9598-72e8a6900354,1984,2,00:09:22.288,54,22,109,1.918134,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['24e39db8-84f7-4f63-8f8f-3e744a89a378', '4542f4ba-c614-4360-8047-38ff3613503d', 'c7ecd2eb-953c-496b-9d41-4f8e4e464338']","[80.1, 45.6]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[80.1, 51.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.288,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7040898617641568
24e39db8-84f7-4f63-8f8f-3e744a89a378,1985,2,00:09:22.447,54,22,109,1.140635,17,Pressure,223,Málaga,4,From Throw In,215,Athletic Club,,,['535ec198-65de-4045-9598-72e8a6900354'],"[37.8, 35.7]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.447,0.15899999999999181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12490341468867094
4542f4ba-c614-4360-8047-38ff3613503d,1986,2,00:09:24.206,54,24,109,0.527933,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['cf0e3075-39b5-42f3-ac33-71ae593c99f0'],"[80.1, 51.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,8234.0,Ignacio Camacho Barnola,9.106591,2.113099,1.0,Ground Pass,"[75.4, 59.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.206,1.7590000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6067637346406809
cf0e3075-39b5-42f3-ac33-71ae593c99f0,1987,2,00:09:24.734,54,24,109,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['4542f4ba-c614-4360-8047-38ff3613503d'],"[75.4, 59.1]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.734,0.52800000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.941230584963116
bb6c9aa5-826a-4002-b8bc-747f4c583815,1988,2,00:09:24.734,54,24,109,0.08,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['c5596c51-54c8-451f-849e-475207b78081', 'cf0e3075-39b5-42f3-ac33-71ae593c99f0']","[75.4, 59.1]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,"[75.4, 59.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.734,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4189620463545386
c5596c51-54c8-451f-849e-475207b78081,1989,2,00:09:24.814,54,24,109,1.416324,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['db860cea-374e-49fe-a876-8603a5bbcb5f'],"[75.4, 59.1]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6563.0,Juan Pablo Añor Acosta,20.552616,0.892256,2.0,Low Pass,"[88.3, 75.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.814,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.839597467313503
db860cea-374e-49fe-a876-8603a5bbcb5f,1990,2,00:09:26.231,54,26,109,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['c5596c51-54c8-451f-849e-475207b78081'],"[88.3, 75.1]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.231,1.41700000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.727298891565857
becbb184-0fce-4cad-a16e-5531a8e80898,1991,2,00:09:26.231,54,26,109,3.618847,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['6242bf95-40bd-4292-8fb0-af2f1b43c851', 'a62b8a16-b885-4d26-9e4d-b388d16b539d', 'db860cea-374e-49fe-a876-8603a5bbcb5f']","[88.3, 75.1]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,"[98.9, 66.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.231,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17679701899420863
a62b8a16-b885-4d26-9e4d-b388d16b539d,1992,2,00:09:29.850,54,29,109,0.0,39,Dribbled Past,223,Málaga,4,From Throw In,215,Athletic Club,,,"['6242bf95-40bd-4292-8fb0-af2f1b43c851', 'becbb184-0fce-4cad-a16e-5531a8e80898', 'd22c60cc-77ea-4892-8a4b-cb125acf42ec']","[21.2, 13.3]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.85,3.619000000000028,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6312311219923114
6242bf95-40bd-4292-8fb0-af2f1b43c851,1993,2,00:09:29.850,54,29,109,0.0,14,Dribble,223,Málaga,4,From Throw In,223,Málaga,,,['a62b8a16-b885-4d26-9e4d-b388d16b539d'],"[98.9, 66.8]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.85,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3417003013369063
d22c60cc-77ea-4892-8a4b-cb125acf42ec,1994,2,00:09:29.850,54,29,109,1.287976,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['6242bf95-40bd-4292-8fb0-af2f1b43c851', 'a62b8a16-b885-4d26-9e4d-b388d16b539d', 'f39eb5c0-078c-4d2c-a69a-b11225a25032']","[98.9, 66.8]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,"[93.5, 62.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.85,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25838989763524345
f39eb5c0-078c-4d2c-a69a-b11225a25032,1995,2,00:09:31.138,54,31,109,1.876693,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['1d29eb4e-c5bd-451c-95cc-bf642ec1cd28'],"[93.5, 62.5]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,8419.0,Duje Čop,33.01939,-0.8496871,3.0,High Pass,"[115.3, 37.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,616a2a43-6be8-44d1-bdeb-2cd41f13ee05,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,571.138,1.288000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.40377997835120405
1d29eb4e-c5bd-451c-95cc-bf642ec1cd28,1996,2,00:09:33.014,54,33,109,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['f39eb5c0-078c-4d2c-a69a-b11225a25032'],"[115.3, 37.7]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.014,1.8759999999999764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5210223938541203
616a2a43-6be8-44d1-bdeb-2cd41f13ee05,1997,2,00:09:33.027,54,33,109,0.62478,16,Shot,223,Málaga,4,From Throw In,223,Málaga,,,['fcf8e731-23a9-4ae0-b64a-892540dde83c'],"[114.0, 38.2]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38170683,"[117.8, 39.4, 1.5]",f39eb5c0-078c-4d2c-a69a-b11225a25032,87.0,Open Play,37.0,Head,93.0,Normal,100.0,Saved,"[{'location': [101.3, 60.7], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.7, 51.9], 'player': {'id': 6388, 'name': 'Ander Iturraspe Derteano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.7, 46.2], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.5, 49.2], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 44.5], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 35.6], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.9, 38.1], 'player': {'id': 6386, 'name': 'Eneko Bóveda Altube'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.5, 39.4], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.1, 70.9], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.5, 45.9], 'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [91.9, 22.3], 'player': {'id': 6844, 'name': 'Federico Ricca Rostagnol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,573.027,0.013000000000033651,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.4096668729217561
fcf8e731-23a9-4ae0-b64a-892540dde83c,1998,2,00:09:33.652,54,33,109,0.0,23,Goal Keeper,223,Málaga,4,From Throw In,215,Athletic Club,,,['616a2a43-6be8-44d1-bdeb-2cd41f13ee05'],"[1.6, 40.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Moving,33.0,Shot Saved,,,,,,,,,,,,,46.0,Standing,35.0,Both Hands,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.652,0.625,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7986377828133475
cf22deb7-823f-4cd6-8a4b-42aa905ec90d,1999,2,00:09:52.216,54,52,110,2.840896,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['c43b456f-c296-4f08-852e-26691290abdd'],"[15.4, 44.8]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6391.0,Raúl García Escudero,92.890526,0.044152323,3.0,High Pass,"[108.2, 48.9]",,,68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.216,18.563999999999965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4728756011082369
c43b456f-c296-4f08-852e-26691290abdd,2000,2,00:09:55.057,54,55,110,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['cf22deb7-823f-4cd6-8a4b-42aa905ec90d'],"[108.2, 48.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.057,2.841000000000008,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.311840968689464
c6ba9c96-6323-4519-9821-3ca5de8b1f71,2001,2,00:09:55.066,54,55,111,1.669828,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['bc1ea282-bb4d-4ffa-9897-1eebbf241513'],"[108.2, 48.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,9.284934,-0.85399264,3.0,High Pass,"[114.3, 41.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.066,0.009000000000014552,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9457427405015743
bc1ea282-bb4d-4ffa-9897-1eebbf241513,2002,2,00:09:56.736,54,56,112,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['c6ba9c96-6323-4519-9821-3ca5de8b1f71'],"[5.8, 38.2]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.736,1.669999999999959,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9273210938783703
e7e4f330-46e9-49d8-b68d-038c8b1d6920,2003,2,00:09:59.936,54,59,112,1.557351,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['4629ab50-b900-4f18-ad24-89ba53b9677a'],"[16.6, 39.0]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,6878.0,Miguel Torres Gómez,28.423407,0.942776,3.0,High Pass,"[33.3, 62.0]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.936,3.2000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5860103566976304
4629ab50-b900-4f18-ad24-89ba53b9677a,2004,2,00:10:01.493,55,1,112,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['e7e4f330-46e9-49d8-b68d-038c8b1d6920'],"[33.3, 62.0]",6878.0,Miguel Torres Gómez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.493,1.5570000000000164,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4082152412310175
96714ce1-f2aa-48ec-928e-dc2ec10c4817,2005,2,00:10:01.493,55,1,112,0.680499,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['09a74985-271e-480d-8817-d7a80d9d8e26', '4629ab50-b900-4f18-ad24-89ba53b9677a']","[33.3, 62.0]",6878.0,Miguel Torres Gómez,2.0,Right Back,,,,,,,,,,,,"[33.3, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.493,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4979468129751279
09a74985-271e-480d-8817-d7a80d9d8e26,2006,2,00:10:02.174,55,2,112,1.35783,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['dd1cd05a-e6b8-4045-8401-7e84eba273d4'],"[33.3, 65.2]",6878.0,Miguel Torres Gómez,2.0,Right Back,6563.0,Juan Pablo Añor Acosta,17.57299,0.09117509,1.0,Ground Pass,"[50.8, 66.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.174,0.6809999999999263,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.41465745132370224
