id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,under_pressure,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,pass_aerial_won,duel_type_id,duel_type_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_right_foot,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_first_time,shot_deflected,block_deflection,pass_deflected,foul_committed_card_id,foul_committed_card_name,clearance_other,50_50_outcome_id,50_50_outcome_name,pass_no_touch,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_nutmeg,pass_inswinging,foul_committed_penalty,foul_won_penalty,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
4904711e-772f-42de-b823-773321bcdc47,28,1,00:01:00.405,1,0,4,0.0,4,Duel,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['e58080f4-e6f7-4d42-b6f6-1e92dcc6226d'],,"[50.0, 3.3]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.405,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8910413982625937
d442e9c0-e9f8-4eaf-9f45-cb07b394252d,29,1,00:01:02.735,1,2,4,1.926272,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['919fa6e2-2f1a-4a50-814c-7ad9a5830c83', 'ae0feb2b-46e2-4fb0-9618-c8da78ca7b32', 'e58080f4-e6f7-4d42-b6f6-1e92dcc6226d']",,"[32.9, 14.4]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,15805.0,Hernán Daniel Santana Trujillo,8.602325,2.1910458,3.0,High Pass,"[27.9, 21.4]",37.0,Head,66.0,Recovery,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.735,2.3299999999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.901027070799507
ae0feb2b-46e2-4fb0-9618-c8da78ca7b32,30,1,00:01:04.661,1,4,4,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['d442e9c0-e9f8-4eaf-9f45-cb07b394252d'],,"[28.8, 21.0]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.661,1.926000000000002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07125028056667781
919fa6e2-2f1a-4a50-814c-7ad9a5830c83,31,1,00:01:04.661,1,4,4,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,1049,Granada,,,['d442e9c0-e9f8-4eaf-9f45-cb07b394252d'],,"[92.2, 58.7]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.661,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9531004183756534
63c774cf-3862-490a-b89d-99d8f3b21fad,32,1,00:01:05.564,1,5,4,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,,"[28.3, 15.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.564,0.9029999999999916,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8897843053173335
2f010b8e-f23c-4ec6-b565-5c5116751b1d,33,1,00:01:05.564,1,5,4,1.55096,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['23cd59ef-f0d5-4357-9a94-083b5849b9bb', '63c774cf-3862-490a-b89d-99d8f3b21fad', '7c2785d4-acf6-492b-8625-d5ddf2bd3888']",,"[28.3, 15.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,True,,,,,"[24.1, 15.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.564,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6541861168092089
7c2785d4-acf6-492b-8625-d5ddf2bd3888,34,1,00:01:06.467,1,6,4,1.078804,17,Pressure,208,Las Palmas,4,From Throw In,1049,Granada,,,"['23cd59ef-f0d5-4357-9a94-083b5849b9bb', '2f010b8e-f23c-4ec6-b565-5c5116751b1d']",,"[91.8, 64.8]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.467,0.9030000000000058,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7535346983324301
23cd59ef-f0d5-4357-9a94-083b5849b9bb,35,1,00:01:07.115,1,7,4,0.0,3,Dispossessed,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['7c2785d4-acf6-492b-8625-d5ddf2bd3888', '8f22138f-32f6-4c9b-b0f2-f3c379a111ff']",,"[24.1, 15.5]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.115,0.6479999999999961,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9190159754038109
8f22138f-32f6-4c9b-b0f2-f3c379a111ff,36,1,00:01:07.115,1,7,4,0.0,4,Duel,208,Las Palmas,4,From Throw In,1049,Granada,,,['23cd59ef-f0d5-4357-9a94-083b5849b9bb'],,"[96.0, 64.6]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,True,,,,,,,11.0,Tackle,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.115,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02378135366880385
d0024d36-4503-4c0e-b900-b16b0d16c6d2,37,1,00:01:08.145,1,8,4,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,,"[20.8, 20.3]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.145,1.0300000000000011,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9787425965465532
460ac5a9-28f7-42f2-87a6-7c5ce668928a,38,1,00:01:08.145,1,8,4,1.752838,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['a356f7b5-360a-4015-a04f-a0692b1b36fd', 'd0024d36-4503-4c0e-b900-b16b0d16c6d2']",,"[20.8, 20.3]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,"[27.9, 19.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.145,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14290062178658436
a356f7b5-360a-4015-a04f-a0692b1b36fd,39,1,00:01:09.898,1,9,4,0.852525,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['050418df-b76d-4192-aa4c-a19cc4c80919'],,"[27.9, 19.5]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,3610.0,Roque Mesa Quevedo,13.102672,1.786154,1.0,Ground Pass,"[25.1, 32.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.898,1.7530000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6961767101556101
050418df-b76d-4192-aa4c-a19cc4c80919,40,1,00:01:10.750,1,10,4,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['a356f7b5-360a-4015-a04f-a0692b1b36fd'],,"[25.1, 32.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.75,0.8520000000000039,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43002814050891436
a7f096ce-5ea7-4957-a10d-e4bd90d66188,41,1,00:01:10.750,1,10,4,0.740361,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['050418df-b76d-4192-aa4c-a19cc4c80919', '3dd3a48b-5c9d-4179-9a13-9c9a9e062d4b']",,"[25.1, 32.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,"[25.1, 32.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.75,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9750116756411694
3dd3a48b-5c9d-4179-9a13-9c9a9e062d4b,42,1,00:01:11.491,1,11,4,1.65917,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['b857584e-0e47-4c72-b432-dfe881ad2df3'],,"[25.1, 32.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,6928.0,Pedro Taunausú Domínguez Placeres,8.602325,0.30704573,1.0,Ground Pass,"[33.3, 34.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.491,0.7409999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7257754779554192
0fe33808-5c09-4037-abc8-d2db300a474f,43,1,00:01:11.551,1,11,4,0.24,17,Pressure,208,Las Palmas,4,From Throw In,1049,Granada,,,,,"[94.1, 48.2]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.551,0.060000000000002274,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.49760509784749984
b857584e-0e47-4c72-b432-dfe881ad2df3,44,1,00:01:13.150,1,13,4,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['3dd3a48b-5c9d-4179-9a13-9c9a9e062d4b'],,"[33.3, 34.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.15,1.5990000000000038,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9764305713828554
e7b9f50e-0c86-49f7-8af2-a44584b04853,45,1,00:01:13.150,1,13,4,0.12,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['b857584e-0e47-4c72-b432-dfe881ad2df3', 'db5e59f9-0abe-48e2-9859-5abc3fbbbfc9']",,"[33.3, 34.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,"[36.9, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.15,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6542349718707208
db5e59f9-0abe-48e2-9859-5abc3fbbbfc9,46,1,00:01:13.270,1,13,4,1.223899,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['ff82a0ff-2a7e-42cb-ac61-2c9d006be0f6'],,"[36.9, 34.0]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,7906.0,David Simón Rodríguez Santana,26.305323,1.7465696,1.0,Ground Pass,"[32.3, 59.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.27,0.11999999999999034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.02302100430100984
ff82a0ff-2a7e-42cb-ac61-2c9d006be0f6,47,1,00:01:14.494,1,14,4,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['db5e59f9-0abe-48e2-9859-5abc3fbbbfc9'],,"[32.3, 59.9]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.494,1.2240000000000038,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44182778497265496
4f2c2051-7ec3-44b0-b5a2-4c9d3bbd53fb,48,1,00:01:14.494,1,14,4,1.43354,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['6928373c-b467-4a71-be6d-a267476d650b', 'e4326a69-9bb3-4984-9283-e121c4576ef3', 'ff82a0ff-2a7e-42cb-ac61-2c9d006be0f6']",,"[32.3, 59.9]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,True,,,,,"[32.3, 64.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.494,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8446305712800567
e4326a69-9bb3-4984-9283-e121c4576ef3,49,1,00:01:14.946,1,14,4,1.048233,17,Pressure,208,Las Palmas,4,From Throw In,1049,Granada,,,"['4f2c2051-7ec3-44b0-b5a2-4c9d3bbd53fb', '6928373c-b467-4a71-be6d-a267476d650b']",,"[83.2, 21.2]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.946,0.4519999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4671279135535177
6928373c-b467-4a71-be6d-a267476d650b,50,1,00:01:15.927,1,15,4,3.640692,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['e4326a69-9bb3-4984-9283-e121c4576ef3', 'ff604a23-2c5f-4edd-a497-2592e7a0374c']",,"[32.3, 64.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6928.0,Pedro Taunausú Domínguez Placeres,23.654598,0.31372935,1.0,Ground Pass,"[54.8, 71.9]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.92699999999999,0.9809999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4932274386838075
812b16d5-a252-42cd-93f4-8ded46a60fe5,51,1,00:01:17.043,1,17,4,0.765425,17,Pressure,208,Las Palmas,4,From Throw In,1049,Granada,,,,,"[65.3, 8.2]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.043,1.1160000000000139,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2276989020678194
ff604a23-2c5f-4edd-a497-2592e7a0374c,52,1,00:01:17.809,1,17,4,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['6928373c-b467-4a71-be6d-a267476d650b'],,"[54.8, 71.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.809,0.7659999999999911,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30483275233632934
e2fffb35-3226-4fcc-8f8d-e8e6129479b9,53,1,00:01:17.809,1,17,4,0.0,3,Dispossessed,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['6894f9c2-5e27-4572-aca9-3977077f7201'],,"[54.8, 71.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.809,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9884054345094803
6894f9c2-5e27-4572-aca9-3977077f7201,54,1,00:01:17.809,1,17,5,0.0,4,Duel,1049,Granada,1,Regular Play,1049,Granada,,,['e2fffb35-3226-4fcc-8f8d-e8e6129479b9'],,"[65.3, 8.2]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,,,,,,,,,,,,,,True,,,,,,,11.0,Tackle,,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.809,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41052618041220823
50b27a53-a27b-4ab1-9a28-515f1ff271d1,55,1,00:01:17.809,1,17,5,1.949483,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['6894f9c2-5e27-4572-aca9-3977077f7201', 'f5903f50-575f-400b-ba21-b35cf6a64e2c']",,"[65.3, 8.2]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,"[56.2, 6.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.809,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5894072046816635
f5903f50-575f-400b-ba21-b35cf6a64e2c,56,1,00:01:19.758,1,19,5,2.012856,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['bf0b9353-215e-49d9-baf1-c4cc17d269fe'],,"[56.2, 6.5]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,7158.0,Cristiano Biraghi,20.819462,3.0983503,1.0,Ground Pass,"[35.4, 7.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.758,1.948999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.37388592728672587
bf0b9353-215e-49d9-baf1-c4cc17d269fe,57,1,00:01:21.771,1,21,5,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['f5903f50-575f-400b-ba21-b35cf6a64e2c'],,"[35.4, 7.4]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.771,2.0130000000000052,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8458134616557275
08783c82-4242-4f50-803e-511c06677ef2,58,1,00:01:21.771,1,21,5,1.88223,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['5f854c34-879c-4343-961f-5c78f042175a'],,"[35.4, 7.4]",7158.0,Cristiano Biraghi,6.0,Left Back,6702.0,David Rodríguez Lombán,16.21635,1.9764979,1.0,Ground Pass,"[29.0, 22.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.771,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8346587264597422
5f854c34-879c-4343-961f-5c78f042175a,59,1,00:01:23.653,1,23,5,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['08783c82-4242-4f50-803e-511c06677ef2'],,"[29.0, 22.3]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.65299999999999,1.8819999999999908,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.048016334274852746
3408c3cd-723b-44c0-958f-112534bb2967,60,1,00:01:23.653,1,23,5,0.510549,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['5f854c34-879c-4343-961f-5c78f042175a', 'd8bda002-1438-4cd8-894b-5ee48ac7c2a6']",,"[29.0, 22.3]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,"[29.0, 22.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.65299999999999,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9615853692427204
d8bda002-1438-4cd8-894b-5ee48ac7c2a6,61,1,00:01:24.164,1,24,5,0.85628,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['61951291-d23c-44cc-ac60-6f6598f64a6f'],,"[29.0, 22.3]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,6599.0,Rubén Salvador Pérez Del Mármol,11.462984,-0.104876935,1.0,Ground Pass,"[40.4, 21.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.164,0.5110000000000099,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5380586786331614
