id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,pass_outcome_id,pass_outcome_name,carry_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,out,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,50_50_outcome_id,50_50_outcome_name,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_straight,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,ball_recovery_recovery_failure,shot_first_time,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,pass_inswinging,shot_one_on_one,foul_committed_type_id,foul_committed_type_name,pass_goal_assist,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
11d51b8b-b0b5-4510-ab22-f0bcedd3ac36,2183,2,00:11:30.454,56,30,137,0.505846,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['3b1c2a13-1274-4564-a7d1-3f8a0a2dcf2b', '65b0c0ae-f3d5-411f-bd05-9b52b0c7b9b9']",,"[55.2, 4.6]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,"[55.9, 4.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.454,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22491310910307682
65b0c0ae-f3d5-411f-bd05-9b52b0c7b9b9,2184,2,00:11:30.960,56,30,137,0.961676,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['2a159b0a-475c-4157-acde-e0a442f6680a'],,"[55.9, 4.6]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,25134.0,Deyverson Brum Silva Acosta,21.870985,0.44933367,2.0,Low Pass,"[75.6, 14.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.96,0.5060000000000855,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6039034768943059
06bd95b9-be75-460d-92aa-1d2322cf192a,2185,2,00:11:31.765,56,31,137,0.188282,17,Pressure,221,Levante UD,1,Regular Play,207,Valencia,,,"['2a159b0a-475c-4157-acde-e0a442f6680a', 'ea881983-3e34-4e10-a660-5c985a5c6f12']",,"[43.7, 65.4]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.765,0.80499999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.41034054787597096
2a159b0a-475c-4157-acde-e0a442f6680a,2186,2,00:11:31.922,56,31,137,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['06bd95b9-be75-460d-92aa-1d2322cf192a', '65b0c0ae-f3d5-411f-bd05-9b52b0c7b9b9']",,"[75.6, 14.1]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.922,0.1570000000000391,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5494867128444239
ea881983-3e34-4e10-a660-5c985a5c6f12,2187,2,00:11:31.922,56,31,137,0.067798,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['06bd95b9-be75-460d-92aa-1d2322cf192a', '2a159b0a-475c-4157-acde-e0a442f6680a', '49b5904e-7e60-4bf8-9dbf-a8217e6abde4']",,"[75.6, 14.1]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,True,,,"[72.8, 14.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.922,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6861321506642704
49b5904e-7e60-4bf8-9dbf-a8217e6abde4,2188,2,00:11:31.989,56,31,137,1.252082,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0bed170e-4cb5-4f6e-90ae-38454cdd7d15', 'f7cf6be4-752d-4832-8af8-353fdffb25e6']",,"[72.8, 14.7]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,7141.0,Giuseppe Rossi,7.125307,1.4864897,2.0,Low Pass,"[73.4, 21.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.989,0.06700000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7081058362834581
0bed170e-4cb5-4f6e-90ae-38454cdd7d15,2189,2,00:11:33.242,56,33,137,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['49b5904e-7e60-4bf8-9dbf-a8217e6abde4'],,"[73.2, 26.5]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.242,1.252999999999929,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6550076509617255
f7cf6be4-752d-4832-8af8-353fdffb25e6,2190,2,00:11:33.242,56,33,137,0.0,9,Clearance,221,Levante UD,1,Regular Play,207,Valencia,,,['49b5904e-7e60-4bf8-9dbf-a8217e6abde4'],,"[46.7, 58.3]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,693.242,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22402226100897138
76458615-8c75-4aee-8a9d-a5113f3feb6e,2191,2,00:11:35.999,56,35,137,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,207,Valencia,,,,,"[58.2, 56.6]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,695.999,2.757000000000062,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.623824002261753
ec75990c-8150-4ad4-84a3-02e03980a405,2192,2,00:11:37.483,56,37,137,0.584599,17,Pressure,221,Levante UD,1,Regular Play,207,Valencia,,,"['979b34b9-da84-493e-9084-0cfca45862ab', 'a284a03e-7526-4ba7-af8b-15c710b60579']",,"[50.3, 58.8]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.483,1.4839999999999236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6573490533236516
a284a03e-7526-4ba7-af8b-15c710b60579,2193,2,00:11:37.671,56,37,137,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['ec75990c-8150-4ad4-84a3-02e03980a405'],,"[65.9, 18.3]",24149.0,José Antonio García Rabasco,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.671,0.18800000000010186,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05380032893137576
979b34b9-da84-493e-9084-0cfca45862ab,2194,2,00:11:37.671,56,37,137,1.352794,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['95c02d3e-2f9a-4834-ab5b-190b0799814a', 'a284a03e-7526-4ba7-af8b-15c710b60579', 'ec75990c-8150-4ad4-84a3-02e03980a405']",,"[65.9, 18.3]",24149.0,José Antonio García Rabasco,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,"[68.3, 11.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.671,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7041140008587878
95c02d3e-2f9a-4834-ab5b-190b0799814a,2195,2,00:11:39.024,56,39,137,1.246976,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['fd238c78-5d64-4396-af66-3134597c9ad4'],,"[68.3, 11.7]",24149.0,José Antonio García Rabasco,11.0,Left Defensive Midfield,6668.0,José Luis Morales Nogales,12.860016,-0.6419459,1.0,Ground Pass,"[78.6, 4.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.024,1.3529999999999518,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6552170214534881
fd238c78-5d64-4396-af66-3134597c9ad4,2196,2,00:11:40.271,56,40,137,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['95c02d3e-2f9a-4834-ab5b-190b0799814a'],,"[78.6, 4.0]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.271,1.2469999999999573,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5705321126914566
b7569730-5a1d-494e-b795-c0792922d50c,2197,2,00:11:40.271,56,40,137,2.649691,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['f25ca934-6f26-45ce-88a5-ef74d7bf39af', 'fd238c78-5d64-4396-af66-3134597c9ad4']",,"[78.6, 4.0]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,"[79.0, 4.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.271,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.761913211105953
f25ca934-6f26-45ce-88a5-ef74d7bf39af,2198,2,00:11:42.920,56,42,137,1.578908,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['5055f30e-965e-47a7-bd7c-78fbc4c158f2'],,"[79.0, 4.0]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,27122.0,Simão Mate,16.62077,2.3774679,1.0,Ground Pass,"[67.0, 15.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.92,2.649000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5738337935769162
5055f30e-965e-47a7-bd7c-78fbc4c158f2,2199,2,00:11:44.499,56,44,137,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['f25ca934-6f26-45ce-88a5-ef74d7bf39af'],,"[67.0, 15.5]",27122.0,Simão Mate,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.499,1.5790000000000646,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8691550277983645
3acd05b2-dfad-43dd-bf12-c752ab66bc05,2200,2,00:11:44.499,56,44,137,0.574117,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['5055f30e-965e-47a7-bd7c-78fbc4c158f2', '9c4b09f2-d357-4ed8-8a5d-8c8336cfa420']",,"[67.0, 15.5]",27122.0,Simão Mate,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,"[69.4, 17.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.499,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9317774220364884
9c4b09f2-d357-4ed8-8a5d-8c8336cfa420,2201,2,00:11:45.073,56,45,137,2.338018,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['566bd62b-5aa4-4b53-8fd9-49efd7c2bf66'],,"[69.4, 17.9]",27122.0,Simão Mate,9.0,Right Defensive Midfield,27656.0,Carl Medjani,32.540745,2.2210581,1.0,Ground Pass,"[49.7, 43.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.073,0.5739999999999554,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3494425351481585
566bd62b-5aa4-4b53-8fd9-49efd7c2bf66,2202,2,00:11:47.411,56,47,137,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['9c4b09f2-d357-4ed8-8a5d-8c8336cfa420'],,"[49.7, 43.8]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.4110000000001,2.338000000000079,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8821585044749839
bf631b4d-77cf-4297-83fc-33171f61bdc1,2203,2,00:11:47.411,56,47,137,1.104125,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['5017cad4-8ba4-4589-85ca-9cc79257ca95', '566bd62b-5aa4-4b53-8fd9-49efd7c2bf66']",,"[49.7, 43.8]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,"[49.7, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.4110000000001,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9842842573126516
5017cad4-8ba4-4589-85ca-9cc79257ca95,2204,2,00:11:48.515,56,48,137,2.024816,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['fb62e2fb-75c4-4238-b10d-b99238749367'],,"[49.7, 45.5]",27656.0,Carl Medjani,3.0,Right Center Back,5678.0,Jefferson Andrés Lerma Solís,36.85173,0.7604513,1.0,Ground Pass,"[76.4, 70.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.515,1.1039999999999281,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.44604654693837875
fb62e2fb-75c4-4238-b10d-b99238749367,2205,2,00:11:50.540,56,50,137,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['5017cad4-8ba4-4589-85ca-9cc79257ca95'],,"[76.4, 70.9]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.54,2.0249999999999773,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2780046041945655
d8eb683a-06b7-4407-be5c-3c5f3966086e,2206,2,00:11:50.540,56,50,137,1.67755,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0fa3daa3-5cfa-4535-a8ad-03b03778d800', 'fb62e2fb-75c4-4238-b10d-b99238749367']",,"[76.4, 70.9]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,"[81.6, 71.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.54,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8862047888264337
0fa3daa3-5cfa-4535-a8ad-03b03778d800,2207,2,00:11:52.218,56,52,137,1.479379,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['b62e47a6-e261-4242-8f04-274926691aea'],,"[81.6, 71.4]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,26211.0,Joan Verdú Fernández,20.746567,-1.1697019,1.0,Ground Pass,"[89.7, 52.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.218,1.6779999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.759465466309964
b62e47a6-e261-4242-8f04-274926691aea,2208,2,00:11:53.697,56,53,137,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['0fa3daa3-5cfa-4535-a8ad-03b03778d800'],,"[89.7, 52.3]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.697,1.4790000000000418,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9268562810456346
34d0587e-e7f2-4138-8404-33ef8b809f4b,2209,2,00:11:53.697,56,53,137,1.967547,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['a54dcf91-5e88-4c0b-830c-8a0b1d7aca90', 'b62e47a6-e261-4242-8f04-274926691aea', 'fd30bdf1-a22e-43fd-aad8-898dc1f32400']",,"[89.7, 52.3]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,True,,,"[108.5, 53.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.697,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8805290082225717
fd30bdf1-a22e-43fd-aad8-898dc1f32400,2210,2,00:11:54.168,56,54,137,0.853809,17,Pressure,221,Levante UD,1,Regular Play,207,Valencia,,,['34d0587e-e7f2-4138-8404-33ef8b809f4b'],,"[24.9, 28.6]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.168,0.47100000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5830624541259951
a54dcf91-5e88-4c0b-830c-8a0b1d7aca90,2211,2,00:11:55.665,56,55,137,0.0,3,Dispossessed,221,Levante UD,1,Regular Play,221,Levante UD,,,['dbd2a8b7-f841-4856-be69-8f0416ddc4e1'],,"[108.5, 53.6]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.665,1.4969999999999573,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05187765521607668
dbd2a8b7-f841-4856-be69-8f0416ddc4e1,2212,2,00:11:55.665,56,55,138,0.0,4,Duel,207,Valencia,1,Regular Play,207,Valencia,,,['a54dcf91-5e88-4c0b-830c-8a0b1d7aca90'],,"[11.6, 26.5]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,11.0,Tackle,,True,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.665,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.081268639444801
43ffadf5-e156-4489-94e7-7aca0665e367,2213,2,00:11:55.665,56,55,138,3.208433,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['89be2875-9294-4884-ab4e-edce89fc28db', 'dbd2a8b7-f841-4856-be69-8f0416ddc4e1']",,"[11.6, 26.5]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,"[7.7, 15.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.665,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5813379144849665
89be2875-9294-4884-ab4e-edce89fc28db,2214,2,00:11:58.873,56,58,138,4.118244,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['373d9538-3e0c-483f-95ff-3e236b9b8fb6'],,"[7.7, 15.4]",4406.0,Aymen Abdennour,5.0,Left Center Back,6402.0,Francisco Alcácer García,48.1834,0.08727771,3.0,High Pass,"[55.7, 19.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.873,3.2080000000000837,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.08300098205713535
373d9538-3e0c-483f-95ff-3e236b9b8fb6,2215,2,00:12:02.952,57,2,138,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['89be2875-9294-4884-ab4e-edce89fc28db'],,"[55.7, 19.6]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.952,4.078999999999951,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4344249624457357
b0dc03a5-8b1d-4215-9cac-56e39fd65464,2216,2,00:12:02.952,57,2,138,0.079316,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['373d9538-3e0c-483f-95ff-3e236b9b8fb6', '4d926026-3eaa-4ad2-a706-17954982b545', '7a86ab3f-510e-42d2-a930-ecb5fff49da9']",,"[55.7, 19.6]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,True,,,"[57.2, 20.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.952,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0918625041955361
7a86ab3f-510e-42d2-a930-ecb5fff49da9,2217,2,00:12:02.952,57,2,138,0.0,10,Interception,207,Valencia,1,Regular Play,221,Levante UD,,,['b0dc03a5-8b1d-4215-9cac-56e39fd65464'],,"[59.7, 59.2]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.952,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.1568787364777422
4d926026-3eaa-4ad2-a706-17954982b545,2218,2,00:12:03.031,57,3,138,0.947666,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['9cf66bc7-be05-4b78-b48c-35997447daa1'],,"[57.2, 20.9]",6402.0,Francisco Alcácer García,23.0,Center Forward,6763.0,Pablo Daniel Piatti,8.407735,-2.672626,2.0,Low Pass,"[49.7, 17.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.031,0.07899999999995089,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9942688329424669
