id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_cross,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,ball_recovery_recovery_failure,out,clearance_right_foot,off_camera,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_aerial_won,clearance_head,shot_aerial_won,pass_aerial_won,pass_outswinging,block_offensive,shot_one_on_one,shot_redirect,bad_behaviour_card_id,bad_behaviour_card_name,foul_won_defensive,pass_cut_back,pass_goal_assist,foul_committed_advantage,foul_won_advantage,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,injury_stoppage_in_chain,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_card_id,foul_committed_card_name,goalkeeper_punched_out,pass_deflected,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f0437d11-1fc4-4924-a825-74db5dbaaf7e,2208,2,00:04:26.709,49,26,143,0.12,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['43ebd192-79f2-4839-aa76-2a45ca4e6211', '7fa74ec2-dddd-4e23-a584-3c3a5858f7ca']","[47.6, 66.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[48.3, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.709,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0871890259235717
43ebd192-79f2-4839-aa76-2a45ca4e6211,2209,2,00:04:26.829,49,26,143,1.300829,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['e594bf8a-151a-4928-b47c-4861e31ecd93'],"[48.3, 66.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,5724.0,Fayçal Fajr,12.9417925,0.8017901,1.0,Ground Pass,"[57.3, 75.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.829,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.113581646457799
e594bf8a-151a-4928-b47c-4861e31ecd93,2210,2,00:04:28.129,49,28,143,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['43ebd192-79f2-4839-aa76-2a45ca4e6211'],"[57.3, 75.8]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.129,1.3000000000000114,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2074473748505048
9664b547-8004-4a82-a4c7-2b63a271b27d,2211,2,00:04:28.129,49,28,143,0.961265,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['a1191363-9e28-4cb7-bdab-8156ddf46e02', 'e594bf8a-151a-4928-b47c-4861e31ecd93']","[57.3, 75.8]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,"[57.3, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.129,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1006194102756851
a1191363-9e28-4cb7-bdab-8156ddf46e02,2212,2,00:04:29.091,49,29,143,1.250956,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['ac33f662-3193-4c8a-89a3-9ed9543da8d7'],"[57.3, 73.7]",5724.0,Fayçal Fajr,17.0,Right Wing,23806.0,Alejandro Bergantiños García,17.779202,-1.921009,1.0,Ground Pass,"[51.2, 57.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.091,0.9619999999999891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.26891649180418353
ac33f662-3193-4c8a-89a3-9ed9543da8d7,2213,2,00:04:30.342,49,30,143,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['a1191363-9e28-4cb7-bdab-8156ddf46e02'],"[51.2, 57.0]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.342,1.2509999999999764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4087304452499507
ebba849b-ab0f-4ced-a60e-c7def2671acc,2214,2,00:04:30.342,49,30,143,1.357817,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['13624f0c-e512-4d97-951e-711ff7574915', 'ac33f662-3193-4c8a-89a3-9ed9543da8d7']","[51.2, 57.0]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.8, 53.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.342,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6287337685237224
13624f0c-e512-4d97-951e-711ff7574915,2215,2,00:04:31.699,49,31,143,2.153858,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['3cca6bb1-26ac-406e-998a-ee55649791c4'],"[56.8, 53.2]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,6913.0,Fernando Navarro i Corbacho,41.679253,-1.8879945,3.0,High Pass,"[43.8, 13.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.699,1.3570000000000277,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1929759780537097
3cca6bb1-26ac-406e-998a-ee55649791c4,2216,2,00:04:33.853,49,33,143,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['13624f0c-e512-4d97-951e-711ff7574915'],"[43.8, 13.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.853,2.1539999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9524016558866161
064e88a9-415b-4503-8ab2-94bc6d6491e5,2217,2,00:04:33.853,49,33,143,0.096502,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['1997f84e-06ae-4c8c-835b-09701b7b7094', '3cca6bb1-26ac-406e-998a-ee55649791c4']","[43.8, 13.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[43.8, 13.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.853,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.024890622157768605
1997f84e-06ae-4c8c-835b-09701b7b7094,2218,2,00:04:33.950,49,33,143,1.878879,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['ae08117d-a1d5-4a36-b457-becf7c5e622e'],"[43.8, 13.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6777.0,Sidnei Rechel da Silva Júnior,17.00735,2.6384919,2.0,Low Pass,"[28.9, 21.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.95,0.09699999999997999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19077062321579563
ae08117d-a1d5-4a36-b457-becf7c5e622e,2219,2,00:04:35.829,49,35,143,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['1997f84e-06ae-4c8c-835b-09701b7b7094'],"[28.9, 21.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.829,1.879000000000019,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49053350279661034
10c79bbb-f00b-4254-b2cc-328711da9514,2220,2,00:04:35.829,49,35,143,1.061283,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['4cf32f3c-6715-46a7-9339-bcf4838274e4', 'ae08117d-a1d5-4a36-b457-becf7c5e622e']","[28.9, 21.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[23.3, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.829,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.017926626249194166
4cf32f3c-6715-46a7-9339-bcf4838274e4,2221,2,00:04:36.890,49,36,143,2.408791,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['1ae790f0-f1ed-4c61-8f2b-41a410a9e26b'],"[23.3, 22.2]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,27305.0,Germán Darío Lux,27.622093,2.2019882,1.0,Ground Pass,"[7.0, 44.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.89,1.0609999999999786,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8068772330104577
1ae790f0-f1ed-4c61-8f2b-41a410a9e26b,2222,2,00:04:39.299,49,39,143,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['4cf32f3c-6715-46a7-9339-bcf4838274e4'],"[7.0, 44.5]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.299,2.408999999999992,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6594248975223667
7a4de9c3-d30b-46bd-b5eb-1f7a2203c616,2223,2,00:04:39.299,49,39,143,1.508437,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['1ae790f0-f1ed-4c61-8f2b-41a410a9e26b', 'b618dc54-a45e-4f24-a8d2-09c12fe34d02']","[7.0, 44.5]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,"[8.4, 44.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.299,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5033538347767149
b618dc54-a45e-4f24-a8d2-09c12fe34d02,2224,2,00:04:40.807,49,40,143,2.585051,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['bea98038-3af9-49e7-8d31-3a84da4eec2a'],"[8.4, 44.2]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6738.0,Juan Francisco Moreno Fuertes,57.8288,0.59471714,3.0,High Pass,"[56.3, 76.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.807,1.5080000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.981846449984005
bea98038-3af9-49e7-8d31-3a84da4eec2a,2225,2,00:04:43.392,49,43,143,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['b618dc54-a45e-4f24-a8d2-09c12fe34d02'],"[56.3, 76.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.392,2.5849999999999795,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1843362258144311
26cf0c07-85f4-449b-ab3b-e895db48dfd2,2226,2,00:04:43.483,49,43,143,1.970477,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['2345509a-705a-401c-8466-20c8e0a90bc5'],"[56.7, 76.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,12.887591,-1.4541409,3.0,High Pass,"[58.2, 63.8]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.483,0.09100000000000819,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8775987099257704
2345509a-705a-401c-8466-20c8e0a90bc5,2227,2,00:04:45.454,49,45,143,1.670282,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,220,Real Madrid,,,"['26cf0c07-85f4-449b-ab3b-e895db48dfd2', '2eaf78ef-3db7-4e6d-9f5c-4555664df2b3']","[61.9, 16.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5485.0,Raphaël Varane,1.9924859,-0.30587888,3.0,High Pass,"[63.8, 15.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.454,1.9710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8337365151449991
35097100-e0ac-4a4a-9b03-dd2285578ae6,2228,2,00:04:46.197,49,46,143,1.038987,17,Pressure,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['2eaf78ef-3db7-4e6d-9f5c-4555664df2b3'],"[65.5, 57.4]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.197,0.742999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1941968958418656
2eaf78ef-3db7-4e6d-9f5c-4555664df2b3,2229,2,00:04:47.124,49,47,143,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,220,Real Madrid,,,"['2345509a-705a-401c-8466-20c8e0a90bc5', '35097100-e0ac-4a4a-9b03-dd2285578ae6']","[63.8, 15.7]",5485.0,Raphaël Varane,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.124,0.9270000000000209,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.347312050791164
9ab465d9-ddf4-4917-a5f9-0af3a9bb6df0,2230,2,00:04:50.089,49,50,143,1.470966,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,220,Real Madrid,,,['c834f8c4-78b8-472b-b252-9d754da090ad'],"[50.9, 23.9]",5485.0,Raphaël Varane,5.0,Left Center Back,,,25.475086,0.74652886,3.0,High Pass,"[69.6, 41.2]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.089,2.964999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5732459238674753
c834f8c4-78b8-472b-b252-9d754da090ad,2231,2,00:04:51.560,49,51,143,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['9ab465d9-ddf4-4917-a5f9-0af3a9bb6df0'],"[50.5, 38.9]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.56,1.4710000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.629301789940272
c457b64f-359b-4500-9916-c50dd947efa7,2232,2,00:04:51.560,49,51,143,1.993289,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['03e4ac84-d03c-4085-aefe-55610b5c8f9e', 'c834f8c4-78b8-472b-b252-9d754da090ad']","[50.5, 38.9]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[51.2, 37.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.56,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5304106047466595
03e4ac84-d03c-4085-aefe-55610b5c8f9e,2233,2,00:04:53.553,49,53,143,1.444397,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['5f7fedac-dca0-443f-b4e1-00dfc85c4032'],"[51.2, 37.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6732.0,Lucas Pérez Martínez,37.871624,0.26995745,1.0,Ground Pass,"[87.7, 47.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.553,1.992999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9711310652567504
5f7fedac-dca0-443f-b4e1-00dfc85c4032,2234,2,00:04:54.997,49,54,143,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['03e4ac84-d03c-4085-aefe-55610b5c8f9e'],"[87.7, 47.2]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.997,1.4440000000000168,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.945697994465758
25c179a2-7630-4274-8ccb-ece904b32d86,2235,2,00:04:54.997,49,54,143,0.504796,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['5f7fedac-dca0-443f-b4e1-00dfc85c4032', 'c67ccec4-0852-4148-9f1f-133729ec8b94']","[87.7, 47.2]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[89.9, 46.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.997,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8299802293514835
c67ccec4-0852-4148-9f1f-133729ec8b94,2236,2,00:04:55.502,49,55,143,2.392402,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['2a02b844-e103-4130-8f31-af2fa6da12a0'],"[89.9, 46.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,18.310926,-0.33383977,2.0,Low Pass,"[107.2, 40.7]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.502,0.5049999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1072900570757751
2a02b844-e103-4130-8f31-af2fa6da12a0,2237,2,00:04:57.894,49,57,144,0.0,2,Ball Recovery,220,Real Madrid,6,From Counter,220,Real Madrid,,,['c67ccec4-0852-4148-9f1f-133729ec8b94'],"[12.9, 39.4]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.894,2.391999999999996,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3147638340341813
c4755b31-59ba-4cad-b0b9-432de3d0510a,2238,2,00:04:57.894,49,57,144,1.348995,43,Carry,220,Real Madrid,6,From Counter,220,Real Madrid,,,"['12ef2f8e-3513-4a07-a55f-34035ee0ca4d', '2a02b844-e103-4130-8f31-af2fa6da12a0']","[12.9, 39.4]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,"[12.9, 39.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.894,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6039716400507906
12ef2f8e-3513-4a07-a55f-34035ee0ca4d,2239,2,00:04:59.243,49,59,144,1.265645,30,Pass,220,Real Madrid,6,From Counter,220,Real Madrid,,,['fdf23c8b-3c89-4952-a43b-181a6fb78658'],"[12.9, 39.4]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,5574.0,Toni Kroos,17.70452,0.022595024,1.0,Ground Pass,"[30.6, 39.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.243,1.3489999999999895,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2403228808266794
fdf23c8b-3c89-4952-a43b-181a6fb78658,2240,2,00:05:00.509,50,0,144,,42,Ball Receipt*,220,Real Madrid,6,From Counter,220,Real Madrid,,,['12ef2f8e-3513-4a07-a55f-34035ee0ca4d'],"[30.6, 39.8]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.509,1.2660000000000196,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.055499338768366324
75942dcd-1b96-40dd-b7f4-799be405229c,2241,2,00:05:01.648,50,1,144,0.303087,30,Pass,220,Real Madrid,6,From Counter,220,Real Madrid,,,['95142700-b2e8-4dad-bb9c-5b9b889eceab'],"[33.7, 41.0]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,5463.0,Luka Modrić,7.3756356,0.7086263,1.0,Ground Pass,"[39.3, 45.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.648,1.13900000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15287935112666773
