id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,under_pressure,pass_cross,pass_outcome_id,pass_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,duel_type_id,duel_type_name,clearance_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,counterpress,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_nutmeg,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_outswinging,shot_first_time,pass_goal_assist,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,pass_through_ball,ball_recovery_recovery_failure,pass_cut_back,shot_open_goal,shot_aerial_won,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
312ae73b-3065-4764-933a-3afcac3b222a,31,1,00:00:30.675,0,30,2,0.728404,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['69769427-6052-4dd2-9862-bf9ae2380b7e', '81f19533-097d-4f9d-9e68-7c978ee3b639']","[118.8, 8.2]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,27.306593,1.5927708,1.0,Ground Pass,"[118.2, 35.5]",38.0,Left Foot,,,,,True,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.675,0.5510000000000019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6132953817424961
69769427-6052-4dd2-9862-bf9ae2380b7e,32,1,00:00:31.403,0,31,2,0.0,9,Clearance,360,Rayo Vallecano,9,From Kick Off,218,Real Betis,,,['312ae73b-3065-4764-933a-3afcac3b222a'],"[1.9, 44.6]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,True,,,,True,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.403,0.727999999999998,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.880290091268924
fea15ba4-5fd3-4072-ab25-4cf23924176d,33,1,00:01:06.287,1,6,3,1.018472,30,Pass,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['a7172b3a-f95a-472c-80b0-cd84d3bc0583'],"[120.0, 0.1]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,30.004333,1.6542144,3.0,High Pass,"[117.5, 30.0]",40.0,Right Foot,61.0,Corner,,,,,9.0,Incomplete,,,,,104.0,Inswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.287,34.88400000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8326734590716701
a7172b3a-f95a-472c-80b0-cd84d3bc0583,34,1,00:01:07.306,1,7,3,0.0,9,Clearance,360,Rayo Vallecano,2,From Corner,218,Real Betis,,,['fea15ba4-5fd3-4072-ab25-4cf23924176d'],"[2.6, 50.1]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.306,1.0189999999999912,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4765131304120591
7c27cf22-0c0b-468e-b225-8d17bc5c8b6e,35,1,00:01:10.067,1,10,3,0.0,4,Duel,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['33111cd6-9d02-4853-9423-bb5529654d66'],"[112.8, 35.9]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.06700000000001,2.76100000000001,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48791946787068796
33111cd6-9d02-4853-9423-bb5529654d66,36,1,00:01:10.067,1,10,3,0.0,9,Clearance,360,Rayo Vallecano,2,From Corner,218,Real Betis,,,['7c27cf22-0c0b-468e-b225-8d17bc5c8b6e'],"[7.3, 44.2]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.06700000000001,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30979213450369114
9771a142-904b-4c96-87ae-d1a23e78a362,37,1,00:01:12.049,1,12,3,0.0,9,Clearance,360,Rayo Vallecano,2,From Corner,218,Real Betis,,,,"[14.1, 50.1]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,True,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.049,1.9819999999999993,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9013210585340141
97047e32-ec00-40f9-b455-680b547e10ac,38,1,00:01:15.895,1,15,3,3.938132,30,Pass,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['c31e632f-3a29-447d-93c7-6b9e3af4912f'],"[68.3, 16.1]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,24255.0,Juan Carlos Martín Corral,47.419193,2.6279395,1.0,Ground Pass,"[27.0, 39.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.895,3.8459999999999894,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.021499952507964104
c31e632f-3a29-447d-93c7-6b9e3af4912f,39,1,00:01:19.833,1,19,3,,42,Ball Receipt*,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['97047e32-ec00-40f9-b455-680b547e10ac'],"[27.0, 39.4]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.833,3.9380000000000024,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6886541660877206
3c690354-daae-4283-9724-6ec200d53e7c,40,1,00:01:19.833,1,19,3,6.404528,43,Carry,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,"['c31e632f-3a29-447d-93c7-6b9e3af4912f', 'e50b55f6-c9c4-4577-8ac0-96fe89c353ad']","[27.0, 39.4]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,"[29.2, 41.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.833,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34004423635913905
e50b55f6-c9c4-4577-8ac0-96fe89c353ad,41,1,00:01:26.238,1,26,3,3.354295,30,Pass,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['76fe5cb5-cbf2-43bf-9b33-22a0428376c6'],"[29.2, 41.2]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,57.35085,-0.18234882,3.0,High Pass,"[85.6, 30.8]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.238,6.405000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5985253987850336
76fe5cb5-cbf2-43bf-9b33-22a0428376c6,42,1,00:01:29.592,1,29,3,0.0,9,Clearance,360,Rayo Vallecano,2,From Corner,218,Real Betis,,,['e50b55f6-c9c4-4577-8ac0-96fe89c353ad'],"[34.5, 49.3]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.592,3.353999999999999,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30505007324055533
3349d741-2b96-4db4-9c71-ac405128a160,43,1,00:01:31.196,1,31,3,0.037758,30,Pass,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,"['22a1681d-4a65-4c0c-8833-cde88dbc887b', '9dc91ff8-4ca7-440a-a0b5-d3c028f18b1b']","[92.4, 39.4]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,7900.0,Tiago Manuel Dias Correia,3.5805027,2.5148497,3.0,High Pass,"[89.5, 41.5]",38.0,Left Foot,66.0,Recovery,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.196,1.6039999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7428324812781519
22a1681d-4a65-4c0c-8833-cde88dbc887b,44,1,00:01:31.234,1,31,3,,42,Ball Receipt*,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['3349d741-2b96-4db4-9c71-ac405128a160'],"[84.2, 41.5]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.234,0.0379999999999967,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8873143440969191
9dc91ff8-4ca7-440a-a0b5-d3c028f18b1b,45,1,00:01:31.234,1,31,3,0.0,9,Clearance,360,Rayo Vallecano,2,From Corner,218,Real Betis,,,['3349d741-2b96-4db4-9c71-ac405128a160'],"[30.6, 38.6]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,True,,,,,38.0,Left Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.234,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6435746125325568
57ce68db-1606-4b50-b629-cb8433748791,46,1,00:01:33.760,1,33,3,0.454759,17,Pressure,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,,"[81.2, 9.0]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.76,2.5260000000000105,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9616929267782786
aea8ee98-0edd-4b6b-ace9-37f2dae2a305,47,1,00:01:34.253,1,34,4,1.577992,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['0204354b-524e-4f1a-aaad-cfe9106ed7c6'],"[43.2, 72.2]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,6630.0,Jorge Molina Vidal,18.096685,-0.52051693,2.0,Low Pass,"[58.9, 63.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.253,0.492999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6117509988073353
e566cc61-64c2-4c37-a23b-b24b687cf409,48,1,00:01:35.590,1,35,4,1.263585,17,Pressure,218,Real Betis,1,Regular Play,360,Rayo Vallecano,,,"['0204354b-524e-4f1a-aaad-cfe9106ed7c6', 'accf8345-57d8-4ed9-ae67-0b7b3255cd5c']","[59.4, 17.9]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59,1.3370000000000033,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8515856837575423
0204354b-524e-4f1a-aaad-cfe9106ed7c6,49,1,00:01:35.831,1,35,4,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,"['aea8ee98-0edd-4b6b-ace9-37f2dae2a305', 'e566cc61-64c2-4c37-a23b-b24b687cf409']","[58.9, 63.2]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.831,0.24099999999999966,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4483249081088203
accf8345-57d8-4ed9-ae67-0b7b3255cd5c,50,1,00:01:35.831,1,35,4,2.148458,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['0204354b-524e-4f1a-aaad-cfe9106ed7c6', 'df93716c-8a4d-4fde-a87e-0cbf97c8722d', 'e566cc61-64c2-4c37-a23b-b24b687cf409']","[58.9, 63.2]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,"[58.3, 65.4]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.831,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2803930552041629
df93716c-8a4d-4fde-a87e-0cbf97c8722d,51,1,00:01:37.979,1,37,4,0.910987,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['16f1e138-94c3-4286-9f72-ce08ea67f5f0'],"[58.3, 65.4]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,6651.0,Joaquín Sánchez Rodríguez,10.508092,1.2911894,1.0,Ground Pass,"[61.2, 75.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.979,2.147999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7950609105092045
16f1e138-94c3-4286-9f72-ce08ea67f5f0,52,1,00:01:38.890,1,38,4,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['df93716c-8a4d-4fde-a87e-0cbf97c8722d'],"[61.2, 75.5]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.89,0.9110000000000014,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12675840758863643
137b98cf-60ca-43dd-94e9-542fb47a5796,53,1,00:01:38.890,1,38,4,0.44586,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['111288a5-47ca-4413-8064-9e447c2a675b', '16f1e138-94c3-4286-9f72-ce08ea67f5f0']","[61.2, 75.5]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[61.2, 75.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.89,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7195738064268593
111288a5-47ca-4413-8064-9e447c2a675b,54,1,00:01:39.336,1,39,4,1.080708,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['5e83e670-bd14-4eb3-9781-bdeded20eb43'],"[61.2, 75.5]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,27346.0,Petros Matheus dos Santos Araújo,13.952061,-2.1727145,1.0,Ground Pass,"[53.3, 64.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.336,0.44599999999999795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.755511977052734
5e83e670-bd14-4eb3-9781-bdeded20eb43,55,1,00:01:40.417,1,40,4,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['111288a5-47ca-4413-8064-9e447c2a675b'],"[53.3, 64.0]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.417,1.081000000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02848098335060556
9839ecd6-69ad-4518-a6e1-f5bd17d7467f,56,1,00:01:40.417,1,40,4,3.163296,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['4751249d-4daf-489e-a500-9b437a90b23b', 'e5129e5c-c5c3-49f0-a983-a6bb3efcb5b2']","[53.3, 64.0]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,6630.0,Jorge Molina Vidal,41.018288,0.15913673,3.0,High Pass,"[93.8, 70.5]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.417,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.20140380902805122
4751249d-4daf-489e-a500-9b437a90b23b,57,1,00:01:43.580,1,43,4,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['9839ecd6-69ad-4518-a6e1-f5bd17d7467f'],"[91.7, 70.2]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.58,3.1629999999999967,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29817751195158493
e5129e5c-c5c3-49f0-a983-a6bb3efcb5b2,58,1,00:01:43.580,1,43,4,0.0,9,Clearance,218,Real Betis,1,Regular Play,360,Rayo Vallecano,,,['9839ecd6-69ad-4518-a6e1-f5bd17d7467f'],"[26.3, 9.6]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,True,,,,,38.0,Left Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.58,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5160977328666231
98d8d447-8638-405b-86eb-0e9aa0000c9e,59,1,00:01:43.829,1,43,4,0.0,6,Block,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[94.4, 67.9]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.829,0.24899999999999523,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2179323159485861
ecfbdbfd-1657-4c9e-897b-78b4b1d26784,60,1,00:01:45.290,1,45,4,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[94.9, 73.1]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.29,1.4610000000000127,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8463622966164578
598609d4-9be5-4214-8ec5-6bdd29979942,61,1,00:01:45.290,1,45,4,0.538666,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['30adf878-b55d-4232-a4fa-d4d36883c83d', 'ecfbdbfd-1657-4c9e-897b-78b4b1d26784']","[94.9, 73.1]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,"[94.9, 73.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.29,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0037601352186170667
30adf878-b55d-4232-a4fa-d4d36883c83d,62,1,00:01:45.829,1,45,4,0.174873,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7146226a-579d-44cc-840c-82ffa2503657', 'aba1d7f9-fffa-4dd5-9914-6de6b969b64d']","[94.9, 73.1]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,6651.0,Joaquín Sánchez Rodríguez,3.640055,2.7763913,1.0,Ground Pass,"[91.5, 74.4]",38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.829,0.5389999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.307742087414015
aba1d7f9-fffa-4dd5-9914-6de6b969b64d,63,1,00:01:46.004,1,46,4,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['30adf878-b55d-4232-a4fa-d4d36883c83d'],"[85.5, 75.8]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.004,0.17500000000001137,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05228069580958816
7146226a-579d-44cc-840c-82ffa2503657,64,1,00:01:46.004,1,46,4,0.0,10,Interception,218,Real Betis,1,Regular Play,360,Rayo Vallecano,,,['30adf878-b55d-4232-a4fa-d4d36883c83d'],"[28.6, 5.7]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.004,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9315821597691298
f26eeb2c-2de7-4e9d-905e-0b3b3eef6e3e,65,1,00:01:46.004,1,46,4,1.526875,43,Carry,218,Real Betis,1,Regular Play,360,Rayo Vallecano,,,"['2b0b9a4c-83ee-4b50-ad88-b28f5f25a17f', '7146226a-579d-44cc-840c-82ffa2503657']","[28.6, 5.7]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,"[28.9, 5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.004,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7068245872485451
