id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_right_foot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,shot_one_on_one,pass_inswinging,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_no_touch,pass_goal_assist,pass_through_ball,dribble_nutmeg,shot_deflected,block_deflection,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
a20c3e68-ded5-450e-842d-409715bf1bf4,344,1,00:08:35.102,8,35,18,3.1251,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['35a3fee1-1990-41a6-90c5-6869efbd4c98'],"[11.6, 41.2]",27305.0,Germán Darío Lux,1.0,Goalkeeper,23800.0,Laureano Sanabria Ruiz,54.43032,0.6865051,3.0,High Pass,"[53.7, 75.7]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.102,6.198999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5201846865547575
898f8eb3-1286-43be-9303-8e5b94566cbc,345,1,00:08:37.851,8,37,18,0.713475,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,217,Barcelona,,,"['35a3fee1-1990-41a6-90c5-6869efbd4c98', '84fc7155-a79c-4d0b-9243-8bc4a9da4b21']","[63.9, 9.0]",3508.0,Sandro Ramírez Castillo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.851,2.7490000000000236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.1612866511263047
35a3fee1-1990-41a6-90c5-6869efbd4c98,346,1,00:08:38.227,8,38,18,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['898f8eb3-1286-43be-9303-8e5b94566cbc', 'a20c3e68-ded5-450e-842d-409715bf1bf4']","[53.7, 75.7]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.227,0.37599999999997635,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8819526073999772
84fc7155-a79c-4d0b-9243-8bc4a9da4b21,347,1,00:08:38.227,8,38,18,0.6503,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['35a3fee1-1990-41a6-90c5-6869efbd4c98', '898f8eb3-1286-43be-9303-8e5b94566cbc', 'ae44dea8-028b-4a74-b392-a444226da1b4']","[53.7, 75.7]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,"[56.3, 76.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.227,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6048822334739369
ae44dea8-028b-4a74-b392-a444226da1b4,348,1,00:08:38.878,8,38,18,1.7875,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['546523fd-7665-48f6-adf6-108ec3b11079'],"[56.3, 76.7]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,6869.0,Alejandro Arribas Garrido,22.777401,-2.6425962,1.0,Ground Pass,"[36.3, 65.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.878,0.6510000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07140848925207666
546523fd-7665-48f6-adf6-108ec3b11079,349,1,00:08:40.665,8,40,18,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ae44dea8-028b-4a74-b392-a444226da1b4'],"[36.3, 65.8]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.665,1.7869999999999209,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6937539872401662
f9d99041-1be6-4f39-b8fa-09c64dd0ba6e,350,1,00:08:40.665,8,40,18,3.2314,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['03153b53-866c-4963-a8ae-85c46033a48d', '24adbd1f-27ff-4035-90a9-03d0b87618db', '546523fd-7665-48f6-adf6-108ec3b11079']","[36.3, 65.8]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,"[40.9, 63.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.665,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7791128035144672
03153b53-866c-4963-a8ae-85c46033a48d,351,1,00:08:41.844,8,41,18,0.81119,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,217,Barcelona,,,['f9d99041-1be6-4f39-b8fa-09c64dd0ba6e'],"[76.6, 19.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.844,1.1790000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.24180793593927186
24adbd1f-27ff-4035-90a9-03d0b87618db,352,1,00:08:43.896,8,43,18,1.029298,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6c56462b-6aa0-4989-a3ac-b12a4e25a80a'],"[40.9, 63.9]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,23806.0,Alejandro Bergantiños García,9.992497,-1.3282448,1.0,Ground Pass,"[43.3, 54.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.896,2.0519999999999072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5374263505955131
6c56462b-6aa0-4989-a3ac-b12a4e25a80a,353,1,00:08:44.926,8,44,18,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['24adbd1f-27ff-4035-90a9-03d0b87618db'],"[43.3, 54.2]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.926,1.0300000000000864,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14676702256706187
bda6ee8a-9f55-4fab-a2d1-209a0165c059,354,1,00:08:44.926,8,44,18,1.1947,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6417ebb4-d45f-4b01-b118-0d93edceca89', '6c56462b-6aa0-4989-a3ac-b12a4e25a80a']","[43.3, 54.2]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,,,,,,,,,,,,"[45.6, 52.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.926,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1292901249134666
6417ebb4-d45f-4b01-b118-0d93edceca89,355,1,00:08:46.120,8,46,18,2.020401,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['248e20c9-c03c-4e10-bf08-8d6c099be68f'],"[45.6, 52.4]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,6913.0,Fernando Navarro i Corbacho,41.423786,-1.6481236,2.0,Low Pass,"[42.4, 11.1]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.12,1.19399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10924189729503608
248e20c9-c03c-4e10-bf08-8d6c099be68f,356,1,00:08:48.141,8,48,18,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6417ebb4-d45f-4b01-b118-0d93edceca89'],"[42.4, 11.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.141,2.020999999999958,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9071380843798725
910ba1cf-1762-4231-8511-438df3aa7791,357,1,00:08:48.141,8,48,18,1.492278,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['248e20c9-c03c-4e10-bf08-8d6c099be68f', '791e9eed-79ac-4789-8cab-4f286b2213ff']","[42.4, 11.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[44.3, 8.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.141,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8475840159499595
791e9eed-79ac-4789-8cab-4f286b2213ff,358,1,00:08:49.633,8,49,18,1.413121,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b6afa9cc-31cc-405e-821c-0384dee461dc'],"[44.3, 8.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6734.0,Luis Carlos Correia Pinto,14.705441,-0.3109983,1.0,Ground Pass,"[58.3, 3.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.633,1.4920000000000755,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6376637064471489
b6afa9cc-31cc-405e-821c-0384dee461dc,359,1,00:08:51.046,8,51,18,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['791e9eed-79ac-4789-8cab-4f286b2213ff'],"[58.3, 3.9]",6734.0,Luis Carlos Correia Pinto,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.046,1.413000000000011,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5689567452540489
9f5cb853-46e9-43c9-bad7-614718980157,360,1,00:08:51.046,8,51,18,2.100402,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['4100559a-53f1-4e2b-b56f-3ec689503da9', '8ce8ebb0-cb99-45a9-b864-a0eeb3c4dafd', 'b6afa9cc-31cc-405e-821c-0384dee461dc']","[58.3, 3.9]",6734.0,Luis Carlos Correia Pinto,15.0,Left Center Midfield,,,,,,,,,,,,"[67.6, 6.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.046,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9124986678070863
8ce8ebb0-cb99-45a9-b864-a0eeb3c4dafd,361,1,00:08:51.988,8,51,18,0.797521,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,217,Barcelona,,,['9f5cb853-46e9-43c9-bad7-614718980157'],"[58.7, 75.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.988,0.9420000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.2779697801167811
4100559a-53f1-4e2b-b56f-3ec689503da9,362,1,00:08:53.147,8,53,18,1.2599,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d4ad7713-081f-48f4-8ed2-888f9f6d20ad'],"[67.6, 6.1]",6734.0,Luis Carlos Correia Pinto,15.0,Left Center Midfield,5724.0,Fayçal Fajr,11.011357,1.5253731,1.0,Ground Pass,"[68.1, 17.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.147,1.1589999999999918,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8829947828214197
d4ad7713-081f-48f4-8ed2-888f9f6d20ad,363,1,00:08:54.407,8,54,18,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4100559a-53f1-4e2b-b56f-3ec689503da9'],"[68.1, 17.1]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.407,1.259999999999991,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5603858374710485
d15f2333-5fe6-4f3d-86b8-c50f995362d8,364,1,00:08:54.407,8,54,18,0.04,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['56af43b9-cb3e-4b7f-a6ef-e4f02f46f2c5', 'd4ad7713-081f-48f4-8ed2-888f9f6d20ad']","[68.1, 17.1]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,"[68.1, 17.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.407,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3662842517262431
56af43b9-cb3e-4b7f-a6ef-e4f02f46f2c5,365,1,00:08:54.447,8,54,18,1.508075,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d935a422-9046-4409-ac49-71f94d8a4355'],"[68.1, 17.1]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,6913.0,Fernando Navarro i Corbacho,15.284633,-2.7452917,1.0,Ground Pass,"[54.0, 11.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.447,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5006950114180908
d935a422-9046-4409-ac49-71f94d8a4355,366,1,00:08:55.955,8,55,18,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['56af43b9-cb3e-4b7f-a6ef-e4f02f46f2c5'],"[54.0, 11.2]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.955,1.5080000000000382,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20551442392908947
73b802cc-2688-43b4-9291-1b9c03cf7fad,367,1,00:08:55.955,8,55,18,0.462925,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['d935a422-9046-4409-ac49-71f94d8a4355', 'ff574c15-1838-499c-ad73-838a23f735a4']","[54.0, 11.2]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[54.0, 11.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.955,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19257995017422247
ff574c15-1838-499c-ad73-838a23f735a4,368,1,00:08:56.418,8,56,18,1.091855,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b61853ce-ea91-4d8b-a7fd-52fccc59ecc0'],"[54.0, 11.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,23806.0,Alejandro Bergantiños García,11.61809,1.3362557,1.0,Ground Pass,"[56.7, 22.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.418,0.46299999999996544,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.23462206774085181
b61853ce-ea91-4d8b-a7fd-52fccc59ecc0,369,1,00:08:57.509,8,57,18,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ff574c15-1838-499c-ad73-838a23f735a4'],"[56.7, 22.7]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.509,1.0910000000000082,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3400972457396778
46eff8a9-ee85-471e-bafa-62be1c7d7683,370,1,00:08:57.509,8,57,18,1.322445,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0800e781-026d-4d0d-8330-81f586d8d1ae', 'b61853ce-ea91-4d8b-a7fd-52fccc59ecc0', 'da6519b0-99d2-4a90-a44b-20de0f2261c0']","[56.7, 22.7]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,,,,,,,,,,,,"[61.8, 26.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.509,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02965973227374663
0800e781-026d-4d0d-8330-81f586d8d1ae,371,1,00:08:58.169,8,58,18,0.795404,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,217,Barcelona,,,"['46eff8a9-ee85-471e-bafa-62be1c7d7683', 'da6519b0-99d2-4a90-a44b-20de0f2261c0']","[62.8, 53.6]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.169,0.6599999999999682,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8096168420744637
da6519b0-99d2-4a90-a44b-20de0f2261c0,372,1,00:08:58.832,8,58,18,0.1604,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['04045105-34cf-4305-9bc4-c1be0b2451b3', '0800e781-026d-4d0d-8330-81f586d8d1ae', 'a7137aa7-9c61-4155-86cf-fd162eb25ea2']","[61.8, 26.1]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,6732.0,Lucas Pérez Martínez,5.108816,-0.058755822,3.0,High Pass,"[66.9, 25.8]",40.0,Right Foot,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.832,0.6630000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16645060286805158
a7137aa7-9c61-4155-86cf-fd162eb25ea2,373,1,00:08:58.992,8,58,18,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['da6519b0-99d2-4a90-a44b-20de0f2261c0'],"[81.0, 25.1]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.992,0.15999999999996817,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23044286555642202
04045105-34cf-4305-9bc4-c1be0b2451b3,374,1,00:08:58.992,8,58,18,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,217,Barcelona,,,['da6519b0-99d2-4a90-a44b-20de0f2261c0'],"[54.1, 55.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.992,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6332867858726089
4710042c-bda0-428d-bb8f-ec407daec826,375,1,00:09:00.540,9,0,19,1.5072,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['a4283a2d-4ad6-4681-bf39-c70f3d74d811'],"[29.6, 52.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5216.0,Andrés Iniesta Luján,15.749603,-0.21109334,2.0,Low Pass,"[45.0, 48.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.54,1.5480000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5822850056517835
a4283a2d-4ad6-4681-bf39-c70f3d74d811,376,1,00:09:02.047,9,2,19,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4710042c-bda0-428d-bb8f-ec407daec826'],"[45.0, 48.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.047,1.5070000000000618,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3772675531212982
f7b45e63-5b41-45f0-aa41-d9602769c7db,377,1,00:09:02.047,9,2,19,3.6408,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['64962e62-06b9-4dd1-b3f1-5dc6e6f0fbbf', 'a4283a2d-4ad6-4681-bf39-c70f3d74d811', 'fdeb4d00-bfcb-402f-9474-fc391e0c60a0']","[45.0, 48.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[53.4, 44.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.047,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.564237552039209
64962e62-06b9-4dd1-b3f1-5dc6e6f0fbbf,378,1,00:09:04.987,9,4,19,0.622148,17,Pressure,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,['f7b45e63-5b41-45f0-aa41-d9602769c7db'],"[64.2, 35.2]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.987,2.939999999999941,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.9477511380543355
