id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,out,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,pass_through_ball,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cut_back,shot_first_time,block_offensive,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,clearance_head,dribble_nutmeg,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_deflected,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_goal_assist,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
5d571dd0-c8ca-401b-b923-8f7f3888df72,2091,2,00:08:40.024,53,40,110,2.194841,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1272a005-f4ff-49b1-9a96-aa3851b77f26', 'c64742d2-2405-4175-bbaf-9fd85c48b288']","[82.5, 54.2]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[84.4, 54.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.024,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20620997765257076
1272a005-f4ff-49b1-9a96-aa3851b77f26,2092,2,00:08:42.219,53,42,110,0.985758,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['34330d2a-6840-4d5c-bed0-5aa792dd9de7'],"[84.4, 54.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,17.591475,-1.9249097,1.0,Ground Pass,"[78.3, 38.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.219,2.19500000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4692636580957237
34330d2a-6840-4d5c-bed0-5aa792dd9de7,2093,2,00:08:43.205,53,43,110,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['1272a005-f4ff-49b1-9a96-aa3851b77f26'],"[78.3, 38.2]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.205,0.98599999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6939053790586817
02fbbe7c-6ed3-46a5-bfc1-26a9e62e6082,2094,2,00:08:43.205,53,43,110,1.861664,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['34330d2a-6840-4d5c-bed0-5aa792dd9de7', 'd5524d2c-e673-408c-9403-60fe365c345f']","[78.3, 38.2]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[78.3, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.205,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7231753707294434
d5524d2c-e673-408c-9403-60fe365c345f,2095,2,00:08:45.066,53,45,110,2.005559,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['fed79e64-f128-4a48-b875-42dcc8d69920'],"[78.3, 38.2]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,21210.0,Mariano Ferreira Filho,36.891327,0.96850896,1.0,Ground Pass,"[99.2, 68.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.066,1.86099999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8307870122272731
fed79e64-f128-4a48-b875-42dcc8d69920,2096,2,00:08:47.072,53,47,110,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d5524d2c-e673-408c-9403-60fe365c345f'],"[99.2, 68.6]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.072,2.005999999999972,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9406236456326871
4a3ab55c-8323-4cb6-823c-96aba2333014,2097,2,00:08:47.072,53,47,110,1.680791,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['c7a05bb6-fc6e-4223-8260-3139e9e664cb', 'fed79e64-f128-4a48-b875-42dcc8d69920']","[99.2, 68.6]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[105.4, 69.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.072,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8669045634574578
c7a05bb6-fc6e-4223-8260-3139e9e664cb,2098,2,00:08:48.753,53,48,110,0.554198,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['08b33fad-4e73-4ec2-98de-f3b7e48e77e9'],"[105.4, 69.0]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,17.361164,-1.2545102,1.0,Ground Pass,"[110.8, 52.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.753,1.68100000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7654509267726479
08b33fad-4e73-4ec2-98de-f3b7e48e77e9,2099,2,00:08:49.307,53,49,110,0.0,9,Clearance,213,Sevilla,1,Regular Play,208,Las Palmas,,,['c7a05bb6-fc6e-4223-8260-3139e9e664cb'],"[9.3, 27.6]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.307,0.5539999999999736,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6798909433983523
2536107e-5e56-4628-b498-59afe1ff464e,2100,2,00:08:50.563,53,50,110,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,"[108.2, 65.8]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.563,1.2559999999999718,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.847283094537477
58fa0e76-0e45-49fc-a129-9fd76a7ad5bc,2101,2,00:08:50.563,53,50,110,1.450352,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2536107e-5e56-4628-b498-59afe1ff464e', '4dfed698-60b3-421b-b3ae-54096772d109', '519c9bc1-5e98-4300-87e2-5d8bcc3a2f82']","[108.2, 65.8]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[106.6, 55.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.563,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6603561557695962
4dfed698-60b3-421b-b3ae-54096772d109,2102,2,00:08:51.728,53,51,110,0.587893,17,Pressure,213,Sevilla,1,Regular Play,208,Las Palmas,,,"['519c9bc1-5e98-4300-87e2-5d8bcc3a2f82', '58fa0e76-0e45-49fc-a129-9fd76a7ad5bc']","[15.3, 24.1]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.728,1.1649999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.11493174170120557
519c9bc1-5e98-4300-87e2-5d8bcc3a2f82,2103,2,00:08:52.013,53,52,110,0.793108,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4dfed698-60b3-421b-b3ae-54096772d109', '999da0c2-adc1-4633-88a6-95362a349f18']","[106.6, 55.8]",21210.0,Mariano Ferreira Filho,2.0,Right Back,5504.0,Éver Maximiliano David Banega,8.637708,-1.2160907,1.0,Ground Pass,"[109.6, 47.7]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.013,0.28500000000008185,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.18479035801799548
999da0c2-adc1-4633-88a6-95362a349f18,2104,2,00:08:52.806,53,52,110,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['519c9bc1-5e98-4300-87e2-5d8bcc3a2f82'],"[109.6, 47.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.806,0.7930000000000064,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8682095667508868
25396187-c36c-4318-951f-a6f3aae50fee,2105,2,00:08:52.806,53,52,110,1.235383,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['63eb7e29-a65e-43af-a0d1-2dfd146295a3', '999da0c2-adc1-4633-88a6-95362a349f18', 'e07f6059-158e-417b-9670-4662b940911a']","[109.6, 47.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[118.0, 49.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.806,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3726190187550392
63eb7e29-a65e-43af-a0d1-2dfd146295a3,2106,2,00:08:52.909,53,52,110,0.9751,17,Pressure,213,Sevilla,1,Regular Play,208,Las Palmas,,,['25396187-c36c-4318-951f-a6f3aae50fee'],"[8.6, 34.9]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.909,0.1029999999999518,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.38423586755720796
e07f6059-158e-417b-9670-4662b940911a,2107,2,00:08:54.042,53,54,110,0.0,3,Dispossessed,213,Sevilla,1,Regular Play,213,Sevilla,,,['6b4f012d-9ff7-41f6-83bf-fd859b8f6eb8'],"[118.0, 49.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.042,1.1330000000000382,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40428089916799914
6b4f012d-9ff7-41f6-83bf-fd859b8f6eb8,2108,2,00:08:54.042,53,54,110,0.0,4,Duel,213,Sevilla,1,Regular Play,208,Las Palmas,,,['e07f6059-158e-417b-9670-4662b940911a'],"[2.1, 30.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.042,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6154595243074238
2ba5573f-46ca-43a9-8cf0-fbd61ec1a5d7,2109,2,00:08:55.603,53,55,110,1.248452,17,Pressure,213,Sevilla,1,Regular Play,208,Las Palmas,,,"['637081c5-c4cf-48d6-a4a1-b0ddb6ab73d5', '7382e494-3b2a-40ee-ae00-daeafe3694cd', 'e5cc8600-6ccc-48e7-9627-06f0b3486f08']","[7.2, 26.5]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.603,1.5609999999999218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.03985911017075505
e5cc8600-6ccc-48e7-9627-06f0b3486f08,2110,2,00:08:55.633,53,55,110,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['2ba5573f-46ca-43a9-8cf0-fbd61ec1a5d7'],"[114.0, 55.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.633,0.030000000000086402,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3458428521740351
7382e494-3b2a-40ee-ae00-daeafe3694cd,2111,2,00:08:55.633,53,55,110,1.100601,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2ba5573f-46ca-43a9-8cf0-fbd61ec1a5d7', '637081c5-c4cf-48d6-a4a1-b0ddb6ab73d5', 'e5cc8600-6ccc-48e7-9627-06f0b3486f08']","[114.0, 55.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[117.7, 56.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.633,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7694861056851158
637081c5-c4cf-48d6-a4a1-b0ddb6ab73d5,2112,2,00:08:56.733,53,56,110,0.748059,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['2ba5573f-46ca-43a9-8cf0-fbd61ec1a5d7'],"[117.7, 56.2]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,8.077747,-1.3078016,2.0,Low Pass,"[119.8, 48.4]",40.0,Right Foot,,,,True,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.733,1.099999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4042888036832064
08d4b0eb-7ba3-43a9-9988-c43f1a7f8232,2113,2,00:09:15.070,54,15,111,2.153965,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['8394ead5-985b-406d-9395-25933b2879fd'],"[7.0, 44.1]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,8440.0,Aythami Artiles Oliva,17.607101,0.78138214,1.0,Ground Pass,"[19.5, 56.5]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.07,18.337000000000103,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.907139995398711
8394ead5-985b-406d-9395-25933b2879fd,2114,2,00:09:17.224,54,17,111,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['08d4b0eb-7ba3-43a9-9988-c43f1a7f8232'],"[19.5, 56.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.224,2.1539999999999964,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2319009212120302
5a8f6cc1-b330-40ef-aefa-2df69a751a46,2115,2,00:09:17.675,54,17,111,1.407122,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['eca8c271-ccb9-4b0d-bec5-76754e03387e'],"[20.2, 57.9]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,6928.0,Pedro Taunausú Domínguez Placeres,14.750255,-0.14285582,1.0,Ground Pass,"[34.8, 55.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.675,0.45099999999990814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2149088837627171
eca8c271-ccb9-4b0d-bec5-76754e03387e,2116,2,00:09:19.083,54,19,111,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['5a8f6cc1-b330-40ef-aefa-2df69a751a46'],"[34.8, 55.8]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.083,1.4080000000000155,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30143846824839005
60e7b614-33b3-476b-b88e-c638429c2d02,2117,2,00:09:19.083,54,19,111,0.67312,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['a0088643-10d4-4a2a-9f92-91edcd8c5bf0', 'eca8c271-ccb9-4b0d-bec5-76754e03387e']","[34.8, 55.8]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,"[34.1, 57.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.083,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3008795157302978
a0088643-10d4-4a2a-9f92-91edcd8c5bf0,2118,2,00:09:19.756,54,19,111,1.981816,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['cde97de9-0635-4227-889f-4dbe03a61829'],"[34.1, 57.5]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,6927.0,David García Santana,17.55591,1.6506263,2.0,Low Pass,"[32.7, 75.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.756,0.6730000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4050527503233684
cde97de9-0635-4227-889f-4dbe03a61829,2119,2,00:09:21.738,54,21,111,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['a0088643-10d4-4a2a-9f92-91edcd8c5bf0'],"[32.7, 75.0]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.738,1.9820000000000846,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.850335356186533
d12271b9-9f95-4dfa-a4a7-6181f600a738,2120,2,00:09:21.738,54,21,111,1.666587,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['9ecb8e05-4da5-4f4b-971f-45436476a81d', 'cde97de9-0635-4227-889f-4dbe03a61829']","[32.7, 75.0]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,"[35.2, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.738,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29557771633115915
9ecb8e05-4da5-4f4b-971f-45436476a81d,2121,2,00:09:23.404,54,23,111,1.799862,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['d227494d-3091-4ba1-9e23-1d3895ee91c1'],"[35.2, 74.3]",6927.0,David García Santana,2.0,Right Back,6608.0,Nabil El Zhar,21.569654,0.12550507,1.0,Ground Pass,"[56.6, 77.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.404,1.66599999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.46991214065782805
7555c0fd-88bc-413b-bc47-1652bc21274f,2122,2,00:09:23.632,54,23,111,0.467519,17,Pressure,208,Las Palmas,7,From Goal Kick,213,Sevilla,,,,"[82.8, 5.9]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.632,0.2279999999999518,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7502423484900226
4b5d57cb-c8ae-4b6f-98bb-d26f1bfba06c,2123,2,00:09:24.945,54,24,111,0.295191,17,Pressure,208,Las Palmas,7,From Goal Kick,213,Sevilla,,,"['095e0023-e84b-41be-b0e7-57047785f1d4', 'd227494d-3091-4ba1-9e23-1d3895ee91c1']","[61.0, 2.7]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.945,1.3130000000001019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7193644836639468
d227494d-3091-4ba1-9e23-1d3895ee91c1,2124,2,00:09:25.204,54,25,111,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['4b5d57cb-c8ae-4b6f-98bb-d26f1bfba06c', '9ecb8e05-4da5-4f4b-971f-45436476a81d']","[56.6, 77.0]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.204,0.25899999999990087,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9922838768227417
095e0023-e84b-41be-b0e7-57047785f1d4,2125,2,00:09:25.204,54,25,111,0.159999,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['2d1958cc-eea5-4536-bf06-9940184559ef', '4b5d57cb-c8ae-4b6f-98bb-d26f1bfba06c', 'd227494d-3091-4ba1-9e23-1d3895ee91c1']","[56.6, 77.0]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,"[56.8, 77.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.204,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8768498625417395
2d1958cc-eea5-4536-bf06-9940184559ef,2126,2,00:09:25.364,54,25,111,3.057942,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['57bf4969-b441-4aa5-ba54-70ef65a8ed4a'],"[56.8, 77.4]",6608.0,Nabil El Zhar,12.0,Right Midfield,6928.0,Pedro Taunausú Domínguez Placeres,11.253888,-0.82939494,2.0,Low Pass,"[64.4, 69.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.364,0.16000000000008185,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.691394774103003
