id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_outcome_id,duel_outcome_name,counterpress,pass_switch,clearance_aerial_won,clearance_head,off_camera,interception_outcome_id,interception_outcome_name,foul_won_defensive,miscontrol_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,pass_deflected,pass_through_ball,pass_outswinging,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,shot_first_time,pass_no_touch,dribble_overrun,ball_recovery_offensive,shot_one_on_one,ball_recovery_recovery_failure,pass_miscommunication,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_cut_back,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
3a19f0d7-ba42-49ec-aac1-035ee64b70bf,528,1,00:12:25.711,12,25,35,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['3234fb17-a4eb-43c6-8d77-dedf79bfbc4f', 'd98e2423-940e-46ae-aeef-700243420740']","[45.2, 56.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.711,0.23599999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6409336650485739
0fab947c-853d-4278-bc0e-281a2e6e822c,529,1,00:12:25.711,12,25,35,0.041401,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['3234fb17-a4eb-43c6-8d77-dedf79bfbc4f', '3a19f0d7-ba42-49ec-aac1-035ee64b70bf', 'c282a3bb-cfd6-48a0-8faa-6ab51d30f2f1']","[45.2, 56.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[45.5, 56.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.711,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11982118556261268
c282a3bb-cfd6-48a0-8faa-6ab51d30f2f1,530,1,00:12:25.752,12,25,35,2.452225,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['3234fb17-a4eb-43c6-8d77-dedf79bfbc4f', 'd4671904-4680-48ca-8cee-62360257dde0']","[45.5, 56.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,11.860017,-0.64181477,2.0,Low Pass,"[55.0, 49.0]",70.0,Other,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.752,0.04099999999993997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5844619161015027
d4671904-4680-48ca-8cee-62360257dde0,531,1,00:12:28.205,12,28,35,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['c282a3bb-cfd6-48a0-8faa-6ab51d30f2f1'],"[55.0, 49.0]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.205,2.453000000000088,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9326360902507124
470f0a67-e037-4d93-8489-3e5c0ecc2f73,532,1,00:12:28.205,12,28,35,0.040000003,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['bd31ed83-d903-4625-a10e-db4c6b92f871', 'd4671904-4680-48ca-8cee-62360257dde0']","[55.0, 49.0]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,"[55.0, 49.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.205,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6613995294173277
bd31ed83-d903-4625-a10e-db4c6b92f871,533,1,00:12:28.245,12,28,35,3.394179,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['06191078-5f36-4103-9884-7155d5270e32', '28c1bbd4-342e-4114-8d6d-2d3b97cfe2e6']","[55.0, 49.0]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,25134.0,Deyverson Brum Silva Acosta,49.1001,0.002036657,2.0,Low Pass,"[104.1, 49.1]",40.0,Right Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.245,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6051905144510147
06191078-5f36-4103-9884-7155d5270e32,534,1,00:12:31.639,12,31,35,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['bd31ed83-d903-4625-a10e-db4c6b92f871'],"[101.5, 50.4]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.639,3.3940000000000055,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6091608855521433
28c1bbd4-342e-4114-8d6d-2d3b97cfe2e6,535,1,00:12:31.639,12,31,36,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['bd31ed83-d903-4625-a10e-db4c6b92f871'],"[16.0, 31.0]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.639,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4034821969670588
99d209f3-c0ec-4d52-8712-9ab4ef6014fb,536,1,00:12:31.639,12,31,36,2.591181,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['28c1bbd4-342e-4114-8d6d-2d3b97cfe2e6', 'dc5865f6-c02d-46a9-9f7a-61267b9e4624']","[16.0, 31.0]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,"[14.3, 32.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.639,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0024670585406910694
dc5865f6-c02d-46a9-9f7a-61267b9e4624,537,1,00:12:34.230,12,34,36,1.824323,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['97c4be3a-9f63-4d9e-9957-280ea0b82fc0'],"[14.3, 32.7]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,16539.0,Diego Antonio Reyes Rosales,24.278797,1.3168269,1.0,Ground Pass,"[20.4, 56.2]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.23,2.591000000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9911615445905033
97c4be3a-9f63-4d9e-9957-280ea0b82fc0,538,1,00:12:36.054,12,36,36,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['dc5865f6-c02d-46a9-9f7a-61267b9e4624'],"[20.4, 56.2]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.054,1.8239999999999554,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1896613317890754
1d5d4a5f-412a-4c8e-b855-d4d11e9b1e6f,539,1,00:12:36.054,12,36,36,1.946505,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['93f7a393-53a2-40cc-b689-b3115f1b5265', '97c4be3a-9f63-4d9e-9957-280ea0b82fc0']","[20.4, 56.2]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[24.1, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.054,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3373253706952577
93f7a393-53a2-40cc-b689-b3115f1b5265,540,1,00:12:38.001,12,38,36,1.949667,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['ac3e9c4a-fcb2-4d2b-9c01-57658d5cde40'],"[24.1, 61.3]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6665.0,Íñigo Martínez Berridi,42.3065,-1.4998257,1.0,Ground Pass,"[27.1, 19.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.001,1.9470000000000027,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4493368014974939
ac3e9c4a-fcb2-4d2b-9c01-57658d5cde40,541,1,00:12:39.950,12,39,36,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['93f7a393-53a2-40cc-b689-b3115f1b5265'],"[27.1, 19.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.95,1.9490000000000691,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9095711025128588
c62baf31-dff3-4bbc-b5dd-54dc205be3e8,542,1,00:12:39.950,12,39,36,10.06369,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['8a633f8b-4406-4dd1-81bf-7f4bd67874a2', 'ac3e9c4a-fcb2-4d2b-9c01-57658d5cde40', 'c799ef03-6522-439f-b247-248270f329bf']","[27.1, 19.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[98.4, 23.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.95,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19542865559703138
8a633f8b-4406-4dd1-81bf-7f4bd67874a2,543,1,00:12:45.511,12,45,36,0.588885,17,Pressure,210,Real Sociedad,1,Regular Play,221,Levante UD,,,['c62baf31-dff3-4bbc-b5dd-54dc205be3e8'],"[61.8, 62.7]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.511,5.560999999999922,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.46858302904591165
a7b8062d-9eec-4fd7-bb18-d37dad062cf7,544,1,00:12:47.990,12,47,36,1.243838,17,Pressure,210,Real Sociedad,1,Regular Play,221,Levante UD,,,,"[39.0, 59.2]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.99,2.479000000000042,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5238708131125724
c799ef03-6522-439f-b247-248270f329bf,545,1,00:12:50.014,12,50,36,0.0,14,Dribble,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1ceb5730-047b-4b04-8207-fc9ebe99386b'],"[98.4, 23.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.014,2.024000000000001,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06627764911794753
1ceb5730-047b-4b04-8207-fc9ebe99386b,546,1,00:12:50.014,12,50,36,0.0,4,Duel,210,Real Sociedad,1,Regular Play,221,Levante UD,,,['c799ef03-6522-439f-b247-248270f329bf'],"[21.7, 56.6]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.014,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8408716634706844
170aa51d-2382-4c28-a7be-ce22e3d03bff,547,1,00:12:50.736,12,50,36,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[97.4, 24.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.736,0.72199999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16170726762927434
7a18c933-a525-4e38-bb8d-2b0ba78ecb71,548,1,00:12:50.736,12,50,36,0.55117,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['170aa51d-2382-4c28-a7be-ce22e3d03bff', 'bcbb38e7-1d26-4fbc-b821-ac4c17cdedb2']","[97.4, 24.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[96.4, 23.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.736,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4788627988594685
bcbb38e7-1d26-4fbc-b821-ac4c17cdedb2,549,1,00:12:51.287,12,51,36,1.906798,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['ca1775c8-2cc5-4904-92c2-29cb012db0a8'],"[96.4, 23.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6685.0,Mikel Oyarzabal Ugarte,21.957232,-0.84339756,1.0,Ground Pass,"[111.0, 6.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.287,0.5510000000000446,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3739291716741352
ca1775c8-2cc5-4904-92c2-29cb012db0a8,550,1,00:12:53.194,12,53,36,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['bcbb38e7-1d26-4fbc-b821-ac4c17cdedb2'],"[111.0, 6.6]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.194,1.9069999999999254,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31626253539123983
86e5142e-714b-414e-8463-04ca239cd4b6,551,1,00:12:53.194,12,53,36,1.412875,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['ca1775c8-2cc5-4904-92c2-29cb012db0a8', 'd78ef98c-9a15-4c11-9d22-a0de15dd9de0']","[111.0, 6.6]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,"[111.0, 6.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.194,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04181815327274152
d78ef98c-9a15-4c11-9d22-a0de15dd9de0,552,1,00:12:54.607,12,54,36,5.095672,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1c16a1b8-30fc-4f9c-a4a5-a2f0e86f20ca'],"[111.0, 6.9]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,6679.0,Aritz Elustondo Irribaria,71.426186,1.7637987,3.0,High Pass,"[97.3, 77.0]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.607,1.413000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.01674513102899078
1c16a1b8-30fc-4f9c-a4a5-a2f0e86f20ca,553,1,00:12:59.702,12,59,36,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['d78ef98c-9a15-4c11-9d22-a0de15dd9de0'],"[97.3, 77.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.702,5.095000000000027,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08185385537413292
86d484ac-39ca-4e8e-b62b-478ce54976f3,554,1,00:12:59.702,12,59,36,5.158516,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1c16a1b8-30fc-4f9c-a4a5-a2f0e86f20ca', '49e72a10-4e2a-4756-ba12-71b4328f5bbf']","[97.3, 77.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[94.4, 77.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.702,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22627337485162102
49e72a10-4e2a-4756-ba12-71b4328f5bbf,555,1,00:13:04.861,13,4,36,0.807032,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a96dffe6-81d6-4480-8738-cd6f6bc7d4da'],"[94.4, 77.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6690.0,Xabier Prieto Argarate,5.920304,-2.2244322,1.0,Ground Pass,"[90.8, 72.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.861,5.158999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16548086841528364
a96dffe6-81d6-4480-8738-cd6f6bc7d4da,556,1,00:13:05.668,13,5,36,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['49e72a10-4e2a-4756-ba12-71b4328f5bbf'],"[90.8, 72.9]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.668,0.8070000000000164,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7717500101340304
f609a788-036b-4a48-932a-f92babf6d494,557,1,00:13:05.668,13,5,36,1.814494,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['437ded6c-4195-4a5a-8cbb-9f34b6af0529', 'a96dffe6-81d6-4480-8738-cd6f6bc7d4da']","[90.8, 72.9]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,,,,,,,,,,,,"[90.8, 72.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.668,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5741048054452739
437ded6c-4195-4a5a-8cbb-9f34b6af0529,558,1,00:13:07.482,13,7,36,2.484274,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['df70ffce-6064-4ef3-84ed-703e85fe0201'],"[90.8, 72.9]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,6671.0,Asier Illarramendi Andonegi,30.56354,-1.9993193,1.0,Ground Pass,"[78.1, 45.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.482,1.8139999999999645,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2762523027270787
df70ffce-6064-4ef3-84ed-703e85fe0201,559,1,00:13:09.967,13,9,36,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['437ded6c-4195-4a5a-8cbb-9f34b6af0529'],"[78.1, 45.1]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.967,2.4850000000000136,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48654620164592033
6a25c5d5-dc63-43de-a791-eab04d51d64e,560,1,00:13:09.967,13,9,36,0.948114,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['a954639b-b2f4-4e61-916f-f21397191409', 'df70ffce-6064-4ef3-84ed-703e85fe0201', 'e83be995-5356-45c3-ad09-490f1e8dbb28']","[78.1, 45.1]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,,,,,,,,,,,,"[78.8, 43.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.967,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46841715486555235
e83be995-5356-45c3-ad09-490f1e8dbb28,561,1,00:13:09.967,13,9,36,0.569534,17,Pressure,210,Real Sociedad,1,Regular Play,221,Levante UD,,,['6a25c5d5-dc63-43de-a791-eab04d51d64e'],"[41.3, 33.1]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.967,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6320330236406072
a954639b-b2f4-4e61-916f-f21397191409,562,1,00:13:10.915,13,10,36,1.02746,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['d4d6109d-10ec-4c7c-8064-f9c6296be565'],"[78.8, 43.4]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,6685.0,Mikel Oyarzabal Ugarte,14.731259,-0.17742485,1.0,Ground Pass,"[93.3, 40.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.915,0.9479999999999791,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.48593568565620127
d4d6109d-10ec-4c7c-8064-f9c6296be565,563,1,00:13:11.942,13,11,36,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a954639b-b2f4-4e61-916f-f21397191409'],"[93.3, 40.8]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.942,1.0270000000000437,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.322194920812126
