id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,counterpress,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,under_pressure,foul_committed_advantage,foul_won_advantage,pass_switch,out,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,off_camera,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,pass_cut_back,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_punched_out,block_offensive,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,shot_one_on_one,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,pass_goal_assist,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a3f04350-037a-4dd6-9820-06ac215f9386,32,1,00:00:25.570,0,25,2,2.208377,30,Pass,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,,,"['8203ee56-ecc2-4f32-aaa5-bf83bd0387fa', '91158de8-105c-4e46-85fe-990a7c5844ba']","[11.8, 18.9]",26023.0,Juan Francisco García García,6.0,Left Back,23791.0,Víctor Casadesús Castaño,50.128334,0.33752212,3.0,High Pass,"[59.1, 35.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.57,0.879999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4207876850212039
91158de8-105c-4e46-85fe-990a7c5844ba,33,1,00:00:27.779,0,27,2,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,,,['a3f04350-037a-4dd6-9820-06ac215f9386'],"[57.9, 31.7]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.779,2.2089999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5607559938420277
8203ee56-ecc2-4f32-aaa5-bf83bd0387fa,34,1,00:00:27.779,0,27,2,0.98337,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['91faf3d9-0f05-467d-8bf6-056dcf172439', 'a3f04350-037a-4dd6-9820-06ac215f9386']","[61.0, 44.6]",6914.0,Roberto Román Triguero,5.0,Left Center Back,6713.0,Diego Javier Llorente Ríos,11.148542,0.4154921,2.0,Low Pass,"[71.2, 49.1]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.779,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.648374269773456
91faf3d9-0f05-467d-8bf6-056dcf172439,35,1,00:00:28.762,0,28,2,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['8203ee56-ecc2-4f32-aaa5-bf83bd0387fa'],"[71.2, 49.1]",6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.762,0.9830000000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5330967181823113
16e0c430-35bc-4723-b01c-e52adcf44428,36,1,00:00:28.762,0,28,2,0.054199,43,Carry,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['91faf3d9-0f05-467d-8bf6-056dcf172439', 'b8b02372-7a75-4568-9826-fa558421ec51']","[71.2, 49.1]",6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,,,,,,,,,,,,"[71.2, 49.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.762,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2171840925186883
b8b02372-7a75-4568-9826-fa558421ec51,37,1,00:00:28.816,0,28,2,2.298789,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['e1b42685-26c5-4e3c-9091-2db1db48edcd'],"[71.2, 49.1]",6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,,,11.7046995,2.8468626,2.0,Low Pass,"[60.0, 52.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.816,0.053999999999998494,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.11702647818953815
e1b42685-26c5-4e3c-9091-2db1db48edcd,38,1,00:00:31.115,0,31,2,0.0,2,Ball Recovery,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,,,['b8b02372-7a75-4568-9826-fa558421ec51'],"[60.1, 27.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.115,2.2989999999999995,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2449439462183841
f8c5997e-a774-4816-a341-b4b359b8a194,39,1,00:00:31.115,0,31,2,4.676951,43,Carry,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,,,"['3e56cc4a-07d4-41b9-934b-d1fd54b3e74b', 'e1b42685-26c5-4e3c-9091-2db1db48edcd']","[60.1, 27.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,"[88.7, 31.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.115,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10849222665450198
3e56cc4a-07d4-41b9-934b-d1fd54b3e74b,40,1,00:00:35.792,0,35,2,0.147867,16,Shot,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,,,"['4e0324dd-5506-46ab-a7fd-1c4db9c892f3', 'a06398a9-3058-4886-b35e-53039529a272']","[88.7, 31.4]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,0.015648233,"[92.0, 32.2]",96.0,Blocked,87.0,Open Play,93.0,Normal,40.0,Right Foot,"[{'location': [119.0, 40.4], 'player': {'id': 10612, 'name': 'Yoel Rodríguez Oterino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.0, 46.9], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.0, 31.6], 'player': {'id': 27144, 'name': 'Antonio Amaya Carazo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [90.5, 40.6], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.9, 41.3], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [87.0, 30.0], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.7, 34.0], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.0, 51.0], 'player': {'id': 27123, 'name': 'Jordi Xumetra Feliu'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.4, 32.0], 'player': {'id': 23791, 'name': 'Víctor Casadesús Castaño'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.792,4.677000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6290190205301013
4e0324dd-5506-46ab-a7fd-1c4db9c892f3,41,1,00:00:35.940,0,35,2,0.0,6,Block,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['3e56cc4a-07d4-41b9-934b-d1fd54b3e74b'],"[28.1, 47.9]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.94,0.14799999999999613,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9220296337068683
a06398a9-3058-4886-b35e-53039529a272,42,1,00:00:36.040,0,36,2,0.0,23,Goal Keeper,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['3e56cc4a-07d4-41b9-934b-d1fd54b3e74b'],"[1.1, 39.7]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.1, 39.7]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.04,0.10000000000000142,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28270099791295955
9f46d01d-8fa1-49e0-a055-4e449845b6ab,43,1,00:00:37.794,0,37,2,1.460525,17,Pressure,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,,,"['86ff9efa-047e-463e-8e49-fc9322db55d7', 'e988dc34-bdba-49a4-9fc2-1c8a2479aa95']","[78.1, 27.0]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.794,1.7539999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.05532482650219728
e988dc34-bdba-49a4-9fc2-1c8a2479aa95,44,1,00:00:39.088,0,39,2,0.0,2,Ball Recovery,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['9f46d01d-8fa1-49e0-a055-4e449845b6ab'],"[48.7, 55.1]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.088,1.294000000000004,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17973599278298968
86ff9efa-047e-463e-8e49-fc9322db55d7,45,1,00:00:39.088,0,39,2,0.486678,43,Carry,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['2d8d25f9-8b82-4f12-8040-fee23d464627', '615daccb-bfde-4936-9865-8dad01aed709', '9f46d01d-8fa1-49e0-a055-4e449845b6ab', 'e988dc34-bdba-49a4-9fc2-1c8a2479aa95']","[48.7, 55.1]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[49.4, 56.9]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.088,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7148353102294809
2d8d25f9-8b82-4f12-8040-fee23d464627,46,1,00:00:39.575,0,39,2,0.0,22,Foul Committed,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,,,"['044266fa-dd9b-4b13-8a87-fd87eabba92a', '615daccb-bfde-4936-9865-8dad01aed709', '86ff9efa-047e-463e-8e49-fc9322db55d7']","[70.7, 23.2]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.575,0.4870000000000019,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01815906858178562
615daccb-bfde-4936-9865-8dad01aed709,47,1,00:00:39.575,0,39,2,0.0,21,Foul Won,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['2d8d25f9-8b82-4f12-8040-fee23d464627'],"[49.4, 56.9]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.575,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02349135397842006
044266fa-dd9b-4b13-8a87-fd87eabba92a,48,1,00:00:39.575,0,39,2,0.034788,43,Carry,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['04d02a38-78dd-417c-89db-669596dbd4c7', '2d8d25f9-8b82-4f12-8040-fee23d464627', '615daccb-bfde-4936-9865-8dad01aed709']","[49.4, 56.9]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[50.4, 58.1]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.575,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6729931689465678
04d02a38-78dd-417c-89db-669596dbd4c7,49,1,00:00:39.609,0,39,2,1.605902,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['e063fa88-42c1-457d-ae56-363f048e12c8'],"[50.4, 58.1]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,11539.0,Adrián Embarba Blázquez,10.922454,0.8631631,1.0,Ground Pass,"[57.5, 66.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.609,0.03399999999999892,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3532421221633848
e6b9e903-153f-4a27-8e6b-b62716d77ba7,50,1,00:00:40.778,0,40,2,0.3277,17,Pressure,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,,,,"[62.4, 16.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.778,1.168999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2383713032638095
e063fa88-42c1-457d-ae56-363f048e12c8,51,1,00:00:41.215,0,41,2,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['04d02a38-78dd-417c-89db-669596dbd4c7'],"[57.5, 66.4]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.215,0.4370000000000047,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6135718474043587
d307da38-43e3-462f-bcd1-c0c7464c624d,52,1,00:00:41.215,0,41,2,0.036614,43,Carry,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['2e3ee10a-b53b-407f-a67a-4ccda966efae', 'e063fa88-42c1-457d-ae56-363f048e12c8']","[57.5, 66.4]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[56.9, 65.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.215,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6739395129835429
2e3ee10a-b53b-407f-a67a-4ccda966efae,53,1,00:00:41.252,0,41,2,0.30454,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['584cf3db-58bb-499d-a736-44b204017e60'],"[56.9, 65.0]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,26848.0,Roberto Trashorras Gayoso,14.824641,-2.7322721,1.0,Ground Pass,"[43.3, 59.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.252,0.036999999999999034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2587601563154157
584cf3db-58bb-499d-a736-44b204017e60,54,1,00:00:41.557,0,41,2,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['2e3ee10a-b53b-407f-a67a-4ccda966efae'],"[43.3, 59.1]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.557,0.3049999999999997,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3611139663564078
ad78b6b2-b468-41ca-86ff-ced3080f093f,55,1,00:00:41.557,0,41,2,1.904116,43,Carry,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['03582f7e-2d76-4eab-b3a1-a36ce12bae94', '584cf3db-58bb-499d-a736-44b204017e60']","[43.3, 59.1]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[50.4, 54.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.557,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8981389491808877
03582f7e-2d76-4eab-b3a1-a36ce12bae94,56,1,00:00:43.461,0,43,2,3.255145,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['88d11a61-eb8e-4ab6-9837-f6ba071c4c53'],"[50.4, 54.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,4711.0,Pablo Hernández Domínguez,43.87995,-1.3103408,3.0,High Pass,"[61.7, 12.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.461,1.9039999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5406447546225881
88d11a61-eb8e-4ab6-9837-f6ba071c4c53,57,1,00:00:46.716,0,46,2,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['03582f7e-2d76-4eab-b3a1-a36ce12bae94'],"[61.7, 12.2]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.716,3.2550000000000026,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48333913733486256
3093cf7e-1e07-461a-9f6b-694f71f84277,58,1,00:00:46.716,0,46,2,1.484239,43,Carry,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['388c9d80-a473-4fd0-8711-33e07e759e9a', '88d11a61-eb8e-4ab6-9837-f6ba071c4c53']","[61.7, 12.2]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,"[69.0, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.716,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6697481616383242
388c9d80-a473-4fd0-8711-33e07e759e9a,59,1,00:00:48.200,0,48,2,1.007202,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['720b5b8e-5c45-425e-b106-8f452ca0cff5', 'ad334d71-d91c-4426-8b3d-3c8e778069e8']","[69.0, 16.7]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,11298.0,José Ignacio Martínez García,18.488916,0.27384204,1.0,Ground Pass,"[86.8, 21.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2,1.4840000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9639366784135878
6a8db5da-ab1d-4716-9bb7-03e183904422,60,1,00:00:48.343,0,48,2,0.329,17,Pressure,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,,,,"[57.4, 62.2]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.343,0.14300000000000068,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1700959742864756
720b5b8e-5c45-425e-b106-8f452ca0cff5,61,1,00:00:49.207,0,49,2,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['388c9d80-a473-4fd0-8711-33e07e759e9a'],"[84.9, 24.7]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.207,0.8639999999999972,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38957131370362874
ad334d71-d91c-4426-8b3d-3c8e778069e8,62,1,00:00:49.207,0,49,2,0.0,2,Ball Recovery,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,,,['388c9d80-a473-4fd0-8711-33e07e759e9a'],"[33.3, 58.4]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.207,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6169796640323932
25946435-da0d-4ccb-a61a-3a00429e1d54,63,1,00:00:49.207,0,49,2,1.277909,43,Carry,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,,,"['3a39ed31-9345-411a-9ec7-6822ee7a1d65', '4939b20d-c0e3-4944-b853-9e8f2c01e02a', 'ad334d71-d91c-4426-8b3d-3c8e778069e8']","[33.3, 58.4]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,"[28.8, 57.7]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.207,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44592232442713964
