id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_offensive,foul_won_defensive,off_camera,pass_switch,pass_no_touch,dribble_outcome_id,dribble_outcome_name,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,injury_stoppage_in_chain,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,shot_first_time,pass_shot_assist,ball_recovery_recovery_failure,pass_outswinging,clearance_right_foot,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_open_goal,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_offensive,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
8bac3fc7-20cc-4c19-80b7-72730c8ec348,2091,2,00:11:03.509,56,3,125,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['b881296b-8dbb-41f4-9891-48d4853c8e93'],"[82.6, 59.6]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.509,1.2200000000000273,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9983897711695287
9a095899-c96e-487f-9e74-5792e0d9a4b6,2092,2,00:11:03.509,56,3,125,1.774141,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['454d2bd0-4a42-43c3-97d4-1dea5df8efd6'],"[82.6, 59.6]",6720.0,Pablo Sarabia García,17.0,Right Wing,23416.0,Stefan Šćepović,19.506409,0.9016598,1.0,Ground Pass,"[94.7, 74.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.509,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2822407440030291
454d2bd0-4a42-43c3-97d4-1dea5df8efd6,2093,2,00:11:05.284,56,5,125,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['9a095899-c96e-487f-9e74-5792e0d9a4b6'],"[94.7, 74.9]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.284,1.7749999999999773,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8749766231641405
90a4a923-dbdb-40ba-8d55-172345d9ed35,2094,2,00:11:05.284,56,5,125,0.119999,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['454d2bd0-4a42-43c3-97d4-1dea5df8efd6', 'ebea2c38-9965-4de3-b664-2c1568c66fc0']","[94.7, 74.9]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,"[95.3, 76.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.284,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6159870219678102
ebea2c38-9965-4de3-b664-2c1568c66fc0,2095,2,00:11:05.404,56,5,125,0.026339,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['10419487-53b5-44e3-a4a7-6fb15a69ec7a', 'bc658661-27d6-4dd4-960f-6c1933720eb8']","[95.3, 76.5]",23416.0,Stefan Šćepović,23.0,Center Forward,6720.0,Pablo Sarabia García,5.0089917,-1.1160771,1.0,Ground Pass,"[97.5, 72.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.404,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4081786663857918
bc658661-27d6-4dd4-960f-6c1933720eb8,2096,2,00:11:05.430,56,5,125,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['ebea2c38-9965-4de3-b664-2c1568c66fc0'],"[93.7, 58.2]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.43,0.025999999999953616,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8551523770605737
10419487-53b5-44e3-a4a7-6fb15a69ec7a,2097,2,00:11:05.430,56,5,125,0.0,6,Block,216,Getafe,3,From Free Kick,207,Valencia,,,['ebea2c38-9965-4de3-b664-2c1568c66fc0'],"[22.6, 8.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.43,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6530569210247397
a74ad2bb-5db9-4e30-ae7f-4998d53e47f0,2098,2,00:11:08.446,56,8,125,0.775125,17,Pressure,216,Getafe,3,From Free Kick,216,Getafe,,,"['2254360c-d408-4379-b121-768c2b054a71', '23a9180c-dfa2-4f53-8b39-1068ed96f588', '44deee03-fc89-4b60-82b7-e03b30bdb722', '796408b5-d667-4275-b38a-82ee435f46f9', 'd6e0be6c-b9d1-40a0-972d-8a3d77808c71', 'e697d8e3-bc30-490f-a097-5f9ff81fc05b']","[84.2, 56.6]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.446,3.0160000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.19253556562073415
23a9180c-dfa2-4f53-8b39-1068ed96f588,2099,2,00:11:08.448,56,8,126,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['a74ad2bb-5db9-4e30-ae7f-4998d53e47f0'],"[34.0, 23.5]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.448,0.0019999999999527063,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28524891541030983
2254360c-d408-4379-b121-768c2b054a71,2100,2,00:11:08.448,56,8,126,0.656607,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1939b7be-47da-40f0-a41c-8aab54ee5cb2', '23a9180c-dfa2-4f53-8b39-1068ed96f588', '796408b5-d667-4275-b38a-82ee435f46f9', 'a74ad2bb-5db9-4e30-ae7f-4998d53e47f0']","[34.0, 23.5]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,"[34.0, 23.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.448,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5625741690566679
1939b7be-47da-40f0-a41c-8aab54ee5cb2,2101,2,00:11:09.105,56,9,126,0.0,39,Dribbled Past,207,Valencia,1,Regular Play,216,Getafe,,,"['2254360c-d408-4379-b121-768c2b054a71', '796408b5-d667-4275-b38a-82ee435f46f9', 'e697d8e3-bc30-490f-a097-5f9ff81fc05b']","[86.1, 56.3]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.105,0.6570000000000391,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06033697114532688
796408b5-d667-4275-b38a-82ee435f46f9,2102,2,00:11:09.105,56,9,126,0.0,14,Dribble,207,Valencia,1,Regular Play,207,Valencia,,,"['1939b7be-47da-40f0-a41c-8aab54ee5cb2', 'a74ad2bb-5db9-4e30-ae7f-4998d53e47f0']","[34.0, 23.8]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.105,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10113434903773855
e697d8e3-bc30-490f-a097-5f9ff81fc05b,2103,2,00:11:09.105,56,9,126,0.08,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1939b7be-47da-40f0-a41c-8aab54ee5cb2', '55ca1c77-8142-4093-b417-4803f4965972', '796408b5-d667-4275-b38a-82ee435f46f9', 'a74ad2bb-5db9-4e30-ae7f-4998d53e47f0', 'd6e0be6c-b9d1-40a0-972d-8a3d77808c71']","[34.0, 23.8]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,"[35.6, 23.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.105,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5846356022325573
55ca1c77-8142-4093-b417-4803f4965972,2104,2,00:11:09.185,56,9,126,0.0,22,Foul Committed,207,Valencia,1,Regular Play,216,Getafe,,,"['44deee03-fc89-4b60-82b7-e03b30bdb722', 'd6e0be6c-b9d1-40a0-972d-8a3d77808c71', 'e697d8e3-bc30-490f-a097-5f9ff81fc05b']","[84.5, 56.6]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.185,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.965892951966082
d6e0be6c-b9d1-40a0-972d-8a3d77808c71,2105,2,00:11:09.185,56,9,126,0.0,21,Foul Won,207,Valencia,1,Regular Play,207,Valencia,,,"['55ca1c77-8142-4093-b417-4803f4965972', 'a74ad2bb-5db9-4e30-ae7f-4998d53e47f0']","[35.6, 23.5]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.185,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.125644452567939
44deee03-fc89-4b60-82b7-e03b30bdb722,2106,2,00:11:09.185,56,9,126,0.201164,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['55ca1c77-8142-4093-b417-4803f4965972', 'a74ad2bb-5db9-4e30-ae7f-4998d53e47f0', 'b8159215-b409-41f5-be03-aaa72166d5bd', 'd6e0be6c-b9d1-40a0-972d-8a3d77808c71']","[35.6, 23.5]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,"[35.0, 29.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.185,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3783083302606526
b8159215-b409-41f5-be03-aaa72166d5bd,2107,2,00:11:09.386,56,9,126,1.213489,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['67efecc4-f862-432f-92b1-dfb25dfa8dcf'],"[35.0, 29.4]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,10802.0,André Filipe Tavares Gomes,20.81658,0.3840746,1.0,Ground Pass,"[54.3, 37.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.386,0.20100000000002183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7286065859086691
67efecc4-f862-432f-92b1-dfb25dfa8dcf,2108,2,00:11:10.600,56,10,126,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['b8159215-b409-41f5-be03-aaa72166d5bd'],"[54.3, 37.2]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.6,1.2140000000000555,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10554090933783189
8365a0e2-988d-45f6-8940-200091043e8e,2109,2,00:11:10.600,56,10,126,3.001148,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['5e1ead10-e9ba-44b2-8e61-c8336ca01e4d', '67efecc4-f862-432f-92b1-dfb25dfa8dcf', '9caf44f9-2962-47dd-a8e5-9bfe8aab8cbe']","[54.3, 37.2]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,"[72.2, 22.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.6,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13581912666991613
5e1ead10-e9ba-44b2-8e61-c8336ca01e4d,2110,2,00:11:11.154,56,11,126,1.517863,17,Pressure,207,Valencia,1,Regular Play,216,Getafe,,,['8365a0e2-988d-45f6-8940-200091043e8e'],"[60.9, 44.1]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.154,0.5539999999999736,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3060024872597803
9caf44f9-2962-47dd-a8e5-9bfe8aab8cbe,2111,2,00:11:13.601,56,13,126,1.057621,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['d7c68fe6-25d3-4e1b-b20e-2c526681e7d4'],"[72.2, 22.7]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,6402.0,Francisco Alcácer García,10.412012,1.2885389,1.0,Ground Pass,"[75.1, 32.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.601,2.4470000000000027,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.08799366356386595
d7c68fe6-25d3-4e1b-b20e-2c526681e7d4,2112,2,00:11:14.658,56,14,126,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['9caf44f9-2962-47dd-a8e5-9bfe8aab8cbe'],"[75.1, 32.7]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.658,1.0570000000000164,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3109954679484679
fdefcb60-27a8-41c6-9f75-0f790d41f9e7,2113,2,00:11:14.658,56,14,126,0.912045,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['91b8e6c7-fdf8-4240-b615-ced26babb679', 'd7c68fe6-25d3-4e1b-b20e-2c526681e7d4']","[75.1, 32.7]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,"[78.4, 33.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.658,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9196751913794923
91b8e6c7-fdf8-4240-b615-ced26babb679,2114,2,00:11:15.570,56,15,126,1.045537,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['8d0da76b-a53f-4c26-be7f-55034921cd3f'],"[78.4, 33.8]",6402.0,Francisco Alcácer García,23.0,Center Forward,6594.0,Santiago Mina Lorenzo,28.842503,0.71915615,1.0,Ground Pass,"[100.1, 52.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29f5aeca-a130-4147-bd48-1c6d41a02fb5,,,,True,,,,,,,,,,,,,,,,,,675.57,0.9120000000000346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.44864901735441376
8d0da76b-a53f-4c26-be7f-55034921cd3f,2115,2,00:11:16.616,56,16,126,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['91b8e6c7-fdf8-4240-b615-ced26babb679'],"[100.1, 52.8]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.616,1.0459999999999354,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9131927804659201
e9f7e879-c6d2-43cb-ab11-9df0bd994720,2116,2,00:11:16.616,56,16,126,0.922584,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['29f5aeca-a130-4147-bd48-1c6d41a02fb5', '8d0da76b-a53f-4c26-be7f-55034921cd3f', 'beaa7414-726c-4e14-81ce-a991b3249779']","[100.1, 52.8]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,"[103.5, 50.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.616,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6084472758888522
beaa7414-726c-4e14-81ce-a991b3249779,2117,2,00:11:17.141,56,17,126,0.47014,17,Pressure,207,Valencia,1,Regular Play,216,Getafe,,,"['29f5aeca-a130-4147-bd48-1c6d41a02fb5', 'e9f7e879-c6d2-43cb-ab11-9df0bd994720']","[16.2, 30.9]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.141,0.5249999999999773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2716030748215438
29f5aeca-a130-4147-bd48-1c6d41a02fb5,2118,2,00:11:17.538,56,17,126,0.519289,16,Shot,207,Valencia,1,Regular Play,207,Valencia,,,"['8ba68612-1a80-4958-94b4-3bb7ca7c0ce5', 'beaa7414-726c-4e14-81ce-a991b3249779']","[103.5, 50.7]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,0.10325626,"[114.9, 44.2, 0.3]",93.0,Normal,100.0,Saved,87.0,Open Play,40.0,Right Foot,"[{'location': [89.8, 46.6], 'player': {'id': 6402, 'name': 'Francisco Alcácer García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.5, 33.6], 'player': {'id': 10802, 'name': 'André Filipe Tavares Gomes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.5, 49.5], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.7, 43.1], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 33.9], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 28.2], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.7, 44.3], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.9, 42.3], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.1, 43.5], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,91b8e6c7-fdf8-4240-b615-ced26babb679,,,,,,,,,,,,,,,,,,,,677.538,0.3970000000000482,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6639728201112656
8ba68612-1a80-4958-94b4-3bb7ca7c0ce5,2119,2,00:11:18.058,56,18,126,0.0,23,Goal Keeper,207,Valencia,1,Regular Play,216,Getafe,,,['29f5aeca-a130-4147-bd48-1c6d41a02fb5'],"[5.0, 36.6]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,35.0,Both Hands,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,678.058,0.5199999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.977735318847935
e5f25b4c-53a9-4e55-a961-d2077cc35a11,2120,2,00:11:38.126,56,38,127,3.332057,30,Pass,216,Getafe,8,From Keeper,216,Getafe,,,"['2fab0fcd-51e7-4a2f-95eb-4a0a5244381e', '5f5eb588-c8e5-46f6-9fb9-241945700d6a']","[24.0, 42.9]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,26020.0,Ángel Lafita Castillo,54.422882,-0.32349372,3.0,High Pass,"[75.6, 25.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.126,20.067999999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3229262392209066
5f5eb588-c8e5-46f6-9fb9-241945700d6a,2121,2,00:11:41.458,56,41,127,,42,Ball Receipt*,216,Getafe,8,From Keeper,216,Getafe,,,['e5f25b4c-53a9-4e55-a961-d2077cc35a11'],"[78.6, 20.7]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.458,3.3319999999999936,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8812154003002245
2fab0fcd-51e7-4a2f-95eb-4a0a5244381e,2122,2,00:11:41.458,56,41,127,4.361732,30,Pass,216,Getafe,8,From Keeper,207,Valencia,,,"['4d9db27b-420d-45e1-b400-66882b4b746c', 'a18ba98f-8272-412d-be6c-52bcd81aa129', 'e5f25b4c-53a9-4e55-a961-d2077cc35a11']","[44.5, 54.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6402.0,Francisco Alcácer García,42.24133,0.5814367,3.0,High Pass,"[79.8, 77.7]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.458,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3072066389353757
