id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,interception_outcome_id,interception_outcome_name,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_cross,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_aerial_won,counterpress,pass_switch,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,out,pass_miscommunication,duel_outcome_id,duel_outcome_name,pass_goal_assist,shot_one_on_one,shot_aerial_won,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_technique_id,pass_technique_name,pass_outswinging,pass_deflected,miscontrol_aerial_won,pass_through_ball,foul_committed_type_id,foul_committed_type_name,50_50_outcome_id,50_50_outcome_name,dribble_overrun,pass_inswinging,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ca7e7529-5716-49bf-bf73-c34aacfde93d,1359,1,00:39:15.909,39,15,89,0.72014,17,Pressure,322,Eibar,4,From Throw In,216,Getafe,,,"['8facb2a0-beb0-402a-9f0d-e663b0803770', 'b2b57cc5-4b57-4052-b7be-b8ad89b479ef']","[78.0, 42.6]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.909,1.8020000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3679573365900708
b2b57cc5-4b57-4052-b7be-b8ad89b479ef,1360,1,00:39:16.603,39,16,89,0.916461,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['ac383b61-e9a5-4dbd-a395-4e3809291c6d', 'ca7e7529-5716-49bf-bf73-c34aacfde93d']","[35.6, 45.0]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6837.0,Mauro Javier Dos Santos,4.6840153,2.8603604,1.0,Ground Pass,"[31.1, 46.3]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.603,0.69399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7789068470030504
ac383b61-e9a5-4dbd-a395-4e3809291c6d,1361,1,00:39:17.519,39,17,89,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['b2b57cc5-4b57-4052-b7be-b8ad89b479ef'],"[31.1, 46.3]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.519,0.9159999999997126,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4508222398213718
79d50346-bd58-4220-afcb-f8e50417e08c,1362,1,00:39:17.519,39,17,89,0.199206,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['8a46b43f-56e1-49b3-bcb0-75faa39f47fb', 'ac383b61-e9a5-4dbd-a395-4e3809291c6d']","[31.1, 46.3]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[31.1, 46.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.519,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.537555154621448
8a46b43f-56e1-49b3-bcb0-75faa39f47fb,1363,1,00:39:17.718,39,17,89,2.385859,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['70137693-4520-4c4e-a82e-95dbc1d68242'],"[31.1, 46.3]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,5687.0,Takashi Inui,46.46902,-0.8082253,3.0,High Pass,"[63.2, 12.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.718,0.19900000000006912,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2366419804057187
70137693-4520-4c4e-a82e-95dbc1d68242,1364,1,00:39:20.104,39,20,89,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['8a46b43f-56e1-49b3-bcb0-75faa39f47fb'],"[63.2, 12.7]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.104,2.3859999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07339882321184743
dca31a4f-5b31-4213-98d8-4f4209a95840,1365,1,00:39:20.104,39,20,89,4.15,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['69c308ca-4c32-4bf2-ae6e-54605349286b', '70137693-4520-4c4e-a82e-95dbc1d68242', 'e18a3edb-51d6-4341-baac-88acdb27edbe']","[63.2, 12.7]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,"[87.0, 20.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.104,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9246991247823295
e18a3edb-51d6-4341-baac-88acdb27edbe,1366,1,00:39:23.381,39,23,89,0.738494,17,Pressure,322,Eibar,4,From Throw In,216,Getafe,,,['dca31a4f-5b31-4213-98d8-4f4209a95840'],"[39.3, 59.8]",16426.0,Wanderson Maciel Sousa Campos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.381,3.2770000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9403590344646678
69c308ca-4c32-4bf2-ae6e-54605349286b,1367,1,00:39:24.254,39,24,89,0.803427,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['b94a6a5b-56cc-465f-b513-640791fa010b'],"[87.0, 20.7]",5687.0,Takashi Inui,21.0,Left Wing,6557.0,Adrián González Morales,9.964437,0.5490251,1.0,Ground Pass,"[95.5, 25.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.254,0.8730000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.05604158863138686
b94a6a5b-56cc-465f-b513-640791fa010b,1368,1,00:39:25.058,39,25,89,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['69c308ca-4c32-4bf2-ae6e-54605349286b'],"[95.5, 25.9]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.058,0.8040000000000873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35810301590408466
d6ab85d9-424c-49c0-9a61-f3f121c2d5b3,1369,1,00:39:25.058,39,25,89,2.186462,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['7b268c93-b282-43d5-8be3-a6a65b0117d7', 'b94a6a5b-56cc-465f-b513-640791fa010b']","[95.5, 25.9]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,"[111.6, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.058,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6693785311247402
7b268c93-b282-43d5-8be3-a6a65b0117d7,1370,1,00:39:27.244,39,27,89,1.53612,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['90f666df-8e37-4fa1-8eff-03497a91064b'],"[111.6, 20.8]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,6742.0,Sergio Gontán Gallardo,24.573563,1.6481924,3.0,High Pass,"[109.7, 45.3]",38.0,Left Foot,,,,,,,,,,,,,,True,,,,,,,,806f8ccb-00ee-4fc8-94fa-9126e65b8ad1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.244,2.186000000000149,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.30084034738357446
90f666df-8e37-4fa1-8eff-03497a91064b,1371,1,00:39:28.780,39,28,89,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['7b268c93-b282-43d5-8be3-a6a65b0117d7'],"[109.7, 45.3]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.78,1.5360000000000582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3893929723658578
c4c7bcc8-d3ad-443e-9679-ec34337c30d4,1372,1,00:39:28.820,39,28,89,0.0,4,Duel,322,Eibar,4,From Throw In,216,Getafe,,,['806f8ccb-00ee-4fc8-94fa-9126e65b8ad1'],"[8.3, 35.3]",27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.82,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8293872869478404
806f8ccb-00ee-4fc8-94fa-9126e65b8ad1,1373,1,00:39:28.820,39,28,89,0.906517,16,Shot,322,Eibar,4,From Throw In,322,Eibar,,,"['c4c7bcc8-d3ad-443e-9679-ec34337c30d4', 'cefd3a58-7c58-4b31-9598-7f371fae74e1']","[111.8, 44.8]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.09330371,"[120.0, 51.7, 1.4]",7b268c93-b282-43d5-8be3-a6a65b0117d7,37.0,Head,93.0,Normal,87.0,Open Play,98.0,Off T,,"[{'location': [111.6, 43.9], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.6, 38.8], 'player': {'id': 5687, 'name': 'Takashi Inui'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.6, 39.7], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.1, 18.3], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.1, 19.8], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.8, 26.2], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.9, 20.4], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.1, 39.2], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.7, 33.9], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 40.5], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 40.6], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.1, 45.2], 'player': {'id': 27402, 'name': 'Álvaro Daniel Pereira Barragán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2368.82,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5496835786033708
cefd3a58-7c58-4b31-9598-7f371fae74e1,1374,1,00:39:29.727,39,29,89,0.0,23,Goal Keeper,322,Eibar,4,From Throw In,216,Getafe,,,['806f8ccb-00ee-4fc8-94fa-9126e65b8ad1'],"[2.0, 39.5]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.0, 39.5]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.727,0.906999999999698,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6250527210826271
f0d1748e-91a9-4fdc-bd79-5927ae826b61,1375,1,00:40:11.640,40,11,90,3.94312,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['64e3c8b9-7baf-43a1-aaf0-18978d72adfb'],"[6.0, 36.0]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,23416.0,Stefan Šćepović,70.23596,0.40694824,3.0,High Pass,"[70.5, 63.8]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.64,41.91300000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.18167180315313936
126d58bf-8543-4e3f-a1df-1f5a89446cb2,1376,1,00:40:15.191,40,15,90,0.411257,17,Pressure,216,Getafe,7,From Goal Kick,322,Eibar,,,"['64e3c8b9-7baf-43a1-aaf0-18978d72adfb', 'b94ea952-59fb-4c31-8d11-36298555a25a']","[50.3, 14.6]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.191,3.550999999999931,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5086150344565645
64e3c8b9-7baf-43a1-aaf0-18978d72adfb,1377,1,00:40:15.583,40,15,90,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,"['126d58bf-8543-4e3f-a1df-1f5a89446cb2', 'f0d1748e-91a9-4fdc-bd79-5927ae826b61']","[70.5, 63.8]",23416.0,Stefan Šćepović,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.583,0.3920000000002801,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1413706837926163
b94ea952-59fb-4c31-8d11-36298555a25a,1378,1,00:40:15.583,40,15,90,5.063658,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['126d58bf-8543-4e3f-a1df-1f5a89446cb2', '1b6a85d0-b28b-4b4e-92fd-0d6ad30bc97f', '64e3c8b9-7baf-43a1-aaf0-18978d72adfb', '933da685-fa7d-48ab-a641-bb66f136bf12']","[70.5, 63.8]",23416.0,Stefan Šćepović,22.0,Right Center Forward,,,,,,,,,,,,"[75.2, 69.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.583,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7931114437913117
1b6a85d0-b28b-4b4e-92fd-0d6ad30bc97f,1379,1,00:40:16.282,40,16,90,0.998227,17,Pressure,216,Getafe,7,From Goal Kick,322,Eibar,,,['b94ea952-59fb-4c31-8d11-36298555a25a'],"[52.9, 9.9]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.282,0.6990000000000691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4055076350464534
267622ce-5a62-4db6-bff5-9e30736d0fcf,1380,1,00:40:18.594,40,18,90,1.982515,17,Pressure,216,Getafe,7,From Goal Kick,322,Eibar,,,,"[52.9, 9.9]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.594,2.311999999999898,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5470634282318397
933da685-fa7d-48ab-a641-bb66f136bf12,1381,1,00:40:20.646,40,20,90,0.0,3,Dispossessed,216,Getafe,7,From Goal Kick,216,Getafe,,,['5ff3374e-4c58-4ab9-8ad9-ba059c70af8f'],"[75.2, 69.8]",23416.0,Stefan Šćepović,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.646,2.0520000000001346,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6649560856996836
5ff3374e-4c58-4ab9-8ad9-ba059c70af8f,1382,1,00:40:20.646,40,20,90,0.0,4,Duel,216,Getafe,7,From Goal Kick,322,Eibar,,,['933da685-fa7d-48ab-a641-bb66f136bf12'],"[44.9, 10.3]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,2420.646,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09692398508162992
1646c5f3-6604-4313-9e87-01ecdeda4674,1383,1,00:40:21.741,40,21,90,0.451417,17,Pressure,216,Getafe,7,From Goal Kick,322,Eibar,,,['342a2f08-ee14-4e13-a4b3-c81b17f0127c'],"[42.1, 14.1]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.741,1.0949999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.301617833216709
342a2f08-ee14-4e13-a4b3-c81b17f0127c,1384,1,00:40:22.064,40,22,90,0.0,2,Ball Recovery,216,Getafe,7,From Goal Kick,216,Getafe,,,['1646c5f3-6604-4313-9e87-01ecdeda4674'],"[78.0, 66.0]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.064,0.3229999999998654,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7694606308532008
cbb9b52d-108d-40c9-a256-74b5d1701c56,1385,1,00:40:24.435,40,24,91,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,"[38.8, 26.2]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.435,2.3710000000000946,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27005628909709833
460b51c5-344e-485a-908f-6b9dc21c11d7,1386,1,00:40:24.435,40,24,91,2.055422,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['69ad7387-40aa-44e5-95ce-1f26d08d393a', 'cbb9b52d-108d-40c9-a256-74b5d1701c56']","[38.8, 26.2]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[36.1, 37.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.435,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5467152106134265
69ad7387-40aa-44e5-95ce-1f26d08d393a,1387,1,00:40:26.491,40,26,91,2.086859,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['22a8051c-56d3-4c28-a3f0-d6099266c48b'],"[36.1, 37.6]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6699.0,Ander Capa Rodríguez,40.66608,1.1610612,3.0,High Pass,"[52.3, 74.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.491,2.05600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6188750816608167
22a8051c-56d3-4c28-a3f0-d6099266c48b,1388,1,00:40:28.577,40,28,91,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['69ad7387-40aa-44e5-95ce-1f26d08d393a'],"[52.3, 74.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.577,2.08600000000024,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6156352844348263
756f0191-4522-4d2c-8223-8278d3a17d4d,1389,1,00:40:28.577,40,28,91,2.439732,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['071b7607-bcec-489f-8fd6-3f03aa011a71', '22a8051c-56d3-4c28-a3f0-d6099266c48b', 'af2ec729-cc4e-40b9-8e1b-c2b0408d10fe']","[52.3, 74.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[51.1, 77.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.577,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5251221130898798
af2ec729-cc4e-40b9-8e1b-c2b0408d10fe,1390,1,00:40:28.852,40,28,91,1.22936,17,Pressure,322,Eibar,1,Regular Play,216,Getafe,,,['756f0191-4522-4d2c-8223-8278d3a17d4d'],"[64.6, 5.4]",24035.0,Álvaro Vázquez García,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.852,0.2749999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3009889882528042
071b7607-bcec-489f-8fd6-3f03aa011a71,1391,1,00:40:31.017,40,31,91,1.744074,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['356dcc7a-98b4-4a9a-9f6e-83923627762d'],"[51.1, 77.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6837.0,Mauro Javier Dos Santos,15.564061,-2.6894388,1.0,Ground Pass,"[37.1, 70.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.017,2.1649999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5722342229985474
