id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,dribble_overrun,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,block_offensive,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,shot_first_time,out,ball_recovery_recovery_failure,pass_miscommunication,pass_outswinging,foul_committed_type_id,foul_committed_type_name,clearance_other,foul_committed_advantage,foul_won_advantage,pass_inswinging,goalkeeper_punched_out,pass_cut_back,miscontrol_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,ball_recovery_offensive,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e403cb31-6f8a-4d4b-a93c-e5c0619dca77,32,1,00:00:23.204,0,23,2,3.348498,43,Carry,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,"['5b391d2d-30fa-4d41-b09e-c388b75dd8cd', 'b5b8cbd9-75a8-4082-b13a-9a7d5b3788de']",,"[75.3, 18.1]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,"[78.6, 3.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.204,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46902811123583354
b5b8cbd9-75a8-4082-b13a-9a7d5b3788de,33,1,00:00:26.553,0,26,2,1.040616,30,Pass,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,['1e3285be-3ddb-4161-b65f-a2871cd79feb'],,"[78.6, 3.7]",5487.0,Antoine Griezmann,24.0,Left Center Forward,19668.0,Augusto Matías Fernández,6.8,1.5707964,1.0,Ground Pass,"[78.6, 10.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.553,3.349,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.035529784151096866
1e3285be-3ddb-4161-b65f-a2871cd79feb,34,1,00:00:27.593,0,27,2,,42,Ball Receipt*,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,['b5b8cbd9-75a8-4082-b13a-9a7d5b3788de'],,"[78.6, 10.5]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.593,1.0399999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3622664131335124
a1199eb2-cbf9-4a97-ba41-432f5071bcdd,35,1,00:00:27.593,0,27,2,0.998901,30,Pass,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,['d9c1d814-59e4-403c-a22b-f9deba297c0c'],,"[78.6, 10.5]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,6744.0,Luciano Vietto,10.625442,0.611497,1.0,Ground Pass,"[87.3, 16.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.593,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.666487082382694
ed024317-47a7-49e5-a6d3-1c2a299f577d,36,1,00:00:28.331,0,28,2,1.100602,17,Pressure,212,Atlético Madrid,9,From Kick Off,213,Sevilla,,,"['207d7ce6-87b4-4b1e-8ab7-efb3863d3ac6', 'd99f7b77-fd34-4674-9dc5-62c02d05b308', 'd9c1d814-59e4-403c-a22b-f9deba297c0c']",,"[31.4, 63.0]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.331,0.7379999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3508038284731093
d9c1d814-59e4-403c-a22b-f9deba297c0c,37,1,00:00:28.592,0,28,2,,42,Ball Receipt*,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,"['a1199eb2-cbf9-4a97-ba41-432f5071bcdd', 'ed024317-47a7-49e5-a6d3-1c2a299f577d']",,"[87.3, 16.6]",6744.0,Luciano Vietto,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.592,0.26099999999999923,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2879942509703217
207d7ce6-87b4-4b1e-8ab7-efb3863d3ac6,38,1,00:00:28.592,0,28,2,0.750869,43,Carry,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,"['d99f7b77-fd34-4674-9dc5-62c02d05b308', 'd9c1d814-59e4-403c-a22b-f9deba297c0c', 'ed024317-47a7-49e5-a6d3-1c2a299f577d']",,"[87.3, 16.6]",6744.0,Luciano Vietto,22.0,Right Center Forward,,,,,,,,,,,,"[85.4, 19.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.592,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7754705238234721
d99f7b77-fd34-4674-9dc5-62c02d05b308,39,1,00:00:29.343,0,29,2,0.720589,30,Pass,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,"['5c777702-d2f6-4a57-92f4-14e847b831de', 'ed024317-47a7-49e5-a6d3-1c2a299f577d']",,"[85.4, 19.0]",6744.0,Luciano Vietto,22.0,Right Center Forward,6384.0,Gabriel Fernández Arenas,18.374166,1.8804992,1.0,Ground Pass,"[79.8, 36.5]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.343,0.7510000000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.018766944091799354
5c777702-d2f6-4a57-92f4-14e847b831de,40,1,00:00:30.064,0,30,2,,42,Ball Receipt*,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,['d99f7b77-fd34-4674-9dc5-62c02d05b308'],,"[79.8, 36.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.064,0.7210000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16588202152050746
7b7ded4a-3ddc-4f2f-ac84-4d5f4186dc09,41,1,00:00:30.064,0,30,2,0.966351,30,Pass,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,['ce0b9b86-eda3-4fc8-96e6-5c2a38b69464'],,"[79.8, 36.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,19668.0,Augusto Matías Fernández,18.33303,-0.5834641,1.0,Ground Pass,"[95.1, 26.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.064,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6527581891498905
ce0b9b86-eda3-4fc8-96e6-5c2a38b69464,42,1,00:00:31.030,0,31,2,,42,Ball Receipt*,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,['7b7ded4a-3ddc-4f2f-ac84-4d5f4186dc09'],,"[95.1, 26.4]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.03,0.9660000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5821490318953035
9da3be5e-cef4-4454-ae49-cff2075bb366,43,1,00:00:31.030,0,31,2,0.939161,30,Pass,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,"['6e19d479-db63-4155-98f1-1ad76a18defb', '7c458cf6-4fc0-456e-9045-43599b96f58f']",,"[95.1, 26.4]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,5199.0,Jorge Resurrección Merodio,16.668833,1.2281759,1.0,Ground Pass,"[100.7, 42.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.03,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4697419426588383
7c458cf6-4fc0-456e-9045-43599b96f58f,44,1,00:00:31.969,0,31,2,,42,Ball Receipt*,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,['9da3be5e-cef4-4454-ae49-cff2075bb366'],,"[93.4, 33.8]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.969,0.9390000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04577921602733337
6e19d479-db63-4155-98f1-1ad76a18defb,45,1,00:00:31.969,0,31,2,0.0,9,Clearance,212,Atlético Madrid,9,From Kick Off,213,Sevilla,,,['9da3be5e-cef4-4454-ae49-cff2075bb366'],,"[19.4, 38.0]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,True,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.969,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4879426921930269
97b5b208-00b4-452a-aef8-8e157d5cc4b9,46,1,00:00:35.120,0,35,2,0.0,4,Duel,212,Atlético Madrid,9,From Kick Off,213,Sevilla,,,['4a2b0667-67cb-4071-bd52-c155faec3b57'],,"[23.7, 76.0]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.12,3.1509999999999962,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6413698114477926
4a2b0667-67cb-4071-bd52-c155faec3b57,47,1,00:00:35.120,0,35,2,1.473897,30,Pass,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,"['1becc989-7fb1-4a18-8c38-47f437d6eabe', '5ce40745-7c7a-4f87-bf78-f93d3ee0ece9', '97b5b208-00b4-452a-aef8-8e157d5cc4b9']",,"[96.4, 4.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5487.0,Antoine Griezmann,15.190786,2.9829373,3.0,High Pass,"[81.4, 6.5]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.12,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9988801823212734
3c3718fa-9183-418f-abc5-7ca21b107a43,48,1,00:00:36.342,0,36,2,0.911433,17,Pressure,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,"['5ce40745-7c7a-4f87-bf78-f93d3ee0ece9', 'c723b6b4-a0ff-4386-8fe1-feef49873448']",,"[80.8, 5.8]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.342,1.2220000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.46272799031239475
1becc989-7fb1-4a18-8c38-47f437d6eabe,49,1,00:00:36.594,0,36,2,,42,Ball Receipt*,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,['4a2b0667-67cb-4071-bd52-c155faec3b57'],,"[82.8, 7.9]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.594,0.25200000000000244,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8119856143104948
5ce40745-7c7a-4f87-bf78-f93d3ee0ece9,50,1,00:00:36.594,0,36,3,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,"['3c3718fa-9183-418f-abc5-7ca21b107a43', '4a2b0667-67cb-4071-bd52-c155faec3b57']",,"[38.7, 73.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.594,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05997806666243666
c723b6b4-a0ff-4386-8fe1-feef49873448,51,1,00:00:36.594,0,36,3,0.994531,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['3c3718fa-9183-418f-abc5-7ca21b107a43', '5ce40745-7c7a-4f87-bf78-f93d3ee0ece9', 'e21a0c48-1035-4811-b5a1-6a7000f8e031']",,"[38.7, 73.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[40.1, 74.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.594,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3690176737363664
e21a0c48-1035-4811-b5a1-6a7000f8e031,52,1,00:00:37.588,0,37,3,0.0,14,Dribble,213,Sevilla,1,Regular Play,213,Sevilla,,,['15c05f47-2f8d-444b-92c0-632a64e818bf'],,"[40.1, 74.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.588,0.9939999999999998,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5126160351730804
15c05f47-2f8d-444b-92c0-632a64e818bf,53,1,00:00:37.588,0,37,3,0.0,4,Duel,213,Sevilla,1,Regular Play,212,Atlético Madrid,,,['e21a0c48-1035-4811-b5a1-6a7000f8e031'],,"[80.0, 5.3]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,True,,,,11.0,Tackle,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.588,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14042750955200223
50726d5c-4a29-48d9-8be6-c89bad53e54e,54,1,00:00:55.591,0,55,4,1.573215,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1dc4a947-3507-48b8-96c4-1e83454a389b', '6a6b38af-9e31-477a-880b-5a1885ee4e3d']",,"[44.8, 80.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,3486.0,Fernando Llorente Torres,23.821209,-0.10092179,3.0,High Pass,"[68.5, 77.6]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.591,18.003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7812033873104443
6a6b38af-9e31-477a-880b-5a1885ee4e3d,55,1,00:00:57.164,0,57,4,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['50726d5c-4a29-48d9-8be6-c89bad53e54e'],,"[71.3, 77.6]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.164,1.5730000000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.720476951246965
1dc4a947-3507-48b8-96c4-1e83454a389b,56,1,00:00:57.164,0,57,4,2.377467,30,Pass,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,"['4f714d11-53a2-4da7-8fcc-a0808565218e', '50726d5c-4a29-48d9-8be6-c89bad53e54e', 'de7c52db-553a-4cca-bdc1-81c64fe5a063']",,"[51.6, 2.5]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,6744.0,Luciano Vietto,28.946848,0.19468553,3.0,High Pass,"[80.0, 8.1]",70.0,Other,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.164,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1230335238771757
4f714d11-53a2-4da7-8fcc-a0808565218e,57,1,00:00:59.541,0,59,4,,42,Ball Receipt*,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,['1dc4a947-3507-48b8-96c4-1e83454a389b'],,"[73.9, 6.5]",6744.0,Luciano Vietto,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.541,2.3769999999999953,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40133740955146047
de7c52db-553a-4cca-bdc1-81c64fe5a063,58,1,00:00:59.541,0,59,4,2.234092,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1dc4a947-3507-48b8-96c4-1e83454a389b', 'd85252d2-d1f0-40c6-9eb0-88b525ce7a8f']",,"[40.1, 72.0]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,3637.0,Grzegorz Krychowiak,10.846197,-0.09232934,3.0,High Pass,"[50.9, 71.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.541,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.02609998540705527
d85252d2-d1f0-40c6-9eb0-88b525ce7a8f,59,1,00:01:01.775,1,1,4,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['de7c52db-553a-4cca-bdc1-81c64fe5a063'],,"[50.9, 71.0]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.775,2.2340000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9475125362514876
f72d5978-7b55-4377-a07e-6803bb64e2fd,60,1,00:01:01.775,1,1,4,1.710283,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['29dc5cf2-43e0-4e72-9e00-6f525e7fd482'],,"[50.9, 71.0]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,6718.0,Sergio Escudero Palomo,8.962701,-0.95184386,3.0,High Pass,"[56.1, 63.7]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.775,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8588965542960995
29dc5cf2-43e0-4e72-9e00-6f525e7fd482,61,1,00:01:03.486,1,3,4,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['f72d5978-7b55-4377-a07e-6803bb64e2fd'],,"[56.1, 63.7]",6718.0,Sergio Escudero Palomo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.486,1.7109999999999985,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9882021829168951
d2452369-1327-4935-8b71-2b215ce704d2,62,1,00:01:03.486,1,3,4,0.0,4,Duel,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,['978fe310-d819-4168-b612-af385eb12e50'],,"[64.0, 16.4]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.486,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28435636463567493
978fe310-d819-4168-b612-af385eb12e50,63,1,00:01:03.486,1,3,4,0.896613,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['139d4a28-fd49-448d-8dd9-693c58e5249d', 'd2452369-1327-4935-8b71-2b215ce704d2']",,"[56.1, 63.7]",6718.0,Sergio Escudero Palomo,21.0,Left Wing,3486.0,Fernando Llorente Torres,10.0005,-0.70754164,2.0,Low Pass,"[63.7, 57.2]",,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.486,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.11354970034420153
139d4a28-fd49-448d-8dd9-693c58e5249d,64,1,00:01:04.382,1,4,4,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['978fe310-d819-4168-b612-af385eb12e50'],,"[63.7, 57.2]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.382,0.8960000000000079,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2894383538840942
2563f79d-79f6-4b59-9377-092be12213e4,65,1,00:01:04.382,1,4,4,1.005139,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['139d4a28-fd49-448d-8dd9-693c58e5249d', '5ba62f5f-c823-4279-b495-48cf24285ab2', '9ba5a80e-718b-482d-9474-2f9ed7787f5b']",,"[63.7, 57.2]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,"[58.6, 46.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.382,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3298224170091304
