id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_outcome_id,duel_outcome_name,counterpress,pass_no_touch,off_camera,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_deflected,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_aerial_won,dribble_overrun,out,foul_won_defensive,clearance_right_foot,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,pass_shot_assist,shot_aerial_won,goalkeeper_end_location,pass_cut_back,foul_committed_offensive,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,pass_straight,shot_one_on_one,pass_through_ball,miscontrol_aerial_won,pass_inswinging,foul_committed_type_id,foul_committed_type_name,ball_recovery_offensive,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
270bbacb-72d9-420e-8eff-50e81b0ca8cc,1662,1,00:39:32.030,39,32,93,0.0,23,Goal Keeper,212,Atlético Madrid,3,From Free Kick,214,Espanyol,,,['8f72ccbb-233e-4404-9af4-1a4cd7ad669b'],"[1.6, 39.8]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,"[1.6, 39.8]",,,,,,,,,,,,,,,,,,,,,,2372.03,1.4050000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8154015260581122
91c5448f-5b02-4bc4-8851-eee423fd21e9,1663,1,00:39:51.681,39,51,94,1.848433,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['613d1f4f-4d37-430f-8b70-37b1474e74f2'],"[7.0, 36.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,6867.0,Papa Kouly Diop,18.082588,0.20607214,1.0,Ground Pass,"[24.7, 39.8]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391.681,19.65099999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.711056505348515
613d1f4f-4d37-430f-8b70-37b1474e74f2,1664,1,00:39:53.529,39,53,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['91c5448f-5b02-4bc4-8851-eee423fd21e9'],"[24.7, 39.8]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.529,1.8479999999999563,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5465068743292909
7e3ab5c3-8f8f-404e-be7a-56df7b996837,1665,1,00:39:53.529,39,53,94,1.515573,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['1177b80c-8c46-4d86-820b-caeb856a04d6'],"[24.7, 39.8]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,6762.0,Álvaro González Soberón,22.853664,1.3502289,1.0,Ground Pass,"[29.7, 62.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.529,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.37738345960886
1177b80c-8c46-4d86-820b-caeb856a04d6,1666,1,00:39:55.045,39,55,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['7e3ab5c3-8f8f-404e-be7a-56df7b996837'],"[29.7, 62.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.045,1.5160000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23943199669447213
807992b9-547a-4a0c-95f6-eeb586b52bce,1667,1,00:39:55.606,39,55,94,1.025828,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['86627fe3-f6da-4541-95f4-a184c9ee1523'],"[33.1, 62.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6867.0,Papa Kouly Diop,15.50387,-2.158799,1.0,Ground Pass,"[24.5, 49.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.606,0.5610000000001492,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.46682920312673315
86627fe3-f6da-4541-95f4-a184c9ee1523,1668,1,00:39:56.632,39,56,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['807992b9-547a-4a0c-95f6-eeb586b52bce'],"[24.5, 49.8]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.632,1.02599999999984,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7955261356412545
8b451b0a-8bf3-44dc-9a7a-52b7c96b5176,1669,1,00:39:56.632,39,56,94,1.059154,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['86627fe3-f6da-4541-95f4-a184c9ee1523', 'c9bf39f9-04ba-49ce-a43f-69fa9bd43d92']","[24.5, 49.8]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,"[24.4, 49.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.632,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8855819719905729
c9bf39f9-04ba-49ce-a43f-69fa9bd43d92,1670,1,00:39:57.691,39,57,94,1.885022,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['83bb417e-af43-40cc-bc57-8a8f06abec0e'],"[24.4, 49.1]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,16456.0,Enzo Pablo Roco Roco,20.327322,-1.3425225,1.0,Ground Pass,"[29.0, 29.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.691,1.0589999999997417,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.885624840166316
83bb417e-af43-40cc-bc57-8a8f06abec0e,1671,1,00:39:59.576,39,59,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['c9bf39f9-04ba-49ce-a43f-69fa9bd43d92'],"[29.0, 29.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.576,1.8850000000002183,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44757264122160056
a60e5b9d-da8f-42a3-8cce-fd515b5f4008,1672,1,00:39:59.576,39,59,94,3.327022,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['83bb417e-af43-40cc-bc57-8a8f06abec0e', 'a3daa6cc-952a-47d4-aa5f-89b9e40d1182']","[29.0, 29.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[48.6, 27.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.576,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19770274186899273
a3daa6cc-952a-47d4-aa5f-89b9e40d1182,1673,1,00:40:02.903,40,2,94,0.980435,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['85131ff9-3bea-4171-8c52-94d1ccd5e717'],"[48.6, 27.0]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,4741.0,Juan Rafael Fuentes Hernández,28.289928,-0.98671526,1.0,Ground Pass,"[64.2, 3.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.903,3.326999999999771,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6874936070558791
85131ff9-3bea-4171-8c52-94d1ccd5e717,1674,1,00:40:03.884,40,3,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['a3daa6cc-952a-47d4-aa5f-89b9e40d1182'],"[64.2, 3.4]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.884,0.9810000000002219,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30138102170250036
f962e3f0-4cec-45a6-8ed3-57dc6977cede,1675,1,00:40:03.884,40,3,94,1.635223,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['64565ee9-7eda-4e7f-a630-5ec23b2dc8fa', '85131ff9-3bea-4171-8c52-94d1ccd5e717']","[64.2, 3.4]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,"[64.2, 3.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.884,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2395367624454947
64565ee9-7eda-4e7f-a630-5ec23b2dc8fa,1676,1,00:40:05.519,40,5,94,0.833276,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['24862a36-df39-46b4-b002-8dfe3027b639'],"[64.2, 3.4]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,5719.0,Marco Asensio Willemsen,11.229425,0.15197228,1.0,Ground Pass,"[75.3, 5.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.519,1.6349999999997635,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7195720587564464
24862a36-df39-46b4-b002-8dfe3027b639,1677,1,00:40:06.352,40,6,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['64565ee9-7eda-4e7f-a630-5ec23b2dc8fa'],"[75.3, 5.1]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.352,0.8330000000000837,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13302134939462518
18870ee5-7ea5-4331-9475-18564a231408,1678,1,00:40:06.352,40,6,94,2.317744,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['24862a36-df39-46b4-b002-8dfe3027b639', '803a6986-f8a0-4414-aecc-6734c247826a', '8a4e546a-9b6d-4bc9-8cc4-a5b616364948']","[75.3, 5.1]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,"[67.5, 3.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.352,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39656377128264586
803a6986-f8a0-4414-aecc-6734c247826a,1679,1,00:40:07.062,40,7,94,0.686104,17,Pressure,214,Espanyol,7,From Goal Kick,212,Atlético Madrid,,,['18870ee5-7ea5-4331-9475-18564a231408'],"[45.1, 75.6]",6381.0,Saúl Ñíguez Esclapez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.062,0.7100000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.23995119558973776
8a4e546a-9b6d-4bc9-8cc4-a5b616364948,1680,1,00:40:08.670,40,8,94,1.838776,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['23992b34-9c54-44e0-ae30-e79d3cdfcfb4'],"[67.5, 3.4]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,4741.0,Juan Rafael Fuentes Hernández,16.62438,3.0874288,1.0,Ground Pass,"[50.9, 4.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.67,1.6080000000001746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6052498310649687
23992b34-9c54-44e0-ae30-e79d3cdfcfb4,1681,1,00:40:10.509,40,10,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['8a4e546a-9b6d-4bc9-8cc4-a5b616364948'],"[50.9, 4.3]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.509,1.8389999999999418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5385536952732977
6b87aaa2-87fc-4901-acc7-5b31e073b184,1682,1,00:40:10.509,40,10,94,0.203636,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['23992b34-9c54-44e0-ae30-e79d3cdfcfb4', '7e79f187-8a99-40e7-9032-3b5f7c08bef8']","[50.9, 4.3]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,"[49.2, 3.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.509,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9807227309561598
7e79f187-8a99-40e7-9032-3b5f7c08bef8,1683,1,00:40:10.712,40,10,94,0.890997,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['8e394116-5ff6-40b7-81cf-fdaada1df5af'],"[49.2, 3.8]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,16456.0,Enzo Pablo Roco Roco,19.534584,2.3996453,1.0,Ground Pass,"[34.8, 17.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.712,0.20299999999997453,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9945235261047906
8e394116-5ff6-40b7-81cf-fdaada1df5af,1684,1,00:40:11.603,40,11,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['7e79f187-8a99-40e7-9032-3b5f7c08bef8'],"[34.8, 17.0]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.603,0.8910000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2811481865048959
29111e36-ed55-419e-860e-9e8cca55c3d1,1685,1,00:40:11.603,40,11,94,3.221811,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['8e394116-5ff6-40b7-81cf-fdaada1df5af', 'a546cfd7-0852-46fd-abb3-26b06c110568']","[34.8, 17.0]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[18.3, 21.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.603,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6638643900631578
a546cfd7-0852-46fd-abb3-26b06c110568,1686,1,00:40:14.825,40,14,94,1.727016,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['a7da1e77-fdda-404b-a45c-2877f92d12e4'],"[18.3, 21.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6792.0,Pau López Sabata,28.140007,2.0074234,1.0,Ground Pass,"[6.4, 47.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.825,3.2219999999997526,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6417253440983199
a7da1e77-fdda-404b-a45c-2877f92d12e4,1687,1,00:40:16.552,40,16,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['a546cfd7-0852-46fd-abb3-26b06c110568'],"[6.4, 47.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.552,1.7270000000003165,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5852840964452275
2308f735-ee86-4e8d-8fc5-e3bb2f98be8c,1688,1,00:40:16.552,40,16,94,2.199728,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['a7da1e77-fdda-404b-a45c-2877f92d12e4', 'a8b0aaa5-ef9e-4d04-b580-3d7c6ff8a6be']","[6.4, 47.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[9.5, 45.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.552,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7467939353823301
a8b0aaa5-ef9e-4d04-b580-3d7c6ff8a6be,1689,1,00:40:18.752,40,18,94,1.640656,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['9cd8bcbb-bbf4-4238-bbe9-b247f02a6775'],"[9.5, 45.2]",6792.0,Pau López Sabata,1.0,Goalkeeper,16456.0,Enzo Pablo Roco Roco,19.277449,-0.9698448,1.0,Ground Pass,"[20.4, 29.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.752,2.199999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4701508242196838
9cd8bcbb-bbf4-4238-bbe9-b247f02a6775,1690,1,00:40:20.393,40,20,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['a8b0aaa5-ef9e-4d04-b580-3d7c6ff8a6be'],"[20.4, 29.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.393,1.6410000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9751429870904832
581b4e4f-8489-49ba-ac8f-c6156fbbf537,1691,1,00:40:20.393,40,20,94,4.447293,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['9cd8bcbb-bbf4-4238-bbe9-b247f02a6775', 'e900784f-4d8a-4806-9c7e-3785f85d89c2']","[20.4, 29.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[35.1, 28.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.393,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2416464642725633
e900784f-4d8a-4806-9c7e-3785f85d89c2,1692,1,00:40:24.840,40,24,94,1.834871,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['1ffbf7af-d9d5-4647-8161-6c5414972092'],"[35.1, 28.7]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6762.0,Álvaro González Soberón,29.20017,1.574221,1.0,Ground Pass,"[35.0, 57.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.84,4.447000000000116,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8721329878470275
1ffbf7af-d9d5-4647-8161-6c5414972092,1693,1,00:40:26.675,40,26,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['e900784f-4d8a-4806-9c7e-3785f85d89c2'],"[35.0, 57.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.675,1.8350000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9910702474313541
115321f8-1b43-4789-9a9b-60a90d2f0393,1694,1,00:40:26.675,40,26,94,1.251808,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['1ffbf7af-d9d5-4647-8161-6c5414972092', '8f311deb-969e-48e7-a219-d2e9b593f4f9']","[35.0, 57.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[37.2, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.675,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7813503327816541
8f311deb-969e-48e7-a219-d2e9b593f4f9,1695,1,00:40:27.927,40,27,94,1.350814,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['ebc8b515-98c5-4fd0-90a7-98a9b170da9b'],"[37.2, 58.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6791.0,Javier López Rodríguez,23.560135,0.92389965,1.0,Ground Pass,"[51.4, 77.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.927,1.2519999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.200823672640416
ebc8b515-98c5-4fd0-90a7-98a9b170da9b,1696,1,00:40:29.277,40,29,94,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['8f311deb-969e-48e7-a219-d2e9b593f4f9'],"[51.4, 77.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.277,1.349999999999909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5747375509181323
