id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_technique_id,pass_technique_name,pass_straight,clearance_head,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,off_camera,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_nutmeg,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,shot_first_time,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_through_ball,ball_recovery_recovery_failure,block_offensive,pass_goal_assist,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
1835feb4-1f5d-4596-b08c-2770c8385d76,29,1,00:00:16.679,0,16,2,,42,Ball Receipt*,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['b8d6d0cb-b1ac-4f9a-841b-3beda2998304'],"[40.4, 32.4]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.679,1.9359999999999982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6279467691676387
7776d7b3-33ba-4948-93eb-4fb9747a0572,30,1,00:00:16.679,0,16,2,2.071307,43,Carry,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,"['1835feb4-1f5d-4596-b08c-2770c8385d76', '78aa1de4-882a-4ad5-bebc-d2b3ab216cf6']","[40.4, 32.4]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,"[41.4, 33.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.679,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.042186757569490085
78aa1de4-882a-4ad5-bebc-d2b3ab216cf6,31,1,00:00:18.750,0,18,2,0.764596,30,Pass,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['f82e12f7-9083-4915-85c7-f5a321cc2eac'],"[41.4, 33.0]",4353.0,Aymeric Laporte,5.0,Left Center Back,6396.0,Beñat Etxebarria Urkiaga,11.289819,0.99999106,1.0,Ground Pass,"[47.5, 42.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.75,2.0710000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.863785120735986
f82e12f7-9083-4915-85c7-f5a321cc2eac,32,1,00:00:19.515,0,19,2,,42,Ball Receipt*,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['78aa1de4-882a-4ad5-bebc-d2b3ab216cf6'],"[47.5, 42.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.515,0.7650000000000006,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43214836059603623
2dfb9911-ce15-4a02-8b30-3d9f0828c337,33,1,00:00:19.515,0,19,2,2.348809,43,Carry,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,"['b51a16fd-e018-4209-affd-877164f0bfa4', 'f82e12f7-9083-4915-85c7-f5a321cc2eac']","[47.5, 42.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,"[53.9, 41.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.515,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6611504645868654
b51a16fd-e018-4209-affd-877164f0bfa4,34,1,00:00:21.864,0,21,2,2.961335,30,Pass,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['47a19b88-831e-49fa-8eb4-6d4c1d61e636'],"[53.9, 41.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6789.0,Mikel Balenziaga Oruesagasti,53.386982,-0.7814247,3.0,High Pass,"[91.8, 3.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.864,2.349,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9203028658054992
47a19b88-831e-49fa-8eb4-6d4c1d61e636,35,1,00:00:24.825,0,24,2,,42,Ball Receipt*,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['b51a16fd-e018-4209-affd-877164f0bfa4'],"[91.8, 3.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.825,2.9609999999999985,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5323765958083945
cac9119b-b2ac-443f-9f7c-a786515833b9,36,1,00:00:24.825,0,24,2,2.748506,30,Pass,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,"['a9931ed6-37df-459e-b032-813bea34b4a5', 'cc317447-68af-469a-9f7f-d80907acfb4e']","[92.2, 4.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6666.0,Sabin Merino Zuloaga,24.990398,0.21780089,2.0,Low Pass,"[116.6, 10.1]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.825,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6033830684920096
cc317447-68af-469a-9f7f-d80907acfb4e,37,1,00:00:27.574,0,27,2,,42,Ball Receipt*,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['cac9119b-b2ac-443f-9f7c-a786515833b9'],"[114.0, 12.0]",6666.0,Sabin Merino Zuloaga,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.574,2.7490000000000023,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8970752293017221
a9931ed6-37df-459e-b032-813bea34b4a5,38,1,00:00:27.574,0,27,2,0.0,2,Ball Recovery,215,Athletic Club,9,From Kick Off,207,Valencia,,,['cac9119b-b2ac-443f-9f7c-a786515833b9'],"[3.5, 70.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.574,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.657120444467898
f626a493-0acf-4956-9d93-c3fb6e7065be,39,1,00:00:27.574,0,27,2,1.41475,43,Carry,215,Athletic Club,9,From Kick Off,207,Valencia,,,"['a129b65d-c439-4b9d-9b69-bf666923e0c7', 'a9931ed6-37df-459e-b032-813bea34b4a5']","[3.5, 70.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,"[1.4, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.574,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.892712020641848
a129b65d-c439-4b9d-9b69-bf666923e0c7,40,1,00:00:28.988,0,28,2,0.563894,30,Pass,215,Athletic Club,9,From Kick Off,207,Valencia,,,,"[1.4, 76.1]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,6.040695,0.33745608,1.0,Ground Pass,"[7.1, 78.1]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.988,1.413999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2585207456102364
10379748-a626-4e00-b258-91f953c66d5a,41,1,00:00:54.372,0,54,3,0.978578,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['27b8e684-99af-44f4-9c20-e5306a5791e5'],"[112.8, 0.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6842.0,Iker Muniain Goñi,11.135978,1.1151807,2.0,Low Pass,"[117.7, 10.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.372,25.384,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9235938949910742
27b8e684-99af-44f4-9c20-e5306a5791e5,42,1,00:00:55.350,0,55,3,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['10379748-a626-4e00-b258-91f953c66d5a'],"[117.7, 10.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.35,0.9780000000000015,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28946999341108326
45e3968b-d8e8-4c58-8a89-e5097edff904,43,1,00:00:55.350,0,55,3,2.332358,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['27b8e684-99af-44f4-9c20-e5306a5791e5', '82d7d151-eecf-49dd-8cbd-50a8de6c6e5a', '9a03501e-b06d-48de-9b68-2aa7b65beabb']","[117.7, 10.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[113.5, 6.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.35,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5944904415345241
82d7d151-eecf-49dd-8cbd-50a8de6c6e5a,44,1,00:00:55.494,0,55,3,1.425127,17,Pressure,215,Athletic Club,4,From Throw In,207,Valencia,,,['45e3968b-d8e8-4c58-8a89-e5097edff904'],"[4.0, 69.1]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.494,0.14399999999999835,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9847148473243401
f7f8d1da-bd85-4c77-b152-f0b6d643e1bd,45,1,00:00:57.109,0,57,3,0.939165,17,Pressure,215,Athletic Club,4,From Throw In,207,Valencia,,,['9a03501e-b06d-48de-9b68-2aa7b65beabb'],"[8.7, 73.1]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.109,1.615000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.31506717089229763
9a03501e-b06d-48de-9b68-2aa7b65beabb,46,1,00:00:57.683,0,57,3,0.493372,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['b3b5da5d-8bc7-4729-98f7-e7f0333bc755', 'f7f8d1da-bd85-4c77-b152-f0b6d643e1bd']","[113.5, 6.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6789.0,Mikel Balenziaga Oruesagasti,3.6674242,-0.19204801,1.0,Ground Pass,"[117.1, 5.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.683,0.5739999999999981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.461814661067635
b3b5da5d-8bc7-4729-98f7-e7f0333bc755,47,1,00:00:58.176,0,58,3,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['9a03501e-b06d-48de-9b68-2aa7b65beabb'],"[117.1, 5.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.176,0.4930000000000021,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32065226316568074
fbd7b4a3-7f16-43a2-82c5-528070c57e38,48,1,00:00:58.176,0,58,3,0.36682,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['b3b5da5d-8bc7-4729-98f7-e7f0333bc755', 'e1a43577-e641-4662-a037-d8c300b3f67d']","[117.1, 5.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[117.1, 5.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.176,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8593138356670711
e1a43577-e641-4662-a037-d8c300b3f67d,49,1,00:00:58.543,0,58,3,1.589894,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['1684879c-5074-4a62-aaf6-7b7fd06a1f46', '3f3ed1a7-9f38-46f5-be7f-511e2ff27acb']","[117.1, 5.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,12191.0,Gorka Elustondo Urkola,27.71155,1.5996692,2.0,Low Pass,"[116.3, 33.1]",38.0,Left Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.543,0.36699999999999733,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.32227119901728773
3f3ed1a7-9f38-46f5-be7f-511e2ff27acb,50,1,00:01:00.133,1,0,3,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['e1a43577-e641-4662-a037-d8c300b3f67d'],"[115.2, 33.1]",12191.0,Gorka Elustondo Urkola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.133,1.5900000000000034,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29375068733710963
1684879c-5074-4a62-aaf6-7b7fd06a1f46,51,1,00:01:00.133,1,0,3,0.0,9,Clearance,215,Athletic Club,4,From Throw In,207,Valencia,,,['e1a43577-e641-4662-a037-d8c300b3f67d'],"[3.8, 47.0]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,True,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.133,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32804537153144553
d0f3f825-a7bd-407c-b1d0-a4fe80ef72c0,52,1,00:01:28.813,1,28,4,1.484211,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['d3184534-09f2-47a9-99fe-84914e8aadd8'],"[120.0, 0.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,42.904194,1.6899476,3.0,High Pass,"[114.9, 42.7]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,True,107.0,Straight,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.813,28.68,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.49168491251073476
d3184534-09f2-47a9-99fe-84914e8aadd8,53,1,00:01:30.297,1,30,4,0.0,9,Clearance,215,Athletic Club,2,From Corner,207,Valencia,,,['d0f3f825-a7bd-407c-b1d0-a4fe80ef72c0'],"[5.2, 37.4]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,37.0,Head,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.297,1.4839999999999947,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5856188781944364
6d3e47ec-215b-4f36-9005-1e6bf10f0407,54,1,00:01:34.939,1,34,4,2.588672,17,Pressure,215,Athletic Club,2,From Corner,207,Valencia,,,"['0456f2f3-51ca-4f24-a9c5-c63111280c91', '57ab5de6-d79e-4de8-8cd0-a11224e402ff', 'a0c7fe7f-3164-4da1-990d-419500fac504']","[11.1, 4.3]",5186.0,Denis Cheryshev,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.939,4.641999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9305171141278207
0456f2f3-51ca-4f24-a9c5-c63111280c91,55,1,00:01:36.002,1,36,4,0.0,2,Ball Recovery,215,Athletic Club,2,From Corner,215,Athletic Club,,,['6d3e47ec-215b-4f36-9005-1e6bf10f0407'],"[110.7, 77.5]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.002,1.0630000000000024,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19212526539417218
a0c7fe7f-3164-4da1-990d-419500fac504,56,1,00:01:36.002,1,36,4,1.52545,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['0456f2f3-51ca-4f24-a9c5-c63111280c91', '57ab5de6-d79e-4de8-8cd0-a11224e402ff', '6d3e47ec-215b-4f36-9005-1e6bf10f0407']","[110.7, 77.5]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,"[110.6, 77.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.002,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8953152412433889
57ab5de6-d79e-4de8-8cd0-a11224e402ff,57,1,00:01:37.528,1,37,4,0.0,3,Dispossessed,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['6d3e47ec-215b-4f36-9005-1e6bf10f0407', '7dd769be-d6db-4096-ab42-eeebf736b9f4']","[110.6, 77.7]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.528,1.5260000000000105,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4854719128274555
7dd769be-d6db-4096-ab42-eeebf736b9f4,58,1,00:01:37.528,1,37,5,0.0,4,Duel,207,Valencia,1,Regular Play,207,Valencia,,,['57ab5de6-d79e-4de8-8cd0-a11224e402ff'],"[9.5, 2.4]",5186.0,Denis Cheryshev,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.528,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.044811166922272716
77433514-5a40-4456-bbb5-dce213225f06,59,1,00:01:37.528,1,37,5,3.688536,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['2c59daf8-ab60-403d-9efb-f0dab77de7ad', '7dd769be-d6db-4096-ab42-eeebf736b9f4']","[9.5, 2.4]",5186.0,Denis Cheryshev,16.0,Left Midfield,,,,,,,,,,,,"[34.7, 4.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.528,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3529557118194837
2c59daf8-ab60-403d-9efb-f0dab77de7ad,60,1,00:01:41.216,1,41,5,1.04768,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['5fc8a90a-9314-4f52-98cf-d70adb42c4ff'],"[34.7, 4.2]",5186.0,Denis Cheryshev,16.0,Left Midfield,10802.0,André Filipe Tavares Gomes,11.221853,1.6332152,1.0,Ground Pass,"[34.0, 15.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.216,3.687999999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09000265838734423
5fc8a90a-9314-4f52-98cf-d70adb42c4ff,61,1,00:01:42.264,1,42,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['2c59daf8-ab60-403d-9efb-f0dab77de7ad'],"[34.0, 15.4]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.264,1.0480000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36712707623518837
5b24257f-f0f7-4247-9a42-e9e79347b5bf,62,1,00:01:42.264,1,42,5,1.682194,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['5fc8a90a-9314-4f52-98cf-d70adb42c4ff', '7967bb0a-8427-4a50-a35d-ba719242fc26', 'e12c6f50-d8ac-4695-838e-3328e4955167']","[34.0, 15.4]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[45.7, 20.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.264,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0691766332000121
e12c6f50-d8ac-4695-838e-3328e4955167,63,1,00:01:42.858,1,42,5,1.086017,17,Pressure,207,Valencia,1,Regular Play,215,Athletic Club,,,['5b24257f-f0f7-4247-9a42-e9e79347b5bf'],"[82.3, 63.1]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.858,0.5940000000000083,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3945775420489376
