id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_switch,counterpress,pass_deflected,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,clearance_head,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_aerial_won,foul_won_defensive,clearance_right_foot,miscontrol_aerial_won,dribble_overrun,foul_committed_advantage,foul_won_advantage,shot_first_time,pass_no_touch,pass_miscommunication,pass_cut_back,pass_goal_assist,injury_stoppage_in_chain,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_inswinging,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
4e659a86-2328-44c1-9bf8-6aea1b3c4013,2923,2,00:27:45.868,72,45,161,2.034213,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['103d6195-7cf1-4589-968c-f74f34b775dc', '4a159359-9be0-4aca-92e1-b1721285f28d', 'a809b6b3-057d-437a-984a-778eac754711']","[39.8, 20.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,True,"[36.6, 4.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.868,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9895732087817471
4a159359-9be0-4aca-92e1-b1721285f28d,2924,2,00:27:46.811,72,46,161,1.139028,17,Pressure,208,Las Palmas,1,Regular Play,214,Espanyol,,,"['4e659a86-2328-44c1-9bf8-6aea1b3c4013', 'a809b6b3-057d-437a-984a-778eac754711']","[82.9, 72.1]",23924.0,Mamadou Sylla Diallo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.811,0.9429999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.30545640463856427
a809b6b3-057d-437a-984a-778eac754711,2925,2,00:27:47.902,72,47,161,2.848559,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1984cfc6-4641-45e5-86b7-09f4a0d8f12e', '4a159359-9be0-4aca-92e1-b1721285f28d']","[36.6, 4.7]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,3610.0,Roque Mesa Quevedo,24.119701,1.670465,1.0,Ground Pass,"[34.2, 28.7]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.902,1.0910000000001219,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.48221443375376893
1984cfc6-4641-45e5-86b7-09f4a0d8f12e,2926,2,00:27:50.751,72,50,161,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a809b6b3-057d-437a-984a-778eac754711'],"[34.2, 28.7]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.751,2.8489999999999327,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9532131574580752
02d37dd4-c44b-4d7c-8a3d-f6903995768c,2927,2,00:27:50.751,72,50,161,1.182632,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['19511414-6fe3-43c6-8d14-cfb6ea191db2', '1984cfc6-4641-45e5-86b7-09f4a0d8f12e']","[34.2, 28.7]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[35.5, 28.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.751,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2913746205052109
19511414-6fe3-43c6-8d14-cfb6ea191db2,2928,2,00:27:51.933,72,51,161,2.301475,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f4e676b9-14ae-4561-89eb-b3fa382587b9'],"[35.5, 28.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,15805.0,Hernán Daniel Santana Trujillo,25.949373,1.0416123,1.0,Ground Pass,"[48.6, 51.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.933,1.1820000000000164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6664536422665583
f4e676b9-14ae-4561-89eb-b3fa382587b9,2929,2,00:27:54.235,72,54,161,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['19511414-6fe3-43c6-8d14-cfb6ea191db2'],"[48.6, 51.3]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.235,2.3019999999999072,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8842650745779496
120d14c2-171b-4b40-b9a4-d592a669b6cf,2930,2,00:27:54.235,72,54,161,0.304141,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['629b22be-b061-489b-a2a1-3d3bf2dc4db4', 'f4e676b9-14ae-4561-89eb-b3fa382587b9']","[48.6, 51.3]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,,,,,,,,,,,,,"[50.0, 54.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.235,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03837851620531452
629b22be-b061-489b-a2a1-3d3bf2dc4db4,2931,2,00:27:54.539,72,54,161,1.107824,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['80044883-a47c-4177-8fe7-c8906b882fd9'],"[50.0, 54.0]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,6608.0,Nabil El Zhar,16.154875,0.4276521,1.0,Ground Pass,"[64.7, 60.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.539,0.3040000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6833775586825337
80044883-a47c-4177-8fe7-c8906b882fd9,2932,2,00:27:55.647,72,55,161,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['629b22be-b061-489b-a2a1-3d3bf2dc4db4'],"[64.7, 60.7]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.647,1.1079999999999472,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9914380545415756
17ec9614-735f-4e84-a3ee-7c6ff929881e,2933,2,00:27:55.647,72,55,161,0.040000003,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['80044883-a47c-4177-8fe7-c8906b882fd9', 'fecd96ac-973a-4131-a700-0d61704cb404']","[64.7, 60.7]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,"[64.7, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.647,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.712450631414054
fecd96ac-973a-4131-a700-0d61704cb404,2934,2,00:27:55.687,72,55,161,0.785806,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['df51a347-5d29-4908-a1a6-9f3117b32b8d'],"[64.7, 60.7]",6608.0,Nabil El Zhar,17.0,Right Wing,15805.0,Hernán Daniel Santana Trujillo,6.7601776,-1.7043253,1.0,Ground Pass,"[63.8, 54.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.687,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6352110406704754
df51a347-5d29-4908-a1a6-9f3117b32b8d,2935,2,00:27:56.473,72,56,161,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['fecd96ac-973a-4131-a700-0d61704cb404'],"[63.8, 54.0]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.473,0.7860000000000582,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08038089575452145
58f30ae5-d446-4507-8d8e-71ef63b98d14,2936,2,00:27:56.473,72,56,161,1.188468,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['9b40fa16-2809-4d8e-96cf-844ff3b7dc33', 'df51a347-5d29-4908-a1a6-9f3117b32b8d']","[63.8, 54.0]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,,,,,,,,,,,,,"[69.3, 54.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.473,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7475243848599527
9b40fa16-2809-4d8e-96cf-844ff3b7dc33,2937,2,00:27:57.661,72,57,161,0.916056,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['1f060e77-3f17-42d8-89d6-4dd46c421c0b'],"[69.3, 54.7]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,10755.0,Jonathan Viera Ramos,11.315918,-2.018635,1.0,Ground Pass,"[64.4, 44.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.661,1.1880000000001019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5439332547445057
1f060e77-3f17-42d8-89d6-4dd46c421c0b,2938,2,00:27:58.577,72,58,161,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9b40fa16-2809-4d8e-96cf-844ff3b7dc33'],"[64.4, 44.5]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.577,0.91599999999994,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22690663235948239
947c7085-a6a4-4f8e-b673-4e3e6013d0b8,2939,2,00:27:58.577,72,58,161,2.558661,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1f060e77-3f17-42d8-89d6-4dd46c421c0b', '88a1bf1f-69ae-4b4a-9ea1-18942915a1e5']","[64.4, 44.5]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[78.8, 42.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.577,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8164122284487629
88a1bf1f-69ae-4b4a-9ea1-18942915a1e5,2940,2,00:28:01.136,73,1,161,0.776042,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3d5fa5f3-deb1-4ed6-9715-0f0dcb5a4328'],"[78.8, 42.8]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,6721.0,Willian José da Silva,12.734991,-0.26211983,1.0,Ground Pass,"[91.1, 39.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.136,2.558999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8355294546186041
3d5fa5f3-deb1-4ed6-9715-0f0dcb5a4328,2941,2,00:28:01.912,73,1,161,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['88a1bf1f-69ae-4b4a-9ea1-18942915a1e5'],"[91.1, 39.5]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.912,0.7760000000000673,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.015667893542529954
b9eeb2bd-e882-4ba4-adb3-ed8c1d32ba73,2942,2,00:28:01.912,73,1,161,0.467781,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['169b6812-5b4b-4a8a-9a3a-6ab8cc905c3a', '3d5fa5f3-deb1-4ed6-9715-0f0dcb5a4328']","[91.1, 39.5]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,"[91.1, 39.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.912,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4341118054734766
169b6812-5b4b-4a8a-9a3a-6ab8cc905c3a,2943,2,00:28:02.380,73,2,161,1.474227,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['0ad2cdf1-a86c-4c84-901b-6442e71970ea'],"[91.1, 39.5]",6721.0,Willian José da Silva,23.0,Center Forward,6934.0,Jerónimo Figueroa Cabrera,13.103435,-0.90439844,3.0,High Pass,"[99.2, 29.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.38,0.4680000000000746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5242160255009453
257a2992-b318-41b5-a8cb-cb14025c2f1b,2944,2,00:28:03.359,73,3,161,0.379561,17,Pressure,208,Las Palmas,1,Regular Play,214,Espanyol,,,,"[20.9, 53.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.359,0.9789999999998145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5648470473739056
0ad2cdf1-a86c-4c84-901b-6442e71970ea,2945,2,00:28:03.854,73,3,161,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['169b6812-5b4b-4a8a-9a3a-6ab8cc905c3a'],"[99.2, 29.2]",6934.0,Jerónimo Figueroa Cabrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.854,0.49500000000011823,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7393659651743515
8e99ccc3-0f93-47c2-a8f2-83c62f0dc6c0,2946,2,00:28:03.854,73,3,161,0.231753,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0ad2cdf1-a86c-4c84-901b-6442e71970ea', '7d41b2d2-44f6-4978-a205-db40057a91ab', 'f37d45cf-146b-4c47-8564-ff06ff38d666']","[99.2, 29.2]",6934.0,Jerónimo Figueroa Cabrera,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[102.5, 26.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.854,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4420901438200008
7d41b2d2-44f6-4978-a205-db40057a91ab,2947,2,00:28:04.086,73,4,161,0.0,39,Dribbled Past,208,Las Palmas,1,Regular Play,214,Espanyol,,,"['62594144-e7ee-403f-a3e9-6563980e98d1', '8e99ccc3-0f93-47c2-a8f2-83c62f0dc6c0', 'f37d45cf-146b-4c47-8564-ff06ff38d666']","[17.6, 53.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.086,0.2319999999999709,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.142891738091381
f37d45cf-146b-4c47-8564-ff06ff38d666,2948,2,00:28:04.086,73,4,161,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7d41b2d2-44f6-4978-a205-db40057a91ab'],"[102.5, 26.8]",6934.0,Jerónimo Figueroa Cabrera,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.086,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07839070341890764
62594144-e7ee-403f-a3e9-6563980e98d1,2949,2,00:28:04.086,73,4,161,1.668471,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['7d41b2d2-44f6-4978-a205-db40057a91ab', 'b7179bba-e53c-4d03-b2a1-bbd3d87b1c50', 'f37d45cf-146b-4c47-8564-ff06ff38d666']","[102.5, 26.8]",6934.0,Jerónimo Figueroa Cabrera,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[106.9, 25.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.086,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9998518492049615
b7179bba-e53c-4d03-b2a1-bbd3d87b1c50,2950,2,00:28:05.754,73,5,161,0.94485,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a1d527b4-6802-44e3-afc1-496b2cb39f68', 'c2cc756f-cde9-4c82-8feb-acfa12f782b7']","[106.9, 25.1]",6934.0,Jerónimo Figueroa Cabrera,11.0,Left Defensive Midfield,15805.0,Hernán Daniel Santana Trujillo,17.497715,1.2147013,2.0,Low Pass,"[113.0, 41.5]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.754,1.6679999999998927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.516886091078153
a1d527b4-6802-44e3-afc1-496b2cb39f68,2951,2,00:28:06.699,73,6,161,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b7179bba-e53c-4d03-b2a1-bbd3d87b1c50'],"[113.6, 43.9]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.699,0.9450000000001637,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30633125924936044
c2cc756f-cde9-4c82-8feb-acfa12f782b7,2952,2,00:28:06.699,73,6,161,0.0,9,Clearance,208,Las Palmas,1,Regular Play,214,Espanyol,,,['b7179bba-e53c-4d03-b2a1-bbd3d87b1c50'],"[7.1, 38.6]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,1686.699,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9032056485149055
95d6e119-03af-4a5e-b14d-935617afd34c,2953,2,00:28:51.409,73,51,161,0.0,19,Substitution,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,,6934.0,Jerónimo Figueroa Cabrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,15602.0,Juan Carlos Valerón Santana,,,,,,,,,,,,,,,,,,,,,,1731.409,44.710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7305429443836293
adf02004-e717-489a-817c-a71470d48d36,2954,2,00:29:12.208,74,12,162,1.647824,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['40ebb594-1567-4ff3-addf-daaad331b58d'],"[120.0, 80.0]",6608.0,Nabil El Zhar,17.0,Right Wing,6721.0,Willian José da Silva,42.26405,-1.7612314,3.0,High Pass,"[112.0, 38.5]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,True,,,,,,,,,,,,,,,,,,,1752.208,20.798999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.05888179525082371
40ebb594-1567-4ff3-addf-daaad331b58d,2955,2,00:29:13.856,74,13,162,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['adf02004-e717-489a-817c-a71470d48d36'],"[112.0, 38.5]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.856,1.6479999999999109,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9820270818772303
7aeffbf2-f796-468f-a6a2-2b53fdd28398,2956,2,00:29:13.885,74,13,162,0.0,4,Duel,208,Las Palmas,2,From Corner,214,Espanyol,,,['d87fea28-8c12-4569-b917-fff9abc80f97'],"[8.4, 41.9]",6701.0,Joan Jordán Moreno,10.0,Center Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.885,0.028999999999996362,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9313562066003105
d87fea28-8c12-4569-b917-fff9abc80f97,2957,2,00:29:13.885,74,13,162,2.279753,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['7aeffbf2-f796-468f-a6a2-2b53fdd28398', '8f274f84-f128-464e-9daa-77e6ddb357ba']","[111.7, 38.2]",6721.0,Willian José da Silva,23.0,Center Forward,6626.0,Mubarak Wakaso,9.319335,-1.5063695,3.0,High Pass,"[112.3, 28.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,cb24ce48-2323-4f92-8506-e95985d1968d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,1753.885,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.08008761079822291
8f274f84-f128-464e-9daa-77e6ddb357ba,2958,2,00:29:16.121,74,16,162,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['d87fea28-8c12-4569-b917-fff9abc80f97'],"[112.3, 28.9]",6626.0,Mubarak Wakaso,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.121,2.2360000000001037,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8911306720915096
