id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,counterpress,clearance_left_foot,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,out,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,shot_open_goal,foul_won_defensive,pass_miscommunication,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_shot_assist,dribble_nutmeg,pass_outswinging,foul_committed_card_id,foul_committed_card_name,dribble_overrun,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_inswinging,shot_aerial_won,foul_committed_offensive,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
825faa06-01b1-4909-a0a6-dc6196d0be7d,312,1,00:08:37.273,8,37,19,,42,Ball Receipt*,221,Levante UD,1,Regular Play,218,Real Betis,,,['cab44b99-5c51-4cdc-bc7b-4e99d6a0ae60'],"[74.1, 21.4]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.273,3.005999999999972,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.190503502530594
d8deec73-78ac-4e40-bfdf-df3f30eec0d8,313,1,00:08:37.273,8,37,19,0.0,22,Foul Committed,221,Levante UD,1,Regular Play,218,Real Betis,,,['f5636303-af8b-4a3f-a3e5-9b090443882d'],"[74.1, 21.4]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.273,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8692854607647158
f5636303-af8b-4a3f-a3e5-9b090443882d,314,1,00:08:37.273,8,37,19,0.0,21,Foul Won,221,Levante UD,1,Regular Play,221,Levante UD,,,['d8deec73-78ac-4e40-bfdf-df3f30eec0d8'],"[46.0, 58.7]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.273,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5928847966249055
2377db08-64c1-49b3-b380-f7165b0b3e5e,315,1,00:08:42.327,8,42,20,1.789755,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['e4af6b16-4f21-4d99-9fae-78e83f784ea0'],"[42.6, 57.4]",26012.0,David Navarro Pedrós,3.0,Right Center Back,6647.0,Zouhair Feddal,26.322994,-1.9237868,1.0,Ground Pass,"[33.5, 32.7]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.327,5.053999999999974,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.010304826521737254
e4af6b16-4f21-4d99-9fae-78e83f784ea0,316,1,00:08:44.117,8,44,20,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['2377db08-64c1-49b3-b380-f7165b0b3e5e'],"[33.5, 32.7]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.117,1.7899999999999636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.305664382438137
de6347fe-32e5-4745-b84a-99eb20f96c4a,317,1,00:08:44.117,8,44,20,2.430692,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['19a50370-a74b-4913-8cb1-4c4e88338620', 'e4af6b16-4f21-4d99-9fae-78e83f784ea0']","[33.5, 32.7]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[38.7, 21.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.117,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2797285341304798
19a50370-a74b-4913-8cb1-4c4e88338620,318,1,00:08:46.547,8,46,20,1.029132,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['ce21157b-b170-4bb9-8cac-205980707141'],"[38.7, 21.9]",6647.0,Zouhair Feddal,5.0,Left Center Back,23943.0,Rubén García Santos,20.875105,-0.5215228,1.0,Ground Pass,"[56.8, 11.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.547,2.4300000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.31945181613636753
ce21157b-b170-4bb9-8cac-205980707141,319,1,00:08:47.577,8,47,20,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['19a50370-a74b-4913-8cb1-4c4e88338620'],"[56.8, 11.5]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.577,1.0299999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3222631823531895
e8676ecc-1249-48a1-8732-8fc79307ba8c,320,1,00:08:47.577,8,47,20,0.117354,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['35639847-9aa9-4559-a11f-74290c284e7a', 'ce21157b-b170-4bb9-8cac-205980707141']","[56.8, 11.5]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,"[56.8, 11.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.577,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9262538214745916
35639847-9aa9-4559-a11f-74290c284e7a,321,1,00:08:47.694,8,47,20,1.791333,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['1529b8cc-4ebb-416c-9b51-7beb811f2ff8', 'bf672cf6-7774-4269-b624-e991a85e662b']","[56.8, 11.5]",23943.0,Rubén García Santos,21.0,Left Wing,6784.0,Antonio García Aranda,10.2,-2.0607536,1.0,Ground Pass,"[52.0, 2.5]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.694,0.1169999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2964117160724078
ada73b36-a88d-4957-ab71-e89583594c82,322,1,00:08:48.765,8,48,20,0.596319,17,Pressure,221,Levante UD,3,From Free Kick,218,Real Betis,,,['f9282b83-5871-4a38-af2a-74997f1d2382'],"[67.1, 79.4]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.765,1.0710000000000264,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8507914292263209
f9282b83-5871-4a38-af2a-74997f1d2382,323,1,00:08:49.326,8,49,20,0.073045,17,Pressure,221,Levante UD,3,From Free Kick,221,Levante UD,,,['ada73b36-a88d-4957-ab71-e89583594c82'],"[53.0, 0.7]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.326,0.5610000000000355,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.21371517050907163
bf672cf6-7774-4269-b624-e991a85e662b,324,1,00:08:49.485,8,49,20,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['35639847-9aa9-4559-a11f-74290c284e7a'],"[54.2, 0.4]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.485,0.15899999999999181,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15200918649033246
1529b8cc-4ebb-416c-9b51-7beb811f2ff8,325,1,00:08:49.485,8,49,20,0.0,10,Interception,221,Levante UD,3,From Free Kick,218,Real Betis,,,['35639847-9aa9-4559-a11f-74290c284e7a'],"[68.1, 77.6]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.485,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.06317222753583862
74aa3b11-752b-427a-b705-78d23a8ec71d,326,1,00:08:54.090,8,54,21,1.259336,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['5c8a0055-5781-476a-affa-26d9d911708a'],"[51.2, 0.1]",6784.0,Antonio García Aranda,6.0,Left Back,23943.0,Rubén García Santos,15.883639,0.6649084,2.0,Low Pass,"[63.7, 9.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.09,4.605000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8608564703469853
5c8a0055-5781-476a-affa-26d9d911708a,327,1,00:08:55.350,8,55,21,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['74aa3b11-752b-427a-b705-78d23a8ec71d'],"[63.7, 9.9]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.35,1.259999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8886491985851207
c661d25e-65c5-476a-bc1d-6e15023d1430,328,1,00:08:55.350,8,55,21,1.11841,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['28e79e1f-6565-4911-ac66-745973ec6991', '5c8a0055-5781-476a-affa-26d9d911708a', '8a0ac1b9-b08b-4a94-9368-26a977997c68']","[63.7, 9.9]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,"[59.5, 12.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.35,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46984155512964665
28e79e1f-6565-4911-ac66-745973ec6991,329,1,00:08:55.977,8,55,21,0.875559,17,Pressure,221,Levante UD,4,From Throw In,218,Real Betis,,,"['8a0ac1b9-b08b-4a94-9368-26a977997c68', 'c661d25e-65c5-476a-bc1d-6e15023d1430']","[56.4, 70.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.977,0.6269999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3795645142010091
8a0ac1b9-b08b-4a94-9368-26a977997c68,330,1,00:08:56.468,8,56,21,1.212789,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['28e79e1f-6565-4911-ac66-745973ec6991', '71b7a852-3efc-45c3-852f-a1c39a6a582e']","[59.5, 12.8]",23943.0,Rubén García Santos,21.0,Left Wing,27122.0,Simão Mate,23.255108,2.0344439,1.0,Ground Pass,"[49.1, 33.6]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.468,0.49099999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7951148752569553
71b7a852-3efc-45c3-852f-a1c39a6a582e,331,1,00:08:57.681,8,57,21,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['8a0ac1b9-b08b-4a94-9368-26a977997c68'],"[49.1, 33.6]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.681,1.2130000000000791,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.590823535807237
854a40fc-ba3f-45a1-be6b-d15790ccbb25,332,1,00:08:57.681,8,57,21,0.524069,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['71b7a852-3efc-45c3-852f-a1c39a6a582e', 'f63db026-ac15-4e62-8541-2747ac3c49d2']","[49.1, 33.6]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[53.4, 37.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.681,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3310589856889091
f63db026-ac15-4e62-8541-2747ac3c49d2,333,1,00:08:58.205,8,58,21,1.857641,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['bf540131-5d30-47b1-a722-7be34c9c2828'],"[53.4, 37.5]",27122.0,Simão Mate,10.0,Center Defensive Midfield,6787.0,Pedro López Muñoz,24.41352,1.7312312,1.0,Ground Pass,"[49.5, 61.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.205,0.5240000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.818029371394571
bf540131-5d30-47b1-a722-7be34c9c2828,334,1,00:09:00.063,9,0,21,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['f63db026-ac15-4e62-8541-2747ac3c49d2'],"[49.5, 61.6]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.063,1.8579999999999472,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33434282350853994
903b5ea9-a939-4c6a-b49c-807b0dcd3578,335,1,00:09:00.063,9,0,21,1.120596,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['a1650262-7f2a-4630-bc48-e066495b3b94', 'bf540131-5d30-47b1-a722-7be34c9c2828']","[49.5, 61.6]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[49.1, 65.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.063,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2028739585205548
a1650262-7f2a-4630-bc48-e066495b3b94,336,1,00:09:01.183,9,1,21,1.274805,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['ac26b506-a07d-41b5-a37d-d055155ba578'],"[49.1, 65.7]",6787.0,Pedro López Muñoz,2.0,Right Back,6668.0,José Luis Morales Nogales,19.17081,0.40763152,1.0,Ground Pass,"[66.7, 73.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.183,1.1200000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8375336177223743
ac26b506-a07d-41b5-a37d-d055155ba578,337,1,00:09:02.458,9,2,21,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a1650262-7f2a-4630-bc48-e066495b3b94'],"[66.7, 73.3]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.458,1.2749999999999773,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9023283621169987
e8542765-ae5b-4313-aa56-fadd05c2ba82,338,1,00:09:02.458,9,2,21,4.334517,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['ac26b506-a07d-41b5-a37d-d055155ba578', 'e4641a6e-ae40-4772-811f-a315725c0230', 'fb4b3a74-df35-4f1c-8392-3649e7de8799']","[66.7, 73.3]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,"[90.3, 71.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.458,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17230381689495633
e4641a6e-ae40-4772-811f-a315725c0230,339,1,00:09:05.557,9,5,21,0.859517,17,Pressure,221,Levante UD,4,From Throw In,218,Real Betis,,,['e8542765-ae5b-4313-aa56-fadd05c2ba82'],"[39.7, 4.5]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.557,3.0990000000000464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.564551051888438
fb4b3a74-df35-4f1c-8392-3649e7de8799,340,1,00:09:06.792,9,6,21,0.0,14,Dribble,221,Levante UD,4,From Throw In,221,Levante UD,,,['b0964e66-e804-446a-8669-fb99fff6cede'],"[90.3, 71.9]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.792,1.2350000000000136,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12112403701808883
b0964e66-e804-446a-8669-fb99fff6cede,341,1,00:09:06.792,9,6,21,0.0,4,Duel,221,Levante UD,4,From Throw In,218,Real Betis,,,['fb4b3a74-df35-4f1c-8392-3649e7de8799'],"[29.8, 8.2]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.792,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2323021427096812
e010cd8d-576c-475e-8afd-ba3aafcc1b2f,342,1,00:09:07.351,9,7,21,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,218,Real Betis,,,,"[30.0, 4.5]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.351,0.5589999999999691,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8703615848942773
aa7f95a5-c6f8-4549-835e-e77b071bd28e,343,1,00:09:24.054,9,24,22,2.817215,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['990348fe-f4f5-4c68-98bd-ce8c7638cdc3'],"[90.3, 80.0]",6787.0,Pedro López Muñoz,2.0,Right Back,,,33.116764,-0.9744187,3.0,High Pass,"[108.9, 52.6]",,,67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.054,16.702999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5680801095866758
990348fe-f4f5-4c68-98bd-ce8c7638cdc3,344,1,00:09:26.872,9,26,23,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['aa7f95a5-c6f8-4549-835e-e77b071bd28e'],"[11.2, 27.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.872,2.8179999999999836,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6625937763412485
277f3b4a-9d80-46e8-bb1c-78206c16c7a6,345,1,00:09:36.030,9,36,23,2.577431,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['e622e0bd-b3e6-4b5b-87fc-4b022ca2c181'],"[12.9, 28.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,62.670647,-0.29298514,3.0,High Pass,"[72.9, 10.3]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.03,9.158000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.587623708659231
e622e0bd-b3e6-4b5b-87fc-4b022ca2c181,346,1,00:09:38.608,9,38,24,1.439694,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['277f3b4a-9d80-46e8-bb1c-78206c16c7a6', 'f1683729-e13d-4530-96ae-ed0f6e3957ee']","[47.2, 69.8]",26012.0,David Navarro Pedrós,3.0,Right Center Back,24149.0,José Antonio García Rabasco,10.917875,-0.49642277,2.0,Low Pass,"[56.8, 64.6]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.608,2.5779999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.15129454163888123
f1683729-e13d-4530-96ae-ed0f6e3957ee,347,1,00:09:40.048,9,40,24,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['e622e0bd-b3e6-4b5b-87fc-4b022ca2c181'],"[56.8, 64.6]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.048,1.4400000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7551958525786169
6d28dfa2-2ede-42c2-9243-025f7a6992d2,348,1,00:09:40.115,9,40,24,0.0,38,Miscontrol,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[56.8, 64.6]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.115,0.06700000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7530054126302446
